open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640072400000,4009.66,4009.84,4000.29,4005.39,4089.463,1640072699999,16375178.86730,6472,1488.662,5960330.62088,0
1640072700000,4005.39,4008.37,3995.65,4001.54,3474.932,1640072999999,13902668.89752,7585,1355.535,5424112.89361,0
1640073000000,4001.55,4010.18,3998.32,4008.13,2171.150,1640073299999,8695027.99964,7165,1332.473,5336823.56504,0
1640073300000,4008.07,4010.85,3998.77,4002.90,3529.252,1640073599999,14130316.46739,6979,1894.473,7586104.57701,0
1640073600000,4002.90,4019.55,3993.57,4015.89,12963.169,1640073899999,51968414.93445,15839,8064.678,32339068.69051,0
1640073900000,4015.88,4028.00,4015.87,4024.83,16623.797,1640074199999,66884395.86487,13500,5588.204,22483917.80434,0
1640074200000,4024.83,4037.69,4015.00,4017.38,13564.594,1640074499999,54628385.45973,15772,6899.179,27796708.80271,0
1640074500000,4017.34,4026.83,4011.78,4020.64,4121.500,1640074799999,16560968.65141,7596,2287.582,9194127.54161,0
1640074800000,4020.86,4029.94,4015.00,4026.61,5148.414,1640075099999,20716615.79126,8584,3024.304,12171614.85408,0
1640075100000,4026.61,4030.67,4025.01,4028.57,4836.815,1640075399999,19482739.93891,7116,3317.150,13361638.27290,0
1640075400000,4028.57,4029.05,4021.58,4025.12,2321.878,1640075699999,9344738.31018,5568,1059.271,4263116.07027,0
1640075700000,4025.13,4026.47,4017.74,4021.94,4001.819,1640075999999,16096640.55770,5785,1322.215,5318361.84874,0
1640076000000,4021.94,4024.42,4016.00,4016.42,1663.992,1640076299999,6687727.33184,4465,711.691,2860855.69099,0
1640076300000,4016.42,4024.10,4014.00,4017.12,2254.743,1640076599999,9062069.12603,5858,1169.975,4702884.17447,0
1640076600000,4017.13,4022.63,4016.69,4020.58,2274.918,1640076899999,9144079.08205,4351,1284.543,5163482.41777,0
1640076900000,4020.57,4023.92,4014.49,4018.33,2868.429,1640077199999,11523024.59972,4466,828.813,3330085.62867,0
1640077200000,4018.33,4022.00,4012.21,4018.25,3138.131,1640077499999,12602540.78769,6142,1708.650,6862573.94769,0
1640077500000,4018.25,4022.54,4012.49,4020.26,2378.757,1640077799999,9557641.04636,5804,1476.786,5934310.85700,0
1640077800000,4020.26,4022.39,4010.07,4012.25,4090.006,1640078099999,16421785.80723,8126,1637.026,6572896.19627,0
1640078100000,4012.25,4014.35,4008.00,4009.39,2425.366,1640078399999,9728096.86737,6511,1169.152,4689906.66722,0
1640078400000,4009.39,4015.90,4008.23,4015.12,2169.116,1640078699999,8699474.06332,6008,854.017,3425744.47988,0
1640078700000,4015.13,4020.47,4015.08,4020.47,2274.248,1640078999999,9138300.86508,5421,1419.082,5702012.43728,0
1640079000000,4020.47,4022.54,4015.16,4018.48,1817.280,1640079299999,7302582.50263,5011,657.297,2642165.10149,0
1640079300000,4018.47,4028.00,4017.59,4023.00,4702.064,1640079599999,18926423.10341,7204,2627.136,10575253.04108,0
1640079600000,4022.99,4029.00,4018.67,4022.15,2330.728,1640079899999,9380576.45664,5983,967.548,3894640.76300,0
1640079900000,4022.14,4025.76,4017.85,4020.01,2011.906,1640080199999,8089950.22307,4757,863.133,3471233.04416,0
1640080200000,4020.01,4024.86,4019.01,4019.60,1364.375,1640080499999,5487854.62438,3838,738.941,2972315.72802,0
1640080500000,4019.61,4022.45,4016.54,4017.86,954.972,1640080799999,3838188.15574,3714,379.710,1526052.77064,0
1640080800000,4017.86,4021.30,4011.65,4020.97,4434.587,1640081099999,17807679.38846,5945,1595.644,6408311.05689,0
1640081100000,4020.97,4021.27,4015.12,4019.41,1290.553,1640081399999,5185662.75429,3280,719.044,2889323.98100,0
1640081400000,4019.42,4024.09,4015.72,4017.90,1601.002,1640081699999,6438065.46112,4131,863.187,3471634.10728,0
1640081700000,4017.89,4020.73,4015.02,4017.86,1040.453,1640081999999,4179921.54159,3518,532.420,2139064.31363,0
1640082000000,4017.87,4025.00,4017.62,4021.37,1602.789,1640082299999,6447259.84495,4047,926.021,3725156.17209,0
1640082300000,4021.46,4028.99,4020.68,4027.43,2099.347,1640082599999,8451094.76051,5077,1233.829,4967094.94830,0
1640082600000,4027.43,4031.44,4021.07,4026.80,3414.317,1640082899999,13752697.21296,7648,2159.206,8697814.44881,0
1640082900000,4026.81,4031.69,4022.51,4026.92,2288.453,1640083199999,9215837.90911,6077,1408.792,5674083.17144,0
1640083200000,4026.92,4026.93,4020.73,4026.86,1640.251,1640083499999,6599683.54571,5225,688.012,2768303.40878,0
1640083500000,4026.85,4032.21,4024.36,4027.82,2679.818,1640083799999,10795893.95023,6193,1614.036,6502648.47677,0
1640083800000,4027.83,4028.54,4022.00,4022.00,1985.604,1640084099999,7991303.62607,4728,687.851,2768493.23130,0
1640084100000,4022.00,4024.51,4018.22,4018.82,1970.413,1640084399999,7922956.84421,4448,770.850,3100036.02448,0
1640084400000,4018.81,4025.29,4017.08,4021.37,2443.417,1640084699999,9825523.20957,6511,1271.748,5113824.64280,0
1640084700000,4021.37,4023.44,4017.00,4022.90,1619.215,1640084999999,6509644.55359,6415,834.887,3356587.34445,0
1640085000000,4022.90,4025.70,4018.25,4022.29,2124.399,1640085299999,8546058.80850,6788,1290.222,5190903.80043,0
1640085300000,4022.33,4024.88,4018.88,4021.46,1567.513,1640085599999,6304819.57156,5900,883.877,3555365.93565,0
1640085600000,4021.56,4025.73,4018.55,4024.16,3008.366,1640085899999,12098685.67206,7445,1888.283,7594395.14647,0
1640085900000,4024.17,4028.69,4022.54,4028.68,1970.454,1640086199999,7932494.08710,5084,1163.728,4685152.16036,0
1640086200000,4028.69,4029.16,4023.25,4027.22,2011.864,1640086499999,8101411.78348,5538,1091.269,4394716.19810,0
1640086500000,4027.22,4029.55,4018.64,4020.14,2115.195,1640086799999,8512095.08508,5987,977.479,3934054.33307,0
1640086800000,4020.14,4020.26,4016.54,4018.43,2178.835,1640087099999,8755169.72689,5765,966.411,3883325.81671,0
1640087100000,4018.42,4025.25,4017.08,4024.27,2091.188,1640087399999,8408003.29353,5553,1116.470,4489260.36890,0
1640087400000,4024.27,4027.50,4018.65,4024.42,3005.329,1640087699999,12092233.99741,5393,1455.337,5855789.81587,0
1640087700000,4024.42,4026.20,4022.00,4025.76,1763.757,1640087999999,7098631.62323,4488,793.015,3191667.28065,0
1640088000000,4025.75,4027.49,4018.64,4022.70,3940.801,1640088299999,15855695.43972,7071,1645.807,6623579.78640,0
1640088300000,4022.70,4024.33,4018.00,4023.22,3202.108,1640088599999,12876413.39703,5481,1491.586,5998606.68924,0
1640088600000,4023.23,4030.16,4020.65,4028.64,2268.367,1640088899999,9132190.44087,5578,1214.777,4891045.63187,0
1640088900000,4028.65,4033.10,4026.00,4029.47,3618.924,1640089199999,14584350.97040,7274,2022.823,8152626.98946,0
1640089200000,4029.47,4046.70,4027.93,4039.31,14160.593,1640089499999,57189714.74861,16837,8533.384,34462804.61524,0
1640089500000,4039.30,4042.61,4033.45,4038.63,4458.015,1640089799999,18005140.71265,8242,2119.237,8559653.79851,0
1640089800000,4038.63,4063.00,4038.32,4056.89,16763.380,1640090099999,67962535.85851,24882,10250.094,41556470.57869,0
1640090100000,4056.90,4060.00,4043.51,4043.51,8411.312,1640090399999,34073155.56593,12216,3037.766,12307719.27742,0
1640090400000,4043.51,4043.67,4028.00,4034.82,9451.281,1640090699999,38135735.21697,13247,3950.834,15939207.61579,0
1640090700000,4034.82,4039.37,4017.08,4023.00,10778.217,1640090999999,43378499.71143,15023,4078.559,16415850.80549,0
1640091000000,4022.99,4027.80,4018.25,4020.11,5872.945,1640091299999,23619395.15362,9418,2569.447,10334647.76508,0
1640091300000,4020.11,4021.92,4010.00,4016.54,7691.135,1640091599999,30884171.46103,11171,3244.315,13029738.30697,0
1640091600000,4016.53,4021.88,4012.41,4020.99,4782.905,1640091899999,19212206.10442,9457,2829.499,11366773.30199,0
1640091900000,4021.14,4021.76,4010.19,4010.19,3736.248,1640092199999,15006911.49291,6774,1168.453,4694370.76844,0
1640092200000,4010.12,4011.51,4002.28,4010.20,8092.661,1640092499999,32430106.45072,12903,3347.178,13414685.87987,0
1640092500000,4010.20,4015.51,4005.01,4010.44,4000.966,1640092799999,16049778.99009,8611,1963.008,7875886.26529,0
1640092800000,4010.27,4015.53,4006.61,4010.99,2899.301,1640093099999,11631132.91408,7265,1833.595,7356382.17950,0
1640093100000,4010.99,4021.69,4010.31,4011.73,3914.010,1640093399999,15716665.73491,8376,2435.216,9779045.49799,0
1640093400000,4011.72,4018.64,4007.32,4012.72,4056.818,1640093699999,16276991.13593,8347,2564.674,10291963.79681,0
1640093700000,4012.72,4018.00,4008.14,4010.65,2827.831,1640093999999,11347090.93587,6874,1446.255,5803964.27659,0
1640094000000,4010.66,4016.66,4008.39,4015.50,1815.501,1640094299999,7284488.69817,5008,796.975,3198101.03612,0
1640094300000,4015.50,4018.64,4010.00,4011.52,2207.266,1640094599999,8862167.68701,5337,978.870,3930376.80914,0
1640094600000,4011.52,4016.24,4009.16,4011.84,1257.036,1640094899999,5044880.18000,3612,641.991,2576640.13554,0
1640094900000,4011.69,4014.61,4007.12,4010.40,2816.954,1640095199999,11297891.95093,6196,1341.889,5382504.51978,0
1640095200000,4010.40,4014.99,4002.97,4003.98,3893.259,1640095499999,15608419.61891,6844,1351.434,5420420.18054,0
1640095500000,4003.98,4009.29,4003.08,4006.21,2203.551,1640095799999,8828568.35363,6066,1005.283,4027983.41859,0
1640095800000,4006.21,4009.85,4000.54,4003.90,2696.052,1640096099999,10798030.12743,7241,983.115,3938641.52392,0
1640096100000,4003.85,4004.99,3993.31,3996.73,7675.554,1640096399999,30681388.97649,12352,2850.267,11391613.01871,0
1640096400000,3996.73,3997.42,3983.50,3985.15,8525.049,1640096699999,34019179.45370,12499,3271.767,13058821.48597,0
1640096700000,3985.15,3998.01,3985.15,3990.81,7438.919,1640096999999,29698954.71981,9743,4343.356,17339482.35755,0
1640097000000,3990.81,4004.99,3990.81,3999.74,5165.297,1640097299999,20664385.60477,9202,3334.055,13339262.99738,0
1640097300000,3999.74,4015.36,3996.54,4013.58,6792.977,1640097599999,27237172.14203,9411,3545.984,14219634.55422,0
1640097600000,4013.58,4014.01,4005.78,4008.95,3730.816,1640097899999,14959466.01723,6944,1377.962,5526098.99320,0
1640097900000,4008.95,4008.96,3994.00,3994.75,4807.051,1640098199999,19230378.05020,8689,1722.447,6891242.89297,0
1640098200000,3994.25,4002.67,3988.99,3996.83,5012.646,1640098499999,20024287.20867,8727,2582.735,10319220.19772,0
1640098500000,3996.83,4001.11,3996.00,3997.45,1988.161,1640098799999,7949656.32741,4941,941.765,3765922.73262,0
1640098800000,3997.41,4006.56,3995.23,3996.30,4945.312,1640099099999,19794992.69260,7894,2745.329,10990291.32700,0
1640099100000,3996.29,4003.44,3994.49,3995.65,3005.073,1640099399999,12014852.46864,5896,1756.672,7024435.45172,0
1640099400000,3995.65,4001.89,3993.25,3998.39,2451.077,1640099699999,9798349.10172,5595,1171.759,4684689.41603,0
1640099700000,3998.39,4007.12,3997.00,4002.31,3591.877,1640099999999,14379633.56553,6405,2264.816,9067022.37796,0
1640100000000,4002.31,4005.71,3995.00,3996.09,2354.771,1640100299999,9420121.63515,5709,880.236,3522728.22073,0
1640100300000,3996.10,4000.72,3980.00,3980.16,13091.838,1640100599999,52215859.08077,16385,4833.740,19284185.89989,0
1640100600000,3980.15,3985.38,3965.00,3966.89,16058.471,1640100899999,63818588.73684,20726,5849.727,23255877.92829,0
1640100900000,3966.86,3975.07,3961.16,3968.01,9411.886,1640101199999,37334352.67825,15147,4748.108,18836915.15318,0
1640101200000,3968.01,3976.55,3966.80,3971.16,5101.473,1640101499999,20264348.54709,10752,3100.789,12317830.16750,0
1640101500000,3971.15,3978.39,3965.00,3973.71,4916.730,1640101799999,19543057.31976,8833,2523.049,10028778.32998,0
1640101800000,3973.70,3982.46,3973.70,3979.63,3307.983,1640102099999,13163957.18429,6568,2150.468,8557880.10199,0
1640102100000,3979.62,3982.08,3973.89,3978.16,2552.658,1640102399999,10154806.00688,5619,963.138,3831071.23546,0
1640102400000,3978.17,3982.40,3970.54,3981.14,5828.855,1640102699999,23183390.88598,7407,3155.934,12556254.08571,0
1640102700000,3981.15,3996.43,3981.14,3994.72,9973.203,1640102999999,39793360.31618,11431,6678.651,26648851.56685,0
1640103000000,3994.73,4004.20,3991.60,3996.42,7959.458,1640103299999,31817320.07052,10914,4165.293,16653008.75489,0
1640103300000,3996.42,3996.94,3988.66,3991.57,2715.403,1640103599999,10842679.19387,6410,1200.684,4794801.51830,0
1640103600000,3991.76,3994.94,3980.39,3984.00,4593.845,1640103899999,18314746.71321,7326,1598.712,6375448.78077,0
1640103900000,3984.00,3989.76,3981.76,3986.78,2299.310,1640104199999,9165511.89224,4899,1208.870,4818802.28882,0
1640104200000,3986.78,3990.46,3976.95,3979.92,2086.973,1640104499999,8313100.22815,5562,895.698,3568717.04335,0
1640104500000,3979.91,3991.36,3977.31,3989.78,2336.099,1640104799999,9311165.41588,4917,1570.381,6259856.46154,0
1640104800000,3989.78,3999.59,3986.01,3997.00,3667.740,1640105099999,14655894.21911,6581,1928.274,7703959.89604,0
1640105100000,3997.00,4002.72,3991.75,3994.02,3300.570,1640105399999,13197207.12916,6628,1592.803,6368456.81197,0
1640105400000,3994.01,4001.69,3992.14,4000.78,1559.276,1640105699999,6233814.55806,4577,923.967,3694134.52686,0
1640105700000,4000.78,4002.00,3994.88,3996.74,2690.968,1640105999999,10761570.77358,4927,952.654,3810291.77615,0
1640106000000,3996.74,4001.57,3995.10,3998.09,2366.454,1640106299999,9462157.08159,4231,933.441,3732648.28652,0
1640106300000,3997.98,4000.98,3994.88,3999.58,1352.600,1640106599999,5407321.55770,4188,698.418,2792295.73786,0
1640106600000,3999.58,4008.51,3999.58,4004.42,3246.900,1640106899999,13005306.38533,7481,2124.238,8508680.70498,0
1640106900000,4004.42,4013.58,4002.57,4005.19,4818.336,1640107199999,19316331.58962,8035,2883.289,11560429.64349,0
1640107200000,4005.18,4005.19,3998.38,4000.50,2291.326,1640107499999,9166219.15115,4252,943.484,3774210.95166,0
1640107500000,4000.50,4000.51,3996.03,3996.54,1879.072,1640107799999,7512581.99187,3685,456.405,1824814.01499,0
1640107800000,3996.54,3999.99,3994.10,3994.37,1412.194,1640108099999,5644483.48547,3524,599.765,2397516.42001,0
1640108100000,3994.36,3998.78,3991.44,3997.01,1758.908,1640108399999,7026413.10606,3845,671.142,2681578.56124,0
1640108400000,3997.01,3997.20,3990.01,3990.43,1974.128,1640108699999,7880529.66952,4061,847.908,3384830.33839,0
1640108700000,3990.43,3992.82,3985.13,3989.11,2889.739,1640108999999,11525182.33472,5529,952.577,3799494.04037,0
1640109000000,3989.11,3992.38,3984.00,3989.31,3853.720,1640109299999,15363749.95097,5033,1763.184,7030264.08470,0
1640109300000,3989.31,3992.84,3987.24,3991.86,916.000,1640109599999,3655254.72736,3483,564.426,2252404.89304,0
1640109600000,3991.87,3992.20,3984.90,3991.92,2471.869,1640109899999,9858636.86574,4554,1603.747,6395922.77122,0
1640109900000,3991.87,3991.87,3986.93,3987.87,1164.346,1640110199999,4645075.63672,3579,580.879,2317670.76759,0
1640110200000,3987.86,3990.12,3983.63,3986.02,1277.771,1640110499999,5092751.91535,4288,505.243,2013718.44963,0
1640110500000,3986.02,3992.33,3984.06,3984.07,1537.330,1640110799999,6131539.82045,4096,919.814,3668507.24334,0
1640110800000,3984.08,3987.06,3982.01,3984.76,1250.187,1640111099999,4980859.44033,3496,525.624,2094050.43217,0
1640111100000,3984.75,3993.70,3984.42,3991.61,2913.880,1640111399999,11629474.36473,4781,1873.497,7477066.53748,0
1640111400000,3991.61,3996.08,3989.17,3992.14,1364.220,1640111699999,5447582.27949,4197,636.413,2541492.58564,0
1640111700000,3992.15,3994.46,3988.76,3989.82,713.991,1640111999999,2849702.24315,2847,377.413,1506361.14327,0
1640112000000,3989.82,3997.00,3989.09,3994.45,949.596,1640112299999,3792958.77980,3247,584.749,2335577.08398,0
1640112300000,3994.44,3999.51,3991.23,3992.11,1037.897,1640112599999,4145850.70713,3251,444.447,1775500.09606,0
1640112600000,3992.10,3994.29,3985.00,3985.75,2671.861,1640112899999,10656693.61780,4010,733.955,2927729.56146,0
1640112900000,3985.85,3987.20,3983.44,3986.72,1441.766,1640113199999,5745745.35804,3570,1010.091,4025494.17025,0
1640113200000,3986.72,3995.00,3985.91,3993.16,1205.130,1640113499999,4810178.16008,3340,543.615,2169521.38506,0
1640113500000,3993.17,3998.77,3992.65,3997.84,1765.548,1640113799999,7056466.52316,4158,1137.577,4546650.97645,0
1640113800000,3997.83,4001.86,3995.75,3999.75,1978.033,1640114099999,7911523.10364,4194,985.353,3941126.66703,0
1640114100000,3999.77,4002.75,3997.57,3998.76,1250.830,1640114399999,5003682.58764,2983,699.133,2796951.26616,0
1640114400000,3998.76,4000.48,3995.64,3996.37,1373.973,1640114699999,5492699.57507,3005,533.483,2132868.11201,0
1640114700000,3996.75,4002.36,3996.37,4000.94,1209.839,1640114999999,4839473.40196,2702,830.667,3322752.38171,0
1640115000000,4000.94,4001.90,3996.00,3996.38,1276.718,1640115299999,5103912.83937,2861,768.525,3072348.23596,0
1640115300000,3996.37,3996.40,3991.11,3991.34,1155.915,1640115599999,4615954.35119,2770,452.954,1808765.30875,0
1640115600000,3991.33,3991.91,3983.21,3984.13,2210.952,1640115899999,8816824.91318,4543,669.099,2668855.35146,0
1640115900000,3984.13,3992.38,3981.73,3991.53,3692.024,1640116199999,14721366.28173,5491,2316.260,9236263.65642,0
1640116200000,3991.53,4001.16,3991.19,4001.16,2185.498,1640116499999,8734462.05031,4377,1239.232,4952714.64208,0
1640116500000,4001.16,4011.93,4001.15,4007.94,4612.994,1640116799999,18487515.62511,7169,2425.252,9718736.96880,0
1640116800000,4007.94,4021.90,4005.16,4021.29,8494.153,1640117099999,34108450.94339,10999,5444.672,21866282.94059,0
1640117100000,4021.29,4023.49,4015.87,4020.56,3485.401,1640117399999,14009120.72165,6337,1338.747,5381923.70100,0
1640117400000,4020.56,4029.48,4019.24,4025.15,5910.106,1640117699999,23785513.47149,8794,4002.065,16107476.18949,0
1640117700000,4025.15,4026.01,4013.36,4014.12,4564.056,1640117999999,18330694.48106,6348,1120.995,4501932.31833,0
1640118000000,4014.14,4014.29,4000.18,4001.40,4324.223,1640118299999,17331364.34235,6558,1186.632,4755612.52439,0
1640118300000,4001.41,4004.57,3998.77,4004.21,2611.525,1640118599999,10450848.18172,5197,1355.453,5424602.70401,0
1640118600000,4004.23,4009.94,4001.48,4006.62,1996.960,1640118899999,7998740.56258,4269,1274.651,5105677.35114,0
1640118900000,4006.64,4009.70,4004.44,4006.37,1326.159,1640119199999,5314393.61938,3202,653.392,2618336.83540,0
1640119200000,4006.37,4015.42,4001.16,4003.90,4929.037,1640119499999,19750112.78400,5414,2850.738,11426183.36815,0
1640119500000,4003.90,4005.56,3997.15,3998.01,3656.954,1640119799999,14631356.68515,4640,1075.166,4302780.87621,0
1640119800000,3998.06,4010.71,3998.06,4010.24,2295.960,1640120099999,9194703.93021,4200,1658.975,6644729.90500,0
1640120100000,4010.24,4013.18,4005.57,4008.87,2353.581,1640120399999,9437579.61130,4286,1116.480,4477416.35730,0
1640120400000,4008.92,4008.92,4002.48,4005.97,1526.670,1640120699999,6114418.26712,3409,691.623,2770149.79073,0
1640120700000,4005.98,4014.60,4005.98,4010.43,2697.493,1640120999999,10820950.13546,5007,1662.447,6669182.94341,0
1640121000000,4010.43,4015.25,4009.18,4011.01,1757.464,1640121299999,7050532.39922,3971,836.262,3355375.88318,0
1640121300000,4011.01,4019.59,4010.00,4013.62,2634.662,1640121599999,10576637.03408,5059,1517.885,6093809.77762,0
1640121600000,4013.61,4015.99,4010.87,4012.28,1483.679,1640121899999,5954215.02865,3317,425.509,1707755.81361,0
1640121900000,4012.29,4016.40,4010.00,4016.40,1297.562,1640122199999,5206535.81107,2895,708.923,2844875.48294,0
1640122200000,4016.39,4019.85,4012.78,4018.96,1731.317,1640122499999,6954201.45927,3703,975.407,3918181.39186,0
1640122500000,4018.96,4027.77,4018.50,4023.57,3755.029,1640122799999,15110435.98737,6016,2326.698,9362127.78567,0
1640122800000,4023.57,4035.00,4022.00,4033.75,5254.720,1640123099999,21177691.25762,8435,3354.464,13519646.54120,0
1640123100000,4033.74,4035.55,4022.58,4022.93,4302.487,1640123399999,17333610.53687,7506,1831.616,7381830.22493,0
1640123400000,4022.93,4026.46,4017.99,4023.27,2950.219,1640123699999,11863599.09617,5263,1020.567,4104656.22474,0
1640123700000,4023.26,4028.40,4021.27,4025.99,1842.766,1640123999999,7416725.12061,3935,976.339,3929891.82885,0
1640124000000,4026.14,4026.80,4019.19,4023.98,1932.532,1640124299999,7773601.05229,4356,812.751,3269786.56645,0
1640124300000,4023.90,4026.35,4018.22,4019.71,1535.224,1640124599999,6175612.23170,3317,817.880,3290193.23114,0
1640124600000,4019.72,4023.19,4013.83,4015.52,2374.609,1640124899999,9539699.00900,3927,590.975,2375474.93987,0
1640124900000,4015.52,4019.18,4014.75,4017.50,1563.577,1640125199999,6280514.65244,3365,880.197,3535704.04229,0
1640125200000,4017.50,4019.19,4013.18,4017.06,1890.369,1640125499999,7591493.06424,3516,746.959,3000048.41991,0
1640125500000,4017.15,4021.19,4017.01,4020.61,1986.529,1640125799999,7985300.28407,3072,1443.135,5801258.85415,0
1640125800000,4020.60,4025.00,4020.60,4025.00,846.530,1640126099999,3405436.22697,2960,546.194,2197343.09711,0
1640126100000,4024.99,4027.99,4024.40,4027.21,1124.451,1640126399999,4527295.87884,3012,757.833,3051243.76025,0
1640126400000,4027.20,4029.00,4023.96,4023.96,898.652,1640126699999,3619322.15553,2702,372.430,1500093.46972,0
1640126700000,4023.96,4025.63,4019.58,4024.35,1364.129,1640126999999,5486892.61180,2952,766.628,3083754.55282,0
1640127000000,4024.35,4025.00,4018.00,4022.22,2439.862,1640127299999,9811505.32074,3928,1141.780,4591725.54179,0
1640127300000,4022.23,4028.58,4022.03,4028.58,2038.086,1640127599999,8204303.80335,3675,1184.023,4766387.75600,0
1640127600000,4028.50,4033.93,4023.07,4029.39,4515.936,1640127899999,18193243.88223,6998,2352.197,9478057.94747,0
1640127900000,4029.05,4029.06,4023.62,4028.17,2244.846,1640128199999,9037323.21843,4177,1166.580,4696782.30277,0
1640128200000,4028.17,4029.10,4021.27,4022.82,2455.160,1640128499999,9880435.04396,4924,1021.599,4111628.62081,0
1640128500000,4022.81,4024.22,4018.40,4023.87,2829.879,1640128799999,11379699.23524,5336,1312.242,5277556.96552,0
1640128800000,4023.88,4031.67,4023.79,4031.35,3266.695,1640129099999,13160776.58078,4879,2342.309,9437121.23611,0
1640129100000,4031.36,4039.20,4030.21,4038.52,4780.932,1640129399999,19292488.03280,7100,3270.192,13196947.46811,0
1640129400000,4038.50,4042.53,4034.08,4036.15,5075.163,1640129699999,20496802.69578,7254,2168.949,8762039.60476,0
1640129700000,4036.15,4036.44,4029.66,4031.91,2793.399,1640129999999,11264549.08136,4822,934.929,3770304.75014,0
1640130000000,4031.90,4035.32,4027.65,4030.46,2698.738,1640130299999,10878886.88773,3921,1021.002,4116538.10642,0
1640130300000,4030.46,4030.47,4026.00,4026.73,2215.128,1640130599999,8923223.61050,3934,833.892,3359069.60323,0
1640130600000,4026.73,4026.73,4017.95,4018.40,4396.199,1640130899999,17682612.90812,6123,1469.656,5911478.19663,0
1640130900000,4018.42,4022.84,4013.96,4014.38,4255.188,1640131199999,17096210.02249,7078,1709.534,6869578.84962,0
1640131200000,4014.38,4024.01,4013.30,4019.51,4935.525,1640131499999,19835709.95978,7245,3061.149,12303358.07581,0
1640131500000,4019.50,4020.87,4006.66,4013.22,6485.611,1640131799999,26022261.09920,8195,2602.551,10444134.54114,0
1640131800000,4013.22,4017.99,4012.76,4017.33,2542.501,1640132099999,10211246.34925,4467,1543.312,6198558.29604,0
1640132100000,4017.32,4019.60,4013.57,4018.09,2111.619,1640132399999,8482006.02227,4719,1182.699,4750902.55412,0
1640132400000,4018.09,4021.37,4015.22,4019.22,2106.621,1640132699999,8465707.57112,4094,1101.006,4424441.97830,0
1640132700000,4019.23,4023.16,4018.06,4021.81,2197.814,1640132999999,8837187.91159,3940,1339.682,5386806.20122,0
1640133000000,4021.81,4025.63,4019.60,4025.62,2017.656,1640133299999,8116156.28612,3981,1224.195,4924892.63790,0
1640133300000,4025.63,4027.24,4020.81,4025.66,2402.049,1640133599999,9665213.04746,4105,935.993,3766273.12349,0
1640133600000,4025.67,4026.03,4016.79,4017.00,1640.719,1640133899999,6595800.02858,3426,416.426,1673730.77090,0
1640133900000,4017.01,4018.40,4000.01,4001.51,7365.361,1640134199999,29518884.20409,8141,2274.172,9113863.59425,0
1640134200000,4001.51,4003.51,3995.87,3999.71,4799.821,1640134499999,19198716.65764,8191,1619.080,6476475.88082,0
1640134500000,3999.70,4001.01,3993.06,3995.20,4162.069,1640134799999,16634437.24578,7167,1854.865,7414530.84769,0
1640134800000,3995.20,4002.31,3991.85,4002.31,3613.530,1640135099999,14440177.23803,7389,2285.530,9134981.77021,0
1640135100000,4002.30,4003.11,3997.04,4003.10,2511.360,1640135399999,10047285.05224,4946,1294.035,5177861.66952,0
1640135400000,4003.10,4009.55,4002.31,4006.56,4615.398,1640135699999,18488360.42121,5106,3156.022,12641750.10796,0
1640135700000,4006.67,4010.75,4006.31,4009.56,2172.569,1640135999999,8709495.12232,4834,1243.232,4984044.45640,0
1640136000000,4009.56,4022.42,4008.83,4020.87,6024.820,1640136299999,24192826.56980,7530,4039.757,16221529.10805,0
1640136300000,4021.00,4024.00,4019.19,4022.39,3451.843,1640136599999,13880391.33394,6288,1469.638,5910266.80001,0
1640136600000,4022.04,4023.00,4015.21,4017.19,2325.006,1640136899999,9343359.34687,4398,762.124,3063030.71185,0
1640136900000,4017.12,4017.99,4013.00,4017.99,1927.063,1640137199999,7737638.84540,3414,748.843,3007235.26368,0
1640137200000,4017.98,4026.43,4016.79,4026.43,4822.623,1640137499999,19397581.41132,5739,3138.349,12622507.98947,0
1640137500000,4026.42,4031.00,4025.23,4030.31,2979.909,1640137799999,12004102.98796,5480,1693.456,6821727.20991,0
1640137800000,4030.32,4034.89,4026.08,4034.75,3020.013,1640138099999,12171995.88494,5650,1795.295,7236333.09187,0
