open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640138100000,4034.74,4040.00,4031.81,4038.32,6552.338,1640138399999,26452051.48532,7896,3778.533,15255245.58206,0
1640138400000,4038.32,4038.99,4033.28,4036.69,3089.437,1640138699999,12469734.05474,5601,1550.439,6258293.66559,0
1640138700000,4036.69,4049.00,4033.87,4047.34,9153.480,1640138999999,37023216.43127,11239,5949.569,24065063.17441,0
1640139000000,4047.33,4054.59,4040.99,4048.83,6730.187,1640139299999,27247575.57841,10746,4081.976,16528558.89553,0
1640139300000,4048.84,4054.59,4047.45,4053.04,3452.375,1640139599999,13984317.40790,7392,1728.612,7002257.22101,0
1640139600000,4053.05,4062.21,4051.20,4055.78,9702.274,1640139899999,39369830.52718,12558,4959.765,20127341.54700,0
1640139900000,4055.78,4058.46,4051.04,4057.96,4002.549,1640140199999,16228971.29189,6369,2181.359,8845832.90671,0
1640140200000,4057.96,4074.99,4057.70,4067.06,15238.119,1640140499999,61992335.01562,21390,9066.721,36885480.10135,0
1640140500000,4067.05,4071.20,4065.85,4069.84,3533.285,1640140799999,14374119.56299,6494,1790.050,7282750.46752,0
1640140800000,4069.85,4074.30,4059.83,4062.84,6385.852,1640141099999,25961918.40960,8752,2519.603,10246226.13208,0
1640141100000,4063.05,4065.85,4059.02,4061.05,3904.426,1640141399999,15863062.21872,5378,1395.348,5669163.36171,0
1640141400000,4061.06,4068.96,4060.83,4064.67,2945.034,1640141699999,11973865.57471,4973,1846.971,7509244.78742,0
1640141700000,4064.67,4064.93,4053.81,4054.59,5342.389,1640141999999,21681714.64089,6145,1215.338,4932165.90803,0
1640142000000,4054.60,4061.00,4052.74,4052.98,3718.413,1640142299999,15079955.34120,5997,2025.334,8214550.64778,0
1640142300000,4052.98,4054.19,4049.00,4050.40,2606.066,1640142599999,10558218.25500,4817,1026.879,4160254.36415,0
1640142600000,4050.41,4052.18,4043.00,4045.58,4323.784,1640142899999,17494471.13307,6338,1716.975,6947017.66417,0
1640142900000,4045.59,4056.20,4044.54,4054.19,3178.487,1640143199999,12873367.04813,5516,2273.453,9207630.16381,0
1640143200000,4054.20,4054.94,4047.98,4050.97,1974.107,1640143499999,7996277.20742,3443,849.396,3440467.82406,0
1640143500000,4050.97,4050.97,4045.34,4046.15,1444.628,1640143799999,5846747.62061,3109,673.131,2724224.58713,0
1640143800000,4046.15,4054.19,4045.74,4051.37,6400.803,1640144099999,25933517.29508,4442,2365.181,9580697.39911,0
1640144100000,4051.37,4056.16,4050.17,4050.17,2474.437,1640144399999,10029703.63010,3782,1498.889,6075881.02920,0
1640144400000,4050.17,4054.06,4047.35,4051.78,2461.112,1640144699999,9966633.22755,3580,1568.304,6351449.35331,0
1640144700000,4051.77,4061.79,4051.44,4057.03,5039.516,1640144999999,20445678.61904,6512,3033.495,12306941.35043,0
1640145000000,4057.03,4058.42,4046.63,4047.25,2704.005,1640145299999,10960463.60935,4162,1226.057,4971170.59506,0
1640145300000,4047.26,4050.36,4045.48,4048.77,2378.834,1640145599999,9628806.47379,3772,1486.077,6015433.07603,0
1640145600000,4048.77,4052.00,4042.53,4050.02,7866.302,1640145899999,31837248.07074,8194,4613.378,18673378.79738,0
1640145900000,4050.03,4055.00,4047.83,4048.17,2950.610,1640146199999,11954197.99637,4688,1526.982,6187485.42643,0
1640146200000,4048.17,4051.38,4047.25,4047.63,1632.208,1640146499999,6608641.43279,3307,736.831,2983478.91107,0
1640146500000,4047.64,4050.00,4043.73,4045.31,2285.631,1640146799999,9250543.55077,3570,1120.334,4534966.03066,0
1640146800000,4045.30,4048.43,4042.53,4047.06,1517.821,1640147099999,6139753.78344,3380,815.725,3299968.58270,0
1640147100000,4047.06,4048.78,4044.00,4044.54,1456.760,1640147399999,5894049.88805,3034,598.095,2420402.51197,0
1640147400000,4044.53,4050.00,4042.13,4047.73,2312.610,1640147699999,9358688.83897,4104,1388.211,5617898.86973,0
1640147700000,4047.73,4050.72,4046.15,4049.49,1664.502,1640147999999,6738702.22952,3207,1057.975,4283222.61513,0
1640148000000,4049.50,4052.17,4048.99,4050.26,1348.418,1640148299999,5461796.49028,2897,801.937,3248430.95883,0
1640148300000,4050.22,4055.40,4047.76,4051.61,2407.738,1640148599999,9755355.82593,3630,1214.964,4923057.23180,0
1640148600000,4051.79,4054.58,4051.43,4052.01,795.955,1640148899999,3225956.16230,2433,425.934,1726279.96611,0
1640148900000,4052.00,4054.23,4051.78,4053.72,932.815,1640149199999,3780763.66811,2472,552.742,2240306.24972,0
1640149200000,4053.73,4055.00,4049.46,4049.61,1585.730,1640149499999,6425480.45999,3127,556.491,2254952.98974,0
1640149500000,4049.61,4051.51,4044.14,4046.22,2297.408,1640149799999,9298332.74207,4082,707.091,2862196.43185,0
1640149800000,4046.22,4047.76,4042.80,4043.11,1738.747,1640150099999,7033460.11124,3697,568.546,2300042.71889,0
1640150100000,4043.11,4046.00,4040.11,4041.60,3436.645,1640150399999,13893190.88895,6071,1569.730,6346591.21209,0
1640150400000,4041.60,4041.73,4036.90,4040.12,3529.705,1640150699999,14256824.34636,5802,1165.554,4708274.27414,0
1640150700000,4040.11,4040.77,4036.89,4037.32,1461.641,1640150999999,5903245.01379,3193,584.653,2361417.51691,0
1640151000000,4037.33,4040.80,4036.90,4039.08,1695.159,1640151299999,6845948.24611,3523,770.653,3112598.73174,0
1640151300000,4039.08,4044.95,4038.37,4042.55,2446.124,1640151599999,9887011.66991,3939,1805.081,7295718.74649,0
1640151600000,4042.56,4044.54,4040.92,4044.42,1132.567,1640151899999,4578924.98808,2790,782.481,3163765.91723,0
1640151900000,4044.42,4044.54,4035.69,4038.33,1786.812,1640152199999,7218123.86051,3543,682.031,2755245.54892,0
1640152200000,4038.33,4038.80,4033.68,4034.93,2985.713,1640152499999,12049777.05104,4944,1024.830,4136008.70557,0
1640152500000,4034.94,4037.30,4031.00,4034.16,2598.837,1640152799999,10482640.48302,4375,1070.281,4317040.79439,0
1640152800000,4034.16,4034.89,4030.00,4032.23,2285.307,1640153099999,9214878.85257,4513,840.611,3389979.44812,0
1640153100000,4032.20,4037.70,4030.86,4034.48,1858.373,1640153399999,7497351.01288,4095,1030.885,4159489.99272,0
1640153400000,4034.47,4040.52,4034.28,4040.52,2269.794,1640153699999,9166613.03752,3510,1744.985,7047092.86817,0
1640153700000,4040.52,4043.89,4040.51,4040.85,3942.099,1640153999999,15935483.95407,3697,2592.999,10482032.84912,0
1640154000000,4040.85,4042.13,4037.20,4038.27,1475.559,1640154299999,5960192.97284,2846,505.242,2040954.75044,0
1640154300000,4038.30,4040.00,4036.49,4039.00,1576.353,1640154599999,6365289.35441,2484,880.264,3554552.12623,0
1640154600000,4039.00,4043.33,4038.99,4042.94,2566.315,1640154899999,10371899.86975,3045,2069.221,8363030.53405,0
1640154900000,4042.95,4044.54,4041.36,4041.99,1831.042,1640155199999,7402875.53193,3013,705.620,2852969.07870,0
1640155200000,4041.99,4049.77,4041.32,4048.09,3693.421,1640155499999,14946227.73165,4653,2374.129,9607748.08391,0
1640155500000,4048.09,4048.55,4044.99,4045.11,1622.318,1640155799999,6565938.22167,2962,721.146,2918772.49595,0
1640155800000,4045.22,4046.15,4041.06,4043.38,2220.099,1640156099999,8976506.86420,2806,854.349,3454845.92177,0
1640156100000,4043.38,4045.74,4037.10,4038.20,3109.617,1640156399999,12563722.58459,3691,1281.891,5178676.31351,0
1640156400000,4038.21,4040.92,4037.92,4040.79,1461.905,1640156699999,5905570.02722,2494,872.170,3523303.76526,0
1640156700000,4040.80,4044.14,4040.11,4041.62,1348.244,1640156999999,5449426.43518,2664,695.299,2810429.36220,0
1640157000000,4041.62,4053.13,4040.56,4051.97,3521.225,1640157299999,14255419.58128,4630,2515.551,10183772.44763,0
1640157300000,4051.97,4057.41,4049.77,4057.41,2888.015,1640157599999,11709005.48571,5317,1856.754,7528277.48866,0
1640157600000,4057.41,4059.80,4055.77,4057.99,2659.748,1640157899999,10793004.51420,4032,1419.247,5759059.66607,0
1640157900000,4058.00,4058.62,4046.15,4048.01,6203.345,1640158199999,25121991.92816,5500,1693.751,6859991.84782,0
1640158200000,4048.01,4049.77,4043.02,4046.26,3396.562,1640158499999,13744516.67719,4155,1658.417,6711372.73547,0
1640158500000,4046.26,4051.38,4045.63,4049.37,1478.156,1640158799999,5984322.11079,2886,871.333,3528086.30325,0
1640158800000,4049.36,4051.78,4048.59,4049.44,1266.581,1640159099999,5129691.32617,2854,517.668,2096633.66820,0
1640159100000,4049.44,4053.00,4046.49,4052.15,1947.367,1640159399999,7886879.69129,3492,1060.149,4293835.28009,0
1640159400000,4052.16,4052.28,4048.19,4048.90,970.203,1640159699999,3929432.26929,2706,375.220,1519818.51164,0
1640159700000,4048.90,4050.00,4046.61,4046.91,1328.960,1640159999999,5380435.60009,2933,719.628,2913649.66280,0
1640160000000,4046.91,4050.57,4041.72,4041.72,2750.740,1640160299999,11129536.08535,4201,976.238,3950476.82132,0
1640160300000,4041.72,4041.72,4035.69,4038.26,4212.261,1640160599999,17011517.15954,5852,1562.207,6309548.71413,0
1640160600000,4038.27,4046.95,4037.47,4044.93,2889.869,1640160899999,11683619.31900,3853,2142.839,8664110.71602,0
1640160900000,4044.94,4046.65,4041.79,4044.54,2316.818,1640161199999,9370114.44809,3709,942.330,3811548.88231,0
1640161200000,4044.53,4051.77,4043.33,4046.15,2951.986,1640161499999,11950082.11976,4059,1939.644,7851727.34258,0
1640161500000,4046.15,4052.16,4043.24,4050.89,2468.001,1640161799999,9987942.44206,3473,1061.209,4295787.78135,0
1640161800000,4050.75,4055.71,4048.00,4052.96,3191.019,1640162099999,12928011.19667,4262,2044.753,8284812.92250,0
1640162100000,4052.96,4059.81,4051.38,4057.62,4095.128,1640162399999,16612490.40204,5322,2601.616,10554574.99415,0
1640162400000,4057.62,4063.04,4055.80,4056.45,4172.195,1640162699999,16936522.83037,6204,2281.026,9260677.44869,0
1640162700000,4056.46,4057.41,4052.38,4052.40,2078.314,1640162999999,8428023.72916,4638,559.986,2271189.42662,0
1640163000000,4052.40,4055.40,4048.16,4052.52,2598.325,1640163299999,10527261.74922,4319,1262.094,5113991.04915,0
1640163300000,4052.53,4053.10,4033.00,4033.00,9512.397,1640163599999,38450099.10476,9116,2909.658,11756746.48343,0
1640163600000,4033.01,4038.51,4032.69,4037.42,4561.836,1640163899999,18411897.99190,7001,2760.049,11140412.84211,0
1640163900000,4037.44,4037.67,4028.76,4029.00,9912.723,1640164199999,39960332.43562,9168,3423.756,13800174.13678,0
1640164200000,4029.00,4032.87,4027.24,4032.68,5289.069,1640164499999,21314130.17367,6684,3486.954,14053990.62907,0
1640164500000,4032.61,4033.00,4026.00,4027.24,2701.372,1640164799999,10882600.75616,5444,1031.915,4156918.20715,0
1640164800000,4027.24,4030.85,4020.59,4020.62,4320.683,1640165099999,17387131.38957,7505,1166.478,4695022.10289,0
1640165100000,4020.62,4024.81,4020.08,4020.53,3233.083,1640165399999,13005501.47611,5193,1559.950,6275627.78375,0
1640165400000,4020.54,4023.00,4018.40,4018.40,4192.288,1640165699999,16856717.98361,6972,1704.534,6854623.23221,0
1640165700000,4018.40,4018.40,4003.11,4004.88,11201.424,1640165999999,44931997.47139,13722,3507.325,14067967.08340,0
1640166000000,4004.88,4013.90,4003.51,4012.01,7094.073,1640166299999,28445320.55523,8396,4401.562,17648748.76078,0
1640166300000,4012.01,4014.88,4008.98,4011.70,4680.734,1640166599999,18779960.48755,6649,2197.545,8818067.41165,0
1640166600000,4011.69,4013.17,4009.08,4009.09,1773.476,1640166899999,7114211.59206,4485,799.490,3207405.85099,0
1640166900000,4009.09,4013.97,4006.33,4013.97,4161.892,1640167199999,16687336.75333,5720,2280.440,9145226.91753,0
1640167200000,4013.97,4014.88,4008.70,4013.83,3393.729,1640167499999,13617449.26297,5105,2054.136,8243173.61667,0
1640167500000,4013.83,4020.00,4013.46,4018.18,6572.256,1640167799999,26406766.45568,6570,4309.937,17315739.02936,0
1640167800000,4018.17,4025.00,4017.98,4022.95,5743.649,1640168099999,23103142.89720,6723,3724.203,14979326.74796,0
1640168100000,4022.85,4023.59,4020.00,4022.94,3120.058,1640168399999,12547830.47214,4682,1236.822,4974271.14949,0
1640168400000,4022.77,4023.54,4019.49,4021.98,1603.817,1640168699999,6448669.20397,3626,788.465,3170270.83112,0
1640168700000,4021.98,4023.94,4021.19,4021.77,1791.332,1640168999999,7206145.11495,4209,1022.092,4111839.43656,0
1640169000000,4021.77,4024.38,4012.93,4015.05,3161.867,1640169299999,12701931.68668,5519,1080.339,4340242.07490,0
1640169300000,4015.06,4017.17,4011.17,4016.38,2184.407,1640169599999,8768887.18711,4374,1100.645,4418441.70587,0
1640169600000,4016.39,4019.58,4016.16,4017.99,1815.791,1640169899999,7295836.74601,3105,1081.238,4344602.55055,0
1640169900000,4017.99,4020.78,4017.98,4020.48,1522.029,1640170199999,6118146.13716,3094,951.200,3823497.52225,0
1640170200000,4020.64,4025.00,4020.10,4023.59,2316.760,1640170499999,9320404.20245,3852,1309.102,5266381.80809,0
1640170500000,4023.58,4026.39,4021.58,4021.98,2194.135,1640170799999,8830667.48419,4062,1028.744,4140452.08240,0
1640170800000,4021.97,4031.19,4021.97,4030.01,3928.608,1640171099999,15820498.11080,6351,2707.051,10901542.15071,0
1640171100000,4030.01,4032.81,4027.94,4030.06,3069.027,1640171399999,12370186.49868,5194,1499.857,6045943.22019,0
1640171400000,4030.06,4032.76,4029.05,4031.64,2573.201,1640171699999,10373162.62474,4027,1213.409,4891846.30934,0
1640171700000,4031.64,4033.85,4028.14,4029.22,2585.217,1640171999999,10423101.66368,3924,923.493,3723476.75820,0
1640172000000,4029.21,4030.14,4021.99,4024.59,2856.885,1640172299999,11502669.53249,5014,810.772,3265155.86307,0
1640172300000,4024.60,4026.47,4020.28,4020.60,2601.762,1640172599999,10466712.78917,3910,1220.565,4910215.32148,0
1640172600000,4020.61,4026.02,4019.07,4024.72,2275.444,1640172899999,9153110.09125,4285,1100.904,4428760.03455,0
1640172900000,4024.71,4026.17,4023.20,4025.01,635.131,1640173199999,2556199.50876,2136,346.154,1393202.65928,0
1640173200000,4025.01,4027.93,4021.37,4021.37,2109.749,1640173499999,8491589.40918,2926,922.362,3712871.55364,0
1640173500000,4021.23,4024.31,4018.52,4019.20,1669.628,1640173799999,6713402.02408,3580,622.905,2504953.80973,0
1640173800000,4019.20,4020.28,4013.43,4018.67,3268.657,1640174099999,13129223.94837,4880,1429.287,5740796.64530,0
1640174100000,4018.67,4023.64,4018.67,4021.73,1421.403,1640174399999,5715862.34119,2935,933.794,3755027.77423,0
1640174400000,4021.73,4029.95,4021.03,4029.59,4497.292,1640174699999,18112127.31330,6134,2740.650,11037322.08303,0
1640174700000,4029.59,4030.35,4025.76,4027.70,2203.290,1640174999999,8876283.60197,4586,901.644,3632631.21069,0
1640175000000,4027.71,4029.95,4026.03,4027.50,1473.559,1640175299999,5935696.52334,3934,824.861,3322866.45693,0
1640175300000,4027.50,4028.34,4013.03,4014.00,4886.087,1640175599999,19632613.25427,7192,1933.562,7767948.69584,0
1640175600000,4014.01,4015.98,3994.00,3994.00,13274.132,1640175899999,53131124.33721,18223,4070.971,16296832.07257,0
1640175900000,3994.00,3997.43,3981.33,3993.31,16054.219,1640176199999,64085832.46377,31843,7968.330,31814042.73499,0
1640176200000,3993.31,3996.52,3975.00,3980.51,13499.954,1640176499999,53770200.02799,22684,4988.956,19867250.35285,0
1640176500000,3980.52,3989.96,3977.00,3977.96,6420.330,1640176799999,25577295.25934,11529,3708.953,14777118.53664,0
1640176800000,3977.96,3988.87,3977.96,3988.62,3824.242,1640177099999,15237110.05323,8301,2337.881,9315926.54184,0
1640177100000,3988.64,3992.33,3979.00,3979.00,4070.093,1640177399999,16226975.85679,9161,1782.375,7107213.90541,0
1640177400000,3979.06,3984.07,3924.36,3953.66,34506.961,1640177699999,136379341.35911,45224,13292.251,52527091.05478,0
1640177700000,3953.66,3962.77,3946.05,3954.04,12939.744,1640177999999,51194008.77903,17359,6750.667,26710770.97430,0
1640178000000,3954.20,3970.00,3948.25,3968.47,10318.776,1640178299999,40847676.05576,14877,6091.952,24120257.72902,0
1640178300000,3968.66,3975.44,3947.80,3951.51,21550.295,1640178599999,85382100.63142,22974,9493.648,37644009.62447,0
1640178600000,3951.50,3968.35,3950.96,3956.34,6382.994,1640178899999,25284445.59074,12277,3036.896,12028645.90725,0
1640178900000,3956.37,3962.00,3954.84,3961.85,3261.137,1640179199999,12910897.33675,7125,1912.575,7571940.06203,0
1640179200000,3961.86,3965.00,3955.62,3957.90,2995.503,1640179499999,11863706.49729,6522,1543.688,6114129.18969,0
1640179500000,3957.90,3957.90,3942.84,3946.37,7663.502,1640179799999,30257466.74905,12308,3087.542,12190378.25763,0
1640179800000,3946.38,3955.22,3943.21,3944.87,4198.659,1640180099999,16583283.01613,7948,2431.844,9605966.65104,0
1640180100000,3944.88,3953.00,3943.00,3946.33,3076.510,1640180399999,12146808.58157,5981,1849.291,7301009.58694,0
1640180400000,3946.41,3959.13,3946.40,3958.03,3438.487,1640180699999,13597702.56658,6508,1917.248,7581931.18916,0
1640180700000,3958.03,3966.26,3956.93,3964.49,5070.247,1640180999999,20085547.28633,7780,3338.182,13223867.53184,0
1640181000000,3964.54,3965.11,3946.47,3952.47,6467.866,1640181299999,25567423.14618,10066,2546.812,10066268.67055,0
1640181300000,3952.47,3961.21,3951.92,3959.18,2442.201,1640181599999,9666456.95076,5139,1459.046,5774937.36153,0
1640181600000,3959.16,3964.98,3956.52,3963.11,4145.302,1640181899999,16421661.11283,6180,2478.349,9817603.07441,0
1640181900000,3963.11,3968.99,3963.11,3968.99,4075.379,1640182199999,16165224.62253,5928,2685.631,10652807.08845,0
1640182200000,3968.99,3969.94,3964.72,3969.13,3594.662,1640182499999,14261797.87822,6354,1806.820,7168945.65878,0
1640182500000,3969.13,3971.50,3966.53,3967.04,2903.548,1640182799999,11526129.99235,6367,1601.201,6356496.82653,0
1640182800000,3967.05,3979.38,3966.01,3977.67,7733.015,1640183099999,30740711.16394,9512,4877.789,19388917.56491,0
1640183100000,3977.68,3982.98,3977.60,3981.57,6554.351,1640183399999,26092934.86570,9230,3736.281,14874191.25334,0
1640183400000,3981.58,3981.58,3971.43,3974.09,4569.540,1640183699999,18167665.25420,7488,1435.132,5705470.49662,0
1640183700000,3974.10,3979.24,3970.33,3979.24,4273.318,1640183999999,16986124.66442,6242,2163.713,8601468.83369,0
1640184000000,3979.23,3987.58,3972.72,3987.34,6348.469,1640184299999,25277298.39515,7859,3762.940,14984937.99446,0
1640184300000,3987.34,4008.10,3984.98,4002.41,16026.859,1640184599999,64077987.49065,18651,10929.078,43695423.61089,0
1640184600000,4002.40,4005.95,3994.60,4005.82,7260.693,1640184899999,29044910.24064,9748,3773.514,15097976.19383,0
1640184900000,4005.60,4006.74,3995.66,3997.23,5201.373,1640185199999,20808391.48240,6833,1729.220,6918846.90045,0
1640185200000,3997.24,4006.74,3993.29,3995.24,6912.478,1640185499999,27642621.82021,8182,2895.556,11585170.09612,0
1640185500000,3995.24,3995.26,3985.77,3987.35,6578.375,1640185799999,26246390.91534,8167,2321.790,9263679.07124,0
1640185800000,3987.35,3994.99,3987.27,3991.55,3765.889,1640186099999,15034675.27925,4809,2676.941,10687740.16119,0
1640186100000,3991.55,3998.30,3988.54,3994.47,3556.886,1640186399999,14204802.58393,5716,1794.415,7167937.81479,0
1640186400000,3994.46,3997.49,3991.31,3991.31,1837.332,1640186699999,7340741.76918,4770,940.309,3757009.99501,0
1640186700000,3991.38,3993.88,3981.50,3982.69,4200.087,1640186999999,16748996.55129,5590,1424.937,5684518.26370,0
1640187000000,3982.70,3996.31,3982.17,3993.92,4056.692,1640187299999,16182023.85741,5800,2696.109,10756661.20401,0
1640187300000,3993.93,4000.80,3993.11,3998.43,4886.548,1640187599999,19536727.44058,6907,2739.350,10952529.68073,0
1640187600000,3998.43,4000.80,3995.34,3999.00,2184.870,1640187899999,8735958.37873,4770,1229.535,4916358.47426,0
1640187900000,3998.99,4001.61,3995.81,3996.05,1973.420,1640188199999,7891143.34317,4284,1018.073,4071254.74452,0
1640188200000,3996.06,4001.64,3995.66,3999.97,2454.107,1640188499999,9813734.23948,4206,1536.142,6142815.00922,0
1640188500000,3999.96,4007.14,3999.80,4005.86,3245.926,1640188799999,12997448.04809,5301,2145.857,8592098.61989,0
1640188800000,4005.69,4007.69,3998.03,3998.60,4853.652,1640189099999,19433273.90878,7626,1788.318,7161723.53039,0
1640189100000,3998.59,4028.50,3993.73,4023.01,15516.485,1640189399999,62271393.73227,20224,10768.816,43222776.57736,0
1640189400000,4023.01,4033.65,4023.01,4026.83,13751.240,1640189699999,55387109.29853,17677,6783.838,27326272.99327,0
1640189700000,4026.84,4029.00,4012.42,4016.23,9139.045,1640189999999,36740906.28608,10260,3721.704,14965922.58760,0
1640190000000,4016.24,4018.22,4007.93,4010.23,3600.730,1640190299999,14445209.46700,6995,1747.678,7011854.59253,0
1640190300000,4009.99,4017.43,4007.93,4015.26,2958.722,1640190599999,11873294.46584,5518,1705.132,6843742.14787,0
1640190600000,4015.26,4019.80,4009.21,4016.72,4595.510,1640190899999,18448496.24261,5849,2223.390,8927821.62448,0
1640190900000,4016.71,4020.19,4012.29,4017.44,1863.917,1640191199999,7487518.48491,4670,1122.743,4510470.07683,0
1640191200000,4017.44,4019.40,4010.70,4013.11,1721.598,1640191499999,6910880.40816,4187,707.917,2841783.63632,0
1640191500000,4013.08,4013.64,4001.60,4001.95,4617.004,1640191799999,18495469.55643,6212,1237.447,4957546.73472,0
1640191800000,4001.95,4008.71,4001.95,4006.38,1900.002,1640192099999,7610193.89880,3954,1233.080,4938669.89629,0
1640192100000,4006.38,4009.91,4005.16,4007.13,1413.774,1640192399999,5665781.71613,3118,788.050,3158246.13009,0
1640192400000,4007.13,4014.66,4006.39,4012.66,2295.234,1640192699999,9204478.35826,4637,1428.395,5728312.98881,0
1640192700000,4012.65,4012.65,4005.05,4005.05,2273.151,1640192999999,9110461.80506,4066,940.879,3771088.68010,0
1640193000000,4005.05,4005.06,3995.66,3999.58,3459.228,1640193299999,13834530.78654,6512,1177.938,4710648.58237,0
1640193300000,3999.58,4004.23,3997.65,4000.00,2641.154,1640193599999,10567815.40046,4157,1283.003,5133587.64847,0
1640193600000,3999.99,4005.35,3998.83,4000.01,1963.936,1640193899999,7859480.09039,3371,1212.279,4851176.61777,0
1640193900000,4000.00,4000.66,3991.00,3992.55,3765.063,1640194199999,15037959.87780,5889,894.185,3571206.99022,0
1640194200000,3992.56,3994.87,3988.14,3992.49,2683.801,1640194499999,10712743.64619,5096,1289.216,5145976.87962,0
1640194500000,3992.48,3994.09,3981.63,3985.77,4792.398,1640194799999,19108269.79548,6619,1551.768,6188727.89323,0
1640194800000,3985.76,3985.99,3975.25,3975.49,6245.910,1640195099999,24856424.30753,8858,2449.009,9746914.92245,0
1640195100000,3975.49,3982.99,3975.00,3979.10,3516.837,1640195399999,13991423.18943,6489,2124.981,8454597.56100,0
1640195400000,3979.21,3986.95,3979.20,3983.60,2529.443,1640195699999,10079590.57907,4184,1290.614,5142326.41184,0
1640195700000,3983.59,3985.99,3980.00,3980.32,1173.486,1640195999999,4675079.51286,3079,550.615,2193760.45695,0
1640196000000,3980.32,3990.08,3977.06,3988.98,3861.035,1640196299999,15384311.80869,6182,2504.945,9983515.91564,0
1640196300000,3988.97,3990.26,3983.40,3988.73,2065.596,1640196599999,8237526.38799,4072,988.649,3942982.20745,0
1640196600000,3988.72,3989.69,3985.03,3986.17,1600.448,1640196899999,6380670.94589,3055,503.333,2006766.12724,0
1640196900000,3986.18,3989.28,3982.27,3986.38,2416.893,1640197199999,9634612.89209,3431,1457.617,5810685.72543,0
1640197200000,3986.45,3992.89,3985.14,3989.33,1807.059,1640197499999,7209953.24211,3450,1129.310,4506054.76075,0
1640197500000,3989.33,3991.78,3985.77,3988.05,1113.285,1640197799999,4440830.65771,2719,421.119,1680095.48867,0
1640197800000,3988.05,3990.28,3986.56,3988.97,710.993,1640198099999,2835711.81257,2647,379.538,1513748.51951,0
1640198100000,3989.24,3989.34,3960.00,3965.60,9805.915,1640198399999,38927117.86565,12430,3112.505,12353626.70058,0
1640198400000,3965.59,3966.97,3954.00,3964.83,9814.958,1640198699999,38882118.86107,11653,4922.755,19504157.29672,0
1640198700000,3964.83,3973.00,3962.43,3969.13,4124.596,1640198999999,16372798.35976,6491,2254.945,8952235.52006,0
1640199000000,3969.12,3985.77,3966.77,3978.42,5045.504,1640199299999,20070025.63894,7594,3344.454,13303160.99080,0
1640199300000,3978.41,3980.62,3970.60,3979.83,3749.317,1640199599999,14901482.81333,5427,2284.494,9080349.51901,0
1640199600000,3979.83,3980.23,3971.52,3976.10,2273.120,1640199899999,9035321.92820,4291,943.225,3749142.17224,0
1640199900000,3976.09,3977.60,3972.41,3975.60,1128.392,1640200199999,4485859.38958,3201,611.222,2429968.19886,0
1640200200000,3975.50,3982.86,3975.11,3982.35,1570.828,1640200499999,6250697.74309,3591,961.634,3826809.08107,0
1640200500000,3982.35,3986.16,3979.09,3984.95,1306.625,1640200799999,5204404.80014,3377,769.183,3063903.61831,0
1640200800000,3984.95,3986.00,3981.24,3983.38,1123.916,1640201099999,4477532.19427,2778,577.164,2299406.98231,0
1640201100000,3983.37,3987.35,3979.83,3982.93,1325.982,1640201399999,5281654.08509,3254,524.114,2088215.78033,0
1640201400000,3982.61,3987.77,3982.01,3984.56,1597.662,1640201699999,6368311.57317,3218,938.612,3741560.07293,0
1640201700000,3984.57,3988.93,3984.48,3988.53,1098.242,1640201999999,4379079.42080,3597,628.510,2506039.11273,0
1640202000000,3988.53,3996.51,3987.20,3995.55,3121.493,1640202299999,12465693.76991,6555,2230.143,8905339.04599,0
1640202300000,3995.54,3997.02,3986.16,3988.92,2843.845,1640202599999,11354536.21741,4969,806.440,3220715.56545,0
1640202600000,3988.92,3996.00,3987.35,3995.27,1439.944,1640202899999,5748541.99913,4077,925.968,3696562.96847,0
1640202900000,3995.27,3998.57,3991.77,3995.79,2896.376,1640203199999,11572626.04984,4498,1522.033,6081869.96628,0
1640203200000,3995.97,3996.85,3992.15,3996.30,1570.866,1640203499999,6273979.05480,3396,739.059,2951775.95581,0
1640203500000,3996.30,4000.41,3993.68,4000.30,1728.014,1640203799999,6907845.42601,4019,1270.108,5077834.00787,0
