open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640203800000,3999.94,4004.92,3996.58,4003.56,1836.342,1640204099999,7348112.35212,4680,1232.735,4933178.01536,0
1640204100000,4003.56,4003.56,3994.10,3995.18,2438.995,1640204399999,9752905.66083,4369,772.954,3091337.92397,0
1640204400000,3995.19,3997.38,3993.02,3994.68,1247.160,1640204699999,4982574.41074,2980,640.041,2557232.46527,0
1640204700000,3994.69,3997.05,3989.34,3991.04,1938.426,1640204999999,7741066.71610,3666,392.868,1569452.46869,0
1640205000000,3991.04,3993.67,3987.08,3990.25,2016.189,1640205299999,8044266.71139,3842,786.290,3137306.52590,0
1640205300000,3990.25,3993.82,3988.62,3992.67,1023.260,1640205599999,4083471.40360,2740,528.145,2107689.47422,0
1640205600000,3992.66,3994.08,3988.31,3994.07,1473.595,1640205899999,5881520.58458,3200,838.697,3347469.92627,0
1640205900000,3994.07,3998.34,3992.50,3996.67,1608.690,1640206199999,6428740.93693,3436,887.674,3547418.37138,0
1640206200000,3996.68,4008.33,3995.67,4004.38,3411.662,1640206499999,13656795.74268,7014,2167.815,8678129.35305,0
1640206500000,4004.39,4012.98,3995.34,4003.58,5078.999,1640206799999,20333890.79423,8692,2309.347,9246872.96928,0
1640206800000,4003.98,4007.93,3998.03,4007.89,2865.814,1640207099999,11473707.79477,4978,1987.753,7958804.09164,0
1640207100000,4007.89,4007.89,3997.72,4000.41,2273.791,1640207399999,9097765.76710,4374,864.957,3461165.46602,0
1640207400000,4000.41,4005.16,3998.43,4003.85,2163.510,1640207699999,8657108.53506,3515,966.309,3867795.79325,0
1640207700000,4003.76,4014.81,4001.89,4009.61,3810.759,1640207999999,15277764.88533,6320,2052.755,8229628.84195,0
1640208000000,4009.61,4015.71,4007.53,4013.41,2022.858,1640208299999,8117149.54703,5152,1191.999,4783337.69156,0
1640208300000,4013.45,4018.62,4011.52,4017.03,2761.203,1640208599999,11089396.73636,5627,1822.342,7319026.61215,0
1640208600000,4017.03,4017.04,4009.91,4013.97,2007.391,1640208899999,8057091.95506,3859,630.700,2531448.14098,0
1640208900000,4013.97,4016.23,4011.75,4014.71,1106.730,1640209199999,4442744.39409,3229,564.335,2265495.55400,0
1640209200000,4014.72,4016.22,4009.26,4015.14,2821.666,1640209499999,11320443.98712,4483,910.069,3651460.64499,0
1640209500000,4015.15,4017.82,4012.29,4015.21,1681.972,1640209799999,6753697.09835,3297,782.768,3143169.37704,0
1640209800000,4015.21,4017.52,4012.30,4015.85,1261.663,1640210099999,5066080.39566,3222,808.410,3246125.87712,0
1640210100000,4015.85,4017.43,4011.29,4011.48,1124.268,1640210399999,4513310.31144,3059,337.024,1353333.30139,0
1640210400000,4011.49,4016.88,4010.70,4013.08,1565.166,1640210699999,6283408.74375,3593,553.206,2220464.33765,0
1640210700000,4013.07,4013.08,4005.35,4006.23,2170.970,1640210999999,8702799.94051,3930,680.274,2726904.90397,0
1640211000000,4006.24,4007.44,3995.13,3998.11,5270.752,1640211299999,21080368.16542,7015,1609.686,6438217.28856,0
1640211300000,3998.11,4000.87,3996.86,3996.86,1721.022,1640211599999,6882509.37204,4057,1072.444,4289155.82202,0
1640211600000,3996.86,3997.37,3990.12,3993.99,4167.249,1640211899999,16639770.01899,6053,1420.531,5672161.07326,0
1640211900000,3994.04,3995.20,3991.00,3992.89,1697.826,1640212199999,6780171.45709,3664,1094.513,4371091.74969,0
1640212200000,3992.90,3995.43,3991.79,3994.79,1099.503,1640212499999,4390681.84040,3186,716.998,2863374.29362,0
1640212500000,3994.80,3996.42,3993.81,3995.28,919.110,1640212799999,3672076.41049,2673,552.065,2205709.71548,0
1640212800000,3995.28,3997.64,3995.28,3997.00,747.265,1640213099999,2986413.22679,2473,488.261,1951377.20109,0
1640213100000,3997.00,4001.40,3996.48,3999.63,1614.954,1640213399999,6459193.07382,3177,851.443,3405374.81360,0
1640213400000,3999.63,4007.38,3998.40,3998.83,2391.053,1640213699999,9571107.73657,3930,1374.866,5503360.78134,0
1640213700000,3998.83,4001.59,3996.99,3999.21,1251.147,1640213999999,5002941.08716,3059,521.303,2084565.46535,0
1640214000000,3999.22,4001.60,3987.75,3990.63,3543.496,1640214299999,14151322.16995,5390,1230.753,4915793.65638,0
1640214300000,3990.62,3993.68,3989.13,3991.31,1312.627,1640214599999,5238893.04290,3480,639.812,2553512.60510,0
1640214600000,3991.31,3993.29,3981.81,3982.60,3812.358,1640214899999,15192959.82294,5903,1678.075,6688417.35308,0
1640214900000,3982.61,3985.67,3976.01,3978.68,4702.019,1640215199999,18714918.07514,6834,2302.949,9166473.86561,0
1640215200000,3978.45,3983.39,3972.49,3982.94,3544.256,1640215499999,14096574.59180,6169,1931.836,7685029.96888,0
1640215500000,3982.94,3991.70,3982.92,3991.00,4007.906,1640215799999,15983574.10182,6016,2653.644,10581901.38117,0
1640215800000,3991.00,3991.61,3982.60,3987.44,2644.472,1640216099999,10543576.72385,3851,1183.487,4718270.72745,0
1640216100000,3987.44,3988.80,3981.81,3981.82,1264.459,1640216399999,5039983.99629,3024,500.876,1996535.47273,0
1640216400000,3981.81,3981.90,3973.32,3973.33,2902.461,1640216699999,11542433.22025,4294,851.699,3386553.04234,0
1640216700000,3973.34,3986.56,3973.11,3981.02,3096.681,1640216999999,12327381.75441,4764,2061.622,8206106.35090,0
1640217000000,3981.02,3985.76,3978.25,3979.39,1716.353,1640217299999,6834692.39278,3338,785.169,3127060.52215,0
1640217300000,3979.39,3984.18,3975.39,3978.62,3160.822,1640217599999,12575579.62611,4118,1741.117,6927061.78380,0
1640217600000,3978.63,3985.99,3978.33,3980.60,4118.626,1640217899999,16403194.01437,5788,2302.780,9171997.47146,0
1640217900000,3980.61,3980.76,3941.80,3947.17,31701.429,1640218199999,125482603.48291,31014,10781.344,42660965.92412,0
1640218200000,3946.77,3949.76,3937.00,3949.05,13100.580,1640218499999,51666009.90170,16882,5580.199,22011122.47186,0
1640218500000,3949.18,3954.90,3925.00,3928.65,25882.301,1640218799999,101889597.95941,28660,9856.988,38802417.89887,0
1640218800000,3928.66,3930.37,3906.79,3911.66,21847.577,1640219099999,85644323.57452,29869,8852.330,34713699.15806,0
1640219100000,3911.66,3926.01,3910.60,3919.19,8908.601,1640219399999,34907478.09987,11120,4996.987,19582495.60913,0
1640219400000,3919.19,3924.43,3908.20,3923.48,9447.433,1640219699999,36987357.30800,11611,5589.650,21890140.68492,0
1640219700000,3923.11,3925.00,3913.65,3925.00,5159.067,1640219999999,20224120.36695,7222,2579.174,10112243.06300,0
1640220000000,3925.00,3940.26,3924.03,3937.72,9048.719,1640220299999,35601017.60249,10417,5593.969,22007036.63273,0
1640220300000,3937.72,3941.84,3935.78,3939.43,4706.930,1640220599999,18541114.42511,7482,2714.055,10691276.70346,0
1640220600000,3939.44,3942.00,3933.53,3939.66,3405.020,1640220899999,13409414.12270,5548,1820.177,7168729.76267,0
1640220900000,3939.67,3940.65,3930.71,3937.94,3950.513,1640221199999,15543836.70946,5235,1520.670,5984293.75938,0
1640221200000,3937.95,3938.68,3929.06,3937.03,3901.825,1640221499999,15347922.73431,6152,1655.070,6510061.78379,0
1640221500000,3937.03,3949.00,3934.72,3945.72,4490.595,1640221799999,17713328.58945,6815,2834.375,11179551.21217,0
1640221800000,3945.72,3947.44,3940.29,3941.98,2471.843,1640222099999,9748256.85088,4504,1418.108,5592891.86489,0
1640222100000,3941.85,3947.14,3935.30,3938.03,3499.596,1640222399999,13793545.17237,5448,1730.487,6822074.89257,0
1640222400000,3938.04,3938.38,3924.30,3935.05,7045.507,1640222699999,27688138.03533,7919,2725.873,10710535.51462,0
1640222700000,3935.05,3945.82,3931.84,3944.63,3170.268,1640222999999,12494155.83186,5165,1902.057,7496047.12742,0
1640223000000,3944.63,3950.16,3944.23,3948.07,3831.587,1640223299999,15128148.32538,5819,2359.943,9317623.83672,0
1640223300000,3948.06,3950.00,3943.00,3945.40,2790.536,1640223599999,11015468.82912,4362,1367.687,5399309.11809,0
1640223600000,3945.87,3948.20,3940.32,3947.39,2561.655,1640223899999,10102198.89075,3801,990.416,3906830.90607,0
1640223900000,3947.39,3951.47,3946.48,3949.63,2469.466,1640224199999,9752485.64933,4286,1410.560,5570672.81824,0
1640224200000,3949.63,3953.06,3948.00,3950.69,4007.671,1640224499999,15834276.82253,5353,1849.792,7308933.77436,0
1640224500000,3950.69,3954.64,3949.01,3952.74,2696.286,1640224799999,10657490.23986,5217,1343.001,5308615.59087,0
1640224800000,3952.72,3952.73,3943.23,3948.46,4071.920,1640225099999,16071929.88874,7930,1762.856,6957721.47078,0
1640225100000,3948.47,3985.00,3946.93,3983.85,17717.093,1640225399999,70330340.07265,18201,12554.548,49828222.22339,0
1640225400000,3983.85,4004.34,3983.00,3992.91,25596.671,1640225699999,102212719.19993,24972,13325.109,53211566.98643,0
1640225700000,3992.91,4003.84,3984.64,3985.46,10761.749,1640225999999,42977385.09460,11847,4704.379,18791875.28847,0
1640226000000,3985.47,3986.62,3981.72,3986.01,4708.446,1640226299999,18762194.43536,6063,2343.326,9338117.46981,0
1640226300000,3986.00,3990.00,3983.24,3987.84,2552.591,1640226599999,10175502.39840,4751,1442.933,5752335.25448,0
1640226600000,3987.84,3995.95,3985.10,3990.66,5634.171,1640226899999,22482091.60126,6460,2938.014,11724173.03981,0
1640226900000,3990.67,3991.53,3985.19,3988.86,2124.409,1640227199999,8471111.04833,3604,975.500,3889642.55513,0
1640227200000,3988.86,3988.86,3981.07,3981.11,2581.433,1640227499999,10286587.54349,3807,741.048,2953369.00243,0
1640227500000,3981.11,3988.51,3973.44,3975.07,5611.049,1640227799999,22331090.57271,6243,2507.637,9979696.13489,0
1640227800000,3975.06,3977.00,3968.86,3973.75,7398.741,1640228099999,29396857.24273,7064,3636.110,14447236.38948,0
1640228100000,3973.74,3973.74,3960.00,3964.36,8485.532,1640228399999,33658780.06658,7753,2192.658,8698248.51121,0
1640228400000,3964.37,3969.00,3956.51,3956.52,4244.923,1640228699999,16819792.43491,5999,1577.512,6253094.51873,0
1640228700000,3956.52,3963.28,3956.11,3958.30,3407.993,1640228999999,13491695.59925,4625,1388.347,5496782.10421,0
1640229000000,3958.30,3958.31,3948.00,3948.95,6328.295,1640229299999,25015569.67037,7863,1690.137,6682930.12747,0
1640229300000,3948.95,3950.00,3933.00,3940.44,10799.781,1640229599999,42573941.78922,13391,4516.722,17805630.67673,0
1640229600000,3940.44,3951.33,3937.04,3949.73,5601.483,1640229899999,22100919.36140,6331,3731.487,14724619.12698,0
1640229900000,3949.72,3954.65,3945.10,3954.12,2982.937,1640230199999,11782077.82329,5579,1743.132,6885699.37665,0
1640230200000,3954.11,3955.88,3951.23,3955.46,2325.289,1640230499999,9193823.33196,5241,1270.342,5022652.11336,0
1640230500000,3955.61,3962.00,3955.47,3959.92,4422.275,1640230799999,17510209.65549,6864,2411.208,9547283.31921,0
1640230800000,3959.84,3961.99,3954.12,3954.54,2577.246,1640231099999,10201099.43923,5409,927.827,3673198.98208,0
1640231100000,3954.60,3961.29,3953.72,3961.23,2302.035,1640231399999,9109859.14465,5669,1304.106,5161271.32647,0
1640231400000,3961.28,3965.27,3960.17,3962.89,3262.911,1640231699999,12928547.66205,5913,1709.701,6774648.95265,0
1640231700000,3962.90,3965.52,3959.44,3959.44,2172.379,1640231999999,8609773.70556,5015,959.623,3803645.71400,0
1640232000000,3959.45,3962.88,3955.82,3961.54,4036.477,1640232299999,15978503.13860,5805,2063.702,8169541.79846,0
1640232300000,3961.43,3963.95,3956.29,3956.29,2011.970,1640232599999,7969380.71682,5029,919.716,3643530.93829,0
1640232600000,3956.43,3958.87,3952.92,3954.75,3946.899,1640232899999,15612233.79462,5740,2365.872,9358771.64805,0
1640232900000,3955.00,3960.35,3954.11,3960.00,3376.159,1640233199999,13357098.83020,5322,2221.966,8790611.89901,0
1640233200000,3960.35,3964.08,3959.04,3964.08,1798.421,1640233499999,7124897.75401,4944,942.250,3733073.34579,0
1640233500000,3964.07,3971.24,3960.70,3967.90,3275.323,1640233799999,12995012.00079,6687,1952.486,7747545.73356,0
1640233800000,3967.89,3969.82,3962.42,3964.35,1842.578,1640234099999,7307941.53187,5288,683.413,2710877.55547,0
1640234100000,3964.36,3967.81,3962.85,3965.11,1616.450,1640234399999,6409602.70194,4978,821.402,3257102.25830,0
1640234400000,3965.46,3966.85,3961.00,3965.00,2351.762,1640234699999,9321809.41187,4989,1320.421,5233725.43587,0
1640234700000,3965.12,3965.50,3957.70,3958.69,2088.814,1640234999999,8273218.41621,5445,820.503,3249969.34763,0
1640235000000,3958.70,3959.08,3950.00,3951.32,4122.664,1640235299999,16298073.86675,7110,1341.582,5303238.75403,0
1640235300000,3951.49,3952.06,3942.96,3947.78,4707.180,1640235599999,18579404.05413,7718,1832.217,7231551.03406,0
1640235600000,3947.78,3956.79,3947.43,3955.70,2208.133,1640235899999,8726550.71807,5974,1071.003,4232725.11455,0
1640235900000,3955.71,3962.88,3955.28,3960.60,2248.867,1640236199999,8904377.27298,5318,1222.013,4838068.18079,0
1640236200000,3960.60,3963.68,3957.02,3960.25,2177.101,1640236499999,8623632.92596,4705,1161.856,4602211.67473,0
1640236500000,3960.50,3962.70,3951.72,3952.51,3164.741,1640236799999,12523902.40134,5411,1175.357,4651344.61032,0
1640236800000,3952.51,3955.00,3947.75,3951.62,2428.499,1640237099999,9595236.08671,5788,1072.451,4237257.61267,0
1640237100000,3951.62,3955.71,3946.63,3954.37,3364.123,1640237399999,13292184.88770,6033,1681.334,6644464.73371,0
1640237400000,3954.35,3958.62,3952.12,3952.71,1694.023,1640237699999,6702656.26281,4550,888.892,3517057.66444,0
1640237700000,3952.52,3953.72,3947.01,3948.15,2808.460,1640237999999,11092451.27902,5673,1333.119,5265275.14780,0
1640238000000,3948.15,3951.94,3940.78,3942.00,3532.925,1640238299999,13937577.43260,6626,1283.276,5062078.78952,0
1640238300000,3941.87,3947.00,3940.33,3942.12,2202.669,1640238599999,8685521.16504,5754,1069.963,4219143.24580,0
1640238600000,3941.86,3948.54,3940.57,3945.09,1768.581,1640238899999,6977003.48760,4894,948.710,3742912.08570,0
1640238900000,3945.08,3949.33,3943.00,3944.96,2443.541,1640239199999,9643326.51247,5142,1490.089,5880583.85018,0
1640239200000,3944.93,3944.96,3935.39,3944.55,4493.968,1640239499999,17703426.29019,8432,2054.684,8094856.50902,0
1640239500000,3944.54,3948.13,3940.60,3945.61,2077.358,1640239799999,8194860.26972,5731,1215.041,4793226.44663,0
1640239800000,3945.48,3956.70,3944.50,3953.99,3909.740,1640240099999,15450737.69303,6893,2442.412,9652480.54657,0
1640240100000,3953.99,3960.49,3952.12,3958.52,4091.846,1640240399999,16191301.65314,7199,2285.809,9045069.42998,0
1640240400000,3958.52,3959.37,3955.00,3955.57,1658.235,1640240699999,6561496.97209,5224,603.989,2390011.74653,0
1640240700000,3955.62,3957.70,3952.38,3953.49,1898.453,1640240999999,7507896.18915,5324,957.975,3788719.82602,0
1640241000000,3953.49,3954.10,3946.55,3949.72,2241.511,1640241299999,8852408.91377,5603,1104.141,4360190.18741,0
1640241300000,3949.77,3956.34,3948.25,3953.30,2095.973,1640241599999,8286654.86181,5136,1252.224,4951044.44987,0
1640241600000,3953.29,3953.66,3942.56,3945.33,2726.413,1640241899999,10759116.70033,5228,914.711,3609609.13293,0
1640241900000,3945.33,3950.32,3943.36,3948.37,1401.548,1640242199999,5532528.74813,4492,671.116,2649233.51047,0
1640242200000,3948.38,3951.72,3945.35,3950.93,1455.257,1640242499999,5746388.61816,4289,777.983,3072191.83031,0
1640242500000,3950.93,3960.85,3948.32,3958.90,4583.277,1640242799999,18131775.77025,7137,2701.238,10684876.35464,0
1640242800000,3958.90,3962.08,3953.32,3953.50,3394.155,1640243099999,13434678.96189,6467,1679.161,6647874.74832,0
1640243100000,3953.50,3960.58,3953.50,3956.39,1812.730,1640243399999,7174756.64003,4685,897.475,3552578.54159,0
1640243400000,3956.40,3959.69,3953.88,3956.83,1315.744,1640243699999,5205699.49584,4634,634.201,2509450.26851,0
1640243700000,3956.85,3957.30,3952.12,3956.81,1672.823,1640243999999,6613876.58115,4633,532.891,2107203.87398,0
1640244000000,3956.82,3959.00,3954.22,3957.64,1368.709,1640244299999,5416209.81779,4312,570.439,2257268.43235,0
1640244300000,3957.65,3960.60,3955.64,3960.11,1999.569,1640244599999,7914854.90459,4562,1170.306,4632809.66224,0
1640244600000,3960.12,3960.28,3945.00,3945.28,3428.816,1640244899999,13548182.87744,6056,1255.755,4961119.20524,0
1640244900000,3945.16,3948.96,3942.16,3943.27,3414.977,1640245199999,13472545.90778,6595,1741.734,6871410.48753,0
1640245200000,3943.47,3947.22,3938.59,3944.94,4256.921,1640245499999,16783737.04235,7450,2191.900,8642878.71294,0
1640245500000,3944.95,3945.99,3923.74,3930.06,13903.978,1640245799999,54639892.74341,17684,5489.479,21564602.15191,0
1640245800000,3930.05,3931.01,3917.53,3920.75,9508.856,1640246099999,37305483.41496,13977,3141.405,12325477.60742,0
1640246100000,3920.75,3921.89,3896.26,3909.65,27573.835,1640246399999,107789997.14991,31545,11155.851,43619532.70186,0
1640246400000,3909.85,3912.12,3888.87,3898.16,27601.822,1640246699999,107678991.06574,32404,13580.005,52983734.98047,0
1640246700000,3898.11,3909.89,3892.00,3909.10,12120.413,1640246999999,47283680.10894,18849,7405.261,28891821.07204,0
1640247000000,3909.09,3917.00,3905.97,3916.66,5753.914,1640247299999,22509877.93057,11348,3599.298,14080829.30955,0
1640247300000,3916.66,3925.43,3911.88,3912.19,9872.499,1640247599999,38706631.92975,14372,5526.902,21672029.31248,0
1640247600000,3912.20,3921.00,3911.09,3918.31,2916.548,1640247899999,11422504.19010,8064,1606.453,6291655.78653,0
1640247900000,3918.59,3923.44,3916.67,3921.66,3004.438,1640248199999,11781034.41430,7486,1627.483,6381939.62213,0
1640248200000,3921.81,3929.41,3920.53,3927.20,4722.787,1640248499999,18540112.42757,8990,2739.546,10755468.80947,0
1640248500000,3927.19,3929.81,3921.71,3927.63,3036.470,1640248799999,11919286.90754,7188,1332.837,5231977.17514,0
1640248800000,3927.63,3931.00,3920.65,3928.97,4285.640,1640249099999,16827396.60433,8278,2199.135,8635711.97716,0
1640249100000,3928.97,3931.80,3925.50,3929.85,3009.250,1640249399999,11823635.28282,6827,1655.292,6504263.78856,0
1640249400000,3929.81,3930.99,3925.01,3929.02,2271.437,1640249699999,8922764.97844,5930,966.601,3797158.45931,0
1640249700000,3929.02,3930.47,3922.58,3928.26,2188.352,1640249999999,8591200.27581,5883,1109.496,4356036.56454,0
1640250000000,3928.26,3930.21,3918.66,3922.27,3444.570,1640250299999,13518447.99713,7623,1348.714,5294679.95040,0
1640250300000,3922.27,3926.63,3916.27,3923.44,2937.764,1640250599999,11517501.92592,7035,1371.147,5377092.82986,0
1640250600000,3923.45,3926.00,3922.69,3924.89,1483.682,1640250899999,5822814.07711,5749,874.759,3433173.86005,0
1640250900000,3924.92,3926.55,3920.53,3924.61,1726.586,1640251199999,6774420.72191,7335,753.952,2958584.23504,0
1640251200000,3924.62,3926.89,3911.49,3921.66,6468.370,1640251499999,25352025.44278,11652,3384.123,13266290.76134,0
1640251500000,3921.65,3922.34,3918.00,3919.06,1629.692,1640251799999,6388337.58053,5893,738.130,2893676.17553,0
1640251800000,3919.07,3919.37,3897.28,3904.42,12794.215,1640252099999,49985307.69901,13972,3636.103,14210191.47869,0
1640252100000,3904.44,3916.47,3904.22,3915.26,4207.052,1640252399999,16456256.90925,8566,2771.884,10843539.99452,0
1640252400000,3915.27,3922.87,3914.74,3922.87,3566.514,1640252699999,13978684.96457,7133,1949.612,7641955.66321,0
1640252700000,3922.78,3923.87,3914.00,3914.25,2913.958,1640252999999,11422550.00947,6293,1171.877,4594143.09635,0
1640253000000,3914.25,3923.79,3914.25,3920.66,1650.868,1640253299999,6471050.06570,5362,907.048,3555481.69193,0
1640253300000,3920.66,3932.59,3920.65,3928.62,6311.247,1640253599999,24794024.31510,8220,3057.412,12009553.97981,0
1640253600000,3928.62,3934.59,3927.02,3930.80,4969.011,1640253899999,19532591.41026,8238,2303.222,9055210.72411,0
1640253900000,3930.80,3934.20,3928.00,3930.91,3187.858,1640254199999,12532764.79840,6991,1903.813,7485147.35235,0
1640254200000,3930.84,3934.00,3917.26,3919.90,4052.253,1640254499999,15904281.50653,7547,1335.539,5242931.36917,0
1640254500000,3919.90,3923.52,3913.08,3919.80,3499.949,1640254799999,13713465.89187,6606,1791.277,7019904.89344,0
1640254800000,3919.80,3927.42,3916.27,3927.10,2614.363,1640255099999,10251032.45587,5968,1377.804,5403099.91310,0
1640255100000,3927.28,3931.76,3925.83,3931.73,3939.258,1640255399999,15477160.63784,7305,2144.367,8425313.78024,0
1640255400000,3931.73,3932.20,3923.84,3927.28,3000.510,1640255699999,11782413.85028,6160,1077.317,4230389.66624,0
1640255700000,3927.25,3930.00,3925.12,3927.42,1284.389,1640255999999,5044804.37933,5069,684.041,2686840.84817,0
1640256000000,3927.43,3931.41,3923.84,3931.16,1584.902,1640256299999,6224547.25439,5124,829.431,3257741.91063,0
1640256300000,3931.17,3950.00,3929.83,3946.81,17544.836,1640256599999,69164071.07502,17626,10357.483,40840784.94432,0
1640256600000,3946.81,3953.32,3945.00,3948.22,8030.050,1640256899999,31711189.30833,11127,4226.113,16690434.00291,0
1640256900000,3948.22,3948.63,3937.78,3941.08,5339.542,1640257199999,21046818.51939,8221,1897.272,7478378.13222,0
1640257200000,3941.14,3946.55,3937.00,3945.10,5165.337,1640257499999,20363642.02287,9222,3125.894,12324665.00559,0
1640257500000,3945.10,3946.55,3940.43,3945.63,2523.128,1640257799999,9951071.37287,6919,1261.755,4976448.93914,0
1640257800000,3945.63,3950.00,3941.92,3942.83,3715.993,1640258099999,14664936.39429,7970,1940.058,7656947.52835,0
1640258100000,3942.84,3943.48,3931.66,3933.40,6064.034,1640258399999,23877357.77438,8870,2414.330,9506119.56013,0
1640258400000,3933.41,3936.18,3926.23,3927.58,3289.684,1640258699999,12931496.62582,7420,1633.580,6422280.31852,0
1640258700000,3927.59,3933.40,3927.35,3930.40,2197.570,1640258999999,8636635.60607,6246,1201.054,4720557.12937,0
1640259000000,3930.41,3930.41,3920.65,3921.00,4381.882,1640259299999,17197095.42944,8757,1710.116,6711689.61843,0
1640259300000,3921.00,3930.21,3920.65,3930.21,2690.602,1640259599999,10561800.90726,6545,1886.952,7407443.24219,0
1640259600000,3930.20,3932.17,3920.00,3924.20,3665.876,1640259899999,14395165.48764,7447,1321.343,5188449.59308,0
1640259900000,3924.21,3941.27,3923.56,3936.42,4865.846,1640260199999,19151926.43046,8966,3210.630,12636011.53953,0
1640260200000,3936.41,3941.76,3933.00,3934.66,3234.966,1640260499999,12736318.35048,6552,1273.689,5014987.15204,0
1640260500000,3934.66,3939.35,3931.59,3932.11,2186.373,1640260799999,8605810.48845,4957,1416.108,5574447.73202,0
1640260800000,3932.10,3939.76,3931.32,3939.01,2830.578,1640261099999,11143130.43280,6508,1811.448,7131957.88466,0
1640261100000,3939.02,3941.76,3935.89,3937.79,2784.144,1640261399999,10968337.20624,6208,1548.508,6100960.85034,0
1640261400000,3937.80,3939.76,3934.14,3934.60,1261.179,1640261699999,4964838.33930,6069,572.322,2253114.20897,0
1640261700000,3934.60,3939.26,3925.83,3926.34,2599.476,1640261999999,10220846.73066,7153,1024.287,4028578.75803,0
1640262000000,3926.34,3931.35,3923.04,3926.85,2718.602,1640262299999,10674351.25742,7564,1417.929,5567942.44290,0
1640262300000,3926.85,3936.00,3925.74,3934.99,1809.739,1640262599999,7115289.52255,5918,1034.973,4069207.46629,0
1640262600000,3934.99,3939.30,3931.59,3938.57,2928.908,1640262899999,11528715.27157,6543,1498.477,5898311.19910,0
1640262900000,3938.57,3950.93,3938.57,3949.99,6977.377,1640263199999,27537135.74558,11129,4539.244,17914896.29911,0
1640263200000,3950.00,3951.58,3944.43,3950.47,4362.059,1640263499999,17226003.16893,8404,1773.426,7003418.38300,0
1640263500000,3950.47,3956.51,3947.68,3949.04,6990.400,1640263799999,27628822.69097,10521,3991.998,15780533.28227,0
1640263800000,3949.04,3949.36,3940.57,3943.89,4253.977,1640264099999,16779773.79791,6738,1420.049,5600556.42678,0
1640264100000,3943.90,3945.00,3940.00,3942.98,2096.084,1640264399999,8264550.99197,5268,1123.573,4430225.02275,0
1640264400000,3942.98,3964.47,3942.82,3956.70,8492.878,1640264699999,33595529.36652,12786,5873.309,23235525.23955,0
1640264700000,3956.70,3961.67,3952.85,3955.71,4845.074,1640264999999,19173053.27143,9688,2340.446,9262927.59492,0
1640265000000,3955.71,3955.99,3949.75,3951.96,4313.644,1640265299999,17052594.51274,8187,1692.949,6693038.25175,0
1640265300000,3952.59,3958.99,3950.91,3957.44,2472.598,1640265599999,9778345.02520,6874,1412.442,5586380.66249,0
1640265600000,3957.34,3963.68,3952.90,3959.45,3678.807,1640265899999,14562405.83662,7919,2097.354,8303780.26840,0
1640265900000,3959.22,3959.98,3953.82,3957.76,2149.249,1640266199999,8503433.31729,6235,804.899,3184684.04636,0
1640266200000,3957.88,3963.54,3953.61,3956.92,5084.838,1640266499999,20129125.93361,7961,2182.269,8640362.38849,0
1640266500000,3956.92,3959.04,3953.02,3957.30,2769.971,1640266799999,10959675.67001,6598,1661.988,6575765.26813,0
1640266800000,3957.30,3957.70,3948.00,3948.80,4495.547,1640267099999,17765802.34497,7991,1443.764,5706795.91235,0
1640267100000,3948.79,3952.17,3947.76,3949.52,2997.076,1640267399999,11837281.43828,6497,1409.049,5565506.96674,0
1640267400000,3949.87,3954.15,3949.77,3952.91,2185.004,1640267699999,8635241.85648,5696,1346.974,5323551.54562,0
1640267700000,3952.91,3953.75,3942.00,3945.46,3781.310,1640267999999,14927665.12163,7364,1811.451,7151336.42685,0
1640268000000,3945.47,3948.22,3940.01,3946.26,3479.735,1640268299999,13726218.59167,7098,1596.012,6296296.33300,0
1640268300000,3946.26,3952.17,3943.19,3951.43,2265.687,1640268599999,8945972.79595,5534,1396.652,5514958.61731,0
1640268600000,3951.69,3953.36,3949.53,3950.94,1774.530,1640268899999,7011856.88104,5251,946.998,3742199.67228,0
1640268900000,3950.94,3952.56,3939.51,3939.52,5035.005,1640269199999,19863528.02066,7294,1290.764,5093832.82551,0
1640269200000,3939.52,3941.06,3927.25,3931.01,9448.416,1640269499999,37173905.46870,12781,3558.508,14002388.30013,0
