open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640269500000,3931.00,3936.35,3929.33,3935.34,4058.709,1640269799999,15964052.38296,7141,2674.500,10519866.82194,0
1640269800000,3935.16,3937.14,3928.72,3932.34,3547.249,1640270099999,13949828.50936,7088,1797.475,7069517.24383,0
1640270100000,3932.35,3942.00,3931.63,3936.49,5623.659,1640270399999,22149885.20935,7987,3639.690,14335227.11179,0
1640270400000,3936.49,3939.91,3935.95,3937.88,1957.761,1640270699999,7709315.71751,5625,1101.523,4337820.62647,0
1640270700000,3937.73,3940.65,3924.09,3925.57,7794.107,1640270999999,30628993.31540,11179,2017.277,7927021.95925,0
1640271000000,3925.69,3934.81,3924.09,3933.15,4640.472,1640271299999,18240557.79303,6962,3029.485,11909767.66391,0
1640271300000,3932.86,3939.51,3929.63,3938.37,2647.470,1640271599999,10418058.39306,5341,1574.960,6198595.52337,0
1640271600000,3938.38,3943.08,3935.96,3937.08,3594.588,1640271899999,14164145.69645,6593,1856.313,7314868.31391,0
1640271900000,3937.08,3940.30,3936.35,3938.33,1722.118,1640272199999,6782296.08650,5380,899.489,3542639.97418,0
1640272200000,3938.33,3950.59,3937.08,3947.77,6131.191,1640272499999,24188983.92061,8992,3925.098,15486377.67316,0
1640272500000,3947.78,3953.00,3943.94,3952.79,3588.472,1640272799999,14172704.59952,7728,1760.342,6952453.72811,0
1640272800000,3952.79,3954.85,3950.99,3954.53,2734.679,1640273099999,10810345.11132,6794,1463.048,5783799.37403,0
1640273100000,3954.54,3954.85,3949.54,3950.92,1921.888,1640273399999,7596097.23731,6312,884.074,3494285.39728,0
1640273400000,3950.82,3954.55,3949.40,3949.45,1838.643,1640273699999,7266065.48657,6201,837.377,3309405.05129,0
1640273700000,3949.45,3949.65,3945.45,3947.00,2325.001,1640273999999,9177215.53761,5513,953.020,3761965.69563,0
1640274000000,3947.00,3947.51,3943.34,3944.00,2150.577,1640274299999,8484047.49487,5319,834.417,3291935.12210,0
1640274300000,3944.00,3944.66,3940.52,3942.93,1813.834,1640274599999,7150353.01584,5579,816.308,3218054.04452,0
1640274600000,3942.68,3950.53,3942.42,3947.27,2402.762,1640274899999,9485168.13142,5660,1464.721,5781611.57368,0
1640274900000,3947.27,3951.00,3946.24,3948.30,2033.340,1640275199999,8029928.16790,5175,1208.831,4773991.71331,0
1640275200000,3948.30,3962.73,3946.67,3959.81,9098.437,1640275499999,35990881.29285,13720,5886.447,23286238.43448,0
1640275500000,3959.82,3970.74,3959.37,3963.60,11206.287,1640275799999,44438453.81890,15070,6837.961,27116133.08399,0
1640275800000,3963.60,3965.89,3955.86,3955.87,5180.093,1640276099999,20521057.90184,9053,1572.118,6229935.09378,0
1640276100000,3956.30,3965.57,3955.73,3964.47,4820.178,1640276399999,19097599.75438,7618,3350.790,13276798.12530,0
1640276400000,3964.43,3964.83,3951.78,3953.37,4849.246,1640276699999,19182523.71989,9746,1819.740,7198262.09350,0
1640276700000,3953.34,3955.60,3950.59,3951.46,3021.633,1640276999999,11944133.90945,7012,1373.127,5428200.49770,0
1640277000000,3951.46,3954.05,3944.00,3944.99,3737.076,1640277299999,14755756.16332,7726,1205.486,4760530.50911,0
1640277300000,3944.99,3952.57,3944.26,3952.56,4506.112,1640277599999,17791297.49503,6937,2535.801,10011783.22843,0
1640277600000,3952.57,3966.81,3952.56,3965.66,6696.276,1640277899999,26514411.71557,8732,4538.760,17971656.49952,0
1640277900000,3965.87,3981.00,3965.61,3972.51,13619.749,1640278199999,54148114.32452,16975,8084.537,32142037.52531,0
1640278200000,3972.39,3984.60,3971.45,3982.22,6801.961,1640278499999,27058338.24200,10105,4097.751,16303877.62090,0
1640278500000,3982.56,3989.84,3980.00,3983.45,8451.447,1640278799999,33683364.71180,12251,4194.135,16717716.33490,0
1640278800000,3983.46,3992.00,3982.23,3983.81,8830.354,1640279099999,35209259.14601,11120,4047.218,16140411.79400,0
1640279100000,3983.81,3994.99,3983.39,3993.88,5735.502,1640279399999,22882711.50441,9356,3034.284,12108266.62111,0
1640279400000,3993.87,3994.99,3988.91,3989.80,5358.120,1640279699999,21389088.44039,9063,2187.606,8733364.76822,0
1640279700000,3989.80,3994.99,3986.99,3987.10,4433.787,1640279999999,17695425.74890,8823,1888.051,7536402.22400,0
1640280000000,3987.02,3996.00,3987.02,3994.22,5804.016,1640280299999,23167640.42091,8392,3323.500,13268169.01116,0
1640280300000,3994.23,3999.95,3993.00,3994.43,8418.643,1640280599999,33649106.15858,10679,4110.286,16428388.16709,0
1640280600000,3994.49,4016.44,3991.33,4001.72,18525.041,1640280899999,74199060.99447,23066,10713.460,42919955.61448,0
1640280900000,4001.71,4013.08,4001.34,4010.98,7556.205,1640281199999,30278195.68600,11182,3980.529,15950900.02291,0
1640281200000,4010.99,4024.07,4010.50,4014.60,12188.111,1640281499999,48966947.31567,17687,6401.443,25722766.52048,0
1640281500000,4014.61,4040.78,4013.37,4036.11,22974.431,1640281799999,92559081.19033,26436,13039.378,52539030.97044,0
1640281800000,4036.12,4047.00,4030.01,4045.33,15928.314,1640282099999,64316636.99957,21074,8586.093,34670966.53766,0
1640282100000,4045.48,4047.00,4037.49,4042.00,7514.872,1640282399999,30381974.91360,13205,3341.961,13511568.56237,0
1640282400000,4042.13,4086.19,4042.06,4065.57,41309.317,1640282699999,167959032.96504,51696,24375.170,99119610.69462,0
1640282700000,4065.71,4078.58,4052.45,4057.25,15409.427,1640282999999,62636592.33757,19806,7377.487,29987894.40623,0
1640283000000,4057.26,4072.40,4057.20,4065.95,10038.072,1640283299999,40817869.26138,13698,6312.353,25668113.09367,0
1640283300000,4065.84,4090.87,4065.70,4085.07,20385.841,1640283599999,83182090.03227,26966,11378.410,46433332.65596,0
1640283600000,4085.07,4108.00,4081.83,4086.54,27470.271,1640283899999,112406958.48835,37032,15299.967,62621504.30528,0
1640283900000,4086.55,4106.98,4086.55,4102.50,12116.988,1640284199999,49642937.22604,18708,6962.489,28527844.37627,0
1640284200000,4102.50,4104.58,4092.36,4097.68,8737.901,1640284499999,35798386.17683,16039,3827.900,15683615.43005,0
1640284500000,4097.61,4101.20,4090.27,4091.09,6410.968,1640284799999,26250614.57479,11660,2742.625,11231322.73950,0
1640284800000,4091.09,4093.86,4077.58,4080.28,14404.922,1640285099999,58842803.71519,16650,5570.722,22756913.30461,0
1640285100000,4079.86,4090.27,4073.08,4088.23,11315.186,1640285399999,46199159.77269,13843,6132.309,25041916.30814,0
1640285400000,4087.99,4092.40,4084.62,4086.78,4816.950,1640285699999,19698133.11606,8225,2934.947,12002942.77155,0
1640285700000,4086.78,4098.50,4081.01,4093.66,9011.645,1640285999999,36855781.54360,11851,4748.183,19420081.43542,0
1640286000000,4093.66,4099.99,4088.03,4092.34,5217.362,1640286299999,21362741.22378,10160,2608.449,10680810.48022,0
1640286300000,4092.35,4097.85,4088.75,4095.26,3948.714,1640286599999,16168087.68820,8322,1998.533,8183503.47068,0
1640286600000,4095.26,4111.79,4094.88,4107.76,12288.482,1640286899999,50444849.10594,17819,6912.174,28376336.72357,0
1640286900000,4107.70,4123.00,4107.29,4113.84,10547.517,1640287199999,43411507.10997,19946,5985.442,24636647.63697,0
1640287200000,4113.84,4132.19,4112.79,4123.19,11369.277,1640287499999,46885952.17958,19669,6558.256,27047473.98192,0
1640287500000,4123.19,4138.00,4122.96,4125.19,11392.894,1640287799999,47070246.00387,20805,5526.289,22834715.90501,0
1640287800000,4125.19,4138.00,4125.19,4132.09,4964.887,1640288099999,20526768.93783,10626,2489.824,10293522.85561,0
1640288100000,4132.10,4139.05,4129.82,4136.34,5540.286,1640288399999,22907960.16989,10081,2574.308,10645351.32573,0
1640288400000,4136.33,4148.48,4132.57,4142.00,11562.998,1640288699999,47860450.13745,17984,6417.057,26565293.98829,0
1640288700000,4141.99,4153.71,4138.55,4145.70,10965.469,1640288999999,45467760.52166,17696,6269.143,26000373.68242,0
1640289000000,4145.70,4146.90,4129.11,4136.94,9665.621,1640289299999,39978100.55284,15558,3670.950,15182393.44786,0
1640289300000,4136.92,4145.63,4130.93,4133.89,6109.656,1640289599999,25292182.14513,10278,2547.183,10543910.13989,0
1640289600000,4133.88,4137.88,4118.65,4118.67,19303.364,1640289899999,79656800.95563,21677,8636.031,35641236.36024,0
1640289900000,4118.98,4130.93,4118.98,4130.51,6937.098,1640290199999,28621685.21563,12351,3689.398,15224666.70181,0
1640290200000,4130.52,4143.97,4129.58,4134.47,6123.036,1640290499999,25333651.97180,13081,3332.560,13788965.72709,0
1640290500000,4134.48,4137.76,4121.12,4126.24,6260.947,1640290799999,25845910.93400,12600,2151.572,8881621.93638,0
1640290800000,4126.35,4129.29,4115.39,4116.66,5095.765,1640291099999,20998844.90271,11736,1846.929,7611991.36236,0
1640291100000,4116.66,4117.50,4106.06,4116.37,10964.170,1640291399999,45086534.53451,17107,4661.524,19169163.96729,0
1640291400000,4116.37,4117.49,4105.99,4107.54,4314.624,1640291699999,17741692.19199,9876,1500.738,6173204.50472,0
1640291700000,4107.55,4115.50,4107.22,4108.00,3727.020,1640291999999,15321007.31916,8164,2255.025,9270072.97445,0
1640292000000,4108.00,4112.50,4106.40,4112.50,2675.231,1640292299999,10992387.34752,7141,1237.276,5084195.41181,0
1640292300000,4112.49,4121.96,4108.50,4120.33,3511.566,1640292599999,14452900.62905,6763,2190.448,9017055.88966,0
1640292600000,4120.35,4125.99,4115.52,4123.68,4035.472,1640292899999,16637724.73776,7814,2198.142,9062090.94065,0
1640292900000,4123.68,4126.84,4119.49,4121.11,2999.423,1640293199999,12367116.45340,6436,1130.792,4662420.58442,0
1640293200000,4121.11,4126.02,4115.98,4117.97,2818.501,1640293499999,11612946.84048,6440,1391.589,5734238.68275,0
1640293500000,4117.98,4120.29,4105.99,4107.61,5377.201,1640293799999,22111700.72533,7429,2225.513,9154154.66504,0
1640293800000,4107.61,4114.95,4106.65,4114.51,3660.387,1640294099999,15045089.12526,6793,2000.353,8223180.20144,0
1640294100000,4114.52,4117.85,4111.31,4113.85,2672.877,1640294399999,10996430.09191,5368,1307.807,5380969.03331,0
1640294400000,4113.86,4113.86,4100.11,4105.00,5752.772,1640294699999,23622265.13596,8692,1957.042,8036287.07592,0
1640294700000,4104.99,4110.00,4101.10,4102.02,4159.809,1640294999999,17078743.51295,7154,2223.893,9132079.57701,0
1640295000000,4101.99,4102.90,4090.87,4095.72,8163.907,1640295299999,33433863.32849,12774,2940.922,12042338.18967,0
1640295300000,4095.73,4105.50,4091.28,4104.19,6759.918,1640295599999,27706656.69170,8974,5046.479,20686573.74351,0
1640295600000,4104.18,4110.08,4101.09,4104.99,3923.105,1640295899999,16109440.29409,6693,1876.237,7704582.50822,0
1640295900000,4104.77,4108.84,4101.62,4108.53,2904.669,1640296199999,11924741.88425,5374,1517.948,6232400.63928,0
1640296200000,4108.53,4113.76,4106.30,4110.89,2996.828,1640296499999,12317316.29985,6046,1686.646,6932392.96984,0
1640296500000,4110.89,4112.51,4108.91,4112.11,2217.178,1640296799999,9114834.93310,4833,1104.383,4540247.50715,0
1640296800000,4112.11,4116.21,4109.44,4111.29,3055.714,1640297099999,12570378.90760,5861,1349.882,5553241.99291,0
1640297100000,4111.28,4113.76,4107.00,4109.13,1962.464,1640297399999,8065945.09504,5334,1010.466,4153003.40201,0
1640297400000,4109.12,4109.24,4102.72,4108.38,1637.387,1640297699999,6724582.35060,5152,732.998,3010395.97819,0
1640297700000,4108.39,4109.08,4104.71,4106.62,1591.878,1640297999999,6538481.58580,4817,741.421,3045485.68448,0
1640298000000,4106.63,4113.76,4104.72,4113.71,2410.154,1640298299999,9907004.74626,5497,1455.863,5984757.19692,0
1640298300000,4113.72,4117.44,4110.48,4111.02,2165.604,1640298599999,8910476.46043,5441,1102.218,4535500.99003,0
1640298600000,4111.02,4117.03,4111.02,4114.68,1716.344,1640298899999,7063711.36297,4142,792.852,3262622.32562,0
1640298900000,4114.68,4114.69,4108.46,4110.80,1774.968,1640299199999,7295850.97926,4414,983.291,4041440.01663,0
1640299200000,4110.79,4111.85,4108.47,4109.97,1043.801,1640299499999,4290342.83624,4272,472.503,1942217.59776,0
1640299500000,4109.97,4115.80,4105.60,4105.61,2435.107,1640299799999,10011579.09244,4718,1137.991,4679018.69075,0
1640299800000,4105.61,4108.83,4100.68,4101.93,2328.087,1640300099999,9557578.57415,4941,901.009,3699556.71718,0
1640300100000,4102.06,4103.16,4094.57,4095.40,2475.141,1640300399999,10142603.46735,5688,910.260,3730220.02251,0
1640300400000,4095.36,4103.95,4094.41,4101.65,3942.600,1640300699999,16158638.25516,6835,1826.100,7484950.74637,0
1640300700000,4101.66,4101.66,4094.29,4099.92,2007.835,1640300999999,8227737.56231,5072,936.592,3838373.23469,0
1640301000000,4099.91,4102.00,4095.64,4100.99,1860.143,1640301299999,7625410.14963,5116,962.804,3946963.86790,0
1640301300000,4100.99,4105.99,4096.18,4104.99,2950.804,1640301599999,12101122.11936,5539,1460.417,5990075.01554,0
1640301600000,4105.00,4107.30,4101.01,4105.63,1934.073,1640301899999,7937659.04234,4998,947.911,3890690.58777,0
1640301900000,4105.85,4107.22,4098.00,4099.60,1658.684,1640302199999,6804095.72149,4694,696.776,2858256.08471,0
1640302200000,4099.61,4100.39,4086.01,4088.00,7087.152,1640302499999,28994200.39452,8903,3058.581,12512403.93881,0
1640302500000,4087.99,4094.41,4087.60,4090.08,2860.778,1640302799999,11704749.76894,5847,1492.220,6105458.84742,0
1640302800000,4090.08,4097.00,4088.82,4096.68,2080.763,1640303099999,8515905.62923,5032,1341.950,5492551.15625,0
1640303100000,4096.68,4099.03,4093.00,4095.77,2105.288,1640303399999,8625080.63728,5302,1069.653,4382508.57886,0
1640303400000,4095.77,4109.00,4095.36,4106.41,3431.093,1640303699999,14083325.23339,6717,2448.780,10050773.47421,0
1640303700000,4106.41,4111.31,4104.33,4111.30,3067.880,1640303999999,12602452.29507,5931,1378.051,5661696.88298,0
1640304000000,4111.31,4119.91,4109.00,4109.95,9059.567,1640304299999,37277252.62585,10127,4750.425,19546933.99182,0
1640304300000,4109.95,4117.20,4102.72,4104.26,3258.479,1640304599999,13387021.17458,5652,1515.734,6227713.13813,0
1640304600000,4104.27,4105.04,4097.79,4101.88,3078.301,1640304899999,12622511.13595,4686,1346.932,5522994.47488,0
1640304900000,4101.62,4108.57,4097.00,4099.30,4427.711,1640305199999,18161290.87686,6583,1849.460,7585797.20337,0
1640305200000,4099.30,4101.28,4097.41,4099.61,1668.809,1640305499999,6841090.95427,5493,839.448,3441352.77754,0
1640305500000,4099.90,4108.50,4098.00,4105.80,2627.118,1640305799999,10780501.46277,5293,1651.962,6779180.49069,0
1640305800000,4105.81,4114.99,4104.50,4113.06,3703.549,1640306099999,15226817.88634,6906,2580.237,10608960.49656,0
1640306100000,4113.06,4113.72,4105.96,4109.99,2218.497,1640306399999,9117678.50266,5972,1069.090,4393647.70815,0
1640306400000,4109.99,4111.01,4104.80,4108.81,1487.384,1640306699999,6109648.13027,4516,728.738,2993405.53172,0
1640306700000,4108.81,4110.30,4100.27,4102.50,2055.469,1640306999999,8439172.26418,5099,777.584,3192288.54921,0
1640307000000,4102.50,4108.70,4101.19,4106.71,1902.235,1640307299999,7808004.53312,5331,1087.847,4465172.36116,0
1640307300000,4106.70,4111.52,4105.76,4106.90,2482.646,1640307599999,10200413.61691,5031,1490.413,6123796.57729,0
1640307600000,4106.87,4109.86,4104.22,4105.38,1737.799,1640307899999,7136391.14085,4360,739.867,3038281.06432,0
1640307900000,4105.39,4116.77,4105.38,4116.42,2229.208,1640308199999,9167170.95655,4909,1625.026,6682755.72032,0
1640308200000,4116.42,4129.70,4115.16,4122.64,9495.842,1640308499999,39156960.02205,14013,5778.582,23825482.87096,0
1640308500000,4122.64,4122.64,4110.08,4110.80,4672.336,1640308799999,19233075.42981,6570,1858.985,7653930.20603,0
1640308800000,4110.80,4114.97,4107.68,4112.74,2976.137,1640309099999,12236056.42251,5277,1764.951,7257130.42782,0
1640309100000,4112.74,4115.38,4110.50,4113.56,1741.317,1640309399999,7162339.64743,4701,965.223,3970129.76208,0
1640309400000,4113.56,4120.52,4113.56,4119.06,3350.003,1640309699999,13792866.55695,5876,1685.982,6941640.03459,0
1640309700000,4119.07,4122.50,4113.35,4116.89,3119.772,1640309999999,12847398.22804,6766,1556.143,6409066.30380,0
1640310000000,4116.89,4119.48,4113.07,4115.86,1864.380,1640310299999,7673342.16009,4935,869.954,3580533.42978,0
1640310300000,4115.86,4117.59,4109.67,4111.97,3370.098,1640310599999,13861635.92113,5426,1253.796,5157333.85486,0
1640310600000,4111.98,4114.99,4110.50,4113.01,2250.434,1640310899999,9255099.48712,4956,850.799,3499207.90168,0
1640310900000,4113.22,4125.00,4111.81,4120.70,5603.215,1640311199999,23084402.79472,8475,3193.498,13157680.62201,0
1640311200000,4120.71,4126.85,4118.87,4125.75,4195.234,1640311499999,17302141.49455,10006,2501.340,10317010.89458,0
1640311500000,4125.74,4125.98,4116.86,4123.57,3616.564,1640311799999,14903191.00880,7015,1308.358,5391684.17604,0
1640311800000,4123.90,4125.00,4112.55,4113.60,2641.652,1640312099999,10880179.34981,5677,920.050,3789980.58907,0
1640312100000,4113.60,4117.64,4110.90,4112.04,2478.393,1640312399999,10195475.46925,5609,1313.041,5401682.52481,0
1640312400000,4112.04,4114.35,4107.91,4111.04,3659.782,1640312699999,15044337.83569,6178,1418.791,5833092.10949,0
1640312700000,4111.05,4115.58,4108.04,4113.84,1828.692,1640312999999,7520311.95844,4377,899.192,3698153.63570,0
1640313000000,4113.85,4117.43,4112.24,4116.89,2309.191,1640313299999,9502568.73694,4657,1323.027,5444370.64867,0
1640313300000,4116.88,4116.89,4112.99,4113.70,1371.962,1640313599999,5644604.22556,3898,557.754,2294740.32445,0
1640313600000,4113.45,4115.39,4106.06,4106.09,3296.476,1640313899999,13551930.13941,5201,1204.210,4951758.66646,0
1640313900000,4106.12,4107.35,4100.28,4105.00,3497.956,1640314199999,14355415.93683,6027,1649.095,6767981.75242,0
1640314200000,4105.00,4107.22,4100.68,4101.99,2377.424,1640314499999,9756986.34471,4947,1080.143,4433643.69876,0
1640314500000,4102.00,4104.16,4098.63,4098.98,2069.526,1640314799999,8487214.33951,4993,773.193,3171213.99241,0
1640314800000,4098.98,4101.42,4091.20,4094.99,4644.999,1640315099999,19022659.10127,8135,1901.199,7786049.65279,0
1640315100000,4094.99,4095.77,4085.00,4091.56,7621.135,1640315399999,31166496.04238,9268,3067.300,12544896.62536,0
1640315400000,4091.16,4095.77,4089.50,4095.68,3299.848,1640315699999,13504748.44019,6119,1876.169,7679041.23715,0
1640315700000,4095.42,4099.45,4092.63,4093.78,2617.900,1640315999999,10726449.80764,5873,1557.094,6380476.85791,0
1640316000000,4093.78,4103.32,4091.76,4099.85,2654.243,1640316299999,10880502.97043,5390,1623.844,6656898.26603,0
1640316300000,4099.85,4104.36,4096.03,4096.92,2636.272,1640316599999,10811285.11493,4850,1363.053,5590596.62156,0
1640316600000,4096.92,4097.78,4094.14,4095.92,1322.746,1640316899999,5417443.17186,4472,591.738,2423598.33992,0
1640316900000,4095.93,4098.17,4093.88,4096.51,1123.896,1640317199999,4603650.46222,4081,575.805,2358692.77343,0
1640317200000,4096.58,4097.77,4092.91,4094.12,1339.083,1640317499999,5483212.12411,4322,597.034,2444754.16740,0
1640317500000,4094.12,4095.51,4082.96,4083.87,2915.519,1640317799999,11919443.95186,6274,889.785,3638078.10651,0
1640317800000,4083.87,4085.25,4075.00,4085.25,8434.261,1640318099999,34409141.49635,11438,3564.785,14543620.96974,0
1640318100000,4085.28,4092.26,4082.83,4091.48,3001.237,1640318399999,12271557.48880,5692,1980.086,8095899.06606,0
1640318400000,4091.47,4094.94,4088.33,4090.87,3662.675,1640318699999,14986733.60034,6667,1528.422,6254025.03496,0
1640318700000,4090.87,4098.90,4090.67,4097.71,1991.480,1640318999999,8156647.94448,4871,1435.499,5879666.49469,0
1640319000000,4097.70,4098.61,4094.28,4096.94,1570.513,1640319299999,6433239.03212,4375,589.695,2415700.39413,0
1640319300000,4096.94,4097.62,4094.06,4094.41,1200.749,1640319599999,4917972.00074,4088,500.197,2048680.94299,0
1640319600000,4094.40,4096.18,4091.66,4093.88,1346.933,1640319899999,5513924.59736,4237,642.487,2630229.64711,0
1640319900000,4093.79,4096.55,4093.43,4096.23,957.108,1640320199999,3919873.08248,3510,564.889,2313510.22686,0
1640320200000,4096.23,4097.03,4095.20,4095.38,831.761,1640320499999,3406956.27007,3245,404.743,1657878.28339,0
1640320500000,4095.39,4097.90,4093.73,4097.27,972.026,1640320799999,3981451.77711,3471,552.663,2263931.06274,0
1640320800000,4097.27,4099.99,4097.26,4099.48,1586.741,1640321099999,6503969.78014,4088,1104.688,4528093.50680,0
1640321100000,4099.48,4099.63,4094.26,4095.17,1308.607,1640321399999,5361785.39893,3095,428.992,1757480.85091,0
1640321400000,4095.06,4095.35,4093.15,4094.13,929.975,1640321699999,3807443.93211,3660,432.433,1770491.12305,0
1640321700000,4093.98,4094.40,4088.00,4088.65,2120.437,1640321999999,8674270.84431,4782,774.055,3166751.95131,0
1640322000000,4088.65,4088.82,4079.98,4084.82,3546.935,1640322299999,14487147.46739,6879,1827.176,7463552.69841,0
1640322300000,4084.82,4088.00,4081.51,4082.08,1969.762,1640322599999,8044557.05051,5141,800.001,3267175.81124,0
1640322600000,4082.08,4094.00,4082.00,4091.93,2302.669,1640322899999,9416078.23900,5829,1508.914,6169592.10873,0
1640322900000,4091.94,4094.99,4089.18,4093.00,1334.311,1640323199999,5461129.72001,4450,665.454,2723663.76157,0
1640323200000,4093.01,4093.42,4088.10,4093.00,987.752,1640323499999,4040988.07352,3947,473.810,1938435.35342,0
1640323500000,4092.99,4093.00,4076.33,4078.35,2525.505,1640323799999,10309036.63689,6337,749.644,3059868.35508,0
1640323800000,4078.35,4087.72,4077.90,4083.06,1842.744,1640324099999,7525441.20946,5233,952.471,3889896.51663,0
1640324100000,4083.32,4090.00,4082.70,4084.79,2190.774,1640324399999,8952471.32136,5119,1145.069,4679248.36867,0
1640324400000,4084.73,4090.96,4084.72,4089.42,1649.721,1640324699999,6743992.84789,4496,963.964,3940718.37690,0
1640324700000,4089.42,4092.68,4088.65,4091.87,1687.229,1640324999999,6902569.76025,4955,1095.324,4481106.86867,0
1640325000000,4091.87,4095.97,4086.75,4087.51,2468.244,1640325299999,10101363.21857,5469,1322.751,5414229.31016,0
1640325300000,4087.51,4090.79,4086.60,4089.30,899.918,1640325599999,3679167.92907,3974,473.315,1935114.31814,0
1640325600000,4089.28,4089.28,4079.89,4083.06,3046.541,1640325899999,12439627.79946,5980,1336.903,5458646.60895,0
1640325900000,4083.31,4088.81,4083.11,4083.76,1267.403,1640326199999,5178277.73724,4688,666.724,2724058.25083,0
1640326200000,4083.77,4085.78,4078.14,4084.91,2328.976,1640326499999,9504761.45140,5720,1055.059,4306184.58709,0
1640326500000,4084.90,4084.91,4076.60,4077.44,2020.603,1640326799999,8242178.71609,5233,1031.463,4207245.67625,0
1640326800000,4077.23,4080.60,4060.13,4074.93,9385.250,1640327099999,38206634.39955,14349,4051.844,16499561.97798,0
1640327100000,4075.01,4091.14,4074.02,4085.38,4489.061,1640327399999,18336954.16007,8959,2575.589,10519791.11795,0
1640327400000,4085.39,4094.00,4085.00,4093.69,2579.093,1640327699999,10549347.73621,6139,1363.537,5577692.14298,0
1640327700000,4093.68,4094.68,4090.00,4093.68,2015.099,1640327999999,8247394.43795,5091,903.497,3697914.80653,0
1640328000000,4093.68,4096.55,4090.82,4091.42,2359.888,1640328299999,9660768.17864,5206,1205.673,4936411.27585,0
1640328300000,4091.16,4096.13,4090.78,4094.63,1976.256,1640328599999,8091678.61198,5152,1273.654,5214866.92275,0
1640328600000,4094.63,4095.65,4090.16,4092.16,1535.435,1640328899999,6286092.15453,4539,706.855,2893958.93009,0
1640328900000,4092.17,4095.00,4084.66,4087.98,2460.519,1640329199999,10060685.42660,5999,1080.580,4418660.32950,0
1640329200000,4087.99,4088.86,4081.35,4088.28,2211.756,1640329499999,9033883.54693,6352,861.740,3519947.15515,0
1640329500000,4088.28,4093.33,4085.96,4091.81,1350.768,1640329799999,5524356.88027,4850,904.723,3699997.81013,0
1640329800000,4091.81,4094.38,4088.60,4094.17,1664.426,1640330099999,6810721.84991,4959,870.715,3563187.31500,0
1640330100000,4094.17,4095.35,4091.50,4094.28,1827.662,1640330399999,7481767.15169,5163,921.071,3770608.87354,0
1640330400000,4094.28,4095.82,4088.67,4095.24,1621.469,1640330699999,6636768.54364,4813,887.607,3633571.24258,0
1640330700000,4095.30,4097.79,4091.91,4092.65,2102.196,1640330999999,8608881.60399,5257,1162.869,4762222.64292,0
1640331000000,4092.64,4095.82,4082.30,4082.32,1828.455,1640331299999,7474915.38494,5481,701.850,2869236.22380,0
1640331300000,4082.32,4087.08,4081.81,4085.00,1979.415,1640331599999,8083930.99072,5368,1103.108,4505189.36436,0
1640331600000,4085.09,4089.26,4084.64,4085.52,1592.124,1640331899999,6506284.78978,4897,770.588,3149035.81957,0
1640331900000,4085.52,4088.68,4083.35,4087.19,1821.873,1640332199999,7444117.47984,4663,898.193,3670124.12985,0
1640332200000,4087.41,4090.11,4083.50,4083.81,1495.973,1640332499999,6113049.57757,4629,566.568,2315391.05216,0
1640332500000,4083.98,4089.64,4083.26,4089.03,1062.901,1640332799999,4344229.67481,4269,480.251,1962901.62941,0
1640332800000,4089.03,4089.56,4083.00,4083.58,1862.070,1640333099999,7607567.84179,5361,1053.540,4304527.97780,0
1640333100000,4083.67,4089.18,4083.00,4085.63,1873.001,1640333399999,7653724.51199,5079,1045.931,4273658.43345,0
1640333400000,4085.63,4118.15,4082.00,4115.38,13679.645,1640333699999,56136731.64466,18912,10834.103,44463197.50726,0
1640333700000,4115.37,4118.08,4102.58,4104.29,4207.228,1640333999999,17286168.99544,9256,1859.168,7640059.00825,0
1640334000000,4104.29,4104.29,4096.78,4099.70,2559.480,1640334299999,10492214.86273,6442,911.813,3737999.61126,0
1640334300000,4099.70,4103.40,4094.87,4101.32,3465.089,1640334599999,14205543.94902,6560,2096.807,8596488.73461,0
1640334600000,4101.37,4105.00,4100.13,4104.14,1848.565,1640334899999,7582778.21342,5480,1075.387,4411383.23742,0
1640334900000,4104.24,4106.68,4102.17,4104.63,1990.646,1640335199999,8169828.67174,5415,1124.371,4614724.15394,0
