open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640335200000,4104.64,4104.73,4096.85,4098.31,2320.494,1640335499999,9514473.17399,5423,719.358,2949385.29432,0
1640335500000,4098.23,4102.41,4096.03,4100.01,1535.583,1640335799999,6294488.48245,5068,859.380,3522810.03262,0
1640335800000,4100.00,4102.00,4092.74,4092.75,2128.980,1640336099999,8722653.24416,5381,770.619,3157840.05497,0
1640336100000,4092.75,4096.76,4092.34,4094.39,1702.364,1640336399999,6969420.14145,5055,731.631,2995554.45644,0
1640336400000,4094.38,4096.31,4091.36,4095.77,1815.333,1640336699999,7432282.88458,5373,902.458,3695102.28100,0
1640336700000,4095.75,4102.96,4093.99,4101.85,1926.399,1640336999999,7897006.27308,5273,1361.241,5580617.21507,0
1640337000000,4101.84,4103.40,4100.53,4100.54,1674.232,1640337299999,6867914.29037,4868,1026.380,4210376.69603,0
1640337300000,4100.53,4102.54,4097.39,4100.00,1318.446,1640337599999,5405616.19399,5342,591.804,2426531.98968,0
1640337600000,4100.00,4107.00,4096.91,4105.75,3475.387,1640337899999,14263157.64205,7395,2027.371,8319576.75387,0
1640337900000,4105.75,4111.19,4105.66,4108.88,3387.680,1640338199999,13919655.15912,6599,1712.354,7035635.26508,0
1640338200000,4108.83,4108.88,4104.00,4106.96,1963.441,1640338499999,8061890.77614,5877,834.069,3424686.22108,0
1640338500000,4106.96,4110.78,4104.62,4108.29,2832.152,1640338799999,11632962.11677,6349,1420.677,5835673.40847,0
1640338800000,4108.21,4109.07,4100.30,4101.52,2025.181,1640339099999,8310871.99386,5209,615.207,2524817.31351,0
1640339100000,4101.53,4108.32,4100.96,4107.97,1673.526,1640339399999,6869683.59856,5191,1118.611,4591462.01459,0
1640339400000,4107.97,4108.59,4105.33,4107.71,1770.751,1640339699999,7272633.90595,4857,920.973,3782736.40143,0
1640339700000,4107.71,4109.14,4105.42,4108.15,1422.193,1640339999999,5841225.68801,4248,874.765,3592991.11462,0
1640340000000,4107.82,4109.00,4106.00,4108.25,1595.275,1640340299999,6553146.11671,4753,925.118,3800280.92955,0
1640340300000,4108.31,4108.76,4099.16,4100.58,3887.215,1640340599999,15948932.93525,5781,1019.661,4182881.39143,0
1640340600000,4100.57,4100.86,4096.06,4098.88,2835.778,1640340899999,11621277.35969,5965,1416.093,5803787.64709,0
1640340900000,4098.87,4099.34,4093.18,4095.77,2835.430,1640341199999,11613344.05402,6337,959.949,3932027.87793,0
1640341200000,4095.48,4098.15,4093.50,4097.25,1336.572,1640341499999,5474160.20606,4708,790.668,3238322.85949,0
1640341500000,4097.25,4097.42,4085.78,4090.58,3510.011,1640341799999,14359345.50398,7407,1134.084,4640118.48466,0
1640341800000,4090.58,4097.23,4088.00,4097.13,2560.294,1640342099999,10477499.25547,5826,1634.857,6690754.08601,0
1640342100000,4097.12,4097.57,4095.69,4096.64,1521.104,1640342399999,6231292.68421,4699,581.184,2380959.02887,0
1640342400000,4096.64,4098.08,4095.99,4096.75,1940.333,1640342699999,7949144.11067,4667,1027.578,4209684.28155,0
1640342700000,4096.75,4098.08,4092.08,4095.55,1880.525,1640342999999,7701191.92536,4741,632.843,2591659.16608,0
1640343000000,4095.56,4095.72,4089.88,4089.99,1468.242,1640343299999,6008546.32868,4486,455.013,1862034.53564,0
1640343300000,4089.99,4093.18,4088.24,4093.16,1929.660,1640343599999,7893255.62961,4930,968.277,3960960.13900,0
1640343600000,4093.16,4093.19,4088.34,4089.11,1925.565,1640343899999,7876635.60594,4666,798.953,3268343.59447,0
1640343900000,4089.11,4094.39,4088.64,4094.38,1117.717,1640344199999,4572942.35102,4061,726.936,2974310.60510,0
1640344200000,4094.37,4103.76,4092.84,4102.87,3449.532,1640344499999,14143037.63171,6024,2116.470,8677218.00816,0
1640344500000,4102.86,4108.49,4101.16,4105.48,4650.051,1640344799999,19092184.40424,7270,2063.963,8473938.39492,0
1640344800000,4105.49,4116.64,4102.78,4114.15,8260.896,1640345099999,33957245.19850,9275,4761.406,19575739.91206,0
1640345100000,4114.15,4118.62,4097.79,4098.41,6556.078,1640345399999,26934947.62833,9521,2908.841,11959728.85881,0
1640345400000,4098.18,4099.99,4093.64,4099.65,3369.754,1640345699999,13806075.39196,6992,1985.718,8136344.19036,0
1640345700000,4099.64,4100.00,4094.39,4094.80,3140.856,1640345999999,12865949.93786,5299,1627.008,6664264.87808,0
1640346000000,4094.81,4095.57,4090.57,4090.64,3865.828,1640346299999,15819802.53068,6106,2103.643,8608138.49706,0
1640346300000,4090.64,4095.21,4088.24,4089.15,3384.165,1640346599999,13847263.97390,6223,1173.453,4802261.04749,0
1640346600000,4089.15,4089.16,4070.00,4073.74,12429.250,1640346899999,50692434.97823,16695,4107.624,16749467.61542,0
1640346900000,4073.66,4083.50,4072.14,4078.80,6072.641,1640347199999,24769561.97956,8669,3149.907,12847387.13431,0
1640347200000,4078.80,4084.96,4066.43,4066.43,6414.858,1640347499999,26133658.74079,11283,2476.432,10092543.19933,0
1640347500000,4066.44,4073.11,4064.86,4071.21,4986.274,1640347799999,20290820.59484,8689,2520.030,10255956.06577,0
1640347800000,4071.20,4078.25,4065.85,4077.35,4839.786,1640348099999,19711685.84168,8556,3101.893,12634348.98470,0
1640348100000,4077.34,4082.93,4077.20,4082.92,3548.423,1640348399999,14478675.79363,7276,1924.309,7851909.96846,0
1640348400000,4082.92,4087.00,4080.01,4082.93,2940.901,1640348699999,12011049.52133,7744,1465.758,5986671.07212,0
1640348700000,4082.93,4084.51,4079.68,4080.86,1835.873,1640348999999,7493652.13504,6619,696.528,2843188.86102,0
1640349000000,4080.86,4085.37,4076.70,4084.13,3305.413,1640349299999,13490284.48843,6651,1637.783,6684823.36716,0
1640349300000,4083.79,4086.32,4068.50,4072.83,4950.549,1640349599999,20176045.67367,8479,1657.041,6753633.30100,0
1640349600000,4072.67,4077.05,4067.00,4073.93,3259.565,1640349899999,13271909.41270,7401,1647.012,6707313.46384,0
1640349900000,4073.89,4084.41,4073.07,4082.72,3709.930,1640350199999,15134606.61297,6818,2380.055,9708917.56033,0
1640350200000,4082.73,4084.14,4078.75,4080.05,1607.875,1640350499999,6563279.86375,5015,645.687,2635675.03780,0
1640350500000,4080.05,4084.14,4079.32,4083.83,1707.751,1640350799999,6972097.56021,4595,1117.444,4562160.80674,0
1640350800000,4083.82,4083.83,4077.59,4080.75,1459.326,1640351099999,5953742.08288,5110,663.495,2706909.76591,0
1640351100000,4080.86,4082.82,4075.94,4077.84,1662.031,1640351399999,6779358.66833,5474,753.899,3075366.20005,0
1640351400000,4077.83,4079.24,4075.20,4076.64,1403.830,1640351699999,5723958.83592,5297,665.447,2713400.12096,0
1640351700000,4076.64,4080.61,4075.66,4080.35,1562.203,1640351999999,6371310.16422,5159,776.248,3166129.16168,0
1640352000000,4080.38,4086.29,4077.41,4085.77,2115.855,1640352299999,8638585.43214,5357,1215.844,4963532.39024,0
1640352300000,4085.77,4092.58,4084.26,4087.27,4252.253,1640352599999,17389596.80909,8108,2563.173,10481533.12128,0
1640352600000,4087.03,4087.63,4081.31,4084.82,2568.909,1640352899999,10490921.83945,5794,1159.122,4733438.22924,0
1640352900000,4084.82,4088.24,4084.02,4087.69,1584.026,1640353199999,6473254.42996,4615,881.093,3600667.78075,0
1640353200000,4087.61,4101.87,4086.78,4094.61,7725.654,1640353499999,31642436.13062,10369,4390.209,17980790.56298,0
1640353500000,4094.60,4105.45,4094.03,4094.04,6529.386,1640353799999,26767889.12298,9418,3785.211,15519214.49578,0
1640353800000,4094.04,4095.09,4084.59,4088.79,4510.986,1640354099999,18443481.23432,7222,1765.588,7218205.96896,0
1640354100000,4088.54,4090.29,4084.50,4085.30,1885.708,1640354399999,7707932.78323,4979,1040.856,4254466.55891,0
1640354400000,4085.30,4093.63,4084.50,4092.58,2736.397,1640354699999,11192968.61794,5683,1471.683,6019507.81947,0
1640354700000,4092.58,4107.50,4092.27,4105.76,7307.328,1640354999999,29969399.15990,10791,4659.852,19109273.37642,0
1640355000000,4105.75,4112.00,4102.17,4109.79,8202.988,1640355299999,33693727.88308,11641,4553.414,18704167.34957,0
1640355300000,4109.79,4110.78,4103.86,4106.74,4156.888,1640355599999,17073754.52451,8154,2505.497,10291728.71256,0
1640355600000,4106.74,4108.97,4098.00,4099.27,4171.590,1640355899999,17115235.20896,8022,1726.771,7086216.45761,0
1640355900000,4099.27,4102.17,4097.74,4099.74,1528.337,1640356199999,6265937.74870,5481,843.994,3460447.39660,0
1640356200000,4099.89,4104.95,4098.57,4104.48,1903.572,1640356499999,7808925.88645,5877,1303.821,5348705.90401,0
1640356500000,4104.63,4104.76,4097.00,4100.94,3739.197,1640356799999,15335554.66283,5573,1615.109,6624302.72001,0
1640356800000,4100.94,4105.45,4097.27,4102.56,1800.776,1640357099999,7386758.44218,5114,911.518,3739590.80593,0
1640357100000,4102.57,4106.68,4101.81,4106.58,1447.318,1640357399999,5939977.78314,4937,848.106,3480786.27721,0
1640357400000,4106.56,4109.14,4094.64,4096.32,4577.149,1640357699999,18778932.67800,7377,1568.663,6438233.34981,0
1640357700000,4096.40,4098.43,4071.45,4077.64,12792.978,1640357999999,52219649.54260,16645,4670.045,19056537.14900,0
1640358000000,4077.42,4078.03,4050.52,4056.71,21418.856,1640358299999,87003031.85288,26902,7892.007,32058736.82546,0
1640358300000,4056.47,4074.85,4053.24,4066.32,13463.354,1640358599999,54726656.08120,16223,8321.526,33824435.50615,0
1640358600000,4066.32,4072.97,4063.00,4069.67,5524.390,1640358899999,22476627.08776,10095,2573.502,10471257.81971,0
1640358900000,4069.79,4083.72,4069.40,4077.37,7178.846,1640359199999,29267671.20837,11333,3741.579,15255969.80723,0
1640359200000,4077.40,4081.00,4072.20,4074.08,4507.254,1640359499999,18373428.51636,7442,1247.014,5084094.04692,0
1640359500000,4074.00,4081.65,4069.46,4081.08,3313.281,1640359799999,13504637.21878,7131,1759.293,7170604.26384,0
1640359800000,4081.08,4084.40,4080.99,4083.20,2534.514,1640360099999,10347957.41140,5997,1254.002,5120227.15860,0
1640360100000,4083.20,4084.44,4075.60,4082.13,2368.385,1640360399999,9666125.40436,6046,881.518,3597641.60633,0
1640360400000,4082.13,4082.55,4075.12,4081.63,2358.883,1640360699999,9620056.00030,6056,902.611,3680906.44533,0
1640360700000,4081.63,4082.03,4075.00,4080.46,1565.737,1640360999999,6386684.02400,5478,884.350,3607471.84660,0
1640361000000,4080.46,4084.86,4080.00,4084.55,1651.262,1640361299999,6741775.52271,5131,1065.967,4352295.78485,0
1640361300000,4084.55,4095.00,4084.35,4094.09,5574.689,1640361599999,22806263.65570,9494,3105.833,12704875.22481,0
1640361600000,4094.18,4104.63,4092.00,4100.00,8235.246,1640361899999,33755286.78461,11286,5487.486,22493450.74403,0
1640361900000,4099.91,4107.56,4098.49,4105.86,7310.332,1640362199999,30002649.25524,10113,3866.398,15867318.39869,0
1640362200000,4105.86,4108.36,4101.77,4103.47,4063.375,1640362499999,16683848.44231,8524,1953.412,8021466.10019,0
1640362500000,4103.48,4107.74,4094.39,4096.69,5138.838,1640362799999,21075427.35188,7850,1953.385,8014081.54362,0
1640362800000,4096.70,4101.76,4096.03,4100.60,2582.157,1640363099999,10583509.05493,6197,1481.079,6070874.62844,0
1640363100000,4100.80,4103.66,4096.91,4099.44,2250.793,1640363399999,9230037.04192,6016,1419.535,5821423.18563,0
1640363400000,4099.24,4100.00,4091.55,4095.21,3380.939,1640363699999,13845906.90191,6480,1387.394,5682338.46209,0
1640363700000,4095.21,4099.76,4093.52,4095.35,1808.257,1640363999999,7406800.58455,5182,960.820,3936048.01231,0
1640364000000,4095.35,4098.68,4076.35,4079.61,7906.216,1640364299999,32285936.27130,11063,3097.131,12647169.86573,0
1640364300000,4079.61,4085.37,4075.00,4077.55,4426.563,1640364599999,18063025.30477,7483,2171.832,8864438.93083,0
1640364600000,4077.56,4084.76,4077.17,4083.31,2745.965,1640364899999,11206959.55599,5622,1674.710,6835261.60235,0
1640364900000,4083.31,4089.06,4074.30,4085.51,5662.833,1640365199999,23112472.88653,7728,2760.124,11266826.73164,0
1640365200000,4085.52,4090.00,4082.34,4082.95,2701.922,1640365499999,11041316.55372,5470,1217.814,4977624.08003,0
1640365500000,4082.94,4085.00,4075.76,4080.48,2258.812,1640365799999,9215117.33681,5778,968.778,3952410.00481,0
1640365800000,4080.49,4086.29,4078.52,4084.95,1684.643,1640366099999,6877870.94232,5007,1140.473,4656276.79603,0
1640366100000,4085.12,4085.33,4076.35,4076.76,1601.933,1640366399999,6534525.77088,4896,627.295,2558678.26882,0
1640366400000,4076.77,4079.63,4072.01,4073.98,4438.063,1640366699999,18086541.03872,6719,1823.508,7431889.60316,0
1640366700000,4074.41,4076.93,4070.00,4075.02,3203.752,1640366999999,13047587.33720,6409,1369.384,5577702.71047,0
1640367000000,4075.02,4081.95,4073.81,4079.10,2178.978,1640367299999,8888435.89011,4941,1172.784,4783829.61966,0
1640367300000,4079.10,4084.51,4078.40,4082.75,1614.318,1640367599999,6589491.37367,4612,994.505,4059440.52884,0
1640367600000,4082.75,4084.90,4081.18,4083.90,1408.675,1640367899999,5751582.98791,4273,759.942,3102921.03594,0
1640367900000,4083.91,4087.51,4081.08,4087.42,1670.330,1640368199999,6823579.71441,5381,914.527,3736225.98830,0
1640368200000,4087.41,4095.62,4086.37,4094.01,2778.053,1640368499999,11365729.72546,5830,1616.285,6612302.69125,0
1640368500000,4094.00,4097.72,4092.48,4097.23,3051.274,1640368799999,12497347.92736,5740,1864.561,7637039.22498,0
1640368800000,4097.25,4101.00,4096.50,4099.36,3253.614,1640369099999,13335247.52849,6908,1801.838,7385273.01255,0
1640369100000,4099.37,4102.58,4097.30,4101.25,3538.969,1640369399999,14510459.71462,6821,1773.414,7271704.08839,0
1640369400000,4101.22,4101.76,4093.00,4097.70,3092.325,1640369699999,12668572.58712,6449,1139.774,4669923.15020,0
1640369700000,4097.67,4101.75,4096.24,4099.42,1574.137,1640369999999,6452100.35753,5288,830.225,3402826.90300,0
1640370000000,4099.42,4101.81,4098.08,4101.62,2099.767,1640370299999,8609011.21119,5733,1070.766,4390191.44523,0
1640370300000,4101.63,4103.78,4093.16,4099.53,2813.706,1640370599999,11532204.56434,6294,1407.408,5769040.89257,0
1640370600000,4099.54,4103.55,4097.69,4100.93,2665.088,1640370899999,10930029.81727,5837,1561.123,6402392.71579,0
1640370900000,4100.95,4105.86,4100.95,4105.03,2072.230,1640371199999,8504269.15551,6059,1323.535,5431747.67588,0
1640371200000,4105.04,4109.50,4103.60,4109.19,4963.165,1640371499999,20385286.79151,7907,3126.599,12842326.08614,0
1640371500000,4109.19,4120.00,4105.97,4114.23,8942.406,1640371799999,36786278.21485,12753,6504.806,26759934.63333,0
1640371800000,4114.36,4127.20,4113.67,4115.90,9550.650,1640372099999,39356003.84128,13717,5114.433,21076143.02120,0
1640372100000,4115.91,4122.40,4114.47,4119.68,3806.909,1640372399999,15678740.03989,7242,2288.836,9427212.03842,0
1640372400000,4119.68,4130.00,4119.46,4121.48,7246.889,1640372699999,29892780.45031,11249,3392.495,13995810.47339,0
1640372700000,4121.48,4129.64,4120.15,4128.00,2719.826,1640372999999,11218860.58273,6731,1515.977,6253266.52293,0
1640373000000,4127.99,4133.38,4124.31,4125.85,6437.101,1640373299999,26576514.11598,11044,3095.395,12781836.54177,0
1640373300000,4125.84,4131.87,4110.20,4111.07,7590.608,1640373599999,31252146.70673,10979,2405.363,9904143.23799,0
1640373600000,4111.08,4112.07,4102.47,4105.33,3861.037,1640373899999,15854543.21324,8505,1722.217,7072205.09125,0
1640373900000,4105.33,4107.40,4096.44,4097.87,5306.307,1640374199999,21769441.79180,9324,2575.580,10568365.21432,0
1640374200000,4098.07,4100.44,4092.20,4092.21,3081.720,1640374499999,12627162.83433,7781,1331.669,5457279.47629,0
1640374500000,4092.21,4097.26,4086.32,4096.51,5486.810,1640374799999,22447876.94510,10957,2980.368,12195455.72360,0
1640374800000,4096.51,4097.54,4079.94,4083.47,7018.379,1640375099999,28678803.95435,11343,2779.732,11359189.33791,0
1640375100000,4083.47,4089.68,4082.84,4083.43,4855.513,1640375399999,19843423.06963,8936,2442.352,9982013.42497,0
1640375400000,4083.33,4084.42,4075.12,4077.17,5409.059,1640375699999,22069811.85720,9294,2156.596,8800535.96795,0
1640375700000,4077.17,4081.55,4074.03,4077.99,3797.816,1640375999999,15483082.04156,8510,1725.692,7035921.22718,0
1640376000000,4078.00,4079.13,4057.25,4057.41,19981.067,1640376299999,81268069.14517,19742,9262.303,37683185.11600,0
1640376300000,4057.41,4059.49,4036.29,4046.16,21946.377,1640376599999,88813220.75262,29045,7460.426,30202679.69097,0
1640376600000,4046.16,4066.01,4045.72,4065.07,11563.188,1640376899999,46926521.97478,14048,8078.129,32786227.09682,0
1640376900000,4065.07,4071.99,4061.30,4065.80,10329.824,1640377199999,42018388.98456,12099,5119.290,20822569.67974,0
1640377200000,4065.81,4066.10,4053.13,4056.59,6277.934,1640377499999,25470383.74822,9876,2817.835,11430802.57532,0
1640377500000,4056.60,4061.59,4041.42,4052.48,8934.416,1640377799999,36182417.93437,13948,3971.647,16087055.82589,0
1640377800000,4052.49,4059.50,4050.00,4059.50,3422.332,1640378099999,13876407.10270,7100,2133.748,8652448.47512,0
1640378100000,4059.49,4063.62,4057.05,4063.05,3648.089,1640378399999,14812630.53183,6635,2193.888,8908472.20608,0
1640378400000,4063.05,4067.74,4062.41,4067.74,3568.269,1640378699999,14506663.03004,7466,1991.167,8094941.95912,0
1640378700000,4067.74,4071.02,4063.65,4069.10,3195.051,1640378999999,12998533.62462,6710,1339.894,5451768.46545,0
1640379000000,4069.10,4069.38,4057.11,4061.75,3180.124,1640379299999,12916845.35570,6445,1147.694,4661436.45822,0
1640379300000,4061.74,4067.60,4059.59,4067.28,1982.276,1640379599999,8056292.79921,4957,974.211,3959746.45442,0
1640379600000,4067.28,4070.20,4057.08,4058.32,6463.443,1640379899999,26255405.56692,8297,2102.949,8540980.40789,0
1640379900000,4058.32,4065.69,4056.78,4064.46,1561.837,1640380199999,6343293.31408,5235,796.809,3236674.28121,0
1640380200000,4064.45,4066.92,4060.10,4060.61,2182.193,1640380499999,8868959.88791,5183,1118.084,4544368.21761,0
1640380500000,4060.61,4064.42,4057.11,4064.03,1509.149,1640380799999,6127254.38575,5097,709.719,2881750.48333,0
1640380800000,4064.03,4066.10,4059.99,4065.27,1795.885,1640381099999,7297663.10949,4753,938.062,3811408.84687,0
1640381100000,4065.27,4073.29,4064.80,4072.25,2198.164,1640381399999,8946361.25714,5515,1290.777,5253510.84602,0
1640381400000,4072.24,4076.35,4070.50,4070.65,3837.002,1640381699999,15630080.30886,6388,1715.699,6989530.70229,0
1640381700000,4070.66,4071.04,4060.36,4065.44,3206.275,1640381999999,13036333.07086,6093,1418.494,5767496.19797,0
1640382000000,4065.44,4068.56,4061.18,4062.01,2115.524,1640382299999,8598252.18077,4927,837.925,3405848.40596,0
1640382300000,4062.00,4069.79,4061.18,4066.14,1324.972,1640382599999,5388888.19737,4548,677.531,2755586.32091,0
1640382600000,4066.14,4071.43,4065.40,4070.01,1017.531,1640382899999,4140467.32756,4211,555.632,2261037.98917,0
1640382900000,4070.19,4072.40,4061.59,4063.22,2234.478,1640383199999,9085758.13047,4984,882.015,3587347.06175,0
1640383200000,4063.22,4064.46,4056.39,4062.19,3265.316,1640383499999,13257765.40311,6419,1394.894,5663976.92629,0
1640383500000,4062.36,4063.02,4055.44,4061.32,1547.462,1640383799999,6281117.88590,5268,666.556,2705798.54234,0
1640383800000,4061.33,4062.31,4055.03,4055.36,1908.829,1640384099999,7748884.74257,5118,775.471,3148451.51031,0
1640384100000,4055.37,4056.82,4050.67,4052.34,3900.341,1640384399999,15810355.02335,7363,1848.912,7495359.75807,0
1640384400000,4052.34,4065.26,4052.34,4064.89,2992.221,1640384699999,12151644.27655,5468,2033.787,8258201.50763,0
1640384700000,4064.88,4066.96,4063.41,4066.83,1309.681,1640384999999,5324579.18314,4771,584.292,2375682.83471,0
1640385000000,4066.82,4067.00,4063.23,4064.99,1318.332,1640385299999,5359318.79389,4333,412.464,1676752.32372,0
1640385300000,4065.00,4069.79,4063.78,4069.40,1394.066,1640385599999,5668577.49733,4530,809.694,3292689.92245,0
1640385600000,4069.40,4069.40,4055.03,4055.03,2596.757,1640385899999,10554102.97675,5206,571.109,2321099.56406,0
1640385900000,4055.03,4055.44,4044.00,4047.75,4117.445,1640386199999,16671538.53879,8275,1812.976,7340377.50653,0
1640386200000,4048.00,4054.00,4037.18,4049.00,6747.024,1640386499999,27293405.14506,9607,3339.627,13513610.75379,0
1640386500000,4048.99,4054.61,4043.96,4052.72,2354.252,1640386799999,9534727.80238,5470,1177.968,4771235.22674,0
1640386800000,4052.72,4052.98,4037.27,4047.66,4401.034,1640387099999,17805724.17285,7128,2112.277,8547805.16805,0
1640387100000,4047.65,4055.52,4045.07,4047.76,3430.409,1640387399999,13895275.60544,5848,1898.137,7688859.44702,0
1640387400000,4047.76,4047.88,4020.21,4026.12,14177.052,1640387699999,57134449.70772,18685,4387.049,17678212.73046,0
1640387700000,4026.61,4034.53,4014.45,4034.53,9969.772,1640387999999,40111931.40368,12797,4820.975,19405630.45734,0
1640388000000,4034.52,4042.29,4034.12,4041.68,3801.131,1640388299999,15349667.06133,6737,2251.308,9092132.56330,0
1640388300000,4041.68,4041.80,4032.07,4040.53,4117.531,1640388599999,16620549.99875,6365,1714.687,6921653.45353,0
1640388600000,4040.74,4048.82,4035.35,4047.48,4993.286,1640388899999,20189113.99098,6863,2860.024,11564573.43827,0
1640388900000,4047.47,4054.62,4045.42,4050.01,4773.356,1640389199999,19337192.16109,7288,2533.048,10261808.63024,0
1640389200000,4050.00,4051.20,4034.57,4045.87,3516.337,1640389499999,14216018.81757,6340,1492.250,6033041.17656,0
1640389500000,4045.86,4047.55,4030.00,4037.77,4378.165,1640389799999,17672548.23631,7497,2033.964,8209106.65914,0
1640389800000,4037.76,4042.00,4032.00,4040.01,1447.732,1640390099999,5845922.04417,4773,805.326,3252182.46938,0
1640390100000,4040.00,4045.13,4035.86,4045.00,1960.870,1640390399999,7923937.82470,4754,1208.238,4883062.42710,0
1640390400000,4045.19,4045.85,4015.00,4036.84,13382.320,1640390699999,53922899.96654,12180,5071.834,20438239.10151,0
1640390700000,4037.62,4041.91,4031.13,4041.11,2788.318,1640390999999,11258221.83447,4781,1625.685,6564623.86332,0
1640391000000,4041.12,4044.74,4035.45,4041.15,2767.657,1640391299999,11185241.57565,6023,1318.032,5326905.53388,0
1640391300000,4041.15,4045.37,4038.43,4043.89,1745.450,1640391599999,7055900.67998,5254,953.132,3853193.91607,0
1640391600000,4043.90,4049.56,4041.26,4049.34,1973.408,1640391899999,7984640.54855,5241,1229.925,4976712.43417,0
1640391900000,4049.56,4052.18,4047.52,4050.38,2833.227,1640392199999,11474203.27567,5398,1511.299,6120905.15177,0
1640392200000,4050.55,4058.45,4048.54,4057.94,3898.728,1640392499999,15800367.99991,6935,2272.329,9210989.54833,0
1640392500000,4058.18,4066.61,4057.13,4059.78,6361.524,1640392799999,25839590.26882,8719,4115.595,16717062.12570,0
1640392800000,4059.79,4061.99,4050.84,4052.48,3050.760,1640393099999,12372868.51266,6223,1323.565,5368479.99482,0
1640393100000,4052.49,4058.46,4050.76,4051.91,2618.019,1640393399999,10613606.86611,5360,1238.230,5019997.72737,0
1640393400000,4051.92,4060.89,4051.78,4058.85,2533.102,1640393699999,10277611.31757,4790,1719.950,6978127.19571,0
1640393700000,4058.85,4064.95,4055.05,4063.79,2986.114,1640393999999,12126254.52814,6130,2024.289,8220604.60759,0
1640394000000,4063.79,4066.63,4060.67,4064.30,3125.465,1640394299999,12703648.82107,6724,1799.812,7315808.32483,0
1640394300000,4064.28,4065.40,4060.91,4063.88,1745.155,1640394599999,7090774.73032,5554,848.982,3449679.42189,0
1640394600000,4063.87,4074.43,4062.86,4070.88,4857.331,1640394899999,19768259.14116,9239,3351.356,13638469.75596,0
1640394900000,4070.73,4071.92,4060.32,4060.78,2900.055,1640395199999,11792557.98953,6495,778.333,3166020.01737,0
1640395200000,4060.77,4061.86,4057.00,4060.48,2437.067,1640395499999,9892748.02133,5824,974.011,3954144.34556,0
1640395500000,4060.65,4061.05,4054.14,4054.14,2016.589,1640395799999,8181895.87250,5156,760.351,3085075.32895,0
1640395800000,4054.20,4058.26,4051.30,4051.61,2454.266,1640396099999,9950485.35642,5095,1072.120,4347363.04309,0
1640396100000,4051.60,4054.42,4047.23,4049.67,2944.049,1640396399999,11923603.57476,5919,1040.719,4215208.24761,0
1640396400000,4049.67,4050.56,4040.73,4041.55,4276.039,1640396699999,17294428.30434,6683,1609.342,6509129.47555,0
1640396700000,4041.54,4047.22,4040.73,4046.84,1772.852,1640396999999,7169749.75021,5870,1054.772,4266085.69952,0
1640397000000,4046.83,4050.41,4043.00,4045.58,2378.933,1640397299999,9628154.31264,5211,1443.992,5845102.65008,0
1640397300000,4045.60,4054.00,4043.11,4053.13,1700.597,1640397599999,6885819.36579,4918,1154.276,4674300.43229,0
1640397600000,4053.04,4055.36,4050.55,4054.56,1949.609,1640397899999,7902590.25121,4609,1138.689,4615787.50446,0
1640397900000,4054.55,4054.56,4047.24,4048.02,1867.130,1640398199999,7564539.51383,4500,987.686,4001708.18246,0
1640398200000,4048.03,4051.96,4048.03,4049.25,1799.939,1640398499999,7289095.17798,4011,1313.202,5317634.51632,0
1640398500000,4049.25,4053.67,4048.72,4052.02,1448.470,1640398799999,5868439.77701,4338,615.059,2491991.89815,0
1640398800000,4052.04,4052.04,4048.47,4048.47,2038.607,1640399099999,8256471.97218,4414,782.240,3168125.81684,0
1640399100000,4048.46,4054.55,4048.09,4053.73,1648.949,1640399399999,6682858.86721,4153,783.723,3176023.14309,0
1640399400000,4053.73,4058.00,4053.40,4056.56,1768.685,1640399699999,7174449.04052,4526,1151.610,4671260.49608,0
1640399700000,4056.38,4056.92,4051.85,4052.35,906.035,1640399999999,3674243.16077,4058,508.805,2063452.25369,0
1640400000000,4052.36,4053.78,4049.73,4049.90,1009.256,1640400299999,4089038.74694,4086,441.524,1788887.50010,0
1640400300000,4049.90,4050.18,4040.61,4040.75,3043.123,1640400599999,12309273.52842,5816,1129.647,4570055.90029,0
1640400600000,4040.88,4044.79,4039.00,4041.13,2047.764,1640400899999,8275641.75565,5353,774.351,3129713.43536,0
