open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640400900000,4041.13,4043.27,4028.13,4028.13,6395.632,1640401199999,25806735.16464,8334,1374.089,5546247.03790,0
1640401200000,4028.18,4037.07,4025.69,4027.15,10030.713,1640401499999,40420926.11028,9677,5076.683,20454041.43890,0
1640401500000,4026.92,4033.01,4026.61,4033.01,2791.459,1640401799999,11247313.76392,5898,1766.347,7117302.20113,0
1640401800000,4033.00,4037.07,4031.16,4035.04,2581.701,1640402099999,10415700.91633,4701,1393.758,5623125.83554,0
1640402100000,4035.05,4035.78,4027.73,4034.65,4200.066,1640402399999,16927005.00757,6788,2471.023,9957976.16252,0
1640402400000,4034.99,4039.49,4034.48,4036.94,2271.757,1640402699999,9170787.28562,4971,983.965,3972241.90489,0
1640402700000,4037.07,4040.32,4037.07,4040.00,1680.869,1640402999999,6789415.36534,3947,644.459,2602936.24832,0
1640403000000,4040.01,4040.28,4037.90,4039.23,1358.619,1640403299999,5487123.24997,4190,477.340,1927880.89475,0
1640403300000,4039.22,4041.95,4037.28,4041.55,1710.747,1640403599999,6910408.45961,4078,885.991,3579214.98480,0
1640403600000,4041.54,4042.35,4039.60,4041.59,1412.739,1640403899999,5709027.19939,3808,678.613,2742404.74439,0
1640403900000,4041.59,4042.76,4037.01,4038.36,1946.788,1640404199999,7866195.37794,4574,1013.373,4094668.00444,0
1640404200000,4038.36,4039.92,4032.03,4032.20,2076.225,1640404499999,8378614.04562,4721,830.384,3351187.96270,0
1640404500000,4032.20,4038.08,4031.79,4038.08,1298.744,1640404799999,5240864.17902,4277,672.046,2711985.69484,0
1640404800000,4038.07,4039.10,4033.42,4039.10,1186.301,1640405099999,4787748.01519,4147,531.579,2145503.48965,0
1640405100000,4039.10,4045.77,4038.02,4045.20,2063.539,1640405399999,8341335.56325,5053,1411.821,5706667.65476,0
1640405400000,4045.20,4047.00,4043.57,4046.67,1329.331,1640405699999,5377839.50293,4681,661.517,2676227.13701,0
1640405700000,4046.65,4048.00,4045.00,4046.93,1677.647,1640405999999,6789105.64605,4542,662.406,2680772.31701,0
1640406000000,4046.94,4051.14,4046.01,4047.02,2986.508,1640406299999,12092252.74507,5815,1503.322,6087029.97826,0
1640406300000,4047.17,4048.71,4042.35,4044.52,1658.271,1640406599999,6707512.74333,4506,757.322,3063226.07179,0
1640406600000,4044.52,4045.00,4041.96,4042.58,1301.884,1640406899999,5263789.27270,4548,595.178,2406413.36104,0
1640406900000,4042.67,4045.00,4040.32,4041.58,1280.937,1640407199999,5177569.42673,4236,671.883,2715864.38918,0
1640407200000,4041.58,4044.80,4038.36,4039.10,1229.600,1640407499999,4969456.05478,4497,570.616,2306268.79523,0
1640407500000,4039.23,4045.20,4038.40,4044.89,1266.086,1640407799999,5116821.98426,3867,664.677,2686575.54227,0
1640407800000,4045.16,4046.42,4036.35,4036.37,1437.318,1640408099999,5808631.75656,3938,499.045,2017233.84275,0
1640408100000,4036.37,4040.53,4034.23,4039.39,1412.851,1640408399999,5703444.69373,4237,773.251,3121486.39071,0
1640408400000,4039.38,4044.79,4039.02,4043.22,1084.902,1640408699999,4386013.96922,4475,680.623,2751695.21466,0
1640408700000,4043.37,4043.51,4040.50,4043.17,934.651,1640408999999,3778253.74151,4028,465.088,1880100.69609,0
1640409000000,4043.17,4051.00,4041.31,4049.36,2568.103,1640409299999,10394965.74191,5368,1589.037,6431578.49604,0
1640409300000,4049.35,4051.40,4049.10,4050.76,2444.837,1640409599999,9902526.71339,4924,1289.865,5224560.87553,0
1640409600000,4050.75,4051.70,4047.78,4048.61,1098.481,1640409899999,4448299.27427,4249,520.365,2107281.95110,0
1640409900000,4048.62,4052.51,4048.13,4051.10,1303.761,1640410199999,5281038.19291,4490,740.147,2998039.04531,0
1640410200000,4051.10,4056.49,4050.48,4050.48,2576.734,1640410499999,10445793.70748,5615,1427.941,5788722.07025,0
1640410500000,4050.48,4051.10,4044.39,4045.62,2714.328,1640410799999,10984824.88002,4915,695.050,2812561.37394,0
1640410800000,4045.61,4047.87,4045.15,4046.04,893.219,1640411099999,3614293.25360,3616,466.581,1887951.98229,0
1640411100000,4046.04,4047.00,4043.92,4046.06,1039.429,1640411399999,4204912.17759,4068,517.457,2093329.11798,0
1640411400000,4046.07,4048.41,4044.39,4046.20,1017.057,1640411699999,4115260.37271,4119,503.517,2037398.95367,0
1640411700000,4046.21,4046.95,4043.57,4044.39,930.469,1640411999999,3763475.27035,3939,418.152,1691342.26352,0
1640412000000,4044.40,4046.00,4038.70,4040.65,2267.555,1640412299999,9165696.63839,5036,948.757,3835739.93631,0
1640412300000,4040.64,4041.84,4032.77,4035.47,5177.625,1640412599999,20904249.62237,6880,2406.375,9716602.66301,0
1640412600000,4035.47,4037.81,4026.14,4028.72,4843.933,1640412899999,19530950.99214,8654,1605.011,6472645.51440,0
1640412900000,4028.75,4035.45,4027.32,4032.09,3919.081,1640413199999,15803032.83972,6044,2045.474,8248364.93939,0
1640413200000,4032.09,4040.32,4032.01,4039.04,2403.512,1640413499999,9704568.87594,4784,1490.597,6018150.18708,0
1640413500000,4039.04,4042.00,4036.68,4042.00,1751.401,1640413799999,7076039.09363,4172,984.100,3976296.17693,0
1640413800000,4041.99,4049.26,4041.99,4048.57,3492.366,1640414099999,14130632.71123,4981,2529.079,10233121.46829,0
1640414100000,4048.58,4055.00,4046.82,4054.09,5084.387,1640414399999,20596342.45264,6629,3735.221,15131120.60974,0
1640414400000,4054.09,4055.47,4051.62,4054.68,2780.699,1640414699999,11273336.90336,5252,1429.740,5796693.43323,0
1640414700000,4054.68,4054.95,4050.33,4052.99,1538.754,1640414999999,6236765.15000,4485,603.520,2446161.64557,0
1640415000000,4052.99,4055.00,4051.70,4053.34,1201.902,1640415299999,4871998.85309,4348,638.880,2589713.14801,0
1640415300000,4053.34,4056.58,4053.34,4055.73,1266.627,1640415599999,5136375.95077,4442,695.537,2820509.24327,0
1640415600000,4055.73,4056.45,4053.24,4055.71,1975.076,1640415899999,8009242.38616,5697,1129.228,4579282.03061,0
1640415900000,4055.72,4056.13,4048.86,4054.01,1793.835,1640416199999,7270327.77546,6226,867.096,3514425.26818,0
1640416200000,4054.00,4056.00,4050.32,4055.91,1805.079,1640416499999,7316920.46268,5674,998.110,4046407.85357,0
1640416500000,4055.91,4057.80,4055.00,4055.70,1676.900,1640416799999,6802148.66969,5237,809.050,3281940.22456,0
1640416800000,4055.76,4059.02,4054.75,4056.98,2183.044,1640417099999,8856942.71331,4833,1541.437,6254083.74775,0
1640417100000,4056.98,4057.99,4055.91,4057.30,1290.458,1640417399999,5235277.15297,4721,671.747,2725276.83607,0
1640417400000,4057.31,4060.24,4048.28,4050.22,2935.196,1640417699999,11899413.85539,6605,1304.405,5289571.41036,0
1640417700000,4050.23,4050.73,4045.04,4045.60,1894.665,1640417999999,7667792.14816,4971,828.077,3351045.88542,0
1640418000000,4045.57,4045.57,4041.56,4043.09,1875.564,1640418299999,7584258.38539,5354,857.497,3467607.29832,0
1640418300000,4043.09,4047.72,4042.54,4046.45,1621.803,1640418599999,6561131.38920,4940,987.288,3994283.44154,0
1640418600000,4046.46,4048.86,4042.60,4048.71,1816.899,1640418899999,7351006.27226,4837,981.362,3970981.29996,0
1640418900000,4048.72,4052.84,4047.39,4050.90,1700.611,1640419199999,6888833.60902,4567,885.293,3585964.69163,0
1640419200000,4050.89,4052.82,4046.87,4048.24,1560.053,1640419499999,6318295.23267,4831,607.654,2461264.06886,0
1640419500000,4048.37,4053.22,4047.24,4052.11,1513.966,1640419799999,6132339.48208,4848,868.107,3516245.16582,0
1640419800000,4052.11,4052.48,4047.87,4048.00,1065.259,1640420099999,4314258.20280,4599,519.994,2105946.63434,0
1640420100000,4048.01,4050.34,4044.48,4044.59,1431.536,1640420399999,5794319.86152,4831,647.644,2621659.00572,0
1640420400000,4044.58,4047.64,4043.36,4043.87,1218.793,1640420699999,4930410.81687,4652,648.099,2621895.46057,0
1640420700000,4043.87,4045.61,4041.42,4044.14,2096.475,1640420999999,8477283.39283,4871,1048.500,4239807.22613,0
1640421000000,4044.14,4044.82,4041.54,4044.08,2019.358,1640421299999,8164747.68903,5290,1000.616,4046073.32087,0
1640421300000,4044.09,4045.47,4041.57,4043.56,1101.040,1640421599999,4452261.60343,4254,494.988,2001709.85349,0
1640421600000,4043.56,4048.72,4043.07,4048.44,1419.337,1640421899999,5742877.23176,4480,848.950,3435005.34106,0
1640421900000,4048.13,4051.50,4045.27,4051.32,1393.506,1640422199999,5641853.87737,4499,772.762,3128716.23020,0
1640422200000,4051.31,4054.51,4048.95,4054.51,2080.062,1640422499999,8427810.68759,4418,1111.280,4503083.88423,0
1640422500000,4054.50,4059.57,4052.36,4056.03,3849.626,1640422799999,15615710.28662,6074,2308.082,9363408.57740,0
1640422800000,4056.03,4057.39,4052.51,4054.70,2014.446,1640423099999,8168345.13557,4597,1153.756,4678312.34898,0
1640423100000,4054.70,4055.62,4052.35,4053.55,1431.726,1640423399999,5804043.29153,4703,534.574,2167219.65775,0
1640423400000,4053.42,4054.54,4051.80,4054.01,928.733,1640423699999,3764195.91132,4711,476.447,1931105.73680,0
1640423700000,4054.02,4058.85,4053.01,4058.06,2024.983,1640423999999,8212996.05724,4704,1251.068,5074359.66532,0
1640424000000,4058.02,4061.32,4056.23,4056.96,3927.939,1640424299999,15944606.01448,6353,1878.511,7625746.93802,0
1640424300000,4056.96,4059.97,4052.52,4053.56,2122.762,1640424599999,8608471.89231,5675,922.848,3742853.65734,0
1640424600000,4053.56,4055.05,4050.79,4052.77,1684.155,1640424899999,6825155.55754,5102,680.575,2758119.20699,0
1640424900000,4052.77,4053.72,4049.01,4051.04,1250.796,1640425199999,5067217.44416,4728,532.034,2155450.68933,0
1640425200000,4051.04,4051.42,4045.78,4049.26,2744.993,1640425499999,11112604.36370,5365,1157.332,4685408.39885,0
1640425500000,4049.23,4052.90,4048.59,4050.22,1212.583,1640425799999,4912864.72388,4783,644.642,2611767.87227,0
1640425800000,4050.22,4050.52,4046.28,4047.66,1219.026,1640426099999,4934359.76525,4146,510.880,2067763.59764,0
1640426100000,4047.75,4048.86,4044.39,4045.64,1502.543,1640426399999,6079761.27121,4799,665.362,2692297.51582,0
1640426400000,4045.61,4045.62,4038.34,4043.59,4747.112,1640426699999,19187485.56589,7758,1701.293,6876122.21076,0
1640426700000,4043.57,4048.45,4041.32,4046.00,2676.287,1640426999999,10826287.55098,5672,1367.328,5531775.98570,0
1640427000000,4046.12,4050.00,4045.45,4049.49,1311.048,1640427299999,5306801.16105,5116,845.638,3423148.68031,0
1640427300000,4049.48,4050.48,4048.04,4049.85,1983.818,1640427599999,8032972.06212,4870,1136.324,4601373.05183,0
1640427600000,4049.86,4049.93,4043.57,4048.24,1619.707,1640427899999,6553131.79164,5113,555.426,2247199.28521,0
1640427900000,4048.27,4051.61,4047.47,4049.89,1467.459,1640428199999,5943100.17504,4689,913.947,3701502.60612,0
1640428200000,4049.89,4051.70,4040.50,4040.79,2744.370,1640428499999,11103267.45519,5729,981.896,3974374.25269,0
1640428500000,4040.78,4047.50,4037.42,4043.63,4379.764,1640428799999,17704490.30348,7081,2370.226,9583064.67633,0
1640428800000,4043.62,4047.44,4040.02,4040.49,1935.871,1640429099999,7828476.62014,4738,821.144,3320965.53758,0
1640429100000,4040.49,4048.45,4040.04,4045.97,2115.461,1640429399999,8556357.47318,4825,1304.912,5277619.45097,0
1640429400000,4045.97,4046.82,4028.00,4030.33,9770.826,1640429699999,39413801.44380,11245,3304.992,13331604.50152,0
1640429700000,4030.00,4032.20,4020.86,4031.87,10319.999,1640429999999,41553563.93108,11994,4977.236,20045010.96312,0
1640430000000,4031.98,4036.20,4025.33,4036.18,6175.847,1640430299999,24884340.72965,8058,3058.374,12324327.65170,0
1640430300000,4036.19,4049.26,4033.34,4049.25,7697.376,1640430599999,31107466.68657,9225,4834.438,19537392.25089,0
1640430600000,4049.25,4051.50,4046.23,4048.87,4987.888,1640430899999,20193635.95639,8317,2645.994,10712940.00675,0
1640430900000,4048.86,4054.95,4047.10,4052.86,6861.750,1640431199999,27799635.32602,9483,4344.954,17604204.58788,0
1640431200000,4052.85,4053.01,4049.30,4049.88,1802.389,1640431499999,7300963.95046,5023,702.460,2845477.90357,0
1640431500000,4049.88,4052.11,4048.45,4050.98,1896.162,1640431799999,7680120.13624,4648,1057.512,4283350.24988,0
1640431800000,4051.05,4052.00,4045.76,4045.76,1922.159,1640432099999,7781934.11493,4870,691.626,2799913.19160,0
1640432100000,4045.76,4050.25,4045.20,4047.64,1855.219,1640432399999,7509509.88914,4683,1114.277,4510268.31695,0
1640432400000,4047.64,4049.26,4046.27,4048.86,798.152,1640432699999,3230683.74650,3781,412.471,1669585.39810,0
1640432700000,4048.85,4049.60,4043.77,4044.51,1622.769,1640432999999,6565514.51668,4443,509.628,2061947.27132,0
1640433000000,4044.63,4045.66,4043.17,4044.64,1443.821,1640433299999,5838955.30824,4548,862.158,3486689.60615,0
1640433300000,4044.32,4049.88,4044.16,4049.67,1315.567,1640433599999,5325817.74240,4473,797.251,3227506.47589,0
1640433600000,4049.68,4053.68,4049.00,4052.93,2551.659,1640433899999,10338718.43355,5147,1546.424,6265322.14582,0
1640433900000,4052.93,4057.39,4051.20,4055.69,2198.687,1640434199999,8916223.52380,5364,1478.651,5996225.75248,0
1640434200000,4055.50,4056.68,4051.30,4051.69,1713.909,1640434499999,6948344.19157,5430,594.146,2408857.35846,0
1640434500000,4051.69,4074.46,4050.36,4069.88,10673.237,1640434799999,43381021.47346,14250,7827.374,31813392.19690,0
1640434800000,4069.90,4077.00,4068.99,4075.89,10861.229,1640435099999,44245937.84337,12813,5561.050,22653418.78594,0
1640435100000,4075.74,4085.48,4071.72,4081.35,8476.423,1640435399999,34567248.48639,10835,4631.588,18890476.10517,0
1640435400000,4081.35,4095.36,4076.11,4090.65,15857.682,1640435699999,64780046.48966,17869,10115.474,41331867.35756,0
1640435700000,4090.65,4103.50,4086.17,4100.77,12836.883,1640435999999,52591578.35170,17539,8368.978,34288502.52115,0
1640436000000,4100.77,4107.21,4091.59,4092.00,6360.703,1640436299999,26056385.07374,10106,2971.751,12178067.41350,0
1640436300000,4092.00,4092.95,4080.41,4082.12,5823.970,1640436599999,23798055.08159,8634,1699.298,6943026.55363,0
1640436600000,4082.12,4092.37,4081.66,4083.60,3932.512,1640436899999,16071771.72798,5617,2063.930,8434753.43545,0
1640436900000,4083.61,4086.61,4082.13,4082.91,1830.401,1640437199999,7475641.98516,3364,1061.614,4335862.62341,0
1640437200000,4082.91,4083.45,4069.88,4072.03,7754.824,1640437499999,31601202.09933,8701,3461.346,14104981.57379,0
1640437500000,4072.03,4078.05,4065.83,4069.23,5851.816,1640437799999,23822759.86179,7591,2899.110,11802908.16455,0
1640437800000,4069.22,4073.96,4068.31,4073.56,2350.517,1640438099999,9570210.72625,4865,1505.486,6129587.26429,0
1640438100000,4073.56,4078.05,4069.66,4071.73,2516.042,1640438399999,10251982.27518,4578,1254.258,5110742.76842,0
1640438400000,4071.72,4073.45,4067.62,4070.91,1985.707,1640438699999,8082818.70972,4364,1041.002,4237658.85782,0
1640438700000,4070.92,4072.93,4069.24,4069.58,1093.320,1640438999999,4450451.62124,3092,480.470,1955909.08811,0
1640439000000,4069.58,4073.29,4066.66,4068.03,2294.232,1640439299999,9334373.19849,4664,903.099,3674742.94400,0
1640439300000,4068.02,4068.44,4063.95,4065.19,2394.926,1640439599999,9737020.57014,4959,1091.593,4438338.18517,0
1640439600000,4065.20,4076.12,4058.06,4073.48,10348.810,1640439899999,42081725.46778,10958,5950.285,24202028.93760,0
1640439900000,4073.47,4076.13,4070.01,4073.34,2374.812,1640440199999,9671737.51431,4244,1168.367,4758726.31604,0
1640440200000,4073.35,4078.58,4071.01,4076.11,1386.478,1640440499999,5651158.24342,3461,695.347,2834384.84427,0
1640440500000,4076.11,4078.37,4074.90,4076.54,1725.906,1640440799999,7036277.25899,2857,706.751,2881469.64945,0
1640440800000,4076.66,4078.35,4071.23,4075.31,1322.551,1640441099999,5387738.11385,3085,603.961,2460556.54518,0
1640441100000,4075.29,4077.70,4071.85,4072.82,1123.781,1640441399999,4580397.91338,2924,571.990,2331553.68104,0
1640441400000,4072.82,4075.52,4065.95,4066.96,2657.941,1640441699999,10815661.67422,4301,736.834,2998708.04831,0
1640441700000,4066.95,4069.61,4063.33,4064.10,3713.850,1640441999999,15099468.87166,4636,1404.933,5712793.97039,0
1640442000000,4064.10,4065.08,4060.40,4062.59,2649.474,1640442299999,10764067.58053,4416,861.268,3499361.37401,0
1640442300000,4062.60,4070.32,4061.79,4068.12,1361.618,1640442599999,5536086.61316,3518,837.393,3404610.70991,0
1640442600000,4068.12,4069.11,4061.44,4062.20,1457.373,1640442899999,5923269.97081,3396,484.033,1967428.75832,0
1640442900000,4062.20,4068.58,4061.74,4066.66,2807.959,1640443199999,11418139.68167,3384,1481.602,6024050.68855,0
1640443200000,4066.66,4069.00,4061.79,4062.21,1809.349,1640443499999,7355003.45675,3583,779.675,3169448.63701,0
1640443500000,4062.21,4066.62,4061.94,4065.91,826.917,1640443799999,3360979.37131,2795,389.251,1582000.46478,0
1640443800000,4065.86,4067.73,4064.38,4067.50,806.110,1640444099999,3277856.19614,2756,447.544,1819872.56645,0
1640444100000,4067.50,4067.89,4065.86,4067.49,540.369,1640444399999,2197592.74837,2253,279.234,1135633.31192,0
1640444400000,4067.49,4075.79,4066.26,4074.22,2680.321,1640444699999,10911657.51361,5280,1749.700,7123255.47097,0
1640444700000,4074.20,4074.39,4062.94,4066.12,2854.037,1640444999999,11608746.20495,4777,959.326,3901718.79391,0
1640445000000,4066.13,4068.04,4064.06,4065.72,723.482,1640445299999,2942009.96948,3054,416.841,1695143.02458,0
1640445300000,4065.71,4066.40,4060.00,4064.85,3126.887,1640445599999,12703381.66051,4631,1398.478,5682276.29598,0
1640445600000,4064.85,4064.89,4062.11,4063.65,780.407,1640445899999,3171323.90764,3200,410.083,1666555.32935,0
1640445900000,4063.65,4070.81,4063.35,4070.81,1611.280,1640446199999,6554180.11174,3746,1143.016,4649391.88416,0
1640446200000,4070.82,4075.02,4070.00,4074.41,2960.356,1640446499999,12058121.82696,4364,1636.000,6663687.23969,0
1640446500000,4074.40,4075.43,4073.05,4074.44,1617.780,1640446799999,6591007.96003,3014,831.343,3387084.78555,0
1640446800000,4074.44,4075.80,4071.00,4071.81,1457.257,1640447099999,5936378.67130,2926,459.345,1871449.41731,0
1640447100000,4071.81,4074.15,4070.91,4072.60,1388.129,1640447399999,5653715.32445,2714,789.625,3215889.93343,0
1640447400000,4072.61,4072.61,4068.35,4068.99,1556.656,1640447699999,6336162.10888,2834,404.798,1647688.49122,0
1640447700000,4068.99,4080.78,4068.99,4077.53,3266.977,1640447999999,13317535.46648,5751,1967.274,8019227.04095,0
1640448000000,4077.76,4100.01,4076.85,4093.42,18358.807,1640448299999,75150406.23023,15815,10798.224,44192119.32588,0
1640448300000,4093.42,4096.70,4076.83,4077.41,7062.649,1640448599999,28855772.66384,9329,2037.347,8323731.05265,0
1640448600000,4077.42,4085.85,4075.92,4082.02,3569.551,1640448899999,14570893.67204,6147,2358.008,9625585.12824,0
1640448900000,4082.02,4084.87,4075.10,4076.33,2650.170,1640449199999,10808916.45965,5171,1149.208,4687545.40611,0
1640449200000,4076.32,4085.28,4070.21,4082.27,5537.444,1640449499999,22575370.66467,7589,2564.484,10456441.29188,0
1640449500000,4082.28,4089.63,4082.28,4089.22,3669.321,1640449799999,14996358.88756,5814,2368.947,9681339.59878,0
1640449800000,4089.35,4094.01,4085.68,4089.35,3351.513,1640450099999,13709396.39373,5701,1619.282,6624307.14897,0
1640450100000,4089.34,4089.35,4083.65,4087.70,1924.891,1640450399999,7865895.97243,3902,643.041,2627986.62380,0
1640450400000,4087.69,4088.31,4079.17,4080.63,2343.266,1640450699999,9568144.45682,3877,683.270,2790054.68639,0
1640450700000,4080.63,4082.77,4076.77,4078.80,1709.904,1640450999999,6974369.56280,3810,770.214,3141802.54434,0
1640451000000,4078.81,4079.17,4073.47,4075.02,1698.610,1640451299999,6923918.66384,3807,679.728,2770910.69094,0
1640451300000,4075.02,4079.29,4072.65,4075.01,1851.399,1640451599999,7546230.08240,3214,973.869,3969850.33134,0
1640451600000,4075.01,4079.39,4073.10,4078.35,1719.486,1640451899999,7008591.61771,3441,1015.334,4138868.97671,0
1640451900000,4078.35,4078.76,4063.56,4066.55,5893.319,1640452199999,23977296.77772,7193,1775.338,7224334.44778,0
1640452200000,4066.55,4068.16,4062.13,4064.83,3444.376,1640452499999,14002387.12330,5099,1761.095,7159432.61364,0
1640452500000,4064.73,4067.75,4050.25,4052.66,9081.769,1640452799999,36843461.35246,10798,2886.180,11712654.35062,0
1640452800000,4052.67,4054.71,4038.94,4043.08,16099.623,1640453099999,65146267.49745,17672,5885.805,23821566.94663,0
1640453100000,4043.07,4054.15,4034.37,4047.30,9985.817,1640453399999,40368444.68293,11479,4860.396,19656217.71296,0
1640453400000,4047.30,4062.74,4041.02,4057.62,6740.281,1640453699999,27312856.59924,9465,4541.161,18404288.85210,0
1640453700000,4057.66,4058.00,4050.00,4052.12,3037.649,1640453999999,12313577.11922,4563,1337.984,5424398.54266,0
1640454000000,4052.12,4055.12,4044.11,4045.11,4437.456,1640454299999,17970358.21118,5917,1335.008,5407473.76560,0
1640454300000,4045.12,4056.03,4045.11,4052.67,2563.044,1640454599999,10384950.43092,3873,1920.930,7782867.19045,0
1640454600000,4052.70,4060.84,4049.03,4058.62,5129.236,1640454899999,20799242.24600,6170,3373.656,13679604.85089,0
1640454900000,4058.62,4069.60,4058.48,4066.53,6485.785,1640455199999,26362694.83683,8159,3620.772,14718297.05120,0
1640455200000,4066.53,4067.28,4060.86,4067.08,2369.153,1640455499999,9626912.49585,4499,1005.060,4084346.04325,0
1640455500000,4067.07,4070.61,4062.88,4062.88,3101.658,1640455799999,12615587.94879,4640,1309.062,5324886.18570,0
1640455800000,4062.88,4073.87,4061.00,4070.51,3137.825,1640456099999,12763354.05172,4672,1935.094,7873349.38940,0
1640456100000,4070.51,4079.93,4070.00,4077.72,4042.442,1640456399999,16468801.19368,5157,2436.510,9928488.91936,0
1640456400000,4077.71,4082.09,4076.76,4082.09,3703.922,1640456699999,15108885.21225,4338,2543.724,10377028.59080,0
1640456700000,4082.08,4086.57,4082.01,4086.56,3143.233,1640456999999,12838627.10080,5044,1937.887,7915334.23531,0
1640457000000,4086.57,4093.52,4085.37,4091.01,9546.989,1640457299999,39042412.27557,9312,5015.002,20509258.93895,0
1640457300000,4091.02,4091.02,4079.17,4080.80,4467.992,1640457599999,18247515.70916,6545,1560.171,6372658.83110,0
1640457600000,4080.80,4081.70,4076.72,4079.58,3276.062,1640457899999,13362302.81152,4693,1657.575,6760908.75998,0
1640457900000,4079.58,4083.65,4076.33,4078.78,1385.077,1640458199999,5649667.69867,3134,617.789,2520160.55326,0
1640458200000,4078.76,4079.60,4076.32,4076.75,1327.026,1640458499999,5411023.65877,2347,731.296,2981984.96220,0
1640458500000,4076.74,4089.20,4076.72,4081.11,3050.635,1640458799999,12460028.37518,4092,2020.677,8253975.36606,0
1640458800000,4081.11,4084.50,4075.10,4077.55,2421.421,1640459099999,9875775.05100,3511,947.258,3863906.97763,0
1640459100000,4077.55,4078.90,4071.43,4071.44,1810.216,1640459399999,7376980.89366,3125,630.444,2569678.34968,0
1640459400000,4071.43,4074.39,4071.00,4072.52,1279.995,1640459699999,5212539.85002,2835,727.912,2964324.62083,0
1640459700000,4072.53,4079.25,4072.00,4075.97,1405.639,1640459999999,5730014.63152,2751,1052.811,4291711.02116,0
1640460000000,4075.91,4077.83,4071.37,4072.56,1714.141,1640460299999,6980691.28972,2538,913.959,3721913.58081,0
1640460300000,4072.56,4075.33,4070.32,4074.77,1385.062,1640460599999,5640789.48672,2581,571.394,2327356.61286,0
1640460600000,4074.78,4076.61,4072.24,4075.02,572.335,1640460899999,2331964.49766,1994,261.424,1065181.27918,0
1640460900000,4075.12,4079.17,4073.06,4076.63,1010.148,1640461199999,4118451.94582,2391,583.207,2377872.83054,0
1640461200000,4076.62,4078.64,4073.51,4078.20,807.225,1640461499999,3290364.38899,1956,401.283,1635703.93157,0
1640461500000,4078.20,4080.39,4075.00,4078.57,1011.425,1640461799999,4125113.55176,2066,720.765,2939749.27644,0
1640461800000,4078.57,4081.62,4076.96,4078.45,1821.605,1640462099999,7431597.20316,2673,1199.714,4894690.98605,0
1640462100000,4078.36,4078.75,4073.95,4076.21,878.669,1640462399999,3581388.58322,1861,277.110,1129419.70012,0
1640462400000,4076.21,4078.98,4074.89,4077.12,769.725,1640462699999,3138185.31339,2318,434.037,1769624.16633,0
1640462700000,4077.12,4079.72,4075.52,4079.72,1502.731,1640462999999,6128612.43463,2112,1109.983,4527113.03041,0
1640463000000,4079.71,4079.72,4075.00,4076.31,855.623,1640463299999,3488562.94282,2416,344.800,1405712.82581,0
1640463300000,4076.32,4084.29,4075.52,4082.05,2946.261,1640463599999,12025780.89197,3174,1435.000,5857207.19344,0
1640463600000,4082.05,4082.40,4078.76,4080.33,858.939,1640463899999,3504906.15079,1812,536.658,2189737.61488,0
1640463900000,4080.34,4080.34,4077.17,4078.25,624.506,1640464199999,2547317.71239,1610,178.500,728061.59751,0
1640464200000,4078.26,4079.26,4074.69,4077.95,939.621,1640464499999,3830773.39507,2142,406.567,1657723.87581,0
1640464500000,4077.96,4078.99,4073.71,4074.19,1108.128,1640464799999,4516850.93638,2262,380.156,1549604.56698,0
1640464800000,4074.19,4088.99,4072.23,4083.95,4337.254,1640465099999,17710928.77519,5179,3144.770,12840696.83804,0
1640465100000,4084.11,4093.72,4083.27,4092.59,3516.698,1640465399999,14382285.90602,4609,2016.184,8245113.58014,0
1640465400000,4092.59,4110.50,4086.91,4110.27,10393.262,1640465699999,42615417.77750,13678,7355.360,30158840.79191,0
1640465700000,4110.24,4112.85,4098.13,4103.70,10304.191,1640465999999,42303556.97657,12620,4286.899,17599982.30169,0
1640466000000,4103.70,4115.46,4103.69,4112.73,6134.192,1640466299999,25210064.86300,8167,3942.769,16204560.86003,0
1640466300000,4112.73,4127.65,4111.89,4120.74,10681.962,1640466599999,44002453.44312,14834,6804.645,28031470.07117,0
1640466600000,4120.74,4136.80,4120.74,4129.87,9064.427,1640466899999,37423757.54490,12863,5532.533,22842369.50914,0
