open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640466900000,4129.87,4130.96,4117.50,4118.62,4102.980,1640467199999,16912151.36916,7905,1675.954,6908431.55430,0
1640467200000,4118.62,4131.17,4115.25,4124.63,5250.789,1640467499999,21657234.56355,7270,3303.415,13625217.70359,0
1640467500000,4124.64,4134.84,4121.60,4129.42,3301.288,1640467799999,13629073.73142,5282,1954.619,8070173.84760,0
1640467800000,4129.48,4138.47,4127.26,4131.51,5189.371,1640468099999,21444570.15944,8234,3172.720,13112048.10165,0
1640468100000,4131.51,4138.39,4129.31,4130.49,2735.430,1640468399999,11306017.42965,4757,1546.917,6393548.70348,0
1640468400000,4130.48,4134.20,4129.14,4130.54,2137.146,1640468699999,8829223.48540,3894,986.785,4076935.33498,0
1640468700000,4130.54,4130.87,4120.93,4122.29,3277.409,1640468999999,13520152.15987,5221,979.044,4038865.59484,0
1640469000000,4122.30,4127.22,4119.48,4122.11,2824.258,1640469299999,11645920.72674,4373,1368.441,5643034.98753,0
1640469300000,4122.11,4122.18,4117.89,4118.66,2261.389,1640469599999,9316575.95651,3478,656.076,2702848.67800,0
1640469600000,4118.67,4120.87,4113.37,4115.82,3113.437,1640469899999,12819641.26216,5056,1069.108,4402724.81978,0
1640469900000,4115.82,4115.83,4110.31,4110.68,2781.686,1640470199999,11439936.27674,5029,983.468,4044708.78854,0
1640470200000,4110.69,4114.42,4102.58,4104.69,4515.635,1640470499999,18544020.02224,6280,1469.617,6035330.11481,0
1640470500000,4104.69,4108.91,4102.92,4105.18,2219.763,1640470799999,9115265.31639,4496,1154.735,4742282.14249,0
1640470800000,4105.17,4105.36,4097.90,4100.19,4784.787,1640471099999,19622094.50168,6357,1948.737,7992556.60271,0
1640471100000,4100.19,4101.92,4095.46,4095.84,4094.280,1640471399999,16778519.10414,5480,2096.238,8591148.94979,0
1640471400000,4095.84,4099.82,4095.58,4098.89,1385.519,1640471699999,5677494.03239,3678,838.162,3434524.75531,0
1640471700000,4098.88,4099.81,4087.96,4088.94,6660.825,1640471999999,27251337.58654,6150,2976.148,12171969.84835,0
1640472000000,4088.94,4089.54,4080.86,4087.37,6101.629,1640472299999,24924258.69773,7771,2568.125,10491181.33242,0
1640472300000,4087.38,4092.61,4087.37,4091.91,2202.901,1640472599999,9011250.12411,3803,1334.614,5459492.71522,0
1640472600000,4091.91,4093.56,4089.51,4089.52,1163.958,1640472899999,4762186.75939,2740,670.369,2742813.26080,0
1640472900000,4089.53,4092.99,4085.35,4086.81,2857.521,1640473199999,11684786.95400,3560,1489.680,6092532.52381,0
1640473200000,4086.81,4087.14,4079.94,4082.00,4302.874,1640473499999,17565740.29517,5821,1907.844,7788785.11748,0
1640473500000,4082.00,4088.40,4080.40,4084.02,2864.708,1640473799999,11699198.82996,4444,1471.466,6009047.76659,0
1640473800000,4084.02,4094.99,4082.21,4092.79,4297.833,1640474099999,17570015.99056,4645,3314.950,13552745.33938,0
1640474100000,4092.79,4094.61,4084.07,4086.12,3074.937,1640474399999,12571948.44694,4198,993.619,4062373.13323,0
1640474400000,4086.11,4091.63,4085.29,4089.60,1421.348,1640474699999,5811346.64258,2560,787.628,3220759.50421,0
1640474700000,4089.60,4091.95,4083.83,4085.48,1584.663,1640474999999,6478080.48776,2859,481.520,1968117.84275,0
1640475000000,4085.47,4096.65,4085.45,4095.83,3010.015,1640475299999,12319403.55889,3963,1995.583,8166850.41217,0
1640475300000,4095.82,4103.20,4091.14,4096.72,3459.637,1640475599999,14176173.61303,4654,2165.071,8872979.16818,0
1640475600000,4096.72,4107.25,4096.71,4106.47,3177.998,1640475899999,13041497.39934,4513,2047.525,8401520.70544,0
1640475900000,4106.47,4106.89,4100.58,4102.31,1639.154,1640476199999,6726235.34191,3175,645.655,2649244.23788,0
1640476200000,4102.31,4106.48,4101.08,4105.31,1141.310,1640476499999,4683433.57321,2534,580.602,2382728.20014,0
1640476500000,4105.30,4106.07,4090.88,4093.87,5248.405,1640476799999,21495566.76598,6287,1340.627,5489213.82468,0
1640476800000,4093.88,4095.84,4080.48,4086.98,8826.327,1640477099999,36069812.42940,9123,4672.098,19094349.01091,0
1640477100000,4086.98,4090.65,4083.08,4089.85,2169.706,1640477399999,8868324.89700,3943,1282.170,5240367.10317,0
1640477400000,4089.85,4091.36,4088.00,4089.28,1106.136,1640477699999,4524297.52945,2662,436.657,1786054.28209,0
1640477700000,4089.27,4090.85,4086.61,4087.04,1717.216,1640477999999,7021272.74925,2646,383.548,1568418.67544,0
1640478000000,4087.05,4094.26,4085.55,4092.51,1518.675,1640478299999,6211448.63970,2970,945.541,3867585.48334,0
1640478300000,4092.61,4097.39,4092.61,4095.08,1605.478,1640478599999,6575027.24995,2811,904.161,3702942.34129,0
1640478600000,4095.08,4097.81,4093.32,4094.30,1090.088,1640478899999,4464688.87392,2619,501.726,2054959.04922,0
1640478900000,4094.39,4095.68,4085.14,4088.99,1785.468,1640479199999,7300293.60960,3132,694.864,2840611.23542,0
1640479200000,4089.00,4089.77,4071.06,4072.46,6915.083,1640479499999,28195775.36518,8520,2086.659,8506575.98890,0
1640479500000,4072.47,4077.78,4072.47,4075.88,3069.686,1640479799999,12510202.02582,3840,1922.189,7834163.39916,0
1640479800000,4075.88,4082.68,4075.69,4079.41,1626.567,1640480099999,6635206.21469,2894,1036.321,4227320.28244,0
1640480100000,4079.42,4082.72,4076.62,4080.41,1262.747,1640480399999,5150846.00455,2565,488.474,1992609.51541,0
1640480400000,4080.41,4086.08,4076.19,4083.84,2042.850,1640480699999,8338297.19818,3457,1204.710,4917436.45889,0
1640480700000,4083.84,4086.14,4081.53,4084.10,1412.736,1640480999999,5769460.72684,3019,713.703,2914798.40239,0
1640481000000,4084.10,4088.32,4083.99,4085.55,1048.070,1640481299999,4282775.98511,2481,571.978,2337255.36871,0
1640481300000,4085.55,4090.84,4085.54,4087.77,1453.311,1640481599999,5942231.11896,3279,888.633,3633412.72164,0
1640481600000,4087.78,4090.43,4080.13,4088.00,2490.466,1640481899999,10173504.92196,4011,986.734,4030625.77208,0
1640481900000,4087.99,4088.37,4082.44,4085.05,1106.726,1640482199999,4520763.04327,2603,434.213,1773615.28434,0
1640482200000,4085.05,4086.74,4081.05,4086.73,633.987,1640482499999,2588805.24033,2414,266.950,1090084.65752,0
1640482500000,4086.73,4098.42,4086.02,4095.32,5079.536,1640482799999,20796768.05486,5917,3722.831,15241983.53862,0
1640482800000,4095.33,4101.05,4095.33,4098.82,2930.919,1640483099999,12010435.78324,4646,1845.596,7563415.76556,0
1640483100000,4098.65,4101.29,4096.55,4100.12,2506.503,1640483399999,10275400.38247,3960,1322.479,5421498.19723,0
1640483400000,4100.21,4101.00,4096.44,4096.74,1453.764,1640483699999,5958508.40074,3380,603.848,2475156.41853,0
1640483700000,4096.73,4097.00,4087.17,4091.39,2337.505,1640483999999,9562988.98296,3799,916.837,3750061.91567,0
1640484000000,4091.38,4094.92,4086.35,4087.75,2383.552,1640484299999,9748583.11086,4081,974.039,3983869.47527,0
1640484300000,4087.75,4090.74,4086.10,4087.69,1692.235,1640484599999,6917670.12475,2730,853.620,3489529.12305,0
1640484600000,4087.70,4089.94,4085.72,4086.63,1232.346,1640484899999,5037617.30479,2249,549.515,2246317.15571,0
1640484900000,4086.71,4088.60,4082.28,4082.65,1415.629,1640485199999,5784253.40239,2843,596.948,2439694.77557,0
1640485200000,4082.65,4085.44,4080.24,4080.24,2204.830,1640485499999,9002038.18115,3083,955.856,3902924.66778,0
1640485500000,4080.30,4081.84,4077.79,4078.20,2051.162,1640485799999,8366836.95471,3442,811.857,3311764.71668,0
1640485800000,4078.21,4079.92,4058.26,4059.70,10833.724,1640486099999,44079681.09526,12929,2906.344,11828091.75246,0
1640486100000,4059.88,4065.34,4051.31,4056.94,12135.718,1640486399999,49240500.47029,14118,4908.477,19917120.18344,0
1640486400000,4056.86,4068.39,4056.42,4065.80,8376.310,1640486699999,34029982.60536,9402,4571.848,18575121.99828,0
1640486700000,4065.80,4070.04,4058.55,4068.34,3526.611,1640486999999,14333666.03582,4930,1841.054,7483727.71852,0
1640487000000,4068.34,4069.01,4065.05,4067.60,1674.751,1640487299999,6811349.37395,2988,891.886,3627455.93380,0
1640487300000,4067.60,4067.60,4063.00,4064.32,1430.837,1640487599999,5816278.63865,3041,673.357,2737167.45763,0
1640487600000,4064.32,4064.32,4050.01,4052.90,3233.671,1640487899999,13117693.71011,5842,1038.681,4213157.93718,0
1640487900000,4052.91,4060.66,4052.50,4056.27,2462.661,1640488199999,9991702.85781,4618,1351.565,5483528.34415,0
1640488200000,4056.27,4060.26,4049.24,4055.89,6618.555,1640488499999,26833391.27207,8348,2809.475,11392856.82662,0
1640488500000,4056.16,4056.58,4049.55,4056.57,3864.422,1640488799999,15661284.92844,4864,2013.361,8160565.62682,0
1640488800000,4056.57,4060.21,4053.33,4058.57,2327.006,1640489099999,9441028.16980,3482,1469.576,5962431.19759,0
1640489100000,4058.57,4061.07,4052.09,4057.90,1879.622,1640489399999,7624808.54962,2974,1063.927,4316237.00945,0
1640489400000,4057.80,4063.00,4054.20,4054.85,1949.346,1640489699999,7913521.25230,3264,1037.543,4212419.99425,0
1640489700000,4054.85,4055.72,4037.66,4038.48,14267.990,1640489999999,57698066.34214,14569,5673.366,22941531.50214,0
1640490000000,4038.60,4041.14,4022.60,4034.15,19404.108,1640490299999,78212741.88125,20415,9461.191,38137651.85576,0
1640490300000,4034.15,4034.15,4002.70,4020.18,24244.565,1640490599999,97340911.08219,30777,9242.354,37112793.05965,0
1640490600000,4020.40,4028.60,4013.63,4027.78,7135.229,1640490899999,28689852.81270,9745,4261.875,17138083.99781,0
1640490900000,4027.79,4031.15,4010.00,4012.27,7029.943,1640491199999,28260407.47395,9903,2994.070,12039092.97412,0
1640491200000,4012.21,4015.11,4002.00,4008.34,11117.036,1640491499999,44568200.32422,14666,5149.191,20645550.93342,0
1640491500000,4008.34,4025.50,4003.06,4024.27,6448.951,1640491799999,25894427.88171,9343,3658.110,14692763.83928,0
1640491800000,4024.27,4028.29,4018.67,4024.46,4262.748,1640492099999,17154208.66914,6566,2199.976,8853453.89053,0
1640492100000,4024.46,4028.85,4019.03,4019.03,2731.498,1640492399999,10993529.57572,6164,1365.015,5494876.72658,0
1640492400000,4019.04,4026.19,4019.03,4024.51,1649.608,1640492699999,6636783.30969,4244,1110.864,4469299.78948,0
1640492700000,4024.51,4024.91,4011.91,4013.00,3976.857,1640492999999,15979568.17285,5261,1071.708,4303882.12026,0
1640493000000,4013.00,4021.29,4011.00,4016.84,2060.777,1640493299999,8279438.45036,4447,1151.889,4627775.22413,0
1640493300000,4016.84,4020.54,4014.40,4018.94,1534.507,1640493599999,6164636.15199,3185,821.356,3299850.19047,0
1640493600000,4018.94,4022.70,4016.80,4018.65,1439.068,1640493899999,5785282.68237,3105,894.969,3597804.23799,0
1640493900000,4018.65,4022.25,4017.14,4021.67,1577.013,1640494199999,6340502.55141,3173,777.005,3124143.78613,0
1640494200000,4021.68,4024.36,4020.64,4021.11,2083.684,1640494499999,8382114.66929,3010,1148.358,4619618.81013,0
1640494500000,4021.01,4022.73,4020.00,4021.67,1636.782,1640494799999,6582071.98206,2765,658.383,2647641.80448,0
1640494800000,4021.66,4023.00,4016.20,4023.00,1682.778,1640495099999,6763309.69548,3597,842.281,3385623.23744,0
1640495100000,4023.00,4025.00,4017.01,4024.76,1575.898,1640495399999,6338786.23440,3248,856.499,3445165.72301,0
1640495400000,4024.76,4025.85,4020.74,4024.94,2386.912,1640495699999,9603982.13061,4112,1385.887,5576369.02708,0
1640495700000,4024.93,4026.66,4022.77,4025.60,1466.501,1640495999999,5902997.38197,4142,877.389,3531647.50683,0
1640496000000,4025.60,4025.60,4020.01,4023.99,1543.965,1640496299999,6209698.55022,3931,754.493,3034377.83804,0
1640496300000,4024.00,4032.10,4022.18,4029.79,4057.423,1640496599999,16345666.02356,5208,2861.632,11528782.64809,0
1640496600000,4029.79,4030.48,4022.73,4027.20,2069.887,1640496899999,8333268.86125,3674,686.306,2762773.88354,0
1640496900000,4027.20,4029.52,4024.34,4028.87,897.064,1640497199999,3612836.71683,2992,521.295,2099475.33051,0
1640497200000,4028.87,4029.60,4026.45,4027.21,848.943,1640497499999,3419495.45373,2810,426.302,1717135.44813,0
1640497500000,4027.21,4027.21,4022.62,4023.14,1376.123,1640497799999,5538026.70216,3309,615.541,2477139.41172,0
1640497800000,4023.38,4023.89,4017.18,4019.14,3178.259,1640498099999,12776589.22663,3720,923.837,3713394.52448,0
1640498100000,4019.13,4027.62,4019.13,4026.43,1018.225,1640498399999,4098205.58209,2516,675.510,2718766.00700,0
1640498400000,4026.42,4027.03,4021.53,4026.98,1204.364,1640498699999,4846441.73249,2833,567.275,2282802.75374,0
1640498700000,4026.97,4034.56,4025.58,4032.52,3280.221,1640498999999,13223477.35795,4417,2182.146,8796564.54119,0
1640499000000,4032.52,4032.52,4028.44,4031.28,2488.312,1640499299999,10028242.61925,3277,1196.366,4821279.09609,0
1640499300000,4031.24,4031.47,4025.58,4028.69,1298.339,1640499599999,5229336.96690,2674,566.204,2280463.53829,0
1640499600000,4028.69,4029.65,4023.13,4027.64,1548.727,1640499899999,6234672.07667,3039,742.988,2990821.54134,0
1640499900000,4027.64,4028.52,4024.03,4024.70,1147.678,1640500199999,4620911.98826,2468,359.245,1446531.89907,0
1640500200000,4024.69,4028.85,4022.72,4026.16,1397.849,1640500499999,5626406.39683,2458,601.888,2422755.53458,0
1640500500000,4026.16,4027.72,4019.65,4022.32,5157.978,1640500799999,20748152.38682,4353,2716.592,10926488.81518,0
1640500800000,4022.32,4022.32,4017.00,4018.97,2743.060,1640501099999,11024066.10448,4139,1385.373,5567768.56302,0
1640501100000,4018.98,4022.32,4018.59,4020.49,1172.694,1640501399999,4714226.23957,2693,653.175,2625679.97858,0
1640501400000,4020.48,4023.00,4019.63,4022.72,571.552,1640501699999,2298530.16936,1939,365.238,1468863.79159,0
1640501700000,4022.73,4026.80,4020.74,4026.43,1509.628,1640501999999,6075962.25259,2420,990.403,3986363.98623,0
1640502000000,4026.40,4028.00,4022.95,4025.37,1214.460,1640502299999,4889449.22675,2407,645.845,2600432.12324,0
1640502300000,4025.38,4026.53,4020.64,4020.64,1179.559,1640502599999,4745696.09222,2502,499.549,2010143.59407,0
1640502600000,4020.63,4024.23,4017.59,4023.91,1814.834,1640502899999,7294928.97705,3046,837.388,3366523.95031,0
1640502900000,4023.91,4028.85,4023.42,4028.84,1387.582,1640503199999,5587436.18786,2373,1023.542,4121709.31056,0
1640503200000,4028.84,4029.25,4027.26,4027.56,673.969,1640503499999,2714971.88452,2132,354.050,1426235.50010,0
1640503500000,4027.56,4028.84,4026.81,4028.32,925.677,1640503799999,3728421.95521,2121,462.602,1863273.51735,0
1640503800000,4028.31,4029.99,4027.01,4029.75,1066.826,1640504099999,4297743.98116,2244,571.045,2300522.75241,0
1640504100000,4030.00,4030.00,4027.64,4028.24,833.221,1640504399999,3356907.99583,1838,279.648,1126654.14002,0
1640504400000,4028.23,4029.66,4028.00,4028.01,779.750,1640504699999,3141344.10859,1928,356.307,1435454.70660,0
1640504700000,4028.00,4028.85,4025.95,4028.03,820.196,1640504999999,3303083.76525,2026,423.930,1707262.91176,0
1640505000000,4028.03,4034.80,4027.78,4031.47,2735.817,1640505299999,11030956.56987,3826,1624.068,6547942.08251,0
1640505300000,4031.48,4037.82,4031.30,4034.96,3072.095,1640505599999,12396608.71726,3730,2232.604,9009295.69851,0
1640505600000,4034.96,4035.36,4027.21,4027.43,2987.372,1640505899999,12042702.12297,4511,930.496,3751173.15588,0
1640505900000,4027.42,4033.00,4025.51,4032.93,2914.985,1640506199999,11741861.76974,6212,2042.766,8228912.27829,0
1640506200000,4032.93,4035.78,4031.00,4034.94,1955.262,1640506499999,7886150.04458,3427,1139.410,4595955.53114,0
1640506500000,4034.93,4038.85,4034.03,4038.32,3397.927,1640506799999,13716364.70356,4568,2006.382,8099673.89151,0
1640506800000,4038.31,4047.61,4036.82,4046.37,8148.492,1640507099999,32956504.21954,7092,4402.155,17803314.54040,0
1640507100000,4046.37,4048.67,4043.02,4047.00,4549.558,1640507399999,18409882.38258,4866,2637.563,10673323.00369,0
1640507400000,4047.03,4048.50,4039.63,4039.73,3029.051,1640507699999,12248973.74767,4436,900.810,3643345.95366,0
1640507700000,4039.72,4041.61,4033.74,4034.32,1798.794,1640507999999,7262925.68602,3711,578.061,2334172.09936,0
1640508000000,4034.32,4038.00,4034.14,4034.18,1511.078,1640508299999,6097975.94337,3194,631.016,2546627.69870,0
1640508300000,4034.18,4034.77,4026.98,4027.88,3388.511,1640508599999,13658264.17073,4692,904.570,3646344.62111,0
1640508600000,4027.90,4031.29,4026.54,4030.32,2198.911,1640508899999,8859182.99097,3448,1082.618,4361765.70349,0
1640508900000,4030.39,4031.84,4028.03,4031.58,1214.934,1640509199999,4895921.27441,2781,894.175,3603458.76753,0
1640509200000,4031.58,4031.87,4028.88,4031.26,1128.275,1640509499999,4547625.73761,2868,600.725,2421410.63675,0
1640509500000,4031.25,4034.45,4031.25,4033.00,956.526,1640509799999,3857436.26982,2740,693.156,2795340.42319,0
1640509800000,4033.00,4037.41,4031.31,4035.13,1738.382,1640510099999,7013751.83119,3067,1114.604,4496832.15925,0
1640510100000,4035.13,4037.78,4033.74,4037.77,903.791,1640510399999,3647405.05720,2696,601.312,2426799.81558,0
1640510400000,4037.76,4039.87,4037.54,4038.78,769.073,1640510699999,3106131.80532,2317,494.452,1996983.96322,0
1640510700000,4038.79,4039.31,4036.19,4036.51,1104.278,1640510999999,4458624.38801,2531,466.353,1882977.38528,0
1640511000000,4036.51,4037.73,4034.59,4034.66,1096.731,1640511299999,4426249.74954,2421,318.414,1285175.19389,0
1640511300000,4034.67,4041.90,4034.66,4041.48,1740.514,1640511599999,7030586.07264,3102,993.087,4011609.15776,0
1640511600000,4041.48,4042.00,4039.08,4040.87,1019.937,1640511899999,4121180.99786,2702,574.718,2322083.74697,0
1640511900000,4040.99,4049.87,4040.16,4047.01,6019.520,1640512199999,24356954.55172,6575,4261.808,17244355.16277,0
1640512200000,4047.01,4047.85,4037.68,4038.96,2687.090,1640512499999,10862637.14774,4727,1118.640,4522245.45532,0
1640512500000,4038.96,4044.75,4037.90,4041.14,1815.865,1640512799999,7338217.00932,3393,1076.815,4351757.05677,0
1640512800000,4041.15,4045.54,4041.09,4042.71,1422.911,1640513099999,5754066.60933,3228,838.958,3392683.73196,0
1640513100000,4042.72,4042.72,4034.34,4035.67,1867.211,1640513399999,7538457.84274,3460,400.313,1616144.23991,0
1640513400000,4035.68,4043.42,4033.74,4034.76,3171.441,1640513699999,12806708.02168,3733,1196.708,4834339.65772,0
1640513700000,4034.77,4037.07,4033.43,4036.54,1060.367,1640513999999,4279457.52490,2598,593.670,2396091.69376,0
1640514000000,4036.53,4040.20,4035.55,4038.64,902.722,1640514299999,3644633.21879,2763,590.879,2385566.93677,0
1640514300000,4039.01,4043.94,4037.65,4041.13,1316.632,1640514599999,5321644.05309,3538,747.027,3019511.50284,0
1640514600000,4041.12,4043.94,4040.01,4041.07,848.550,1640514899999,3429855.19957,2785,361.753,1462339.37602,0
1640514900000,4041.07,4050.87,4038.63,4049.84,3442.710,1640515199999,13929747.61109,4609,2405.486,9733073.34308,0
1640515200000,4049.83,4050.46,4045.44,4047.55,1637.225,1640515499999,6627656.39468,3318,716.831,2901802.91415,0
1640515500000,4047.55,4048.83,4040.25,4044.97,1563.248,1640515799999,6321266.74655,2869,611.474,2472452.84512,0
1640515800000,4044.98,4045.48,4042.00,4044.01,1016.134,1640516099999,4108617.20779,2153,403.823,1632866.23012,0
1640516100000,4044.01,4048.03,4043.34,4047.58,734.728,1640516399999,2972680.18995,2086,472.641,1912304.05341,0
1640516400000,4047.58,4051.46,4046.79,4049.18,1921.172,1640516699999,7778726.85794,3455,1176.141,4762208.30505,0
1640516700000,4049.17,4054.54,4047.01,4052.51,3797.807,1640516999999,15386547.66784,5089,2327.245,9429181.65635,0
1640517000000,4052.51,4056.00,4048.57,4049.36,2169.775,1640517299999,8793885.16596,4641,1026.660,4161416.69662,0
1640517300000,4049.43,4052.00,4047.01,4051.07,1210.467,1640517599999,4901157.09356,3222,578.236,2341570.20105,0
1640517600000,4051.07,4054.52,4051.07,4052.41,1260.754,1640517899999,5109366.17617,3091,654.322,2651716.35307,0
1640517900000,4052.42,4052.42,4049.00,4049.32,941.297,1640518199999,3813241.20540,2406,334.954,1357037.50769,0
1640518200000,4049.31,4049.74,4041.08,4042.67,2287.871,1640518499999,9255674.72964,3919,658.642,2664626.35649,0
1640518500000,4042.67,4042.67,4029.66,4031.74,7695.206,1640518799999,31046146.61838,8766,2580.683,10410349.23043,0
1640518800000,4031.75,4034.73,4023.14,4033.87,8480.160,1640519099999,34153492.40605,8166,4228.226,17029597.69518,0
1640519100000,4033.86,4034.15,4011.06,4022.38,12767.013,1640519399999,51348897.96933,14175,4589.877,18462176.08465,0
1640519400000,4022.39,4032.51,4020.28,4030.00,5322.740,1640519699999,21437318.36530,6434,2487.847,10020710.91386,0
1640519700000,4030.01,4033.33,4027.23,4031.44,2116.582,1640519999999,8532057.66033,3591,1199.074,4833612.23357,0
1640520000000,4031.45,4037.00,4020.28,4034.03,8548.811,1640520299999,34450460.23134,8979,3727.775,15027990.58801,0
1640520300000,4034.03,4039.00,4031.05,4036.94,3890.111,1640520599999,15699450.85305,5016,1606.456,6484024.85547,0
1640520600000,4036.93,4038.81,4033.09,4037.57,1452.604,1640520899999,5863751.68455,3368,781.922,3156739.58457,0
1640520900000,4037.94,4038.99,4034.99,4038.63,2350.211,1640521199999,9487413.28408,3427,1314.237,5305601.99989,0
1640521200000,4038.62,4038.63,4033.42,4034.96,1091.279,1640521499999,4403239.53185,2741,532.212,2147335.90784,0
1640521500000,4034.96,4034.96,4024.77,4031.09,2781.338,1640521799999,11208451.58736,4610,1006.103,4054387.01116,0
1640521800000,4031.09,4034.15,4027.36,4028.75,1989.174,1640522099999,8018941.36013,3369,800.545,3227501.65837,0
1640522100000,4028.84,4036.52,4028.57,4035.37,1687.204,1640522399999,6805422.18139,2944,1040.702,4197915.86315,0
1640522400000,4035.38,4044.75,4035.38,4042.99,3901.274,1640522699999,15766165.25057,5470,2480.112,10023020.73754,0
1640522700000,4043.00,4048.00,4039.35,4047.20,2577.043,1640522999999,10423971.43375,4195,1625.497,6575340.01125,0
1640523000000,4047.20,4048.42,4045.00,4046.76,2343.582,1640523299999,9483761.86275,2973,1267.154,5127948.75401,0
1640523300000,4046.76,4047.20,4043.00,4043.40,1570.729,1640523599999,6353838.99103,2908,572.098,2314290.26543,0
1640523600000,4043.50,4045.00,4040.39,4041.45,1076.389,1640523899999,4351136.44428,2496,372.948,1507570.09489,0
1640523900000,4041.46,4045.79,4037.82,4037.82,2047.884,1640524199999,8277624.73519,3437,609.772,2465117.75102,0
1640524200000,4037.80,4041.49,4037.00,4040.59,1441.230,1640524499999,5821513.53355,3035,858.189,3466530.88347,0
1640524500000,4040.62,4046.88,4040.62,4045.38,1337.959,1640524799999,5411591.18340,2898,809.783,3274943.06168,0
1640524800000,4045.52,4046.00,4043.26,4043.72,852.457,1640525099999,3448150.91091,2446,407.358,1647788.57794,0
1640525100000,4043.72,4045.00,4036.60,4039.00,1627.814,1640525399999,6577847.50000,2584,375.365,1516460.87138,0
1640525400000,4039.01,4044.34,4039.00,4041.08,1103.982,1640525699999,4462338.93261,2559,604.367,2442645.33140,0
1640525700000,4041.09,4045.98,4041.09,4044.71,895.720,1640525999999,3622409.27486,2210,485.677,1964155.58780,0
1640526000000,4044.71,4044.71,4037.49,4038.00,982.828,1640526299999,3970811.91773,2334,324.782,1312319.51004,0
1640526300000,4038.00,4042.59,4037.82,4040.28,906.673,1640526599999,3663686.61102,2162,431.277,1742617.15142,0
1640526600000,4040.28,4040.93,4032.68,4037.42,2470.190,1640526899999,9969484.65556,3477,964.646,3893542.79177,0
1640526900000,4037.42,4041.08,4037.42,4041.08,816.274,1640527199999,3297584.46149,1945,484.226,1956196.18002,0
1640527200000,4041.08,4043.12,4039.45,4041.83,802.039,1640527499999,3241352.90608,2040,391.932,1584019.82472,0
1640527500000,4041.89,4044.34,4039.04,4043.94,884.893,1640527799999,3576836.01690,2394,512.282,2070721.98196,0
1640527800000,4043.93,4044.99,4041.99,4042.07,966.493,1640528099999,3908152.46740,2531,628.537,2541632.68806,0
1640528100000,4042.07,4042.07,4035.78,4037.02,1709.425,1640528399999,6901631.81405,3167,605.328,2443908.05011,0
1640528400000,4037.02,4041.20,4037.00,4040.13,974.762,1640528699999,3937524.88009,2602,579.813,2342086.54043,0
1640528700000,4040.14,4040.74,4035.54,4038.13,805.957,1640528999999,3254131.91345,2738,262.850,1061277.88473,0
1640529000000,4038.14,4040.77,4035.18,4038.01,1166.320,1640529299999,4710001.61743,2931,416.530,1682061.80218,0
1640529300000,4038.00,4040.81,4037.42,4038.63,759.522,1640529599999,3068478.21987,2074,311.205,1257323.23637,0
1640529600000,4038.63,4045.00,4037.30,4043.99,1248.672,1640529899999,5047303.13734,2551,733.922,2966314.54811,0
1640529900000,4043.99,4044.75,4037.82,4041.31,1809.876,1640530199999,7313689.87994,3212,892.158,3604875.57901,0
1640530200000,4041.31,4051.69,4041.11,4049.70,4297.384,1640530499999,17396176.83471,5262,3172.137,12841789.61784,0
1640530500000,4049.70,4055.00,4048.42,4049.03,4087.849,1640530799999,16564980.49474,5162,2952.004,11963200.65851,0
1640530800000,4049.03,4051.28,4046.79,4050.47,1865.036,1640531099999,7552465.04542,3236,840.697,3404967.45814,0
1640531100000,4050.47,4050.62,4046.00,4047.75,919.015,1640531399999,3720235.97790,2851,423.125,1712990.78713,0
1640531400000,4047.75,4048.83,4046.20,4047.93,928.659,1640531699999,3758773.39949,2864,435.581,1763050.63655,0
1640531700000,4047.93,4062.29,4047.92,4056.39,8016.734,1640531999999,32522852.52871,10216,5319.614,21581019.87593,0
1640532000000,4056.27,4066.33,4054.00,4064.57,6153.151,1640532299999,24990720.13050,8756,4122.265,16741828.63896,0
1640532300000,4064.56,4066.20,4058.29,4060.49,3781.746,1640532599999,15363333.25419,5596,1053.881,4281373.51659,0
1640532600000,4060.50,4064.51,4053.04,4055.41,2748.845,1640532899999,11152618.73230,5309,1002.837,4070027.53208,0
1640532900000,4055.42,4059.58,4054.13,4058.26,1351.847,1640533199999,5485273.74111,3524,855.401,3470985.83575,0
