open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640533200000,4058.27,4059.40,4055.21,4056.01,972.887,1640533499999,3946848.06903,2707,354.550,1438464.78049,0
1640533500000,4056.01,4056.99,4043.58,4047.19,3819.356,1640533799999,15467053.55681,5553,1219.336,4937484.23672,0
1640533800000,4047.20,4052.19,4047.20,4051.95,1565.633,1640534099999,6341406.68642,3138,1023.743,4146435.88255,0
1640534100000,4051.88,4052.91,4050.77,4051.95,711.528,1640534399999,2883100.30845,2166,359.385,1456262.46190,0
1640534400000,4051.96,4065.00,4051.96,4058.21,5243.180,1640534699999,21277947.36350,5961,3609.308,14646952.48376,0
1640534700000,4058.21,4062.00,4050.88,4051.33,2557.894,1640534999999,10375456.40241,4444,554.097,2248844.00376,0
1640535000000,4051.33,4056.07,4046.50,4047.63,2380.820,1640535299999,9644211.26143,4844,917.913,3718387.89245,0
1640535300000,4047.63,4052.14,4047.61,4050.46,1127.728,1640535599999,4567208.24885,3419,687.075,2782543.91609,0
1640535600000,4050.45,4052.79,4049.69,4052.00,911.460,1640535899999,3692546.41931,3290,519.758,2105718.45056,0
1640535900000,4052.00,4059.89,4051.29,4059.21,1736.597,1640536199999,7040619.18738,3591,1370.907,5557949.46722,0
1640536200000,4059.20,4076.97,4058.00,4067.94,9368.032,1640536499999,38112906.87237,12116,6015.017,24471699.26187,0
1640536500000,4068.22,4070.00,4064.00,4069.33,3067.123,1640536799999,12475376.12021,5349,1436.356,5842888.48121,0
1640536800000,4069.40,4074.12,4062.70,4072.15,4057.633,1640537099999,16508026.92759,5750,2565.601,10440375.34757,0
1640537100000,4072.05,4075.00,4068.84,4069.64,2694.708,1640537399999,10974810.57666,4905,1390.210,5662266.57008,0
1640537400000,4069.63,4073.00,4064.18,4067.80,1473.918,1640537699999,5997116.64613,3854,600.981,2445500.19118,0
1640537700000,4067.80,4070.44,4065.00,4067.60,1278.588,1640537999999,5200438.26398,3141,648.186,2636540.30282,0
1640538000000,4067.60,4073.40,4067.60,4067.78,1729.165,1640538299999,7038940.16992,4194,666.254,2712269.01421,0
1640538300000,4067.78,4068.41,4063.11,4064.60,1127.315,1640538599999,4582765.02135,3210,336.321,1367345.39156,0
1640538600000,4064.61,4069.28,4064.33,4066.01,702.537,1640538899999,2857349.72876,2832,340.949,1386672.89648,0
1640538900000,4066.00,4069.78,4065.60,4067.59,1082.923,1640539199999,4404995.31289,2867,466.417,1897240.94226,0
1640539200000,4067.58,4069.35,4067.09,4069.02,926.743,1640539499999,3770514.37498,2643,498.065,2026426.29806,0
1640539500000,4069.01,4077.17,4068.45,4070.95,2370.499,1640539799999,9653692.20474,4749,1300.922,5298644.88983,0
1640539800000,4070.96,4074.79,4069.63,4073.94,1484.432,1640540099999,6044907.95188,3221,819.023,3335171.64813,0
1640540100000,4073.94,4075.17,4071.84,4073.53,1021.117,1640540399999,4160030.70771,2681,418.761,1705991.78352,0
1640540400000,4073.53,4075.74,4071.29,4074.11,1047.763,1640540699999,4267840.04257,2906,743.147,3027218.24333,0
1640540700000,4074.12,4074.48,4070.00,4070.57,1079.172,1640540999999,4393656.17984,2727,331.930,1351387.77628,0
1640541000000,4070.57,4073.70,4065.51,4065.51,1928.444,1640541299999,7848062.53424,3372,329.940,1343533.72521,0
1640541300000,4065.51,4071.00,4060.25,4070.71,3097.601,1640541599999,12590899.07951,4541,1560.621,6343447.54879,0
1640541600000,4070.72,4072.74,4064.03,4069.99,1774.618,1640541899999,7219574.74986,4305,729.149,2966488.62563,0
1640541900000,4069.99,4071.62,4062.85,4065.54,2073.661,1640542199999,8432656.82974,4046,630.281,2562774.13329,0
1640542200000,4065.55,4066.56,4062.53,4065.14,1507.136,1640542499999,6125953.57948,3587,594.890,2417941.11687,0
1640542500000,4065.15,4067.46,4064.35,4064.55,574.043,1640542799999,2334097.60160,2880,329.506,1339801.22539,0
1640542800000,4064.67,4068.95,4064.66,4068.39,640.735,1640543099999,2606160.38319,2642,352.901,1435434.22424,0
1640543100000,4068.41,4072.00,4068.00,4070.86,1109.670,1640543399999,4516857.85014,2853,635.907,2588324.97226,0
1640543400000,4070.86,4071.88,4070.36,4070.36,585.598,1640543699999,2384133.46066,2496,221.587,902104.36876,0
1640543700000,4070.36,4071.58,4068.82,4070.33,647.225,1640543999999,2634377.03013,2563,286.858,1167587.25369,0
1640544000000,4070.32,4070.59,4067.59,4069.04,518.335,1640544299999,2109100.64504,2178,188.295,766136.09656,0
1640544300000,4069.04,4069.85,4065.55,4066.78,1214.604,1640544599999,4939689.49846,2234,228.991,931266.14983,0
1640544600000,4066.77,4068.07,4063.11,4063.35,1362.421,1640544899999,5538829.98872,2702,441.603,1795619.39105,0
1640544900000,4063.16,4076.17,4061.62,4073.53,6161.544,1640545199999,25073183.18571,5954,4057.038,16510213.85633,0
1640545200000,4073.54,4079.24,4073.53,4074.20,3303.927,1640545499999,13469112.66264,5854,2141.715,8731160.20462,0
1640545500000,4074.20,4076.42,4069.98,4073.40,1688.620,1640545799999,6877883.73225,3233,748.401,3048445.90072,0
1640545800000,4073.39,4075.74,4071.47,4071.48,600.509,1640546099999,2446506.69888,2466,306.715,1249651.74099,0
1640546100000,4071.48,4071.97,4065.96,4067.58,1480.394,1640546399999,6022274.02681,2951,546.159,2221851.93310,0
1640546400000,4067.59,4074.25,4067.58,4072.75,1410.976,1640546699999,5744242.51818,2877,991.106,4034387.95516,0
1640546700000,4072.74,4073.29,4069.00,4069.00,835.703,1640546999999,3402310.39462,2490,366.835,1493457.22156,0
1640547000000,4069.01,4076.65,4068.00,4076.06,1411.977,1640547299999,5753262.53927,2694,845.826,3446512.17991,0
1640547300000,4076.07,4079.22,4073.64,4077.31,2102.652,1640547599999,8572008.72392,2810,639.506,2607242.30665,0
1640547600000,4077.31,4079.63,4070.40,4073.74,2936.712,1640547899999,11969960.09776,3585,913.367,3723123.19633,0
1640547900000,4073.74,4074.12,4069.64,4072.49,1073.245,1640548199999,4370390.92701,2740,478.510,1948567.73257,0
1640548200000,4072.50,4075.00,4071.91,4074.40,608.508,1640548499999,2478794.47164,1997,360.993,1470589.97719,0
1640548500000,4074.40,4075.00,4072.50,4074.12,532.060,1640548799999,2167555.41073,1832,280.305,1141893.49761,0
1640548800000,4074.00,4079.57,4074.00,4078.01,1786.452,1640549099999,7283528.51729,3671,1276.569,5204706.40002,0
1640549100000,4078.00,4082.55,4076.14,4081.06,3168.716,1640549399999,12926033.78521,5813,1433.033,5846613.94174,0
1640549400000,4081.05,4081.84,4076.60,4076.95,1391.667,1640549699999,5677467.51595,3099,396.494,1617737.58143,0
1640549700000,4076.96,4079.36,4075.72,4076.17,1419.521,1640549999999,5787738.46824,2895,566.556,2309911.96148,0
1640550000000,4076.18,4079.35,4072.08,4072.89,1007.326,1640550299999,4105574.75442,2598,375.137,1529437.87236,0
1640550300000,4072.89,4074.18,4069.22,4070.18,1700.632,1640550599999,6923942.75652,2873,668.971,2723607.05309,0
1640550600000,4070.18,4070.55,4068.00,4068.42,1064.188,1640550899999,4330679.66224,2587,608.601,2476817.16199,0
1640550900000,4068.41,4076.15,4068.41,4071.41,1635.777,1640551199999,6661928.48114,2941,1088.685,4433593.46439,0
1640551200000,4071.41,4075.00,4071.26,4073.71,464.274,1640551499999,1891330.85304,2132,214.911,875483.95096,0
1640551500000,4073.72,4075.96,4073.27,4074.53,526.241,1640551799999,2144295.65518,2043,246.148,1002995.34486,0
1640551800000,4074.54,4078.31,4074.53,4075.00,1303.361,1640552099999,5313402.04222,2398,608.991,2482625.74799,0
1640552100000,4075.33,4076.54,4070.09,4070.09,635.315,1640552399999,2587253.83221,2056,192.838,785372.24418,0
1640552400000,4070.10,4070.56,4057.80,4059.45,4393.730,1640552699999,17851295.03330,5871,1041.254,4230649.14413,0
1640552700000,4059.45,4062.61,4050.11,4050.78,5441.196,1640552999999,22068853.51827,6734,1697.364,6885666.17230,0
1640553000000,4050.79,4051.79,4042.05,4050.44,7415.862,1640553299999,30016359.98421,9466,3398.843,13757063.92803,0
1640553300000,4050.43,4057.40,4045.61,4057.38,3247.595,1640553599999,13163025.44819,5192,2165.373,8776578.34499,0
1640553600000,4057.29,4061.88,4055.36,4060.13,2018.288,1640553899999,8191261.61486,3721,1132.573,4596760.43729,0
1640553900000,4060.12,4074.88,4060.12,4071.66,4347.633,1640554199999,17689107.42617,5724,2632.138,10708591.84680,0
1640554200000,4071.66,4082.28,4071.66,4080.24,5290.226,1640554499999,21571559.28671,5481,3236.590,13197498.35273,0
1640554500000,4080.24,4091.97,4079.83,4091.03,11821.865,1640554799999,48311793.81374,12662,8105.499,33124602.64551,0
1640554800000,4091.02,4095.99,4091.02,4092.84,3775.271,1640555099999,15452596.60488,7267,2027.373,8298805.19236,0
1640555100000,4092.85,4098.58,4090.45,4097.86,5652.276,1640555399999,23143970.12404,7892,3248.555,13302397.85048,0
1640555400000,4097.86,4104.84,4090.03,4091.67,10111.910,1640555699999,41438767.85690,13123,4975.645,20394938.93222,0
1640555700000,4091.66,4095.47,4080.64,4081.05,6523.079,1640555999999,26653063.51129,7535,2129.907,8702046.79298,0
1640556000000,4081.06,4085.69,4080.85,4084.33,3165.623,1640556299999,12926035.92601,4394,2169.338,8857751.14914,0
1640556300000,4084.33,4085.50,4078.00,4081.73,4923.707,1640556599999,20094006.08047,5948,1679.771,6856346.89806,0
1640556600000,4081.46,4087.00,4081.25,4082.03,2587.295,1640556899999,10567975.93015,3479,1700.887,6947815.80853,0
1640556900000,4082.03,4082.68,4077.79,4081.87,1883.014,1640557199999,7683354.58333,3282,587.246,2396232.23729,0
1640557200000,4081.90,4088.36,4081.89,4087.76,1546.007,1640557499999,6315379.68395,3154,1009.406,4123448.76752,0
1640557500000,4087.75,4087.98,4080.64,4080.81,1505.893,1640557799999,6151353.88951,3341,473.513,1934304.54664,0
1640557800000,4080.82,4087.17,4077.45,4086.44,1692.054,1640558099999,6907622.49200,3493,870.379,3553764.40435,0
1640558100000,4086.43,4092.88,4086.35,4091.88,2313.123,1640558399999,9459491.78004,4251,1544.437,6316237.05727,0
1640558400000,4091.87,4092.15,4083.50,4086.99,1936.338,1640558699999,7914915.17549,3764,648.773,2652343.29698,0
1640558700000,4087.00,4088.50,4079.16,4083.50,2838.956,1640558999999,11589169.84258,3666,1167.437,4766117.84655,0
1640559000000,4083.01,4084.46,4079.56,4082.60,1318.791,1640559299999,5383569.43866,2367,467.811,1909864.54143,0
1640559300000,4082.61,4083.40,4080.41,4081.34,1056.100,1640559599999,4310845.03446,2017,407.074,1661555.46466,0
1640559600000,4081.34,4091.08,4073.95,4074.35,6053.151,1640559899999,24702967.73855,7786,2495.749,10188870.43204,0
1640559900000,4074.35,4080.07,4072.31,4075.15,3414.919,1640560199999,13920663.80339,5140,1731.183,7057467.96324,0
1640560200000,4075.15,4079.66,4073.13,4075.01,1145.120,1640560499999,4668403.00482,3032,634.503,2586895.68246,0
1640560500000,4075.01,4076.39,4071.50,4072.64,1401.765,1640560799999,5709805.89363,3270,623.621,2540266.36925,0
1640560800000,4072.63,4074.90,4068.90,4071.75,2318.400,1640561099999,9438223.14394,3837,935.485,3808850.19338,0
1640561100000,4071.74,4071.92,4060.04,4065.74,5634.786,1640561399999,22903354.83452,6737,1952.112,7933096.88743,0
1640561400000,4065.75,4068.48,4061.26,4062.88,2327.821,1640561699999,9460243.17935,3353,1390.966,5653008.43877,0
1640561700000,4062.88,4070.02,4058.80,4066.29,4608.124,1640561999999,18724955.30362,4789,1981.119,8054574.97736,0
1640562000000,4066.29,4068.59,4062.49,4065.17,856.856,1640562299999,3483173.63139,2258,473.150,1923374.71779,0
1640562300000,4065.18,4069.96,4065.18,4067.43,1233.000,1640562599999,5016451.79437,2612,833.047,3389378.58987,0
1640562600000,4067.44,4071.04,4067.02,4069.32,1032.576,1640562899999,4201782.29690,2540,611.873,2489802.64883,0
1640562900000,4069.31,4070.22,4058.82,4062.24,2602.429,1640563199999,10573514.84213,3676,1050.145,4266270.05673,0
1640563200000,4062.40,4071.85,4062.40,4065.75,2668.349,1640563499999,10853539.82745,4602,1600.510,6510400.80269,0
1640563500000,4065.76,4068.19,4064.52,4068.18,1183.088,1640563799999,4810525.33759,2611,618.246,2513878.98692,0
1640563800000,4068.19,4076.86,4066.68,4071.44,1684.933,1640564099999,6860067.48306,3564,1235.953,5032642.15246,0
1640564100000,4071.48,4077.78,4068.95,4072.89,3774.522,1640564399999,15383290.45611,4289,1327.130,5408362.75582,0
1640564400000,4072.90,4079.13,4072.90,4077.08,1835.660,1640564699999,7483653.02544,2975,1293.428,5273256.24622,0
1640564700000,4077.35,4078.19,4074.02,4075.90,968.117,1640564999999,3946460.87068,2599,424.733,1731466.06905,0
1640565000000,4075.99,4079.32,4073.00,4077.85,1010.062,1640565299999,4117727.82596,2647,643.563,2623785.96138,0
1640565300000,4077.86,4077.86,4061.58,4068.04,4471.386,1640565599999,18189952.01026,5243,1277.448,5196022.48244,0
1640565600000,4068.04,4068.04,4056.63,4061.29,6078.419,1640565899999,24683987.49218,6959,2161.109,8775796.91680,0
1640565900000,4061.29,4067.19,4058.50,4062.34,2897.199,1640566199999,11769793.65611,4249,1559.155,6334403.29043,0
1640566200000,4062.35,4063.55,4058.01,4058.30,1233.928,1640566499999,5010130.11320,3071,540.737,2195595.71483,0
1640566500000,4058.31,4062.73,4057.55,4060.58,1800.610,1640566799999,7309291.43635,3420,883.045,3584498.55142,0
1640566800000,4060.57,4060.70,4052.00,4054.36,3279.716,1640567099999,13298929.20538,5322,897.360,3638609.49567,0
1640567100000,4054.14,4056.66,4052.49,4054.65,2959.950,1640567399999,12002303.79260,4699,1131.557,4588464.30212,0
1640567400000,4054.65,4055.79,4047.00,4050.32,3175.668,1640567699999,12862912.52492,5797,1006.770,4078416.31704,0
1640567700000,4050.32,4055.41,4047.72,4054.06,2191.012,1640567999999,8876359.98263,3852,1154.205,4676265.30899,0
1640568000000,4054.06,4062.95,4053.66,4060.14,2824.693,1640568299999,11465471.82152,4159,1853.054,7520813.70999,0
1640568300000,4060.01,4065.99,4059.99,4064.71,1376.436,1640568599999,5593430.10561,2809,874.673,3554518.27557,0
1640568600000,4064.72,4064.77,4061.52,4062.34,1107.734,1640568899999,4500785.03138,2491,466.258,1894512.73426,0
1640568900000,4062.33,4062.34,4058.27,4058.27,1043.140,1640569199999,4235986.87471,1964,226.776,920952.99833,0
1640569200000,4058.27,4062.79,4056.23,4062.01,1259.150,1640569499999,5110051.19820,2593,568.789,2308723.20182,0
1640569500000,4062.01,4068.43,4060.68,4066.63,3332.572,1640569799999,13549529.58822,3847,2329.113,9470396.75457,0
1640569800000,4066.63,4072.61,4066.39,4072.50,3211.650,1640570099999,13067987.95928,3817,1891.872,7698900.74038,0
1640570100000,4072.49,4076.16,4069.91,4073.91,2988.596,1640570399999,12173238.06037,4451,2024.587,8247183.66272,0
1640570400000,4073.91,4075.16,4064.77,4066.31,2712.362,1640570699999,11037823.91312,4135,731.942,2979963.57853,0
1640570700000,4066.31,4070.82,4066.31,4069.49,1344.378,1640570999999,5470307.11880,2272,942.063,3833413.11789,0
1640571000000,4069.49,4074.53,4066.02,4074.11,1813.677,1640571299999,7383136.08736,3371,1061.959,4323802.07494,0
1640571300000,4074.12,4074.53,4070.46,4070.46,1040.982,1640571599999,4239158.85447,2717,387.224,1577076.68994,0
1640571600000,4070.47,4073.00,4069.85,4072.08,868.961,1640571899999,3538055.41047,2392,452.116,1840920.31037,0
1640571900000,4072.08,4075.99,4072.08,4074.30,1219.300,1640572199999,4967911.82214,2663,738.921,3010686.09823,0
1640572200000,4074.12,4075.33,4072.62,4074.76,1048.792,1640572499999,4272596.31685,2314,510.609,2080200.74595,0
1640572500000,4074.62,4077.93,4073.36,4076.99,1823.311,1640572799999,7431604.94268,3279,1109.113,4520795.74244,0
1640572800000,4077.00,4077.73,4074.75,4076.97,1813.482,1640573099999,7392387.42054,2691,1032.248,4208091.08289,0
1640573100000,4076.97,4079.45,4075.19,4079.36,1569.537,1640573399999,6400226.56270,2902,1134.942,4628323.46166,0
1640573400000,4079.35,4079.36,4074.94,4076.65,1952.403,1640573699999,7960821.15358,2865,603.927,2462541.62758,0
1640573700000,4076.66,4077.38,4068.41,4070.07,2543.817,1640573999999,10357510.55139,3233,772.544,3145237.83297,0
1640574000000,4070.40,4072.50,4068.02,4071.54,1332.306,1640574299999,5422714.63513,2676,757.797,3084461.04393,0
1640574300000,4071.54,4074.62,4070.06,4073.91,1109.443,1640574599999,4517838.56331,2268,365.802,1489789.07924,0
1640574600000,4073.90,4076.00,4073.08,4073.84,834.578,1640574899999,3400799.26801,2352,554.331,2258885.26860,0
1640574900000,4073.84,4075.75,4073.73,4075.71,725.245,1640575199999,2955149.61995,2236,393.286,1602549.38706,0
1640575200000,4075.75,4083.89,4075.75,4083.28,3541.049,1640575499999,14450153.87320,4376,2963.807,12095272.51750,0
1640575500000,4083.29,4086.25,4082.60,4085.02,3450.832,1640575799999,14093167.98621,4155,2097.413,8566402.69705,0
1640575800000,4085.02,4085.92,4082.68,4085.09,2165.764,1640576099999,8846093.54624,3364,1126.625,4601812.96579,0
1640576100000,4085.10,4086.73,4080.63,4082.01,1849.844,1640576399999,7555051.02675,3200,930.365,3800048.47015,0
1640576400000,4082.00,4084.86,4081.02,4084.30,1476.952,1640576699999,6030628.24045,2838,652.281,2663495.83456,0
1640576700000,4084.45,4084.70,4080.63,4081.22,1814.550,1640576999999,7407499.32824,2551,516.229,2107351.19676,0
1640577000000,4081.23,4081.23,4077.78,4078.18,2556.997,1640577299999,10430689.51465,3044,807.502,3294324.25429,0
1640577300000,4078.18,4081.04,4078.18,4079.89,848.837,1640577599999,3462801.74034,1945,427.606,1744394.23658,0
1640577600000,4079.89,4081.04,4076.16,4076.57,1598.850,1640577899999,6520686.41734,2909,499.343,2036688.11483,0
1640577900000,4076.56,4076.60,4074.12,4075.34,1460.484,1640578199999,5952082.43399,3008,507.883,2069796.56156,0
1640578200000,4075.35,4079.41,4074.53,4076.56,1152.664,1640578499999,4699066.17195,3175,764.369,3116128.73724,0
1640578500000,4076.57,4077.38,4070.10,4071.15,1830.193,1640578799999,7454659.22898,3573,705.835,2875404.70154,0
1640578800000,4071.15,4073.70,4069.24,4070.43,1725.308,1640579099999,7023789.72967,3713,737.207,3001556.88013,0
1640579100000,4070.43,4072.39,4067.83,4068.84,2591.143,1640579399999,10545603.62264,4068,820.574,3339749.00677,0
1640579400000,4068.84,4073.02,4068.02,4070.94,1637.511,1640579699999,6666519.91817,3636,1003.858,4087007.97611,0
1640579700000,4070.93,4071.12,4068.02,4070.98,1093.223,1640579999999,4449060.57506,2331,399.281,1625002.48611,0
1640580000000,4070.98,4072.39,4067.01,4069.52,1386.351,1640580299999,5642502.51621,2720,755.535,3075266.50054,0
1640580300000,4069.52,4071.56,4066.39,4071.56,1241.986,1640580599999,5052712.77009,3101,703.088,2860508.94175,0
1640580600000,4071.56,4071.60,4066.09,4067.65,1817.966,1640580899999,7396382.33014,3291,379.507,1543990.68746,0
1640580900000,4067.64,4070.28,4065.01,4068.43,1902.960,1640581199999,7740482.20744,3227,948.181,3856923.47745,0
1640581200000,4068.44,4069.20,4065.73,4066.64,1094.113,1640581499999,4450169.92761,2873,585.037,2379578.48858,0
1640581500000,4066.64,4067.17,4062.68,4065.30,1562.695,1640581799999,6351388.01827,3488,536.605,2181154.38747,0
1640581800000,4065.30,4068.00,4064.06,4066.57,1094.240,1640582099999,4449244.88496,2911,665.628,2706549.39320,0
1640582100000,4066.57,4066.92,4060.26,4062.73,1795.216,1640582399999,7293288.64835,3480,689.469,2801400.71784,0
1640582400000,4062.74,4066.80,4062.63,4066.74,1170.419,1640582699999,4757490.85750,2749,689.193,2801513.41462,0
1640582700000,4066.74,4069.07,4065.28,4065.28,1259.862,1640582999999,5123803.64565,2388,765.590,3113867.02960,0
1640583000000,4065.29,4068.84,4065.29,4068.01,752.646,1640583299999,3061510.97575,2122,559.427,2275565.41809,0
1640583300000,4068.02,4068.38,4063.50,4065.55,842.135,1640583599999,3424547.17947,2684,409.695,1666193.50683,0
1640583600000,4065.55,4068.61,4063.56,4067.42,756.909,1640583899999,3078364.74930,2137,559.348,2275048.01075,0
1640583900000,4067.41,4067.61,4064.50,4065.04,608.090,1640584199999,2472296.42643,1775,220.027,894527.97078,0
1640584200000,4065.03,4065.20,4061.40,4062.04,1287.476,1640584499999,5231254.99777,2412,301.342,1224262.92060,0
1640584500000,4062.04,4063.41,4060.30,4062.18,1648.229,1640584799999,6694580.87608,3020,774.957,3147685.61268,0
1640584800000,4062.17,4065.00,4060.95,4063.45,1090.599,1640585099999,4431304.24023,2623,656.714,2668438.96351,0
1640585100000,4063.32,4063.32,4058.26,4061.28,2129.449,1640585399999,8647043.63136,3360,547.492,2223405.24314,0
1640585400000,4061.28,4061.29,4056.23,4056.63,2379.125,1640585699999,9654316.58289,3597,764.078,3100587.53950,0
1640585700000,4056.63,4062.00,4056.31,4061.20,2093.390,1640585999999,8496709.34174,3644,1252.835,5085296.57477,0
1640586000000,4061.21,4062.00,4060.50,4060.77,619.270,1640586299999,2515014.19081,2399,249.389,1012844.96818,0
1640586300000,4060.76,4062.33,4059.40,4059.75,759.697,1640586599999,3085342.38544,2021,376.691,1529951.17743,0
1640586600000,4059.75,4066.80,4059.74,4066.38,2929.139,1640586899999,11904681.98718,3520,1802.022,7323537.46000,0
1640586900000,4066.38,4068.00,4065.19,4067.28,1378.933,1640587199999,5607848.74997,2233,835.177,3396537.37296,0
1640587200000,4067.27,4070.06,4067.21,4068.90,1694.997,1640587499999,6896742.04019,2440,975.066,3967216.18234,0
1640587500000,4068.90,4069.00,4066.00,4066.33,830.001,1640587799999,3375834.26973,1889,248.626,1011118.19785,0
1640587800000,4066.33,4071.60,4066.33,4069.07,2417.357,1640588099999,9837522.54367,3217,1252.260,5096094.54067,0
1640588100000,4069.08,4070.46,4066.20,4068.75,1179.694,1640588399999,4799213.97490,2705,533.414,2170079.16707,0
1640588400000,4068.75,4068.76,4063.14,4064.37,1698.129,1640588699999,6902632.01909,3128,360.453,1465186.34644,0
1640588700000,4064.36,4068.02,4064.25,4066.34,786.727,1640588999999,3199008.89328,2189,455.667,1852793.18486,0
1640589000000,4066.35,4069.35,4065.63,4065.63,827.154,1640589299999,3364508.93584,2472,450.304,1831774.08766,0
1640589300000,4065.64,4068.43,4064.43,4066.14,893.268,1640589599999,3632237.74476,2404,484.283,1969323.66620,0
1640589600000,4066.14,4070.56,4066.13,4068.28,1570.655,1640589899999,6391197.93669,2540,1180.283,4802740.79688,0
1640589900000,4068.18,4068.18,4064.26,4065.60,895.301,1640590199999,3640123.29144,2245,306.999,1248207.65626,0
1640590200000,4065.60,4065.60,4052.21,4052.97,4247.623,1640590499999,17238127.44275,5524,897.385,3642397.40898,0
1640590500000,4052.97,4057.54,4052.58,4054.25,3465.555,1640590799999,14053432.69409,4752,1850.295,7503677.86730,0
1640590800000,4054.24,4057.01,4052.56,4056.73,1343.049,1640591099999,5446174.04694,3333,889.257,3606240.68318,0
1640591100000,4056.72,4056.73,4048.50,4048.65,5702.287,1640591399999,23099437.09959,8116,1823.461,7386215.00996,0
1640591400000,4048.64,4051.63,4048.00,4050.59,2639.340,1640591699999,10689421.58084,4617,1534.540,6215135.32686,0
1640591700000,4050.59,4054.22,4050.45,4051.16,1831.000,1640591999999,7419521.44949,3868,1123.232,4551716.16169,0
1640592000000,4051.16,4053.79,4049.04,4052.76,2352.301,1640592299999,9530291.61931,4647,1075.986,4359977.90270,0
1640592300000,4052.76,4057.45,4052.66,4057.07,2831.821,1640592599999,11484838.97143,4521,2037.690,8264195.78824,0
1640592600000,4057.10,4062.69,4055.01,4061.17,3026.731,1640592899999,12284939.62724,5739,1834.832,7447667.29441,0
1640592900000,4061.18,4061.92,4058.31,4061.92,1979.497,1640593199999,8037437.34357,4406,1155.704,4692613.24636,0
1640593200000,4061.91,4063.14,4060.88,4062.34,1357.078,1640593499999,5512505.47425,3687,754.280,3064000.50244,0
1640593500000,4062.34,4062.73,4059.75,4060.20,1266.452,1640593799999,5143000.67431,3510,429.811,1745484.26806,0
1640593800000,4060.19,4061.11,4057.85,4059.44,1480.675,1640594099999,6010307.76032,4057,586.932,2382590.77800,0
1640594100000,4059.45,4060.01,4055.17,4055.85,1310.697,1640594399999,5318248.49232,3709,455.180,1847123.74726,0
1640594400000,4055.84,4056.56,4051.52,4054.05,2358.609,1640594699999,9560932.13475,4571,992.854,4024883.21957,0
1640594700000,4054.05,4054.28,4043.28,4044.04,5119.354,1640594999999,20719122.45239,7858,1514.337,6128563.39427,0
1640595000000,4044.03,4047.60,4043.17,4043.62,3746.828,1640595299999,15155417.25187,5900,1855.528,7505996.78942,0
1640595300000,4043.62,4044.75,4033.00,4037.40,9148.835,1640595599999,36948436.46520,12591,3143.963,12698324.20268,0
1640595600000,4037.41,4040.36,4033.04,4037.82,5942.869,1640595899999,23990941.50835,8643,3574.824,14432363.37736,0
1640595900000,4037.82,4037.85,4033.08,4036.33,4616.983,1640596199999,18630815.93510,6923,2012.480,8121106.89455,0
1640596200000,4036.36,4045.58,4035.89,4044.34,4494.775,1640596499999,18170147.45392,6625,3226.432,13041934.59321,0
1640596500000,4044.34,4047.68,4042.74,4047.27,3366.644,1640596799999,13618386.64088,5364,1887.667,7636235.51715,0
1640596800000,4047.28,4048.00,4044.29,4046.32,1881.916,1640597099999,7614718.34732,4793,879.707,3559642.12992,0
1640597100000,4046.32,4047.60,4043.13,4045.64,1369.564,1640597399999,5540483.06807,3845,776.330,3140716.38595,0
1640597400000,4045.64,4046.00,4040.09,4043.03,1721.626,1640597699999,6959822.07484,4002,623.278,2519838.67639,0
1640597700000,4043.02,4045.85,4039.14,4044.51,2291.180,1640597999999,9262166.38723,4547,1211.379,4898202.75920,0
1640598000000,4044.66,4048.00,4041.36,4047.28,1744.814,1640598299999,7058820.01437,3986,1074.250,4346509.33834,0
1640598300000,4047.27,4055.01,4046.46,4055.00,4020.286,1640598599999,16287922.48484,5644,2831.100,11469993.83938,0
1640598600000,4055.01,4055.22,4052.00,4054.01,2217.448,1640598899999,8988324.43494,3674,728.157,2951654.72437,0
1640598900000,4054.00,4055.41,4052.00,4052.01,2065.285,1640599199999,8371886.64763,3789,810.074,3283970.53495,0
1640599200000,4052.00,4055.82,4052.00,4055.41,2609.054,1640599499999,10578763.33924,3914,1152.559,4673357.77516,0
