open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640599500000,4055.39,4061.47,4054.12,4059.23,3951.227,1640599799999,16032235.06752,4746,2420.336,9821982.95045,0
1640599800000,4059.23,4060.70,4056.09,4056.63,2060.805,1640600099999,8363903.67038,3596,1197.360,4859975.90448,0
1640600100000,4056.44,4060.51,4054.41,4059.78,1451.605,1640600399999,5889632.27085,3439,797.662,3236815.48795,0
1640600400000,4059.79,4060.29,4055.43,4057.05,1415.956,1640600699999,5746516.04971,3084,409.973,1663970.35877,0
1640600700000,4057.04,4058.28,4055.05,4057.86,871.527,1640600999999,3535740.85867,2675,364.625,1479303.47733,0
1640601000000,4057.85,4058.45,4055.68,4056.08,888.149,1640601299999,3603298.16728,2485,295.217,1197677.71868,0
1640601300000,4056.08,4056.28,4052.97,4053.40,1296.182,1640601599999,5254727.47141,2596,408.419,1655785.78750,0
1640601600000,4053.40,4056.23,4050.70,4054.97,1930.108,1640601899999,7823338.47531,3105,684.924,2776460.87272,0
1640601900000,4054.96,4058.26,4049.85,4057.85,3871.426,1640602199999,15692952.01881,4113,1765.941,7160692.70867,0
1640602200000,4057.86,4060.29,4055.46,4060.04,2210.881,1640602499999,8971846.25202,3823,1315.644,5339150.92707,0
1640602500000,4060.04,4060.70,4055.73,4058.46,1839.781,1640602799999,7465813.51869,3848,779.252,3162300.91876,0
1640602800000,4058.46,4062.39,4057.60,4060.78,2476.152,1640603099999,10054986.41454,3852,1280.184,5198654.64251,0
1640603100000,4060.70,4063.99,4059.61,4062.28,2445.492,1640603399999,9934963.79003,4546,1248.214,5071121.03914,0
1640603400000,4062.27,4065.77,4060.99,4063.39,2490.216,1640603699999,10119986.65734,4198,1607.126,6531430.88556,0
1640603700000,4063.39,4064.37,4062.00,4064.14,933.657,1640603999999,3793441.46406,2944,425.327,1728099.45565,0
1640604000000,4064.14,4064.15,4055.26,4056.32,2906.447,1640604299999,11793797.49997,4347,956.027,3879047.27087,0
1640604300000,4056.33,4059.46,4053.50,4054.72,2387.292,1640604599999,9685077.09068,3519,914.967,3712166.56448,0
1640604600000,4054.72,4058.29,4053.64,4058.03,1163.316,1640604899999,4718823.92178,2995,692.590,2809602.76160,0
1640604900000,4058.03,4058.22,4055.55,4057.96,790.070,1640605199999,3205494.22249,2517,335.444,1360990.31009,0
1640605200000,4058.00,4060.42,4058.00,4059.16,1056.578,1640605499999,4289002.25946,2941,661.785,2686430.07720,0
1640605500000,4059.16,4061.00,4054.76,4056.18,1747.005,1640605799999,7089608.93525,3061,595.972,2419058.29063,0
1640605800000,4056.21,4057.96,4055.12,4056.57,704.692,1640606099999,2858590.65697,2848,356.205,1444963.97730,0
1640606100000,4056.58,4060.00,4055.82,4059.69,809.741,1640606399999,3285644.63384,2569,445.049,1805847.81088,0
1640606400000,4059.70,4060.99,4057.13,4058.36,1519.813,1640606699999,6168615.46508,3070,523.476,2124966.38039,0
1640606700000,4058.34,4058.97,4055.00,4056.30,1777.183,1640606999999,7208144.12320,3367,707.955,2871447.57042,0
1640607000000,4056.29,4057.09,4054.00,4057.05,1464.055,1640607299999,5937034.21312,3554,609.661,2472458.30253,0
1640607300000,4057.05,4057.06,4042.80,4044.78,5896.050,1640607599999,23868948.85211,8206,1646.483,6664206.68823,0
1640607600000,4044.78,4053.12,4044.68,4051.88,2835.921,1640607899999,11484063.74163,4934,2009.483,8137545.14844,0
1640607900000,4051.89,4067.95,4051.32,4067.91,6376.958,1640608199999,25897140.61934,7409,4532.726,18407866.77021,0
1640608200000,4067.91,4082.56,4067.66,4082.20,15110.765,1640608499999,61592008.19572,14383,9474.581,38618464.26628,0
1640608500000,4082.20,4094.00,4081.97,4087.12,20333.921,1640608799999,83127020.72893,20428,10923.721,44655210.76732,0
1640608800000,4087.13,4087.60,4080.24,4085.03,8857.291,1640609099999,36169765.37326,10448,3383.525,13818323.70887,0
1640609100000,4085.04,4085.70,4077.99,4079.06,4895.455,1640609399999,19977072.80685,8611,2141.181,8738392.62651,0
1640609400000,4079.06,4085.19,4078.36,4085.16,3024.273,1640609699999,12343638.14069,5406,1928.230,7870698.16578,0
1640609700000,4085.15,4086.83,4078.30,4080.00,2942.126,1640609999999,12012061.54310,5719,1185.044,4838881.96432,0
1640610000000,4080.00,4084.99,4080.00,4083.92,2933.708,1640610299999,11979995.62321,5111,1688.875,6896620.06654,0
1640610300000,4083.93,4087.71,4080.96,4081.33,3965.646,1640610599999,16198003.43175,6288,1606.213,6561750.22565,0
1640610600000,4081.33,4081.33,4070.53,4071.59,4722.567,1640610899999,19246871.30080,8197,1488.209,6065908.63433,0
1640610900000,4071.59,4078.69,4071.42,4075.18,3394.247,1640611199999,13832329.78775,5525,2165.613,8825541.26028,0
1640611200000,4075.18,4079.51,4075.17,4078.50,2269.015,1640611499999,9253077.42308,4108,1174.960,4790951.87917,0
1640611500000,4078.51,4095.03,4078.51,4091.86,8535.862,1640611799999,34898724.01505,11804,6252.713,25560322.63719,0
1640611800000,4091.86,4096.68,4086.49,4089.53,7148.275,1640612099999,29258600.90788,10244,3076.880,12594104.33870,0
1640612100000,4089.54,4089.54,4085.82,4085.82,1788.197,1640612399999,7309293.10486,4508,672.901,2750703.50476,0
1640612400000,4085.82,4087.83,4084.01,4085.40,2268.518,1640612699999,9268130.04336,3920,1014.290,4144041.07720,0
1640612700000,4085.40,4088.05,4084.00,4086.36,1397.778,1640612999999,5711199.08366,3928,457.672,1870142.82462,0
1640613000000,4086.36,4095.64,4086.35,4091.65,2834.060,1640613299999,11598957.32179,5019,1616.670,6616083.38580,0
1640613300000,4091.74,4092.20,4085.77,4088.58,2537.608,1640613599999,10376435.22998,4181,764.128,3125259.49269,0
1640613600000,4088.59,4094.59,4088.00,4089.36,2293.145,1640613899999,9382664.34573,5448,1177.506,4817848.37370,0
1640613900000,4089.36,4090.45,4084.41,4084.99,2393.056,1640614199999,9781776.70664,4857,958.653,3918911.69546,0
1640614200000,4085.00,4091.73,4085.00,4089.45,2722.960,1640614499999,11136902.86161,4552,1306.411,5342561.37500,0
1640614500000,4089.45,4096.38,4088.78,4095.00,3531.126,1640614799999,14455403.12707,6133,2352.163,9629264.92716,0
1640614800000,4095.00,4100.00,4090.93,4091.60,6842.360,1640615099999,28028482.96970,9946,3642.595,14924457.39625,0
1640615100000,4091.60,4093.53,4081.14,4083.72,4514.239,1640615399999,18450194.76019,7337,1364.119,5575099.41657,0
1640615400000,4083.72,4094.59,4083.27,4090.00,4758.159,1640615699999,19459460.42264,6826,3114.195,12736917.75589,0
1640615700000,4090.00,4093.68,4087.72,4089.43,2606.728,1640615999999,10664615.05199,5194,991.336,4056183.96090,0
1640616000000,4089.42,4097.87,4088.03,4095.17,3968.684,1640616299999,16251128.68676,7483,2324.737,9519779.01830,0
1640616300000,4095.18,4098.25,4090.95,4095.50,3734.334,1640616599999,15292040.63390,6841,1935.336,7926064.70691,0
1640616600000,4095.50,4099.00,4089.57,4090.62,4412.448,1640616899999,18066875.37515,6863,1772.146,7258939.66839,0
1640616900000,4090.62,4095.12,4089.72,4093.19,1612.050,1640617199999,6597187.14391,3987,820.645,3358551.20744,0
1640617200000,4093.19,4107.87,4091.80,4104.79,12851.074,1640617499999,52719494.25051,14439,7530.050,30887448.95049,0
1640617500000,4104.80,4113.90,4103.88,4105.00,7050.781,1640617799999,28971902.81122,12335,3959.502,16271166.41128,0
1640617800000,4105.01,4106.05,4097.96,4098.62,3801.313,1640618099999,15588397.63290,7497,1497.514,6140745.56529,0
1640618100000,4098.62,4099.32,4093.38,4097.87,3409.232,1640618399999,13964847.26797,6328,1238.528,5073193.16358,0
1640618400000,4097.86,4100.28,4092.57,4093.29,2131.475,1640618699999,8731729.98994,5305,859.481,3522207.32484,0
1640618700000,4093.29,4096.74,4092.80,4095.24,1630.025,1640618999999,6674884.75284,4513,952.627,3900837.67433,0
1640619000000,4095.24,4097.18,4095.16,4096.14,1531.870,1640619299999,6275041.43345,3819,1001.032,4100544.57447,0
1640619300000,4096.14,4096.14,4087.40,4089.30,5391.250,1640619599999,22053273.44920,7717,1316.756,5385606.32201,0
1640619600000,4089.30,4092.83,4087.00,4089.44,1764.835,1640619899999,7218560.21417,4552,749.086,3064211.82914,0
1640619900000,4089.43,4090.98,4085.00,4086.79,3076.473,1640620199999,12574166.29663,5528,1183.222,4836160.17589,0
1640620200000,4086.79,4089.26,4086.52,4087.84,1892.985,1640620499999,7738871.49208,3732,1226.102,5012521.69725,0
1640620500000,4087.84,4092.10,4087.84,4091.33,1564.203,1640620799999,6398285.32381,3411,1074.155,4393825.89400,0
1640620800000,4091.34,4099.88,4091.33,4093.99,4331.972,1640621099999,17742107.63349,6347,2496.750,10226423.70783,0
1640621100000,4093.99,4093.99,4084.00,4086.90,3774.752,1640621399999,15429734.84020,5648,1024.370,4186709.28451,0
1640621400000,4086.90,4092.16,4085.27,4088.44,2142.478,1640621699999,8761755.66795,4082,1140.605,4664665.87969,0
1640621700000,4088.44,4090.00,4080.32,4085.40,5539.837,1640621999999,22624886.39498,6620,1792.072,7319613.02644,0
1640622000000,4085.40,4085.40,4078.28,4078.82,3613.308,1640622299999,14748051.70903,6016,1171.003,4780279.19317,0
1640622300000,4078.82,4084.41,4076.00,4083.18,5701.934,1640622599999,23265291.67985,6819,3001.224,12247835.38988,0
1640622600000,4083.18,4084.40,4080.82,4081.14,1460.600,1640622899999,5962902.17590,4073,758.968,3098595.10210,0
1640622900000,4081.14,4086.87,4080.00,4086.42,1967.559,1640623199999,8033903.28656,4325,1234.741,5042261.82306,0
1640623200000,4086.42,4092.79,4085.22,4092.06,2924.460,1640623499999,11961200.61063,5271,1948.758,7970241.62613,0
1640623500000,4092.06,4092.07,4086.46,4088.65,1302.877,1640623799999,5328313.61473,3474,474.099,1938984.68882,0
1640623800000,4088.65,4090.02,4087.76,4087.76,591.206,1640624099999,2417384.67991,2666,304.315,1244339.65114,0
1640624100000,4087.76,4090.27,4087.26,4089.29,657.566,1640624399999,2688782.47832,2432,403.184,1648649.90228,0
1640624400000,4089.29,4094.78,4089.12,4093.03,2994.349,1640624699999,12254902.92093,5186,1690.469,6919249.94488,0
1640624700000,4093.03,4094.20,4087.26,4089.58,2484.232,1640624999999,10159660.51644,4384,886.521,3625530.64516,0
1640625000000,4089.57,4096.24,4089.57,4096.23,1731.672,1640625299999,7088596.18873,4204,1131.450,4631505.79680,0
1640625300000,4096.24,4101.13,4095.00,4099.35,3600.042,1640625599999,14751487.64294,5444,2391.251,9798804.60228,0
1640625600000,4099.34,4117.99,4096.24,4116.14,12244.462,1640625899999,50305806.13613,13160,7865.140,32317013.64834,0
1640625900000,4116.13,4119.50,4103.07,4107.28,12311.942,1640626199999,50638696.27798,11680,5009.775,20607246.11652,0
1640626200000,4107.28,4115.01,4107.28,4115.00,3303.884,1640626499999,13584321.74096,6123,1976.143,8125514.74966,0
1640626500000,4114.99,4124.00,4112.36,4115.49,9153.526,1640626799999,37691081.18940,12425,5848.762,24085814.95305,0
1640626800000,4115.50,4124.00,4112.98,4117.65,4869.591,1640627099999,20061183.09564,7469,2414.332,9947930.42829,0
1640627100000,4117.66,4126.00,4114.17,4117.04,5633.795,1640627399999,23209098.16694,9221,3226.051,13293289.41509,0
1640627400000,4117.03,4120.29,4112.56,4115.74,3587.140,1640627699999,14765256.20924,6540,1428.234,5879944.52508,0
1640627700000,4115.73,4119.95,4113.74,4114.77,2346.658,1640627999999,9658010.26066,4386,830.708,3418968.99483,0
1640628000000,4114.77,4121.64,4114.45,4119.99,2400.234,1640628299999,9885797.85370,5446,1196.602,4928425.46174,0
1640628300000,4119.99,4124.39,4119.66,4119.66,2703.919,1640628599999,11146414.96610,5687,1326.307,5467516.84453,0
1640628600000,4119.67,4119.92,4110.93,4111.72,4994.375,1640628899999,20546370.38153,7282,1989.285,8183228.47646,0
1640628900000,4111.72,4114.45,4103.58,4106.85,5359.897,1640629199999,22020684.19578,7277,1849.861,7600045.62973,0
1640629200000,4106.86,4107.81,4103.13,4104.77,2892.861,1640629499999,11876285.20717,4903,1552.698,6375016.35258,0
1640629500000,4104.76,4107.15,4100.01,4101.54,3361.246,1640629799999,13791534.62349,4852,1577.080,6471524.21059,0
1640629800000,4101.53,4103.18,4090.60,4101.30,8842.346,1640630099999,36234438.93877,9470,3767.216,15439199.89946,0
1640630100000,4101.30,4110.30,4098.89,4106.84,4567.769,1640630399999,18759133.55292,5721,2785.726,11440372.28391,0
1640630400000,4106.84,4108.87,4096.44,4101.97,3122.575,1640630699999,12806130.12210,4980,1040.623,4268552.56415,0
1640630700000,4101.97,4102.95,4096.61,4099.26,1919.434,1640630999999,7868652.71184,3995,828.139,3395074.82971,0
1640631000000,4099.26,4100.34,4096.36,4096.97,1666.017,1640631299999,6827782.52387,3552,739.047,3029029.24984,0
1640631300000,4096.97,4098.51,4094.00,4098.22,1961.113,1640631599999,8033180.36370,3854,921.393,3774590.86181,0
1640631600000,4098.22,4099.08,4092.14,4096.47,2463.743,1640631899999,10088963.09590,4170,1202.155,4923754.96566,0
1640631900000,4096.48,4097.50,4092.89,4093.86,1797.666,1640632199999,7361246.66965,3583,936.037,3833318.00596,0
1640632200000,4093.86,4095.75,4092.73,4094.68,1584.738,1640632499999,6488375.89797,3517,1025.070,4197095.47802,0
1640632500000,4094.69,4094.69,4087.55,4089.12,2782.354,1640632799999,11382232.80139,4655,649.359,2656758.61501,0
1640632800000,4089.14,4093.14,4089.14,4091.37,1246.546,1640633099999,5100309.27989,3232,681.827,2789751.95573,0
1640633100000,4091.38,4092.14,4080.33,4084.10,4701.318,1640633399999,19202976.45494,6405,1117.603,4564716.03759,0
1640633400000,4084.10,4084.12,4074.81,4080.41,7063.757,1640633699999,28810259.57030,9339,2497.718,10188093.79043,0
1640633700000,4080.41,4087.54,4079.18,4087.53,4079.411,1640633999999,16659691.46023,6499,2852.805,11650637.58992,0
1640634000000,4087.54,4087.54,4082.20,4083.30,1975.137,1640634299999,8068822.31785,4605,828.505,3384852.64443,0
1640634300000,4083.30,4089.67,4081.79,4088.32,2613.946,1640634599999,10681749.33914,4593,1570.456,6418223.81176,0
1640634600000,4088.51,4088.77,4077.02,4077.69,3101.315,1640634899999,12660461.19850,4558,897.121,3662991.69434,0
1640634900000,4077.68,4080.96,4076.87,4078.01,3838.305,1640635199999,15654683.25627,5641,1679.082,6848512.01101,0
1640635200000,4078.00,4084.91,4076.04,4083.68,3281.486,1640635499999,13393942.37400,4655,1792.349,7316359.47256,0
1640635500000,4083.68,4086.29,4082.45,4085.99,2549.808,1640635799999,10414844.57776,3150,1479.447,6043427.55925,0
1640635800000,4085.99,4089.18,4084.11,4087.03,1450.500,1640636099999,5928820.90759,2645,985.463,4027914.00246,0
1640636100000,4086.98,4086.99,4077.69,4079.08,2652.823,1640636399999,10825744.06920,4337,908.724,3707895.03460,0
1640636400000,4079.08,4082.23,4075.91,4078.72,2714.730,1640636699999,11073797.93415,3602,1146.536,4677812.23119,0
1640636700000,4078.72,4079.52,4073.17,4076.39,2881.691,1640636999999,11746480.17969,4679,1001.535,4082950.71837,0
1640637000000,4076.38,4083.02,4075.88,4081.87,2888.354,1640637299999,11786232.41258,3605,2120.638,8653753.28304,0
1640637300000,4081.86,4082.29,4071.74,4073.40,2959.259,1640637599999,12059482.04713,4714,1243.241,5066580.21737,0
1640637600000,4073.40,4079.33,4070.10,4076.12,4764.633,1640637899999,19412192.75767,5917,1955.077,7965499.77126,0
1640637900000,4076.12,4080.56,4075.01,4079.80,2208.490,1640638199999,9007414.32466,3255,1465.394,5977027.32928,0
1640638200000,4079.80,4087.40,4079.33,4086.10,2629.518,1640638499999,10738559.91821,3441,2010.230,8209142.87376,0
1640638500000,4086.11,4091.62,4085.08,4090.42,2728.030,1640638799999,11155340.15753,3655,1907.390,7799799.58645,0
1640638800000,4090.42,4091.62,4088.01,4089.98,1608.026,1640639099999,6576269.47327,3685,627.866,2567908.38860,0
1640639100000,4089.97,4089.97,4085.17,4087.80,1318.844,1640639399999,5390627.31815,2823,624.376,2551852.29641,0
1640639400000,4087.80,4090.26,4082.61,4084.04,2380.244,1640639699999,9726411.32106,3196,722.270,2951853.11279,0
1640639700000,4084.03,4084.03,4077.08,4080.47,2686.383,1640639999999,10960731.22786,4024,1087.615,4437489.43048,0
1640640000000,4080.48,4081.38,4078.52,4081.11,995.790,1640640299999,4063240.48589,1923,663.111,2705828.36016,0
1640640300000,4081.11,4085.49,4080.78,4084.42,1978.886,1640640599999,8081041.32300,2453,1383.223,5648489.32287,0
1640640600000,4084.43,4085.90,4078.39,4078.96,1652.430,1640640899999,6746201.43932,2727,584.788,2387788.16659,0
1640640900000,4078.96,4080.56,4078.93,4079.19,771.272,1640641199999,3146514.71605,1822,340.472,1388952.78353,0
1640641200000,4079.19,4080.30,4074.81,4076.04,1400.857,1640641499999,5711804.76717,2573,355.585,1450008.76351,0
1640641500000,4076.05,4076.05,4066.94,4069.49,4123.260,1640641799999,16783991.42492,6109,1024.815,4171734.07130,0
1640641800000,4069.49,4073.57,4057.51,4061.22,6506.799,1640642099999,26441430.67764,8439,2484.518,10095403.82023,0
1640642100000,4061.23,4062.80,4054.77,4058.35,5422.424,1640642399999,22007809.90864,6446,2458.403,9977990.30404,0
1640642400000,4058.41,4064.35,4053.00,4063.31,5400.209,1640642699999,21924498.85794,6709,3064.714,12445218.26748,0
1640642700000,4063.30,4067.33,4058.94,4067.32,3723.976,1640642999999,15129218.00209,4571,1882.217,7647620.95812,0
1640643000000,4067.33,4073.16,4067.32,4072.43,2288.499,1640643299999,9315017.09206,3858,1785.325,7266973.55450,0
1640643300000,4072.42,4072.76,4067.00,4071.00,1824.144,1640643599999,7423744.99489,3429,669.278,2723483.94008,0
1640643600000,4070.99,4074.00,4068.56,4073.24,1620.192,1640643899999,6597423.72549,2635,856.464,3487833.90036,0
1640643900000,4073.23,4073.58,4066.17,4066.20,1656.572,1640644199999,6740180.59091,2546,491.724,2000581.45254,0
1640644200000,4066.20,4066.89,4063.83,4064.56,852.459,1640644499999,3465620.48937,2378,336.320,1367426.84912,0
1640644500000,4064.56,4065.36,4058.43,4060.03,1590.357,1640644799999,6458759.45702,3402,497.453,2020057.14903,0
1640644800000,4060.03,4063.38,4053.05,4053.79,2699.466,1640645099999,10955550.80463,5198,1290.494,5238856.45913,0
1640645100000,4053.80,4054.71,4043.28,4052.72,9312.256,1640645399999,37700176.12049,13190,3771.622,15270231.25524,0
1640645400000,4052.72,4060.91,4052.54,4059.96,3086.182,1640645699999,12520319.87690,4746,1791.580,7268125.10874,0
1640645700000,4059.96,4062.91,4059.74,4062.48,1505.442,1640645999999,6114130.95906,3047,794.897,3228459.77267,0
1640646000000,4062.47,4068.06,4052.17,4061.23,5483.949,1640646299999,22259253.63963,6878,2491.675,10116072.67962,0
1640646300000,4061.23,4064.24,4057.40,4062.09,3665.018,1640646599999,14887586.85772,4045,2384.399,9686562.01903,0
1640646600000,4062.09,4064.08,4055.93,4058.92,1271.381,1640646899999,5160364.16771,3189,550.941,2236318.50723,0
1640646900000,4058.91,4063.67,4040.74,4048.12,4557.769,1640647199999,18460722.36827,7423,1476.718,5983942.58840,0
1640647200000,4048.12,4048.12,4034.49,4042.10,10846.791,1640647499999,43811489.30858,14452,4635.671,18724066.09125,0
1640647500000,4042.10,4047.72,4040.07,4044.90,5187.067,1640647799999,20977331.55697,5872,3174.688,12839696.16238,0
1640647800000,4044.90,4044.91,4036.01,4037.97,3468.519,1640648099999,14011824.95567,6957,1086.711,4390373.54821,0
1640648100000,4037.97,4040.91,4036.42,4037.89,2675.243,1640648399999,10804582.01429,5404,1384.677,5592575.09639,0
1640648400000,4037.90,4045.69,4030.06,4044.02,9334.296,1640648699999,37671880.71678,10221,4166.604,16822153.47244,0
1640648700000,4044.03,4047.51,4040.74,4046.07,2807.552,1640648999999,11356244.03644,4004,1750.777,7081922.78917,0
1640649000000,4046.06,4046.07,4035.53,4036.64,2516.874,1640649299999,10167603.39036,4031,748.967,3025266.38831,0
1640649300000,4036.76,4045.50,4033.30,4037.36,3245.908,1640649599999,13111206.94260,5038,1670.894,6751241.71839,0
1640649600000,4037.35,4037.36,4021.00,4025.01,15748.021,1640649899999,63421605.67076,17217,6109.394,24601534.03710,0
1640649900000,4025.01,4028.00,4015.60,4015.66,11314.004,1640650199999,45489061.87982,13925,4185.668,16833333.88240,0
1640650200000,4015.66,4031.93,4010.00,4027.96,11150.243,1640650499999,44840732.89042,14432,6171.975,24828092.99026,0
1640650500000,4027.95,4027.95,4007.79,4017.37,9653.639,1640650799999,38767216.03447,12676,4171.454,16753579.36879,0
1640650800000,4017.24,4018.89,4009.00,4013.47,5420.466,1640651099999,21753432.82116,9333,2591.627,10401560.69939,0
1640651100000,4013.47,4022.52,4008.02,4022.36,4398.127,1640651399999,17656376.76126,7364,2460.367,9880349.75022,0
1640651400000,4022.35,4022.36,4002.80,4003.73,7927.293,1640651699999,31780343.51289,11953,2569.404,10302396.38479,0
1640651700000,4003.84,4015.66,4002.10,4014.47,8643.980,1640651999999,34634913.61627,10110,5249.313,21034044.43138,0
1640652000000,4014.68,4020.40,4013.07,4016.48,3994.802,1640652299999,16043842.88196,6031,2368.656,9513367.35762,0
1640652300000,4016.48,4030.97,4015.40,4024.00,8141.625,1640652599999,32776328.31383,9182,5163.207,20785939.10796,0
1640652600000,4024.00,4031.15,4020.94,4029.01,3750.673,1640652899999,15102765.21826,5043,2586.226,10414534.21156,0
1640652900000,4029.00,4029.70,4025.00,4027.27,1853.800,1640653199999,7465416.92227,4218,992.635,3997561.24506,0
1640653200000,4027.27,4027.27,4018.20,4019.72,2889.822,1640653499999,11624203.36743,5855,813.522,3271997.12978,0
1640653500000,4019.73,4021.82,4009.59,4020.88,8682.270,1640653799999,34881527.46480,7387,5245.927,21078518.74567,0
1640653800000,4020.88,4020.88,4008.61,4011.94,5267.742,1640654099999,21135973.85706,6355,2639.429,10588382.93921,0
1640654100000,4011.94,4021.23,3998.17,4014.49,19284.135,1640654399999,77296646.74480,18297,7039.444,28231821.12140,0
1640654400000,4014.49,4015.08,4002.96,4009.84,4765.643,1640654699999,19097436.37224,7380,1800.111,7214045.25666,0
1640654700000,4009.84,4022.08,4007.43,4014.69,3544.739,1640654999999,14240595.73990,5613,2152.123,8644890.10248,0
1640655000000,4014.68,4014.69,4006.25,4006.25,4015.483,1640655299999,16101815.60204,5787,1857.908,7450317.26129,0
1640655300000,4006.25,4008.60,3988.81,3996.17,12942.155,1640655599999,51745099.89463,17908,4509.128,18031124.42661,0
1640655600000,3996.16,3996.88,3970.17,3980.01,20245.111,1640655899999,80614271.26115,26233,8311.453,33096491.89552,0
1640655900000,3980.01,3985.77,3966.18,3984.96,16596.040,1640656199999,65947998.79641,19362,8394.500,33360508.22837,0
1640656200000,3984.96,3986.48,3976.01,3985.43,7487.740,1640656499999,29811557.62809,10361,3713.932,14788416.37681,0
1640656500000,3985.43,3985.68,3971.06,3979.77,8388.213,1640656799999,33367439.93817,10338,4126.377,16415165.59356,0
1640656800000,3979.78,3993.69,3971.96,3993.69,10905.511,1640657099999,43419295.73988,12109,7868.517,31332663.82145,0
1640657100000,3993.67,3993.92,3977.69,3981.62,7881.474,1640657399999,31407628.72905,9539,2855.475,11383782.25193,0
1640657400000,3981.62,3985.47,3977.69,3978.77,2006.364,1640657699999,7987663.04649,5801,1035.878,4124482.64105,0
1640657700000,3978.76,3980.00,3968.04,3969.22,4746.940,1640657999999,18861889.62174,8827,1998.370,7941172.43390,0
1640658000000,3969.22,3978.03,3965.14,3977.00,5678.842,1640658299999,22555125.83723,9060,3174.404,12610424.63212,0
1640658300000,3976.99,3981.65,3974.08,3979.79,2819.476,1640658599999,11216678.31920,5651,1730.771,6885575.43039,0
1640658600000,3979.80,3979.80,3965.84,3967.03,3078.467,1640658899999,12229619.06807,6189,1335.318,5305218.13724,0
1640658900000,3967.04,3977.61,3965.94,3974.40,4216.060,1640659199999,16749121.95566,5654,2831.309,11249355.40443,0
1640659200000,3974.40,3977.57,3970.34,3971.91,2898.780,1640659499999,11522017.89448,3885,1647.181,6547077.35342,0
1640659500000,3971.99,3973.00,3954.61,3961.70,10084.182,1640659799999,39954758.99747,14024,3016.639,11954071.78444,0
1640659800000,3961.70,3965.54,3956.00,3963.10,3772.114,1640660099999,14941819.37953,7966,2144.263,8494172.96253,0
1640660100000,3963.09,3969.58,3962.69,3967.16,2355.016,1640660399999,9341441.29629,4583,1505.193,5970556.64367,0
1640660400000,3967.15,3967.16,3956.59,3957.91,4224.092,1640660699999,16724889.56481,6981,1895.554,7505025.44412,0
1640660700000,3957.92,3962.75,3950.00,3951.89,6383.603,1640660999999,25245278.63395,10742,2146.935,8493985.15939,0
1640661000000,3951.61,3954.78,3930.76,3934.42,20859.665,1640661299999,82187927.95034,29135,6966.385,27444845.21280,0
1640661300000,3934.42,3950.24,3931.61,3949.82,6485.089,1640661599999,25569151.88877,10565,4003.665,15785725.59700,0
1640661600000,3949.82,3954.67,3948.15,3953.86,3494.760,1640661899999,13811648.23773,6050,1847.829,7302950.04978,0
1640661900000,3953.86,3955.00,3946.66,3948.91,2624.516,1640662199999,10370534.75649,5536,1097.596,4337712.43854,0
1640662200000,3948.92,3949.98,3940.40,3941.05,3594.807,1640662499999,14180574.61379,6900,1610.481,6353118.49241,0
1640662500000,3941.05,3949.97,3938.57,3949.06,4106.099,1640662799999,16195701.85263,6158,2517.997,9932783.26784,0
1640662800000,3949.16,3949.38,3940.00,3946.13,2054.604,1640663099999,8105906.53072,4696,1010.820,3987744.70068,0
1640663100000,3946.13,3950.00,3939.36,3942.20,4214.894,1640663399999,16628508.58773,5790,2701.575,10659671.44809,0
1640663400000,3942.21,3951.08,3940.48,3950.43,3321.848,1640663699999,13108054.32566,5142,1908.063,7530170.07959,0
1640663700000,3950.42,3962.72,3948.96,3959.72,7050.108,1640663999999,27890975.51637,8147,4513.455,17853611.14825,0
1640664000000,3959.71,3959.71,3934.64,3937.72,14234.486,1640664299999,56144370.10929,12084,6402.775,25249725.30233,0
1640664300000,3937.73,3943.68,3936.17,3942.70,6088.744,1640664599999,23987688.89274,8707,4457.761,17562623.76324,0
1640664600000,3942.70,3943.85,3930.26,3931.00,5765.499,1640664899999,22687359.06239,8999,2098.964,8260656.49181,0
1640664900000,3931.27,3931.80,3885.00,3896.75,41215.219,1640665199999,161093195.82181,49901,15234.991,59559008.50619,0
