open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640665200000,3896.89,3907.14,3871.02,3897.02,31543.014,1640665499999,122739987.63123,38508,15045.015,58571965.24695,0
1640665500000,3897.06,3899.35,3886.47,3897.81,10059.389,1640665799999,39164476.41341,13621,4870.314,18965134.47306,0
1640665800000,3898.04,3905.53,3893.50,3895.06,7908.941,1640666099999,30844647.49920,12267,4403.794,17175197.89918,0
1640666100000,3895.05,3901.90,3884.70,3901.54,7381.656,1640666399999,28737384.60414,11016,3633.392,14146897.04575,0
1640666400000,3901.53,3911.86,3899.25,3911.17,8238.773,1640666699999,32184983.94630,10419,5328.689,20817558.10216,0
1640666700000,3911.16,3916.00,3903.52,3915.12,5944.284,1640666999999,23248025.66116,8367,3474.322,13588685.86119,0
1640667000000,3915.12,3915.80,3908.60,3909.95,4735.924,1640667299999,18527083.97168,5968,2283.929,8936307.09375,0
1640667300000,3909.95,3914.79,3905.71,3909.76,3297.766,1640667599999,12894267.28212,5119,1750.010,6842414.26527,0
1640667600000,3909.75,3916.72,3906.34,3915.60,3881.135,1640667899999,15185006.75614,6142,2398.532,9385776.29275,0
1640667900000,3915.61,3917.64,3910.00,3915.85,3401.737,1640668199999,13313826.60428,5773,2000.670,7830736.05351,0
1640668200000,3915.86,3916.45,3912.00,3916.39,1965.681,1640668499999,7693995.88115,4941,1210.026,4736221.52269,0
1640668500000,3916.39,3916.81,3912.01,3913.89,2007.124,1640668799999,7857340.96179,5061,861.727,3373414.57732,0
1640668800000,3913.74,3913.75,3905.00,3908.76,4000.624,1640669099999,15635024.25140,6350,1777.503,6945821.27593,0
1640669100000,3908.75,3911.19,3899.26,3900.89,4520.208,1640669399999,17643766.77594,7186,1612.673,6296438.36456,0
1640669400000,3900.90,3908.73,3898.06,3907.84,3173.021,1640669699999,12384059.22689,5915,1842.803,7193698.51151,0
1640669700000,3907.84,3915.99,3907.63,3910.00,3083.384,1640669999999,12063124.46017,5557,1938.139,7582563.76482,0
1640670000000,3910.00,3915.99,3909.51,3915.66,2537.337,1640670299999,9929578.51020,4602,1249.885,4890887.16022,0
1640670300000,3915.65,3920.18,3913.83,3917.74,4193.957,1640670599999,16427688.28113,6723,2647.054,10368345.60562,0
1640670600000,3917.75,3924.99,3916.63,3921.17,4964.295,1640670899999,19464164.28326,7204,3344.654,13114441.74441,0
1640670900000,3921.16,3923.25,3918.12,3918.47,3634.287,1640671199999,14251538.81054,5883,1998.192,7835874.94761,0
1640671200000,3918.48,3920.99,3915.63,3920.53,4084.464,1640671499999,16005587.62632,6314,1934.076,7579262.46687,0
1640671500000,3920.53,3921.27,3916.60,3917.94,1927.350,1640671799999,7551953.27269,4962,1079.679,4230516.23469,0
1640671800000,3917.94,3918.98,3911.05,3916.58,3015.839,1640672099999,11807509.53032,4957,1118.214,4378014.44920,0
1640672100000,3916.58,3924.50,3915.69,3924.00,2143.529,1640672399999,8402668.98234,4862,1560.079,6115734.09002,0
1640672400000,3924.00,3924.86,3920.71,3923.29,1662.918,1640672699999,6523913.57919,4185,1012.783,3973320.59728,0
1640672700000,3923.28,3931.51,3921.98,3928.97,4260.543,1640672999999,16730324.95476,6029,3290.237,12920955.83858,0
1640673000000,3928.97,3933.19,3925.36,3928.97,3499.221,1640673299999,13749632.77101,6501,2229.442,8760091.33480,0
1640673300000,3928.97,3930.51,3926.63,3928.58,2696.896,1640673599999,10595519.85946,4569,1616.341,6350252.75792,0
1640673600000,3928.58,3930.50,3925.12,3925.62,1631.785,1640673899999,6409252.06818,3777,869.121,3413903.23293,0
1640673900000,3925.63,3926.69,3920.83,3922.16,2270.132,1640674199999,8907209.69499,4232,929.541,3647194.16685,0
1640674200000,3922.15,3923.89,3914.00,3916.15,4009.170,1640674499999,15709968.68357,6011,1494.766,5857723.47583,0
1640674500000,3916.14,3921.15,3910.61,3920.42,4076.227,1640674799999,15964324.61291,5071,2480.689,9717932.19007,0
1640674800000,3920.43,3928.00,3915.50,3924.84,4234.182,1640675099999,16602736.62990,5584,2629.063,10309263.77121,0
1640675100000,3924.83,3926.15,3918.82,3920.94,3857.878,1640675399999,15134440.14050,5902,2213.079,8682494.23612,0
1640675400000,3920.94,3921.88,3914.49,3916.08,3408.885,1640675699999,13352725.69581,4409,1055.843,4136134.46289,0
1640675700000,3916.08,3919.18,3914.39,3915.49,1644.688,1640675999999,6441443.50227,3883,725.284,2840543.91106,0
1640676000000,3915.49,3916.21,3901.10,3903.39,7585.140,1640676299999,29630007.25393,9655,2491.523,9732152.68661,0
1640676300000,3903.39,3909.36,3902.97,3909.30,3231.862,1640676599999,12623588.38171,5397,1908.032,7452802.10869,0
1640676600000,3909.30,3910.00,3905.80,3908.45,1832.338,1640676899999,7161067.16343,3757,875.729,3422445.78097,0
1640676900000,3908.61,3908.71,3902.22,3905.63,2319.716,1640677199999,9058947.27794,3541,611.963,2389888.94260,0
1640677200000,3905.64,3908.53,3899.24,3906.20,3554.327,1640677499999,13873258.89104,5755,1631.390,6369325.12415,0
1640677500000,3906.47,3912.20,3905.53,3910.19,1912.819,1640677799999,7476008.19772,3697,1195.845,4673843.32259,0
1640677800000,3910.19,3918.65,3909.15,3916.22,3779.766,1640678099999,14796547.08498,6478,2750.774,10767694.41676,0
1640678100000,3916.21,3918.32,3913.31,3914.53,2103.023,1640678399999,8234895.46344,3399,1172.527,4591397.22949,0
1640678400000,3914.52,3916.50,3895.46,3903.05,14855.543,1640678699999,58019829.44001,12495,7074.840,27634921.53134,0
1640678700000,3903.04,3916.58,3901.72,3915.57,3594.106,1640678999999,14045402.91906,5289,2310.323,9029230.80784,0
1640679000000,3915.57,3928.49,3915.48,3926.67,8880.575,1640679299999,34839589.14892,10097,4949.649,19420081.53850,0
1640679300000,3926.67,3932.00,3922.39,3926.07,12674.005,1640679599999,49790715.41869,9009,5771.174,22671870.50918,0
1640679600000,3926.07,3926.07,3916.69,3922.25,3905.865,1640679899999,15311047.55665,5184,1792.945,7027697.41881,0
1640679900000,3922.24,3924.42,3918.68,3923.69,1356.272,1640680199999,5318905.85088,3101,734.032,2878562.09684,0
1640680200000,3923.69,3924.21,3920.14,3922.33,1300.069,1640680499999,5099102.55146,3320,511.793,2007340.74149,0
1640680500000,3922.33,3922.45,3918.99,3922.27,1170.949,1640680799999,4591172.84907,3332,688.315,2698932.43810,0
1640680800000,3922.27,3922.45,3915.35,3920.84,2302.283,1640681099999,9022043.83405,3988,952.757,3733762.93517,0
1640681100000,3920.84,3924.80,3917.77,3920.86,2422.208,1640681399999,9498283.19679,4179,1261.744,4948024.61334,0
1640681400000,3920.85,3922.44,3905.00,3910.33,5802.067,1640681699999,22702367.45787,7578,1777.431,6954089.59637,0
1640681700000,3910.32,3917.63,3905.53,3914.70,3931.735,1640681999999,15380192.02063,6100,1988.365,7779114.52834,0
1640682000000,3914.70,3917.19,3911.52,3916.34,2037.572,1640682299999,7975909.16313,4686,1004.807,3933476.32651,0
1640682300000,3916.33,3920.00,3915.00,3917.69,2386.654,1640682599999,9350115.91666,4492,1489.231,5834506.26901,0
1640682600000,3917.69,3917.70,3907.95,3910.26,3781.708,1640682899999,14793470.88191,6445,1462.523,5719967.08531,0
1640682900000,3910.26,3910.39,3901.16,3904.34,5034.127,1640683199999,19662734.79237,7104,1371.753,5359131.75412,0
1640683200000,3904.33,3908.18,3902.91,3905.88,3371.342,1640683499999,13168109.46361,5704,1734.007,6772827.48987,0
1640683500000,3905.89,3911.17,3896.44,3909.55,7691.154,1640683799999,30030567.83715,9094,3490.042,13632320.93901,0
1640683800000,3909.56,3909.67,3903.70,3908.99,2119.454,1640684099999,8280706.13193,4502,1174.962,4590551.75606,0
1640684100000,3908.61,3909.77,3901.79,3909.15,2443.014,1640684399999,9543787.15958,4233,1080.527,4221809.10131,0
1640684400000,3909.15,3909.45,3880.00,3896.99,13281.590,1640684699999,51715386.36554,16689,4124.753,16063838.40682,0
1640684700000,3896.99,3905.97,3895.00,3899.07,5112.955,1640684999999,19946501.51066,7934,2734.458,10667411.65970,0
1640685000000,3899.06,3900.17,3880.01,3891.23,14000.358,1640685299999,54449964.88775,16844,5739.248,22319082.31335,0
1640685300000,3891.22,3891.34,3881.01,3884.55,5914.848,1640685599999,22990026.48435,9372,2474.507,9618754.34386,0
1640685600000,3884.56,3903.92,3884.55,3901.92,9593.250,1640685899999,37387224.71761,9759,7830.831,30517658.55104,0
1640685900000,3901.91,3904.58,3893.85,3893.85,4319.346,1640686199999,16843982.41859,5463,1356.148,5290673.45007,0
1640686200000,3894.26,3900.32,3887.72,3892.47,9032.863,1640686499999,35168899.05294,11702,4230.936,16475135.71175,0
1640686500000,3892.48,3904.49,3892.47,3903.10,6125.299,1640686799999,23891827.51977,7749,3895.093,15192728.14282,0
1640686800000,3903.51,3906.73,3898.01,3898.60,3238.037,1640687099999,12636086.05211,5717,1560.032,6088434.57766,0
1640687100000,3898.61,3906.34,3898.61,3904.68,2446.057,1640687399999,9546647.71022,4425,1425.331,5562949.57883,0
1640687400000,3904.59,3906.33,3900.50,3901.13,2077.261,1640687699999,8109377.63808,4159,921.643,3598012.66304,0
1640687700000,3901.10,3902.48,3897.63,3902.01,2613.693,1640687999999,10192488.86662,4297,1217.880,4749512.85340,0
1640688000000,3902.01,3904.47,3898.28,3900.25,3110.340,1640688299999,12132950.66488,4732,1549.659,6045057.11704,0
1640688300000,3900.40,3904.27,3898.55,3899.20,1998.897,1640688599999,7797296.26883,4557,887.834,3463532.19757,0
1640688600000,3899.20,3903.92,3897.38,3898.56,2445.696,1640688899999,9538864.94435,4449,1378.626,5376601.75751,0
1640688900000,3898.56,3901.90,3897.47,3901.36,1255.989,1640689199999,4897474.47375,3390,570.757,2225801.26585,0
1640689200000,3901.37,3903.50,3897.91,3902.26,1976.270,1640689499999,7707906.85171,3936,1020.659,3981034.91721,0
1640689500000,3902.25,3904.80,3892.64,3895.05,3064.570,1640689799999,11946476.73414,5419,1188.908,4636113.86616,0
1640689800000,3895.06,3900.29,3893.04,3899.88,2292.148,1640690099999,8932987.39492,3993,1551.880,6047940.87727,0
1640690100000,3899.88,3903.11,3896.42,3903.03,1568.764,1640690399999,6118359.65961,3856,942.884,3677616.62981,0
1640690400000,3903.03,3918.74,3902.44,3918.58,7511.076,1640690699999,29383608.70424,9292,5414.269,21180081.66562,0
1640690700000,3918.58,3919.59,3909.34,3909.34,3544.511,1640690999999,13874468.37281,6120,1059.312,4147710.42873,0
1640691000000,3909.35,3921.06,3909.35,3919.40,4698.486,1640691299999,18404933.49715,6820,2845.426,11146432.14879,0
1640691300000,3919.39,3919.39,3913.34,3915.10,2348.943,1640691599999,9198877.61043,4585,847.637,3319311.62206,0
1640691600000,3915.10,3918.00,3911.13,3916.17,2152.506,1640691899999,8426900.69142,4682,1359.835,5324152.94208,0
1640691900000,3916.17,3919.52,3914.45,3917.25,1856.767,1640692199999,7272814.18322,3885,795.644,3116902.99023,0
1640692200000,3917.25,3921.46,3917.25,3918.53,3051.722,1640692499999,11961807.21089,4703,2020.048,7917717.50585,0
1640692500000,3918.52,3921.05,3917.53,3918.84,1869.892,1640692799999,7328278.04409,3913,986.199,3865046.14821,0
1640692800000,3918.84,3919.34,3916.00,3917.40,1638.633,1640693099999,6419307.08112,5645,600.447,2352364.64784,0
1640693100000,3917.41,3917.55,3914.01,3914.71,1777.190,1640693399999,6958298.02807,4389,499.898,1957417.24736,0
1640693400000,3914.70,3915.88,3904.82,3910.43,5368.427,1640693699999,20984937.85131,7105,1504.913,5881934.07829,0
1640693700000,3910.77,3918.84,3908.63,3916.28,3141.360,1640693999999,12300846.50731,4863,2218.860,8688598.83753,0
1640694000000,3916.57,3919.97,3915.00,3919.97,1321.661,1640694299999,5177330.60165,3767,749.671,2937045.87029,0
1640694300000,3919.96,3919.97,3914.60,3918.04,1801.877,1640694599999,7057067.07241,4393,842.102,3298408.08945,0
1640694600000,3918.04,3930.60,3916.70,3927.85,6211.216,1640694899999,24383863.01099,9010,4085.872,16039649.91311,0
1640694900000,3927.71,3931.80,3920.08,3921.61,5552.601,1640695199999,21801781.27831,7481,2002.044,7863213.46961,0
1640695200000,3921.61,3921.61,3914.99,3915.05,3937.250,1640695499999,15422726.40366,5285,1463.722,5733235.28056,0
1640695500000,3915.06,3919.50,3915.05,3916.92,1720.458,1640695799999,6739366.01835,3875,761.110,2981505.21464,0
1640695800000,3916.91,3917.30,3911.03,3916.01,2851.237,1640696099999,11158206.01816,4803,999.969,3913553.47883,0
1640696100000,3916.00,3916.20,3905.21,3905.96,4288.907,1640696399999,16766900.16350,5555,1921.527,7511935.34386,0
1640696400000,3905.99,3909.90,3904.96,3907.57,2206.418,1640696699999,8622193.75130,4419,1044.267,4081318.06460,0
1640696700000,3907.56,3910.20,3901.69,3910.20,3707.611,1640696999999,14477716.52140,6263,1674.523,6540107.69551,0
1640697000000,3910.20,3913.03,3904.44,3905.66,3717.119,1640697299999,14530026.12172,4886,1658.947,6485453.91997,0
1640697300000,3905.65,3912.25,3905.21,3910.68,1504.773,1640697599999,5881826.40901,3895,854.674,3340678.13268,0
1640697600000,3910.69,3912.64,3909.15,3910.69,1135.106,1640697899999,4439500.15697,3057,572.350,2238655.08077,0
1640697900000,3910.70,3913.94,3910.60,3913.43,1323.687,1640698199999,5179023.01412,3235,992.891,3884654.25922,0
1640698200000,3913.42,3918.90,3909.53,3909.79,3097.560,1640698499999,12121744.76049,4397,1508.859,5906017.57908,0
1640698500000,3909.78,3917.33,3909.51,3916.43,2376.613,1640698799999,9299351.85569,3806,1764.662,6903994.90534,0
1640698800000,3916.42,3922.53,3915.75,3921.58,2761.229,1640699099999,10822538.76047,4860,1720.778,6744599.73908,0
1640699100000,3921.58,3922.54,3917.32,3917.84,2515.835,1640699399999,9862137.10320,4908,1281.334,5023113.18610,0
1640699400000,3917.84,3922.93,3908.08,3908.80,4239.915,1640699699999,16607173.71292,6515,1361.520,5335792.20211,0
1640699700000,3908.80,3914.47,3905.07,3906.45,4526.864,1640699999999,17697692.37598,6980,1990.565,7782906.00022,0
1640700000000,3906.44,3910.00,3897.90,3901.48,6300.481,1640700299999,24586432.44978,8912,1889.694,7375499.09153,0
1640700300000,3901.47,3901.80,3892.00,3897.51,8447.683,1640700599999,32922745.24894,9447,3844.130,14983109.20987,0
1640700600000,3897.52,3902.98,3897.00,3898.09,3384.634,1640700899999,13198803.74383,6306,2033.978,7931942.96684,0
1640700900000,3898.09,3903.91,3894.89,3896.10,4822.757,1640701199999,18802442.49955,6979,2075.523,8093033.79067,0
1640701200000,3896.10,3914.16,3895.31,3908.58,4413.707,1640701499999,17234747.35138,7038,3220.954,12575104.73381,0
1640701500000,3908.34,3912.80,3906.39,3911.17,3259.025,1640701799999,12743923.32481,5344,1917.378,7497832.55782,0
1640701800000,3911.17,3912.11,3903.91,3910.13,2678.414,1640702099999,10466595.22273,5918,1002.675,3918454.03376,0
1640702100000,3910.13,3911.47,3842.30,3865.34,36353.518,1640702399999,140570902.01480,42206,11468.313,44318513.28517,0
1640702400000,3865.08,3896.84,3860.00,3895.90,27505.783,1640702699999,106782972.94900,30180,16498.700,64059295.78446,0
1640702700000,3895.90,3913.00,3888.68,3900.31,15469.750,1640702999999,60374833.87212,18004,7974.362,31126370.51627,0
1640703000000,3900.31,3907.19,3890.16,3907.19,9284.583,1640703299999,36197819.96249,8933,5376.986,20965093.02134,0
1640703300000,3907.18,3914.26,3903.71,3909.53,5541.241,1640703599999,21664654.08343,7642,3103.100,12132474.77298,0
1640703600000,3909.52,3920.57,3903.46,3917.47,7850.409,1640703899999,30737231.30498,11014,4130.895,16177496.18545,0
1640703900000,3917.47,3917.47,3904.98,3904.98,4785.546,1640704199999,18719431.25172,6946,1165.773,4560100.94937,0
1640704200000,3904.98,3912.49,3902.00,3906.03,3276.131,1640704499999,12798796.62938,6313,1672.543,6534870.47187,0
1640704500000,3906.03,3908.64,3896.52,3896.53,3910.637,1640704799999,15251798.27100,6471,1400.138,5461171.65848,0
1640704800000,3896.53,3906.69,3895.34,3905.76,6053.521,1640705099999,23621843.50753,7053,3735.968,14579266.40962,0
1640705100000,3905.75,3912.00,3903.28,3910.21,1999.806,1640705399999,7815980.03922,4734,1190.792,4654247.49067,0
1640705400000,3910.20,3915.29,3907.30,3913.82,3099.188,1640705699999,12126234.38600,5169,1643.576,6431159.38895,0
1640705700000,3913.82,3915.63,3909.83,3910.60,1575.608,1640705999999,6165644.26714,3880,805.297,3151718.38851,0
1640706000000,3910.60,3910.61,3896.53,3898.98,5023.863,1640706299999,19603696.29005,5906,1072.073,4182582.21892,0
1640706300000,3898.98,3903.85,3896.22,3896.82,2641.381,1640706599999,10299260.15048,4654,1769.900,6901332.11610,0
1640706600000,3897.64,3901.34,3893.40,3897.21,2293.765,1640706899999,8937509.80225,4620,1121.943,4371842.75762,0
1640706900000,3897.20,3900.83,3893.01,3896.30,4248.083,1640707199999,16558084.44671,5592,3014.036,11748724.86830,0
1640707200000,3896.30,3900.12,3882.83,3888.40,9811.409,1640707499999,38156649.51095,10355,3912.762,15218063.97002,0
1640707500000,3888.26,3891.09,3875.79,3875.79,9025.082,1640707799999,35058820.17815,11091,4316.139,16774005.55766,0
1640707800000,3875.79,3882.83,3863.00,3872.39,17468.485,1640708099999,67641909.79005,19718,8759.596,33925414.39393,0
1640708100000,3872.38,3875.93,3863.00,3873.31,9192.466,1640708399999,35577368.41750,12737,5355.288,20729456.46032,0
1640708400000,3873.34,3873.34,3842.52,3855.04,22642.650,1640708699999,87259070.37702,25251,9187.416,35403114.68499,0
1640708700000,3855.04,3860.00,3829.02,3839.75,27571.729,1640708999999,105955829.77852,32567,12293.811,47259519.44169,0
1640709000000,3839.23,3860.13,3839.23,3855.01,16174.599,1640709299999,62291471.86300,18875,9857.852,37965949.14981,0
1640709300000,3855.00,3857.39,3845.40,3855.87,6056.740,1640709599999,23325313.26391,9767,2961.067,11405210.09211,0
1640709600000,3855.87,3857.23,3848.78,3851.33,3773.592,1640709899999,14540623.81060,6997,1896.146,7306855.53060,0
1640709900000,3851.33,3857.00,3847.47,3856.40,3565.664,1640710199999,13735504.08451,7594,2359.075,9088161.17207,0
1640710200000,3856.40,3864.40,3855.76,3860.00,5293.685,1640710499999,20439065.25635,7590,3402.191,13136437.33232,0
1640710500000,3860.00,3863.00,3856.72,3863.00,3094.838,1640710799999,11945722.04822,5344,1453.987,5612512.95324,0
1640710800000,3863.00,3865.51,3856.43,3858.50,3250.033,1640711099999,12546476.14269,5980,1451.607,5604153.95794,0
1640711100000,3858.50,3858.77,3850.01,3854.56,4586.121,1640711399999,17673670.30114,6066,1765.739,6805130.61723,0
1640711400000,3854.56,3854.56,3833.12,3833.51,11311.339,1640711699999,43440378.79397,13419,4346.831,16690325.89896,0
1640711700000,3833.51,3840.56,3822.55,3825.88,17561.231,1640711999999,67244846.63944,20704,7944.447,30429251.72989,0
1640712000000,3825.88,3826.37,3811.59,3819.76,15673.223,1640712299999,59847217.70068,21357,6622.386,25287307.75636,0
1640712300000,3819.77,3822.16,3800.88,3803.22,15809.141,1640712599999,60246910.81283,21297,6235.374,23775865.13608,0
1640712600000,3803.22,3808.97,3781.00,3782.90,32172.163,1640712899999,122089205.68374,41238,12850.589,48782009.16509,0
1640712900000,3782.90,3797.11,3775.65,3794.67,25975.176,1640713199999,98344637.26080,30571,11798.700,44690105.87920,0
1640713200000,3794.67,3801.42,3788.89,3800.90,10939.952,1640713499999,41517529.79436,15006,6012.896,22819659.27198,0
1640713500000,3800.89,3813.41,3800.62,3804.73,11966.421,1640713799999,45572104.92702,15141,6837.682,26038596.28899,0
1640713800000,3804.73,3815.51,3804.16,3814.12,9252.263,1640714099999,35267030.63015,9784,5840.201,22259829.31688,0
1640714100000,3814.17,3827.25,3811.44,3824.47,10051.251,1640714399999,38399156.01901,11867,6359.365,24294890.79565,0
1640714400000,3824.46,3824.47,3807.33,3809.47,7904.880,1640714699999,30157960.80467,9900,3274.366,12494423.89476,0
1640714700000,3809.48,3813.94,3783.41,3793.76,20139.378,1640714999999,76468305.99937,18157,6490.149,24652390.17452,0
1640715000000,3793.75,3802.20,3788.57,3794.80,8454.511,1640715299999,32090802.76096,12114,4616.515,17524643.80907,0
1640715300000,3795.09,3807.00,3793.00,3800.74,4565.026,1640715599999,17359286.32947,7566,2614.308,9941426.24432,0
1640715600000,3800.93,3804.00,3787.00,3789.34,5067.773,1640715899999,19224178.56812,8485,2112.512,8015420.30252,0
1640715900000,3789.33,3801.81,3789.03,3801.53,4736.109,1640716199999,17984465.08976,5994,2781.975,10563351.71361,0
1640716200000,3801.51,3812.53,3798.78,3810.33,6004.308,1640716499999,22862472.53180,6763,4402.476,16763918.11433,0
1640716500000,3810.41,3813.25,3801.94,3803.92,4079.248,1640716799999,15524494.01600,5212,1376.054,5235954.15525,0
1640716800000,3803.92,3812.79,3803.61,3807.09,2888.208,1640717099999,10999660.84704,5095,1913.557,7287372.23514,0
1640717100000,3807.09,3808.00,3796.16,3796.96,3588.025,1640717399999,13637264.71347,6266,1438.577,5468853.55675,0
1640717400000,3796.94,3797.69,3783.68,3791.53,6332.695,1640717699999,24002140.99137,10077,2516.160,9536083.08950,0
1640717700000,3791.69,3802.08,3789.40,3799.21,3836.968,1640717999999,14563071.85347,5539,2840.286,10779924.20179,0
1640718000000,3799.20,3799.21,3780.80,3781.88,7414.820,1640718299999,28090016.76845,10040,3309.643,12538635.84363,0
1640718300000,3782.22,3786.45,3756.26,3760.33,21636.077,1640718599999,81563570.83923,28087,7856.062,29621631.11212,0
1640718600000,3760.32,3782.98,3760.05,3770.87,11022.572,1640718899999,41593294.84894,14401,6347.128,23950362.42728,0
1640718900000,3770.87,3783.19,3770.11,3771.74,5094.349,1640719199999,19246460.04178,7774,2642.602,9984227.74873,0
1640719200000,3771.75,3789.51,3768.72,3788.80,6680.612,1640719499999,25263122.21128,8547,4007.655,15156144.94063,0
1640719500000,3788.80,3792.00,3781.19,3782.03,4262.471,1640719799999,16141375.54036,6466,2334.287,8841228.14252,0
1640719800000,3782.56,3794.42,3780.06,3789.65,4753.789,1640720099999,18018263.05468,6645,2536.173,9613022.00084,0
1640720100000,3789.89,3793.44,3784.00,3791.62,2961.404,1640720399999,11221003.67560,4969,1219.466,4621099.84590,0
1640720400000,3791.36,3803.55,3790.50,3799.11,5722.959,1640720699999,21734397.90124,7535,3588.594,13629539.92600,0
1640720700000,3799.46,3811.25,3797.72,3810.82,6242.968,1640720999999,23759173.74255,7493,4332.049,16487508.36284,0
1640721000000,3810.82,3812.39,3804.95,3808.13,3360.968,1640721299999,12803188.94064,5846,1738.485,6622866.86309,0
1640721300000,3808.05,3812.92,3802.03,3806.29,3061.904,1640721599999,11655007.44095,5018,1231.266,4688286.21280,0
1640721600000,3806.30,3808.01,3790.64,3799.51,9832.120,1640721899999,37347718.54513,8755,3418.873,12988104.75928,0
1640721900000,3799.51,3809.74,3794.08,3807.24,4453.106,1640722199999,16938394.96970,6173,2930.082,11144601.75694,0
1640722200000,3807.46,3815.84,3800.00,3814.57,3549.261,1640722499999,13518912.98260,5824,2299.316,8759896.38286,0
1640722500000,3814.69,3817.98,3810.00,3817.70,3387.058,1640722799999,12919521.46346,5641,2134.028,8140679.33288,0
1640722800000,3817.83,3818.99,3813.00,3815.99,3964.498,1640723099999,15132748.83645,6431,2259.727,8625769.27444,0
1640723100000,3815.98,3818.12,3811.90,3814.70,1947.543,1640723399999,7430466.46060,4105,1029.068,3926462.84084,0
1640723400000,3814.71,3818.32,3811.22,3817.98,1938.155,1640723699999,7392398.57342,4004,1132.079,4318152.19939,0
1640723700000,3817.98,3823.00,3816.23,3821.92,3674.457,1640723999999,14036183.96015,5575,2163.560,8265051.17170,0
1640724000000,3821.93,3836.30,3821.05,3835.66,5697.531,1640724299999,21821577.88023,8422,4016.562,15384060.92883,0
1640724300000,3835.66,3841.23,3830.23,3834.00,5928.247,1640724599999,22741619.19866,8618,2974.479,11413201.24658,0
1640724600000,3834.01,3834.01,3817.33,3821.51,6241.791,1640724899999,23864570.34487,7860,2485.878,9501406.23790,0
1640724900000,3821.51,3825.59,3813.30,3824.16,6014.434,1640725199999,22970734.82681,7058,2526.946,9653865.05093,0
1640725200000,3824.15,3824.91,3816.35,3818.86,2733.109,1640725499999,10440751.42979,5083,988.854,3777885.36903,0
1640725500000,3818.87,3824.06,3815.61,3818.74,1442.124,1640725799999,5508446.63353,3873,619.841,2367867.31432,0
1640725800000,3818.87,3830.99,3818.34,3824.81,3727.985,1640726099999,14259467.66485,5356,2308.829,8831490.89401,0
1640726100000,3824.80,3834.38,3823.95,3833.19,2255.776,1640726399999,8641324.87096,4520,1473.517,5643996.08947,0
1640726400000,3833.19,3834.67,3821.00,3821.88,3403.577,1640726699999,13026939.20060,4939,1285.014,4918598.60404,0
1640726700000,3822.05,3825.06,3818.20,3823.51,2818.133,1640726999999,10768205.47446,3937,736.649,2815190.54649,0
1640727000000,3824.00,3829.85,3821.37,3825.58,2283.708,1640727299999,8736155.57800,3958,1527.021,5841624.43641,0
1640727300000,3825.58,3829.07,3818.84,3818.84,1119.520,1640727599999,4281531.61254,3108,464.809,1777832.62309,0
1640727600000,3818.84,3821.70,3810.09,3811.49,3969.869,1640727899999,15143482.75367,5659,1093.454,4171340.70376,0
1640727900000,3811.44,3814.57,3803.28,3805.78,5945.623,1640728199999,22641406.72710,6714,1495.533,5696281.53962,0
1640728200000,3805.78,3812.77,3805.78,3808.98,2514.184,1640728499999,9578237.45629,4214,1481.315,5643233.41887,0
1640728500000,3809.04,3814.18,3805.18,3805.95,2141.102,1640728799999,8156631.88691,4248,1111.266,4234027.06082,0
1640728800000,3805.95,3812.25,3805.94,3808.75,1865.702,1640729099999,7106263.90654,4564,942.348,3588959.48783,0
1640729100000,3808.75,3812.83,3808.33,3811.60,1225.373,1640729399999,4669910.88948,3885,818.068,3117559.83567,0
1640729400000,3811.60,3813.61,3792.67,3796.44,4822.711,1640729699999,18328912.78411,8046,1716.105,6523064.26484,0
1640729700000,3796.44,3809.10,3795.82,3809.07,3790.051,1640729999999,14418748.33615,5388,2459.795,9356911.86400,0
1640730000000,3809.08,3812.69,3804.18,3806.08,2438.077,1640730299999,9288567.60807,4077,1431.202,5452854.09185,0
1640730300000,3806.07,3806.07,3792.88,3796.16,3227.085,1640730599999,12256812.45847,4639,1592.074,6045624.59885,0
