open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640730600000,3796.16,3800.49,3795.37,3796.41,1750.188,1640730899999,6646763.60178,3514,1062.253,4034047.20852,0
1640730900000,3796.41,3797.96,3790.56,3794.02,2685.541,1640731199999,10192188.62309,4128,1414.129,5367350.94579,0
1640731200000,3794.02,3803.66,3790.56,3803.55,3005.189,1640731499999,11411682.74760,4566,1982.819,7529513.95387,0
1640731500000,3803.55,3808.98,3802.46,3807.84,2691.115,1640731799999,10241909.14798,3992,1512.937,5758478.61884,0
1640731800000,3807.84,3815.43,3807.51,3808.92,3752.368,1640732099999,14302336.31688,4508,2642.044,10070893.91546,0
1640732100000,3808.91,3811.89,3802.58,3808.64,3080.268,1640732399999,11725882.82340,3496,1579.258,6012145.82065,0
1640732400000,3808.65,3814.98,3795.96,3800.53,4340.195,1640732699999,16504292.87610,5909,1602.212,6093928.32706,0
1640732700000,3800.52,3805.17,3793.30,3798.86,2507.241,1640732999999,9528082.73199,4575,1132.843,4305999.76182,0
1640733000000,3798.85,3808.78,3796.12,3807.11,2528.097,1640733299999,9614347.74586,3830,1358.096,5167029.93181,0
1640733300000,3807.11,3813.53,3805.72,3813.07,2529.975,1640733599999,9639941.34115,3892,1564.720,5962270.88427,0
1640733600000,3812.94,3817.56,3811.26,3815.86,2989.299,1640733899999,11403579.95352,4161,1714.110,6539372.71216,0
1640733900000,3815.87,3815.87,3810.18,3811.24,1165.194,1640734199999,4442299.80869,2787,509.419,1942012.92169,0
1640734200000,3811.25,3816.14,3802.08,3802.08,2860.301,1640734499999,10894077.86839,4219,872.200,3322868.17097,0
1640734500000,3802.08,3811.81,3801.26,3808.91,2523.404,1640734799999,9602554.46465,4017,1409.923,5366369.23275,0
1640734800000,3809.29,3810.47,3807.86,3807.87,710.916,1640735099999,2707929.06075,2892,379.340,1444958.32991,0
1640735100000,3807.87,3809.02,3802.48,3806.02,1517.612,1640735399999,5775032.37848,3778,607.315,2311029.82925,0
1640735400000,3806.01,3806.01,3796.00,3796.98,1746.424,1640735699999,6635210.12089,4142,528.312,2007167.57541,0
1640735700000,3796.97,3798.75,3788.94,3791.99,4448.863,1640735999999,16874727.05510,6313,1553.008,5892181.64229,0
1640736000000,3792.00,3802.62,3783.00,3783.25,6186.624,1640736299999,23464058.75678,8543,2343.437,8891592.79768,0
1640736300000,3783.25,3808.00,3783.24,3807.99,6573.441,1640736599999,24970612.64163,7683,4281.457,16261382.33426,0
1640736600000,3807.99,3819.00,3804.78,3817.27,4834.765,1640736899999,18437156.49521,5797,2659.760,10142476.86361,0
1640736900000,3817.27,3818.83,3808.01,3816.01,3321.162,1640737199999,12665742.86317,4896,1256.638,4792598.55683,0
1640737200000,3816.01,3818.23,3810.62,3810.62,1583.403,1640737499999,6040898.34507,3108,862.856,3292353.90819,0
1640737500000,3810.63,3812.25,3805.51,3807.96,2426.413,1640737799999,9241144.52367,3497,1208.953,4604985.31902,0
1640737800000,3807.96,3807.96,3793.72,3801.00,4043.603,1640738099999,15366847.93710,5379,1716.532,6522172.08656,0
1640738100000,3801.00,3802.91,3790.85,3793.46,3611.638,1640738399999,13709676.47252,4886,2065.163,7839955.44319,0
1640738400000,3793.46,3798.36,3790.51,3798.27,2935.626,1640738699999,11139163.47016,4799,1982.907,7523961.73486,0
1640738700000,3798.27,3814.07,3797.62,3812.34,5281.646,1640738999999,20103087.66813,5750,4013.647,15275174.10443,0
1640739000000,3812.34,3815.50,3807.37,3814.28,1874.474,1640739299999,7145872.61357,3801,833.600,3178267.10782,0
1640739300000,3814.27,3817.47,3812.00,3817.05,2321.567,1640739599999,8857436.80717,3790,1180.470,4504259.67783,0
1640739600000,3817.04,3819.42,3810.41,3815.94,2265.018,1640739899999,8640967.28871,4066,1008.362,3847258.25423,0
1640739900000,3815.95,3825.00,3815.94,3822.41,2922.772,1640740199999,11169119.58058,5192,1729.720,6609657.86071,0
1640740200000,3821.96,3824.68,3816.71,3824.33,3008.559,1640740499999,11495188.31834,4092,1028.415,3930731.81377,0
1640740500000,3823.99,3824.50,3815.17,3819.41,1655.394,1640740799999,6323521.47636,3933,814.276,3111355.61471,0
1640740800000,3819.41,3824.60,3819.40,3820.41,1124.581,1640741099999,4298237.25115,2816,736.020,2813213.69782,0
1640741100000,3820.42,3820.63,3808.00,3808.78,2161.053,1640741399999,8242608.38779,3901,544.507,2076620.66311,0
1640741400000,3808.78,3808.78,3795.00,3800.10,7314.821,1640741699999,27802713.23963,7927,2495.658,9483606.74135,0
1640741700000,3800.09,3805.00,3795.00,3798.19,3032.285,1640741999999,11524464.19552,4056,1164.541,4426745.11557,0
1640742000000,3798.19,3806.97,3798.09,3804.68,2057.213,1640742299999,7822173.62681,3986,1384.304,5263301.49034,0
1640742300000,3804.68,3808.00,3800.63,3806.82,1989.814,1640742599999,7569347.23286,3362,1251.337,4760550.16729,0
1640742600000,3806.66,3809.43,3805.00,3809.26,1066.597,1640742899999,4060649.97042,2343,739.043,2813627.21169,0
1640742900000,3809.25,3809.50,3796.96,3799.79,1695.800,1640743199999,6448646.43667,3040,535.793,2036993.65078,0
1640743200000,3799.71,3807.91,3797.00,3806.75,2429.674,1640743499999,9238667.88016,4082,1297.859,4936257.37440,0
1640743500000,3806.75,3812.13,3802.00,3812.12,1264.468,1640743799999,4814708.76972,2971,765.468,2914789.83380,0
1640743800000,3812.12,3814.00,3809.86,3811.73,1795.152,1640744099999,6843423.50924,3090,918.646,3502132.96436,0
1640744100000,3811.73,3817.00,3811.73,3813.47,2226.405,1640744399999,8493019.17719,3865,949.698,3622844.33931,0
1640744400000,3813.48,3815.49,3806.97,3814.61,1559.561,1640744699999,5943677.45247,3358,829.719,3162223.72219,0
1640744700000,3814.61,3814.99,3809.60,3811.17,625.281,1640744999999,2383720.40714,2409,260.950,994807.98353,0
1640745000000,3810.63,3814.99,3808.23,3814.78,930.010,1640745299999,3544706.44374,2979,531.244,2024962.81729,0
1640745300000,3814.77,3815.69,3807.00,3807.01,1601.795,1640745599999,6104078.40035,4732,711.770,2712554.51014,0
1640745600000,3807.01,3814.18,3805.83,3811.13,1573.365,1640745899999,5994946.39848,4654,657.900,2507071.16616,0
1640745900000,3811.12,3816.44,3810.07,3810.29,1378.473,1640746199999,5257511.12050,4729,677.046,2582384.75789,0
1640746200000,3810.29,3818.00,3810.00,3817.80,2513.882,1640746499999,9588453.80917,5241,1898.813,7242783.67297,0
1640746500000,3817.79,3818.86,3816.03,3816.84,2119.133,1640746799999,8090143.51469,5584,904.321,3452370.61028,0
1640746800000,3816.84,3818.44,3811.94,3818.15,1514.947,1640747099999,5779737.71355,3915,772.119,2945829.89665,0
1640747100000,3818.15,3823.76,3818.06,3822.25,2186.959,1640747399999,8357760.24411,4929,1405.272,5370486.61612,0
1640747400000,3822.26,3825.91,3819.80,3819.81,1676.974,1640747699999,6411445.49288,3962,936.687,3581457.92009,0
1640747700000,3819.80,3823.09,3817.00,3819.22,1812.881,1640747999999,6926033.28324,2989,769.415,2939349.47287,0
1640748000000,3819.23,3823.01,3815.76,3822.65,1970.834,1640748299999,7526123.79910,2710,820.428,3132881.39269,0
1640748300000,3822.65,3823.55,3811.86,3813.03,2104.688,1640748599999,8030920.36718,3474,589.518,2249692.44502,0
1640748600000,3812.84,3816.22,3811.08,3814.53,989.060,1640748899999,3771673.81816,2770,466.248,1778008.11163,0
1640748900000,3814.53,3819.19,3811.56,3812.00,1627.310,1640749199999,6207319.52740,2748,550.263,2099373.44865,0
1640749200000,3812.01,3815.30,3811.18,3811.81,1157.006,1640749499999,4411733.41951,2216,645.137,2459888.26065,0
1640749500000,3811.82,3818.44,3811.50,3813.11,911.928,1640749799999,3479530.12936,2024,611.417,2332869.59322,0
1640749800000,3813.11,3818.00,3812.00,3812.94,1630.772,1640750099999,6222329.30589,2705,641.863,2449045.90621,0
1640750100000,3812.96,3816.90,3811.29,3814.62,1162.864,1640750399999,4434155.15662,2310,675.727,2576648.27378,0
1640750400000,3814.62,3819.97,3813.85,3819.00,1754.351,1640750699999,6695689.67413,3094,1076.312,4108251.08005,0
1640750700000,3818.82,3819.99,3815.50,3819.00,1304.709,1640750999999,4981952.96616,2490,464.506,1773676.52142,0
1640751000000,3819.00,3819.55,3808.54,3810.04,2934.444,1640751299999,11190587.80220,4431,678.557,2586837.44293,0
1640751300000,3810.04,3811.16,3805.00,3805.38,3471.527,1640751599999,13215255.19564,4448,1135.297,4322200.05669,0
1640751600000,3805.38,3810.69,3805.38,3808.10,2213.888,1640751899999,8431663.99607,3635,1731.153,6593234.95228,0
1640751900000,3808.09,3808.82,3802.42,3805.38,2996.797,1640752199999,11403285.13688,4445,879.612,3347631.61600,0
1640752200000,3804.93,3806.33,3799.80,3805.12,2856.167,1640752499999,10862147.40654,4799,1486.870,5655547.44102,0
1640752500000,3805.12,3807.61,3803.58,3803.58,1220.227,1640752799999,4644283.73274,2675,759.751,2891739.94257,0
1640752800000,3803.58,3809.49,3803.58,3809.20,1199.074,1640753099999,4565549.65042,2321,850.883,3239674.85520,0
1640753100000,3809.20,3809.20,3801.82,3803.08,1045.760,1640753399999,3978980.63308,2422,313.989,1194974.80249,0
1640753400000,3803.07,3809.15,3801.75,3803.99,1519.132,1640753699999,5781563.36709,3302,1065.138,4053835.27491,0
1640753700000,3804.00,3805.22,3800.01,3801.62,1097.088,1640753999999,4171535.06894,2995,379.546,1443174.88633,0
1640754000000,3801.62,3805.20,3800.40,3804.06,1475.868,1640754299999,5612401.22475,4080,766.401,2914550.24742,0
1640754300000,3804.06,3807.34,3802.86,3804.76,1714.930,1640754599999,6525567.48721,2807,1137.059,4326614.99443,0
1640754600000,3804.75,3810.10,3804.57,3807.21,1648.056,1640754899999,6273321.29460,2777,1287.694,4901370.01981,0
1640754900000,3807.43,3811.25,3807.13,3809.46,1737.055,1640755199999,6617109.11134,3679,1132.495,4314256.13717,0
1640755200000,3809.47,3810.83,3805.29,3806.68,648.488,1640755499999,2469375.07932,2614,282.298,1075045.79703,0
1640755500000,3806.68,3807.36,3790.50,3792.48,5298.526,1640755799999,20114808.67286,7645,1138.986,4323708.80979,0
1640755800000,3792.45,3798.80,3792.45,3795.50,2665.893,1640756099999,10117629.90780,4491,1069.168,4057889.43799,0
1640756100000,3795.51,3797.01,3790.73,3794.75,2160.775,1640756399999,8199872.45969,3729,763.683,2898000.75344,0
1640756400000,3794.74,3794.74,3787.10,3790.05,4032.504,1640756699999,15285676.26811,6210,1788.072,6778268.41269,0
1640756700000,3790.42,3796.88,3789.74,3795.78,1232.166,1640756999999,4675383.01908,3498,697.811,2647735.27163,0
1640757000000,3795.78,3804.18,3795.77,3803.14,2982.703,1640757299999,11334950.62998,4190,2338.891,8888467.49986,0
1640757300000,3803.09,3804.66,3797.00,3800.93,2153.784,1640757599999,8188600.48078,3268,982.577,3735640.89640,0
1640757600000,3800.93,3805.00,3798.41,3799.55,1556.487,1640757899999,5916972.63282,3629,891.862,3390611.54286,0
1640757900000,3799.55,3804.00,3798.62,3800.01,1092.333,1640758199999,4152885.65908,2664,601.134,2285332.69542,0
1640758200000,3800.01,3801.97,3798.00,3799.49,971.913,1640758499999,3692849.26262,2690,418.232,1589150.37032,0
1640758500000,3799.48,3805.44,3799.07,3802.41,1497.110,1640758799999,5694338.34366,3082,836.268,3180818.60960,0
1640758800000,3802.40,3804.99,3801.27,3802.65,1040.131,1640759099999,3955393.23001,2389,562.063,2137507.62859,0
1640759100000,3802.65,3804.86,3800.32,3803.23,1298.424,1640759399999,4937540.08480,2282,646.713,2459444.02494,0
1640759400000,3803.23,3806.15,3798.41,3805.68,1599.667,1640759699999,6081898.84353,2921,875.202,3327727.88512,0
1640759700000,3805.70,3808.00,3804.00,3804.00,1002.131,1640759999999,3814176.88457,2446,577.398,2197654.19270,0
1640760000000,3804.00,3804.01,3796.49,3798.31,2334.802,1640760299999,8870035.67479,3723,896.719,3406603.83399,0
1640760300000,3798.31,3798.31,3791.32,3793.44,3081.978,1640760599999,11692198.63601,4816,918.193,3483384.60146,0
1640760600000,3793.45,3795.46,3789.82,3793.45,2181.583,1640760899999,8274045.25682,3918,927.449,3517955.42769,0
1640760900000,3793.44,3801.61,3793.08,3801.21,1775.833,1640761199999,6742876.88528,3327,1219.586,4631272.51651,0
1640761200000,3801.22,3804.37,3798.97,3803.57,2188.913,1640761499999,8321322.03285,3599,1289.701,4902577.76897,0
1640761500000,3803.56,3804.30,3798.22,3798.70,1338.744,1640761799999,5088750.33916,3073,366.797,1394309.56275,0
1640761800000,3798.85,3799.30,3789.01,3789.55,2675.838,1640762099999,10150625.65826,4450,902.360,3424572.53220,0
1640762100000,3789.54,3794.49,3788.51,3791.77,2197.262,1640762399999,8330732.37207,4188,940.615,3566567.78665,0
1640762400000,3791.78,3792.80,3787.12,3788.46,2078.250,1640762699999,7875711.69594,4101,651.090,2467613.27415,0
1640762700000,3788.66,3793.18,3788.66,3790.82,944.291,1640762999999,3579463.49964,2550,525.103,1990454.01393,0
1640763000000,3790.82,3800.63,3790.81,3799.89,2687.551,1640763299999,10201521.26767,3721,2073.009,7869486.10142,0
1640763300000,3799.90,3802.77,3797.28,3800.84,2074.700,1640763599999,7885570.53831,3703,1022.842,3887709.24716,0
1640763600000,3800.83,3802.00,3794.14,3795.50,1274.835,1640763899999,4840184.60713,2991,439.365,1668237.55433,0
1640763900000,3795.51,3798.24,3786.00,3787.00,3583.050,1640764199999,13584682.66885,5093,1191.892,4520143.14849,0
1640764200000,3786.99,3794.62,3785.13,3792.91,2551.478,1640764499999,9668247.65318,4662,1692.254,6412850.97653,0
1640764500000,3792.90,3795.64,3791.29,3795.50,1621.235,1640764799999,6150545.71213,3654,754.431,2862312.05927,0
1640764800000,3795.50,3805.00,3792.84,3802.96,5237.711,1640765099999,19906204.08611,5981,3736.754,14203439.81896,0
1640765100000,3802.97,3805.52,3797.42,3797.43,2562.112,1640765399999,9741383.51373,4639,993.350,3777327.29062,0
1640765400000,3797.42,3804.18,3797.04,3801.28,1429.301,1640765699999,5431448.05630,3418,972.357,3695015.25095,0
1640765700000,3801.28,3803.00,3795.27,3799.73,2167.631,1640765999999,8234811.90758,3935,1291.781,4906931.52515,0
1640766000000,3799.74,3799.74,3791.01,3791.47,2737.144,1640766299999,10383136.46182,4573,1021.356,3873839.40461,0
1640766300000,3791.48,3792.89,3785.32,3791.18,4874.660,1640766599999,18467269.21865,6143,1714.214,6495099.80274,0
1640766600000,3791.18,3795.65,3788.35,3795.36,2188.723,1640766899999,8298347.35287,3543,1118.481,4241411.55056,0
1640766900000,3795.36,3796.91,3790.01,3790.34,1385.589,1640767199999,5256537.04287,2970,676.976,2568621.39232,0
1640767200000,3790.54,3804.30,3790.23,3801.64,4160.103,1640767499999,15805407.10664,4775,2957.385,11235551.13669,0
1640767500000,3801.65,3808.00,3800.00,3803.53,5062.477,1640767799999,19261595.62290,6094,2897.042,11023238.24767,0
1640767800000,3803.53,3803.53,3798.50,3800.00,1461.081,1640768099999,5552797.99035,3320,459.290,1745373.25022,0
1640768100000,3800.14,3802.75,3793.42,3795.89,1631.747,1640768399999,6196549.52966,3570,677.208,2572072.85594,0
1640768400000,3795.89,3800.09,3793.00,3798.19,1706.455,1640768699999,6479172.29195,3922,1051.361,3991991.13208,0
1640768700000,3798.19,3799.75,3794.04,3799.65,1186.479,1640768999999,4504769.79452,3873,666.452,2530404.75005,0
1640769000000,3799.72,3801.55,3792.37,3795.07,2095.561,1640769299999,7957453.94182,4940,733.636,2785774.94625,0
1640769300000,3795.06,3797.76,3766.09,3774.95,20832.635,1640769599999,78704801.99057,23460,6918.714,26135310.99358,0
1640769600000,3774.95,3777.24,3766.00,3769.39,8156.603,1640769899999,30756971.08055,9557,4508.557,17000621.02735,0
1640769900000,3769.23,3773.57,3765.49,3771.86,3552.365,1640770199999,13393476.36203,6258,1588.985,5991135.28761,0
1640770200000,3771.87,3786.34,3768.61,3781.32,6434.811,1640770499999,24319451.02564,7855,3938.897,14887778.23632,0
1640770500000,3781.32,3788.90,3778.39,3787.31,2586.434,1640770799999,9785653.93817,5199,1404.683,5314858.80222,0
1640770800000,3787.31,3790.22,3780.94,3788.14,3983.927,1640771099999,15088614.22906,5451,2000.863,7578296.10997,0
1640771100000,3788.15,3804.00,3787.10,3803.67,8575.978,1640771399999,32571852.34627,8509,5184.687,19689366.08843,0
1640771400000,3803.67,3824.00,3803.53,3823.25,15106.568,1640771699999,57616002.89958,15036,9430.515,35967555.49809,0
1640771700000,3823.43,3824.93,3811.56,3813.16,8847.576,1640771999999,33786581.45312,9009,3378.846,12906828.05046,0
1640772000000,3813.16,3816.87,3806.59,3809.22,4446.332,1640772299999,16939716.83568,6678,1805.297,6878250.32490,0
1640772300000,3809.21,3813.88,3807.00,3811.14,2314.092,1640772599999,8817390.01026,4473,1455.970,5548115.75196,0
1640772600000,3811.14,3817.99,3805.80,3814.38,3533.901,1640772899999,13474165.48341,5728,1915.218,7303575.16711,0
1640772900000,3814.54,3816.53,3807.00,3808.12,2213.216,1640773199999,8434672.17529,3876,624.621,2380399.30384,0
1640773200000,3808.12,3810.78,3806.21,3808.05,2154.432,1640773499999,8203358.80583,4027,905.666,3448812.20852,0
1640773500000,3808.06,3812.13,3807.24,3808.87,1328.777,1640773799999,5061783.11394,3119,703.994,2681838.14107,0
1640773800000,3808.88,3820.20,3807.40,3811.19,6218.373,1640774099999,23722748.41762,6544,3228.164,12316708.79204,0
1640774100000,3811.18,3811.40,3803.15,3804.70,3879.513,1640774399999,14765934.58349,4437,1732.711,6593946.75315,0
1640774400000,3804.80,3806.87,3793.00,3796.58,10074.576,1640774699999,38273335.11840,7254,3240.168,12314369.83748,0
1640774700000,3796.43,3798.80,3792.56,3795.17,2516.486,1640774999999,9551355.81612,4993,1444.521,5483139.97753,0
1640775000000,3795.41,3795.47,3786.49,3789.00,5052.448,1640775299999,19146909.80025,6447,1988.350,7533942.49557,0
1640775300000,3789.00,3794.64,3788.13,3792.29,2177.971,1640775599999,8256651.86742,3631,1433.180,5433253.27372,0
1640775600000,3792.31,3797.44,3790.24,3794.00,1594.356,1640775899999,6051185.73542,3340,1037.220,3936929.37875,0
1640775900000,3794.01,3796.34,3787.48,3788.58,1755.488,1640776199999,6656443.19031,3776,623.369,2364246.18456,0
1640776200000,3788.57,3791.69,3784.75,3791.35,2629.101,1640776499999,9958328.75029,4442,1510.031,5720038.12151,0
1640776500000,3791.34,3791.96,3783.00,3783.96,1953.067,1640776799999,7394857.02601,4194,795.912,3013953.79112,0
1640776800000,3783.97,3786.95,3780.00,3784.85,4180.209,1640777099999,15812040.14900,5859,2234.753,8454474.28186,0
1640777100000,3784.86,3786.00,3775.25,3779.26,3421.660,1640777399999,12933162.31433,6366,1426.442,5391976.39833,0
1640777400000,3779.25,3787.87,3778.93,3786.76,1977.298,1640777699999,7484253.20112,3999,1338.736,5067582.20416,0
1640777700000,3786.76,3790.71,3783.28,3783.29,2300.571,1640777999999,8713732.94223,3979,1164.040,4409381.49392,0
1640778000000,3783.29,3785.43,3779.12,3783.33,2481.941,1640778299999,9387344.84227,4369,867.002,3279434.16463,0
1640778300000,3783.32,3788.56,3779.35,3779.35,1379.469,1640778599999,5219540.60668,3756,563.957,2134738.71717,0
1640778600000,3779.36,3783.28,3773.89,3782.99,3957.847,1640778899999,14952744.11328,5462,1350.353,5102674.26888,0
1640778900000,3782.99,3791.68,3781.24,3789.66,3219.730,1640779199999,12196636.99201,4222,1997.816,7567060.57202,0
1640779200000,3789.78,3791.32,3778.32,3778.67,3702.220,1640779499999,14010820.23793,5715,1311.995,4965512.39241,0
1640779500000,3778.74,3782.62,3745.00,3758.03,30826.253,1640779799999,115870526.94183,34737,12210.630,45898104.23773,0
1640779800000,3758.04,3767.93,3726.17,3749.90,31335.449,1640780099999,117429972.15402,36756,13870.714,52021336.36241,0
1640780100000,3749.91,3757.95,3735.00,3739.72,13471.907,1640780399999,50439761.37838,18003,6259.870,23438181.25816,0
1640780400000,3739.73,3744.38,3729.95,3738.71,12007.779,1640780699999,44864724.53986,15174,5938.460,22190958.96169,0
1640780700000,3738.71,3742.00,3720.99,3735.95,16848.480,1640780999999,62840873.09146,21650,7979.119,29767642.12724,0
1640781000000,3735.95,3741.96,3729.16,3737.80,9513.344,1640781299999,35533188.05585,12870,5326.062,19894119.01710,0
1640781300000,3737.80,3742.00,3732.07,3733.65,5308.528,1640781599999,19839716.78984,8717,3103.126,11598140.32219,0
1640781600000,3733.58,3735.52,3725.00,3732.75,6048.137,1640781899999,22558226.25149,9804,3100.462,11565432.99337,0
1640781900000,3732.75,3740.48,3732.22,3738.62,5375.700,1640782199999,20087435.52390,8322,3097.732,11575989.84546,0
1640782200000,3738.62,3742.74,3731.37,3731.38,3757.755,1640782499999,14046458.95417,6955,1894.499,7083123.26492,0
1640782500000,3731.32,3735.05,3726.16,3726.88,2993.376,1640782799999,11167735.57294,5864,1249.698,4662895.60160,0
1640782800000,3726.89,3735.21,3725.19,3732.21,4886.207,1640783099999,18227817.66624,7606,2580.306,9627801.73182,0
1640783100000,3732.21,3739.67,3730.91,3733.22,5211.600,1640783399999,19465826.83759,7256,2671.049,9977998.00363,0
1640783400000,3733.22,3737.72,3728.00,3730.36,3126.063,1640783699999,11667497.10582,6306,1346.025,5024576.64489,0
1640783700000,3730.36,3736.00,3726.30,3728.25,2392.302,1640783999999,8924461.28065,6106,973.131,3630362.33704,0
1640784000000,3728.25,3728.93,3702.26,3704.00,24781.061,1640784299999,91987011.71065,32321,8560.938,31775669.26678,0
1640784300000,3704.00,3709.14,3693.80,3702.23,20707.367,1640784599999,76640407.62232,24949,7935.813,29381329.52975,0
1640784600000,3702.89,3715.53,3700.31,3705.32,10827.231,1640784899999,40155526.65191,13140,6062.284,22483410.14678,0
1640784900000,3705.32,3709.53,3695.00,3708.84,6382.161,1640785199999,23625972.96036,10356,3422.914,12673090.28803,0
1640785200000,3708.84,3721.27,3707.09,3717.80,9057.935,1640785499999,33652723.87265,9943,5910.218,21960608.47621,0
1640785500000,3717.80,3726.84,3717.44,3725.71,5993.347,1640785799999,22307937.09670,8675,3354.466,12486770.75235,0
1640785800000,3725.71,3758.25,3725.12,3753.97,19887.918,1640786099999,74420350.84216,22371,12057.559,45118317.16402,0
1640786100000,3753.97,3764.00,3743.57,3753.79,16365.409,1640786399999,61433591.04461,18228,7284.554,27348079.09483,0
1640786400000,3753.79,3763.02,3749.68,3757.10,8554.568,1640786699999,32144404.76426,11639,4870.603,18302689.30592,0
1640786700000,3757.09,3769.14,3754.62,3766.85,7094.286,1640786999999,26695661.16939,9810,3952.503,14874747.76816,0
1640787000000,3766.84,3768.00,3749.96,3753.31,9846.106,1640787299999,36997786.92347,11971,3499.824,13152870.15803,0
1640787300000,3753.32,3760.35,3742.77,3747.13,7365.487,1640787599999,27618497.54862,10719,3458.506,12972007.86994,0
1640787600000,3747.14,3757.70,3745.15,3755.13,4086.333,1640787899999,15326878.02640,6881,2526.793,9477407.64261,0
1640787900000,3755.13,3758.77,3748.69,3749.27,2639.888,1640788199999,9910346.55737,5120,826.732,3104551.83960,0
1640788200000,3749.27,3777.93,3748.52,3773.65,8696.258,1640788499999,32755364.07974,11877,5824.031,21938997.92387,0
1640788500000,3773.64,3784.47,3769.14,3773.72,13122.547,1640788799999,49552760.42373,14730,7061.298,26670175.40062,0
1640788800000,3773.72,3784.81,3771.60,3773.39,10123.191,1640789099999,38261287.56963,10476,4843.607,18311312.98941,0
1640789100000,3773.39,3777.03,3766.33,3775.24,5269.172,1640789399999,19867554.88073,7795,2607.634,9833618.07826,0
1640789400000,3775.24,3787.58,3772.90,3785.01,7626.533,1640789699999,28846611.38001,8891,4806.256,18180959.75983,0
1640789700000,3785.00,3789.49,3777.18,3779.99,5833.588,1640789999999,22066720.06960,7850,2198.950,8319496.08827,0
1640790000000,3779.99,3784.26,3775.67,3781.76,3868.842,1640790299999,14622737.51793,5683,1944.991,7352959.70454,0
1640790300000,3781.75,3793.07,3778.81,3789.22,6398.981,1640790599999,24240452.64353,8341,4352.206,16487972.65111,0
1640790600000,3789.21,3792.00,3774.28,3775.92,7641.761,1640790899999,28889241.95497,9642,2265.504,8566671.40744,0
1640790900000,3775.91,3780.71,3770.67,3777.31,5683.834,1640791199999,21459423.76757,7077,2483.903,9377070.99925,0
1640791200000,3777.31,3787.10,3776.00,3781.48,3884.048,1640791499999,14694670.70496,6069,2388.406,9037186.18160,0
1640791500000,3781.49,3786.00,3775.36,3780.79,2321.794,1640791799999,8777338.22942,4844,1138.433,4304459.09129,0
1640791800000,3780.79,3786.33,3775.32,3786.14,2558.505,1640792099999,9676867.74928,4932,1697.806,6422840.84309,0
1640792100000,3786.14,3787.13,3778.00,3779.15,2292.697,1640792399999,8673551.26420,3987,607.436,2298718.49258,0
1640792400000,3779.14,3788.07,3775.16,3785.96,3102.617,1640792699999,11738305.06941,4222,1687.864,6387031.11563,0
1640792700000,3785.91,3788.81,3781.00,3787.30,2054.592,1640792999999,7778012.14827,3726,1072.959,4062318.63562,0
1640793000000,3787.31,3797.83,3786.07,3797.67,6894.288,1640793299999,26156750.01903,7913,4555.359,17283372.25106,0
1640793300000,3797.67,3799.00,3791.08,3792.77,4447.654,1640793599999,16885526.97921,5896,2132.069,8095640.96154,0
1640793600000,3792.78,3795.35,3786.64,3793.68,3687.157,1640793899999,13976488.09826,5250,1808.842,6857045.85364,0
1640793900000,3793.68,3796.72,3786.78,3788.17,2486.753,1640794199999,9427906.04377,3927,1181.149,4478423.15746,0
1640794200000,3788.18,3789.03,3780.55,3782.86,3352.855,1640794499999,12686354.09730,4830,1042.430,3944033.62714,0
1640794500000,3782.86,3789.18,3781.86,3789.07,3053.692,1640794799999,11558794.67989,3776,2374.150,8987131.25570,0
1640794800000,3789.07,3791.27,3781.00,3786.52,2516.929,1640795099999,9527826.25799,4589,1064.071,4028241.63702,0
1640795100000,3786.38,3789.86,3779.27,3780.83,2315.537,1640795399999,8766278.64355,4009,722.044,2733959.07054,0
1640795400000,3780.82,3782.57,3772.35,3775.88,7889.042,1640795699999,29791872.15920,7714,3053.101,11529761.81059,0
1640795700000,3775.88,3779.00,3772.00,3774.25,3864.066,1640795999999,14593355.73691,4393,2170.625,8197758.64878,0
1640796000000,3774.25,3775.62,3768.03,3771.73,4304.245,1640796299999,16232699.58519,5421,1208.814,4558917.43219,0
1640796300000,3771.73,3777.50,3769.70,3772.05,2269.464,1640796599999,8563530.50576,3487,1312.259,4952331.39729,0
