open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640796600000,3772.04,3782.00,3772.04,3780.25,2026.577,1640796899999,7657374.89769,2844,1508.367,5699087.46323,0
1640796900000,3780.25,3782.00,3778.10,3782.00,2120.078,1640797199999,8015011.43935,2738,1437.938,5436379.45704,0
1640797200000,3782.00,3782.00,3774.25,3778.14,1264.665,1640797499999,4777812.91604,3298,546.889,2066173.83077,0
1640797500000,3778.13,3780.00,3774.22,3779.58,1063.779,1640797799999,4018344.30562,2759,576.764,2178669.15160,0
1640797800000,3779.62,3780.90,3772.93,3773.98,1068.488,1640798099999,4035846.68310,2748,442.398,1671128.38869,0
1640798100000,3773.98,3778.25,3772.26,3776.99,831.629,1640798399999,3139626.11176,2150,362.758,1369609.52378,0
1640798400000,3776.82,3776.90,3770.00,3774.19,1282.456,1640798699999,4838091.41164,2612,630.500,2378814.60031,0
1640798700000,3774.19,3774.99,3768.05,3768.66,1456.807,1640798999999,5493609.48745,2681,659.208,2486062.37954,0
1640799000000,3768.67,3771.60,3754.31,3758.92,6970.700,1640799299999,26219819.44826,8403,2397.256,9016454.49311,0
1640799300000,3758.92,3765.84,3758.91,3760.73,2258.188,1640799599999,8495668.71570,3525,1475.227,5549969.96611,0
1640799600000,3760.72,3766.00,3759.44,3764.95,2009.414,1640799899999,7559955.68179,3041,1251.642,4709107.01168,0
1640799900000,3764.95,3767.76,3759.00,3759.65,1577.304,1640800199999,5934516.74861,3077,982.025,3694877.53505,0
1640800200000,3759.65,3759.66,3746.03,3754.51,7166.822,1640800499999,26886285.84206,8775,2748.162,10310888.47937,0
1640800500000,3754.52,3757.79,3752.17,3752.53,1457.823,1640800799999,5473628.79687,2970,685.453,2573895.01926,0
1640800800000,3752.53,3762.64,3750.30,3759.11,2800.790,1640801099999,10526196.99515,4817,1658.148,6232619.01122,0
1640801100000,3759.10,3763.00,3756.81,3759.76,1717.107,1640801399999,6456980.35606,3103,1090.011,4098843.40576,0
1640801400000,3759.76,3759.76,3755.30,3756.60,1005.835,1640801699999,3778555.21824,2242,437.568,1643771.02775,0
1640801700000,3756.60,3769.79,3756.51,3765.17,3941.269,1640801999999,14842289.47416,4185,2787.290,10495928.01541,0
1640802000000,3765.17,3766.05,3758.03,3764.41,1809.931,1640802299999,6810011.18109,2927,762.249,2867999.67226,0
1640802300000,3764.40,3769.11,3763.26,3767.76,2328.786,1640802599999,8773407.88384,2784,1577.506,5943199.57467,0
1640802600000,3767.76,3772.35,3763.26,3771.87,2139.320,1640802899999,8064907.65517,3414,1113.835,4199001.97269,0
1640802900000,3771.78,3774.63,3762.12,3763.35,2743.464,1640803199999,10339308.09639,3500,982.413,3704496.21039,0
1640803200000,3763.35,3765.16,3756.06,3756.59,2484.017,1640803499999,9342018.76069,3516,1123.551,4226689.42119,0
1640803500000,3756.58,3757.87,3745.48,3747.38,5798.028,1640803799999,21742874.87334,6536,2335.137,8754600.89335,0
1640803800000,3747.37,3750.76,3742.80,3748.12,4896.123,1640804099999,18341441.81721,5474,2111.499,7910381.85452,0
1640804100000,3748.12,3752.44,3746.61,3751.67,2276.709,1640804399999,8537515.84199,3002,928.987,3483733.43652,0
1640804400000,3751.84,3753.50,3746.98,3750.76,1511.244,1640804699999,5669439.82373,2883,802.943,3012778.22025,0
1640804700000,3750.84,3753.50,3739.35,3741.93,2918.216,1640804999999,10927496.30349,4724,1386.286,5192807.25980,0
1640805000000,3741.92,3748.38,3735.00,3738.63,4061.853,1640805299999,15192541.40780,6187,1780.442,6660346.25089,0
1640805300000,3738.63,3739.64,3732.95,3737.81,4011.054,1640805599999,14984157.33139,5423,1806.300,6748653.61895,0
1640805600000,3737.81,3741.26,3737.01,3740.00,1907.185,1640805899999,7131565.11732,3113,1222.363,4570985.78962,0
1640805900000,3740.00,3740.18,3733.71,3738.11,1799.473,1640806199999,6724785.02199,2846,1025.505,3832697.55655,0
1640806200000,3738.11,3740.11,3725.84,3728.03,3953.412,1640806499999,14756061.21605,6157,1419.134,5297758.94956,0
1640806500000,3728.03,3729.41,3713.70,3717.81,9580.062,1640806799999,35657770.77363,11242,3300.438,12286592.70826,0
1640806800000,3717.81,3726.28,3710.00,3723.68,6421.116,1640807099999,23868558.96636,7926,3346.289,12444051.17273,0
1640807100000,3723.76,3728.90,3718.06,3727.26,2763.375,1640807399999,10291395.06030,4571,1552.129,5781315.13358,0
1640807400000,3727.26,3734.47,3725.81,3725.81,2875.236,1640807699999,10724246.64288,4123,1813.562,6764462.15456,0
1640807700000,3725.75,3726.44,3719.28,3724.25,3996.035,1640807999999,14875622.26233,4722,2084.039,7758926.54517,0
1640808000000,3724.25,3724.58,3716.67,3721.87,2304.759,1640808299999,8574782.45956,3984,1117.553,4158596.03062,0
1640808300000,3722.22,3737.96,3722.22,3735.59,5393.665,1640808599999,20134396.74389,6239,3668.500,13693130.63655,0
1640808600000,3735.59,3738.24,3726.13,3728.40,3439.702,1640808899999,12838878.06352,4628,1246.141,4652711.82950,0
1640808900000,3728.41,3735.18,3722.82,3727.87,2694.619,1640809199999,10051433.58393,3775,1537.095,5734374.24647,0
1640809200000,3727.86,3732.07,3723.73,3730.51,1467.656,1640809499999,5471763.08895,2801,801.447,2988538.88232,0
1640809500000,3730.51,3743.95,3730.08,3742.17,3054.541,1640809799999,11416731.31045,4629,2217.868,8289652.73691,0
1640809800000,3742.17,3767.09,3742.17,3759.68,12823.481,1640810099999,48156878.55762,12658,7534.591,28286175.74158,0
1640810100000,3759.68,3766.90,3754.99,3759.22,7510.549,1640810399999,28245925.09370,6845,4235.631,15930436.74274,0
1640810400000,3759.22,3762.74,3750.00,3750.83,3379.256,1640810699999,12690479.49260,4850,1428.579,5366641.57585,0
1640810700000,3750.83,3757.53,3749.77,3755.84,2498.303,1640810999999,9375984.14976,3270,1476.331,5541791.35973,0
1640811000000,3755.84,3758.25,3742.04,3746.09,3302.789,1640811299999,12377849.04529,3992,1014.397,3801431.82350,0
1640811300000,3746.02,3754.02,3735.77,3744.71,6420.913,1640811599999,24040010.21899,6861,3745.713,14024533.95322,0
1640811600000,3744.85,3747.70,3723.14,3726.39,6943.867,1640811899999,25900642.42096,8168,1817.109,6776550.73394,0
1640811900000,3726.39,3729.38,3717.14,3717.42,5558.199,1640812199999,20693971.40637,6896,2692.338,10026953.00407,0
1640812200000,3717.43,3720.08,3704.05,3710.36,7741.239,1640812499999,28723338.76144,10693,2782.523,10324939.06303,0
1640812500000,3710.36,3718.67,3707.81,3710.40,4256.173,1640812799999,15809820.14455,5775,2421.200,8994457.10964,0
1640812800000,3710.39,3724.20,3710.38,3719.23,3440.510,1640813099999,12793413.51737,5057,2030.887,7551126.30259,0
1640813100000,3719.23,3725.36,3714.73,3721.11,2779.621,1640813399999,10341197.39575,3934,1588.901,5910258.59029,0
1640813400000,3721.10,3725.64,3720.46,3721.16,2640.713,1640813699999,9832062.92239,3292,1308.968,4873661.49176,0
1640813700000,3721.16,3723.14,3707.36,3712.55,2930.465,1640813999999,10879912.80201,4401,1207.133,4480739.14604,0
1640814000000,3712.56,3721.76,3710.01,3719.24,2653.173,1640814299999,9858671.77132,3664,1482.857,5510289.95372,0
1640814300000,3719.23,3720.07,3711.00,3714.39,2626.570,1640814599999,9755246.69879,3846,1164.048,4323006.71509,0
1640814600000,3714.40,3724.81,3714.12,3724.43,1843.355,1640814899999,6859592.21941,2976,1088.747,4051648.27526,0
1640814900000,3724.43,3725.79,3718.43,3725.57,1690.414,1640815199999,6292392.24741,2754,826.561,3077079.97167,0
1640815200000,3725.57,3725.90,3712.02,3714.67,2070.922,1640815499999,7701282.50349,3701,768.990,2859883.68839,0
1640815500000,3714.68,3723.75,3712.04,3722.52,1307.563,1640815799999,4862161.10772,3098,841.190,3128219.06701,0
1640815800000,3722.68,3724.34,3710.52,3714.67,3914.331,1640816099999,14543361.16092,4780,1483.738,5512092.27861,0
1640816100000,3714.66,3728.15,3714.33,3726.01,4725.290,1640816399999,17588911.26530,5771,3184.039,11849444.19561,0
1640816400000,3726.01,3735.22,3723.70,3733.82,2689.070,1640816699999,10026626.94610,3871,1533.988,5720224.47828,0
1640816700000,3733.81,3734.62,3729.59,3734.08,1944.751,1640816999999,7258211.81126,3066,981.578,3663736.78793,0
1640817000000,3734.08,3735.15,3732.23,3733.36,1700.765,1640817299999,6349490.43249,2300,347.624,1297885.74298,0
1640817300000,3733.36,3745.61,3733.35,3743.57,3536.647,1640817599999,13230110.61686,4909,2415.714,9036705.56407,0
1640817600000,3743.57,3745.61,3739.62,3740.40,1678.432,1640817899999,6282453.79182,3482,814.205,3047907.78897,0
1640817900000,3740.39,3740.40,3728.01,3729.02,2851.189,1640818199999,10641241.94295,4026,954.105,3559702.08988,0
1640818200000,3729.01,3729.78,3715.61,3717.27,3592.592,1640818499999,13372557.34597,4588,1164.918,4339029.33842,0
1640818500000,3717.27,3726.77,3716.30,3722.21,2480.777,1640818799999,9231292.52721,4174,1774.532,6603697.41205,0
1640818800000,3722.20,3735.37,3702.89,3710.00,9303.968,1640819099999,34583086.88252,10191,3739.653,13922563.48325,0
1640819100000,3710.01,3721.71,3705.74,3719.78,4522.666,1640819399999,16805100.37520,5561,3353.360,12461319.20979,0
1640819400000,3719.78,3719.78,3702.25,3706.01,4332.262,1640819699999,16061479.91147,6476,1462.097,5419695.36317,0
1640819700000,3705.56,3707.55,3695.20,3702.00,10625.821,1640819999999,39321274.82864,11167,3584.923,13269191.00239,0
1640820000000,3702.00,3703.99,3602.77,3638.45,97264.849,1640820299999,354837202.29374,98430,35324.605,128795223.06933,0
1640820300000,3638.14,3654.60,3628.04,3636.71,19294.630,1640820599999,70306964.74366,22003,9476.229,34535395.45000,0
1640820600000,3636.71,3647.56,3620.06,3643.60,17439.733,1640820899999,63396871.93500,20972,10273.667,37359752.76989,0
1640820900000,3643.60,3643.60,3624.92,3632.06,8162.782,1640821199999,29668778.39493,11550,3752.075,13635387.46997,0
1640821200000,3631.66,3638.86,3611.00,3618.28,17341.702,1640821499999,62817306.30036,20082,6841.530,24791971.10815,0
1640821500000,3618.39,3630.89,3600.45,3630.31,21025.571,1640821799999,75968312.80666,24433,9845.898,35590481.58158,0
1640821800000,3630.41,3634.42,3616.09,3616.09,6087.828,1640822099999,22074034.73052,9499,2796.126,10141660.38447,0
1640822100000,3616.29,3633.04,3616.29,3628.55,5861.182,1640822399999,21255665.54049,7517,3933.315,14264522.40656,0
1640822400000,3628.49,3638.91,3619.78,3628.31,14631.856,1640822699999,53112801.34650,13819,6698.706,24318953.07204,0
1640822700000,3628.32,3631.35,3613.96,3618.29,7958.317,1640822999999,28829538.34310,10446,3537.173,12817588.81540,0
1640823000000,3618.28,3623.85,3602.37,3618.91,11199.430,1640823299999,40460957.85054,13851,5025.832,18167950.54780,0
1640823300000,3618.90,3623.11,3580.00,3594.47,29671.722,1640823599999,106663711.33612,33714,10298.147,37026824.43512,0
1640823600000,3594.47,3646.83,3583.00,3636.88,28476.937,1640823899999,102881440.51791,29277,17917.833,64781195.65212,0
1640823900000,3637.22,3648.86,3626.14,3638.34,17618.993,1640824199999,64107186.21010,20820,10097.394,36746405.26095,0
1640824200000,3637.72,3661.93,3637.22,3653.41,13243.120,1640824499999,48375628.89110,17308,6389.002,23339991.48799,0
1640824500000,3653.40,3664.51,3647.56,3663.77,8106.653,1640824799999,29640651.14628,10963,4138.232,15132217.65957,0
1640824800000,3663.66,3665.42,3654.25,3656.21,6000.098,1640825099999,21963334.72109,8628,2784.650,10196435.63202,0
1640825100000,3656.21,3668.30,3651.26,3654.35,5964.000,1640825399999,21822862.65863,8706,2693.428,9858689.54028,0
1640825400000,3654.34,3657.68,3648.03,3651.95,4482.902,1640825699999,16372040.74690,5620,1806.681,6598327.65698,0
1640825700000,3651.64,3658.97,3646.83,3657.11,6023.482,1640825999999,21996685.58389,6047,3251.025,11874963.17447,0
1640826000000,3657.11,3659.04,3642.22,3648.14,4543.883,1640826299999,16571926.28064,6930,1697.868,6192359.68471,0
1640826300000,3648.14,3648.86,3641.42,3646.07,3792.813,1640826599999,13822201.88175,5749,1651.223,6017638.49140,0
1640826600000,3646.07,3660.15,3640.01,3658.29,4147.656,1640826899999,15144852.41731,6671,2423.319,8848356.24019,0
1640826900000,3658.29,3664.51,3655.67,3659.98,3392.081,1640827199999,12416050.62553,5968,1524.824,5581033.05070,0
1640827200000,3659.98,3660.36,3650.29,3657.03,1763.245,1640827499999,6445520.75438,4640,647.378,2366467.10625,0
1640827500000,3657.04,3660.68,3648.00,3652.70,2711.934,1640827799999,9906232.49972,4587,1653.980,6041424.81877,0
1640827800000,3652.69,3655.48,3640.03,3647.41,3945.119,1640828099999,14381347.69014,5951,2003.857,7305330.44697,0
1640828100000,3647.40,3656.54,3646.11,3655.71,1905.040,1640828399999,6956974.65174,3979,1173.795,4286816.03455,0
1640828400000,3655.71,3662.27,3654.23,3661.94,2933.443,1640828699999,10730198.89778,4660,1878.136,6870252.66068,0
1640828700000,3661.73,3662.76,3651.01,3658.30,2191.130,1640828999999,8009522.46762,4490,1155.348,4223784.93428,0
1640829000000,3658.30,3661.00,3655.48,3656.08,1800.671,1640829299999,6587776.32819,3082,689.283,2521857.07654,0
1640829300000,3656.08,3657.66,3648.01,3648.34,3183.994,1640829599999,11627436.15007,3929,1416.091,5171622.63829,0
1640829600000,3648.07,3651.08,3636.00,3636.61,4902.337,1640829899999,17861553.57671,6921,2246.139,8184259.69240,0
1640829900000,3636.61,3638.57,3627.19,3633.38,7278.637,1640830199999,26440539.33276,9585,3358.791,12202416.03067,0
1640830200000,3633.38,3639.68,3624.65,3628.25,4039.399,1640830499999,14672244.91180,6624,1961.102,7126211.35506,0
1640830500000,3628.18,3636.00,3626.08,3626.79,3178.978,1640830799999,11545013.34537,6112,1731.100,6287238.34086,0
1640830800000,3626.79,3636.98,3622.90,3633.60,4531.286,1640831099999,16447702.67131,6763,2365.338,8585673.09196,0
1640831100000,3633.48,3640.89,3633.05,3636.81,2432.273,1640831399999,8848695.76091,4267,1298.028,4722367.53791,0
1640831400000,3637.00,3642.06,3632.84,3641.90,2061.631,1640831699999,7499405.88958,4144,1087.373,3955718.98104,0
1640831700000,3641.90,3643.46,3638.11,3643.09,1923.767,1640831999999,7004594.78919,3480,906.791,3301795.91972,0
1640832000000,3643.09,3647.40,3641.66,3646.97,1797.664,1640832299999,6551364.31402,3520,939.507,3424138.79924,0
1640832300000,3646.97,3647.33,3641.08,3645.49,1988.523,1640832599999,7247359.26560,3223,636.444,2319421.40850,0
1640832600000,3645.49,3648.98,3643.79,3645.10,1288.438,1640832899999,4697879.73970,2587,635.945,2318888.54415,0
1640832900000,3645.36,3649.41,3637.00,3649.14,2087.502,1640833199999,7604826.38536,3377,1071.037,3902744.62347,0
1640833200000,3649.14,3653.34,3645.54,3652.16,2831.976,1640833499999,10336443.13212,4346,1564.953,5712295.94146,0
1640833500000,3652.17,3656.65,3650.73,3654.22,3002.323,1640833799999,10970343.09424,4076,1643.033,6003390.87159,0
1640833800000,3654.23,3655.32,3645.01,3646.81,2304.368,1640834099999,8409303.37064,3568,666.578,2432559.26765,0
1640834100000,3646.81,3646.82,3639.10,3640.57,2705.536,1640834399999,9855073.29560,3679,1046.243,3811156.47640,0
1640834400000,3640.57,3647.88,3640.57,3647.88,1969.893,1640834699999,7179487.24800,2827,1365.664,4977268.19766,0
1640834700000,3647.90,3648.66,3636.36,3642.68,2711.866,1640834999999,9873446.08278,3518,1058.245,3852994.32854,0
1640835000000,3642.68,3654.49,3642.62,3653.97,2991.526,1640835299999,10920634.67486,4476,1681.403,6137969.88476,0
1640835300000,3653.98,3659.74,3648.42,3659.67,3163.205,1640835599999,11559184.09683,4309,1685.708,6161163.51532,0
1640835600000,3659.67,3659.68,3651.00,3657.99,2420.190,1640835899999,8848007.05737,3710,895.691,3274663.42309,0
1640835900000,3658.00,3662.38,3656.35,3656.84,2332.816,1640836199999,8537573.60229,3963,1228.470,4496145.89431,0
1640836200000,3656.83,3658.67,3650.00,3652.22,2513.088,1640836499999,9181861.61001,3682,1198.540,4379162.97727,0
1640836500000,3652.21,3654.31,3645.00,3647.70,1825.016,1640836799999,6662448.38225,2957,931.712,3401454.78024,0
1640836800000,3647.69,3657.66,3646.82,3657.65,2106.309,1640837099999,7691812.36195,3623,1488.361,5435469.44597,0
1640837100000,3657.66,3663.68,3655.12,3662.64,2104.231,1640837399999,7701768.52043,3771,1189.756,4354911.81295,0
1640837400000,3662.64,3676.82,3662.61,3671.62,7023.957,1640837699999,25787665.83503,8524,3701.384,13587327.24761,0
1640837700000,3671.61,3679.86,3669.48,3676.43,4412.458,1640837999999,16215306.82443,6711,2257.661,8297916.15786,0
1640838000000,3676.42,3677.72,3666.57,3666.57,4523.862,1640838299999,16613442.96075,6175,1943.521,7137624.09288,0
1640838300000,3666.57,3671.27,3664.97,3667.15,1948.846,1640838599999,7147856.07449,3934,775.084,2842895.29969,0
1640838600000,3667.19,3670.66,3665.34,3669.95,1473.363,1640838899999,5404917.47804,3302,829.578,3043122.42841,0
1640838900000,3669.95,3669.96,3662.30,3663.89,1816.799,1640839199999,6659229.11176,3241,672.844,2466174.54154,0
1640839200000,3663.89,3670.90,3663.89,3666.37,1531.823,1640839499999,5618260.65291,2838,811.702,2977021.98838,0
1640839500000,3666.36,3668.95,3664.00,3664.60,1472.766,1640839799999,5399331.69703,2920,765.373,2806026.98072,0
1640839800000,3664.61,3668.50,3662.97,3663.50,942.932,1640840099999,3456071.34420,2220,483.644,1772882.40210,0
1640840100000,3663.30,3664.55,3659.67,3661.41,2085.123,1640840399999,7634906.18352,2982,850.306,3113093.17733,0
1640840400000,3661.41,3669.04,3657.94,3665.35,3056.754,1640840699999,11193487.59561,4349,2049.756,7506194.32643,0
1640840700000,3665.34,3665.83,3656.00,3658.41,1725.917,1640840999999,6315780.05742,3527,697.733,2553257.92744,0
1640841000000,3658.41,3661.91,3655.21,3661.91,1708.917,1640841299999,6252385.49974,2850,772.918,2828287.71593,0
1640841300000,3661.92,3666.85,3661.00,3666.84,1059.449,1640841599999,3881936.52516,2667,668.896,2450919.08651,0
1640841600000,3666.85,3667.44,3664.39,3665.40,1228.142,1640841899999,4502527.10257,2346,591.568,2168670.68765,0
1640841900000,3665.41,3665.70,3654.23,3655.49,1921.303,1640842199999,7027928.09050,3271,819.192,2996044.46532,0
1640842200000,3655.49,3655.98,3645.72,3654.01,4456.058,1640842499999,16270036.00385,6315,2232.943,8154099.77833,0
1640842500000,3654.01,3656.78,3650.45,3655.82,1367.692,1640842799999,4997286.44163,2703,717.898,2623257.84988,0
1640842800000,3655.82,3662.80,3654.44,3661.66,1682.297,1640843099999,6155162.44933,2806,904.842,3310301.27685,0
1640843100000,3661.66,3663.80,3660.66,3663.49,2022.584,1640843399999,7407800.73365,2628,1102.850,4039488.62428,0
1640843400000,3663.49,3664.44,3658.82,3662.75,1586.749,1640843699999,5810090.55715,2533,634.549,2323540.08117,0
1640843700000,3662.75,3673.08,3662.75,3672.17,3198.322,1640843999999,11732352.42550,4818,1762.070,6464210.47173,0
1640844000000,3672.17,3674.60,3667.21,3669.91,2386.519,1640844299999,8760007.33071,4381,1337.897,4910846.25494,0
1640844300000,3670.00,3671.59,3665.37,3670.88,1327.113,1640844599999,4868923.36451,3088,642.033,2355776.28969,0
1640844600000,3670.88,3673.30,3668.68,3670.91,1298.909,1640844899999,4768827.17443,2946,725.058,2662022.49478,0
1640844900000,3670.91,3674.49,3670.90,3670.91,1153.928,1640845199999,4237609.74797,2698,594.887,2184768.72272,0
1640845200000,3670.91,3671.27,3667.64,3669.13,1083.094,1640845499999,3974302.00875,2759,512.846,1881918.88024,0
1640845500000,3669.14,3671.25,3664.89,3668.76,1117.233,1640845799999,4098014.32959,2779,492.811,1807750.92082,0
1640845800000,3668.76,3676.11,3668.76,3674.36,1648.888,1640846099999,6057654.99516,3386,1084.121,3982959.05378,0
1640846100000,3674.31,3680.83,3673.36,3680.83,2425.550,1640846399999,8919793.84583,4507,1700.714,6254281.64581,0
1640846400000,3680.82,3693.74,3680.76,3690.45,6534.608,1640846699999,24096606.55118,8511,4392.128,16195948.92832,0
1640846700000,3690.45,3697.20,3686.47,3695.01,7097.042,1640846999999,26208175.80260,8219,4429.709,16360106.87446,0
1640847000000,3695.01,3695.72,3690.78,3693.71,6142.970,1640847299999,22692232.29618,5815,2752.007,10165761.48524,0
1640847300000,3693.71,3702.40,3693.24,3694.03,6358.020,1640847599999,23514930.33864,8274,3677.651,13601996.19570,0
1640847600000,3694.00,3716.81,3685.85,3715.74,16411.081,1640847899999,60754196.42838,17320,10565.319,39127942.34849,0
1640847900000,3715.73,3716.72,3703.86,3707.01,7998.709,1640848199999,29682613.94320,10181,3760.571,13958788.76868,0
1640848200000,3707.01,3710.16,3704.26,3708.72,2816.918,1640848499999,10444043.98063,4726,1487.048,5513489.73712,0
1640848500000,3708.72,3708.95,3695.39,3697.79,4902.818,1640848799999,18146586.79584,6569,1425.119,5276967.19994,0
1640848800000,3697.79,3705.18,3697.79,3702.82,3020.971,1640849099999,11183728.85685,4523,1950.362,7220508.21443,0
1640849100000,3702.82,3714.00,3701.64,3706.10,3294.390,1640849399999,12218437.05303,5467,1957.634,7259060.31058,0
1640849400000,3706.09,3717.36,3705.38,3712.96,3241.397,1640849699999,12031356.18788,4953,1980.582,7352215.51570,0
1640849700000,3712.96,3712.96,3705.57,3709.60,2845.813,1640849999999,10556438.65547,4259,1326.919,4922480.16104,0
1640850000000,3709.60,3712.38,3703.29,3706.88,3332.096,1640850299999,12352684.80457,4390,1274.235,4725204.95251,0
1640850300000,3706.88,3711.00,3706.45,3709.37,2092.817,1640850599999,7763166.17125,3093,607.146,2252091.99347,0
1640850600000,3709.37,3709.37,3704.00,3706.34,1789.356,1640850899999,6631955.30007,3113,638.944,2368006.18243,0
1640850900000,3706.34,3714.78,3706.19,3706.40,3092.684,1640851199999,11473307.17000,4021,1707.616,6335510.53100,0
1640851200000,3706.40,3723.87,3706.39,3721.35,7493.621,1640851499999,27863741.00043,9577,5272.077,19604830.49111,0
1640851500000,3721.38,3722.85,3712.36,3714.13,2785.458,1640851799999,10353695.94451,4750,1280.802,4760886.71334,0
1640851800000,3714.12,3717.89,3713.87,3714.56,1746.239,1640852099999,6489360.45037,3621,1009.647,3752007.15547,0
1640852100000,3714.65,3714.85,3706.40,3708.46,4594.974,1640852399999,17039737.06787,5525,1991.195,7383035.03660,0
1640852400000,3708.47,3712.38,3697.61,3699.35,6606.377,1640852699999,24467907.19184,8409,2496.960,9247677.63783,0
1640852700000,3699.45,3707.74,3698.23,3704.83,2369.924,1640852999999,8776555.40076,3650,1372.271,5082145.20856,0
1640853000000,3704.83,3704.83,3694.35,3697.04,3250.699,1640853299999,12022434.32782,4912,1153.224,4264846.15346,0
1640853300000,3697.10,3701.80,3696.19,3696.46,1677.434,1640853599999,6205350.08373,3342,892.517,3301723.14795,0
1640853600000,3696.46,3700.97,3696.28,3697.13,1471.330,1640853899999,5442663.69714,2640,655.361,2424316.05895,0
1640853900000,3697.12,3701.80,3694.23,3697.64,2527.718,1640854199999,9349416.37628,4008,1057.980,3913258.35229,0
1640854200000,3697.64,3700.00,3697.40,3697.50,1295.647,1640854499999,4791829.38033,2458,747.601,2765020.24671,0
1640854500000,3697.46,3698.00,3688.23,3690.93,3400.973,1640854799999,12557271.50202,5245,940.735,3473841.07748,0
1640854800000,3690.93,3697.68,3690.93,3697.49,2577.813,1640855099999,9524434.45199,4281,1595.341,5894483.63485,0
1640855100000,3697.53,3697.95,3691.76,3697.24,3266.223,1640855399999,12070063.15425,4218,1297.955,4796740.78601,0
1640855400000,3697.29,3697.68,3696.07,3697.21,1091.683,1640855699999,4035973.90054,2287,374.490,1384495.82109,0
1640855700000,3697.21,3699.28,3696.16,3697.58,1615.139,1640855999999,5972491.21288,2570,1164.286,4305437.64520,0
1640856000000,3697.57,3697.57,3693.31,3695.64,1876.302,1640856299999,6934281.44205,3305,833.183,3079230.72859,0
1640856300000,3695.64,3697.20,3695.08,3695.85,704.745,1640856599999,2604727.03559,2336,421.453,1557687.53765,0
1640856600000,3695.82,3696.89,3694.82,3695.70,677.629,1640856899999,2504276.28705,2223,374.960,1385731.37857,0
1640856900000,3695.70,3697.54,3693.30,3696.09,1925.301,1640857199999,7114008.93391,2757,1370.313,5063382.55473,0
1640857200000,3696.09,3700.00,3694.23,3699.91,1345.372,1640857499999,4973676.32963,2768,959.279,3546694.18999,0
1640857500000,3699.91,3706.21,3697.22,3701.06,3653.968,1640857799999,13530859.92175,4696,2388.653,8844882.79715,0
1640857800000,3701.06,3702.11,3684.23,3687.14,6313.467,1640858099999,23302485.63238,7937,2002.351,7390126.49702,0
1640858100000,3687.15,3687.15,3679.42,3683.24,4234.347,1640858399999,15595307.98635,6881,1559.977,5745763.93425,0
1640858400000,3683.24,3688.42,3676.82,3687.26,3074.094,1640858699999,11322906.98045,5355,1486.551,5476931.41063,0
1640858700000,3687.25,3693.21,3683.53,3691.54,2236.528,1640858999999,8254184.97580,4543,1356.289,5005762.87042,0
1640859000000,3691.54,3694.99,3688.44,3693.57,1448.733,1640859299999,5347726.62025,3234,647.479,2390361.44996,0
1640859300000,3693.57,3697.11,3689.09,3690.24,2360.807,1640859599999,8719342.03951,4056,983.725,3633586.97663,0
1640859600000,3690.23,3695.47,3688.20,3689.73,1116.470,1640859899999,4121367.25749,2777,499.200,1843132.24100,0
1640859900000,3689.73,3692.96,3689.73,3692.21,721.701,1640860199999,2664132.83790,1984,364.210,1344435.90170,0
1640860200000,3692.22,3695.71,3684.34,3684.34,2750.702,1640860499999,10149074.55827,3513,547.286,2020796.44810,0
1640860500000,3684.38,3686.32,3678.48,3683.76,3606.842,1640860799999,13280571.37292,6163,1727.992,6363040.49718,0
1640860800000,3683.82,3688.59,3681.63,3687.97,1916.648,1640861099999,7063132.12339,3252,1145.610,4222096.02282,0
1640861100000,3687.90,3693.23,3686.00,3693.22,1283.898,1640861399999,4736562.42993,3081,628.731,2319606.25667,0
1640861400000,3693.22,3698.56,3692.81,3695.99,2156.405,1640861699999,7968901.89599,3528,1205.470,4454753.28672,0
1640861700000,3695.98,3702.00,3693.75,3697.41,2791.702,1640861999999,10324400.48899,4088,1389.963,5140897.20650,0
1640862000000,3697.42,3702.95,3697.19,3700.57,2791.429,1640862299999,10330553.45344,4530,1643.414,6081788.26861,0
1640862300000,3700.75,3702.22,3690.05,3692.19,2639.660,1640862599999,9755419.54914,4338,817.900,3022364.26531,0
