open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640862600000,3692.19,3692.23,3688.18,3691.48,1641.460,1640862899999,6057502.64376,3667,858.237,3167193.54986,0
1640862900000,3691.48,3698.18,3688.57,3696.24,1356.032,1640863199999,5008758.79273,3413,879.340,3248184.12455,0
1640863200000,3696.25,3699.46,3694.22,3697.46,1174.844,1640863499999,4342709.12432,3046,657.087,2428891.55206,0
1640863500000,3697.43,3701.88,3696.74,3701.88,1323.354,1640863799999,4895959.22910,3258,787.635,2914093.33614,0
1640863800000,3701.88,3702.22,3698.90,3700.36,2132.118,1640864099999,7890362.24513,3794,1041.531,3854618.60275,0
1640864100000,3700.35,3718.83,3700.35,3712.21,7786.131,1640864399999,28904165.03421,9072,4451.098,16520470.58708,0
1640864400000,3712.22,3744.81,3710.91,3736.93,20159.688,1640864699999,75232544.65320,22592,13121.568,48958257.68999,0
1640864700000,3736.92,3745.00,3728.51,3739.89,9182.632,1640864999999,34312632.60950,10301,5304.693,19824493.20341,0
1640865000000,3739.89,3744.24,3735.00,3740.40,7416.682,1640865299999,27733370.53657,7428,3867.929,14466460.02690,0
1640865300000,3740.39,3742.37,3735.73,3736.06,3682.196,1640865599999,13767466.67702,5665,1408.083,5264886.36445,0
1640865600000,3736.07,3739.75,3731.01,3734.06,4122.409,1640865899999,15393924.86632,7233,1839.084,6868203.96579,0
1640865900000,3734.07,3735.00,3727.69,3730.59,5004.471,1640866199999,18672561.99828,5663,1538.188,5739520.37268,0
1640866200000,3730.58,3734.07,3728.52,3731.30,2511.104,1640866499999,9369100.27042,4410,1160.454,4330270.90848,0
1640866500000,3731.31,3743.93,3730.88,3743.40,4095.149,1640866799999,15312420.10905,5978,2790.372,10433125.24982,0
1640866800000,3743.40,3748.36,3740.93,3746.90,5683.474,1640867099999,21284530.17733,7974,3700.665,13859782.01774,0
1640867100000,3746.92,3748.64,3740.67,3744.56,5868.445,1640867399999,21979561.93469,7326,2520.263,9440605.17810,0
1640867400000,3744.57,3747.00,3740.24,3744.20,3049.278,1640867699999,11415445.27350,5399,1409.905,5278570.61189,0
1640867700000,3744.21,3745.41,3738.21,3741.01,3033.303,1640867999999,11346461.43816,4608,1244.169,4653813.87143,0
1640868000000,3741.00,3744.70,3739.19,3740.19,2035.658,1640868299999,7615965.86164,3830,900.060,3367429.38399,0
1640868300000,3740.19,3741.21,3736.18,3740.00,3112.410,1640868599999,11634391.68800,4439,1319.987,4934275.55134,0
1640868600000,3739.99,3747.00,3739.99,3745.83,3517.426,1640868899999,13170081.98462,4706,2576.082,9645059.11997,0
1640868900000,3745.83,3746.21,3735.00,3735.23,3575.882,1640869199999,13372306.61339,4536,1059.202,3960929.05590,0
1640869200000,3735.24,3737.71,3730.69,3732.83,3016.300,1640869499999,11262892.20037,5277,956.573,3572550.21841,0
1640869500000,3732.84,3734.47,3731.38,3733.69,1824.475,1640869799999,6811061.12745,3730,752.603,2809687.31422,0
1640869800000,3733.69,3736.50,3728.43,3729.90,2191.323,1640870099999,8177636.13472,4855,934.346,3487478.52760,0
1640870100000,3729.89,3734.32,3728.80,3732.06,2437.589,1640870399999,9095692.05601,3899,1396.445,5210691.57903,0
1640870400000,3732.06,3733.66,3725.32,3727.11,2626.952,1640870699999,9795491.96723,4800,1003.309,3741443.61253,0
1640870700000,3727.11,3730.08,3726.00,3727.14,1485.057,1640870999999,5536966.25521,3324,650.711,2426220.23938,0
1640871000000,3727.15,3732.50,3725.83,3730.83,2882.989,1640871299999,10753104.11140,4428,1922.516,7170676.72689,0
1640871300000,3730.83,3736.08,3730.83,3734.73,2857.432,1640871599999,10669702.05540,4103,1682.622,6282626.29967,0
1640871600000,3734.73,3738.72,3728.87,3728.88,3603.563,1640871899999,13456680.49924,3553,1683.825,6290145.32121,0
1640871900000,3728.88,3729.88,3720.31,3723.73,4903.611,1640872199999,18260159.31985,7022,1613.266,6007672.16334,0
1640872200000,3723.73,3724.37,3715.00,3720.54,6679.758,1640872499999,24840101.46948,7460,2401.846,8932030.39618,0
1640872500000,3720.54,3722.03,3715.02,3716.22,2712.282,1640872799999,10086254.21525,4103,921.691,3427609.01346,0
1640872800000,3716.23,3721.41,3711.08,3719.82,3471.691,1640873099999,12902218.49663,6344,1773.218,6591480.89811,0
1640873100000,3719.83,3721.67,3718.00,3720.02,1258.660,1640873399999,4682405.50128,3268,840.844,3128183.08652,0
1640873400000,3720.02,3721.01,3714.19,3714.52,1719.480,1640873699999,6393108.29194,3626,585.458,2176630.03955,0
1640873700000,3714.51,3715.83,3708.76,3709.23,4553.677,1640873999999,16901539.10113,6873,1834.135,6807147.52691,0
1640874000000,3709.24,3714.03,3705.98,3706.63,4097.731,1640874299999,15198748.03761,5713,2256.073,8368496.67689,0
1640874300000,3706.63,3711.22,3700.00,3709.52,6368.019,1640874599999,23590422.67850,8046,3114.100,11538631.91407,0
1640874600000,3709.43,3725.52,3706.21,3725.32,6881.889,1640874899999,25586805.37390,8182,4887.106,18170500.47143,0
1640874900000,3725.32,3725.32,3717.02,3718.51,3995.455,1640875199999,14871565.69776,5323,1625.267,6049612.32365,0
1640875200000,3718.67,3719.03,3701.00,3705.74,7046.225,1640875499999,26126269.54627,8691,2807.927,10413347.49825,0
1640875500000,3705.74,3713.04,3703.01,3706.47,4297.070,1640875799999,15935454.55008,6378,2014.521,7471347.77675,0
1640875800000,3706.47,3711.08,3705.00,3709.77,1902.942,1640876099999,7056756.37374,3591,1195.470,4433363.69472,0
1640876100000,3709.76,3716.78,3708.06,3715.53,1942.608,1640876399999,7213500.83937,3765,1366.577,5074679.71267,0
1640876400000,3715.53,3716.75,3711.19,3711.81,1661.879,1640876699999,6172389.14331,3315,647.015,2403289.10563,0
1640876700000,3711.81,3723.11,3711.08,3720.45,2666.650,1640876999999,9917740.47030,5014,1412.179,5252134.28745,0
1640877000000,3720.44,3720.60,3714.04,3717.12,2161.067,1640877299999,8033436.77566,3436,1001.600,3723084.98544,0
1640877300000,3717.11,3723.00,3713.40,3722.24,1742.811,1640877599999,6481208.31517,3688,1020.340,3794637.72979,0
1640877600000,3722.24,3726.99,3717.50,3720.59,3483.615,1640877899999,12968466.80105,5131,1739.041,6474772.47641,0
1640877900000,3720.42,3726.26,3715.90,3721.60,2808.076,1640878199999,10448603.54739,4420,1850.473,6885730.53664,0
1640878200000,3721.60,3721.85,3716.00,3717.69,1423.222,1640878499999,5292462.19570,3243,568.731,2114985.01132,0
1640878500000,3717.69,3718.02,3712.57,3715.68,1697.219,1640878799999,6305051.69672,3056,808.397,3003175.86628,0
1640878800000,3715.68,3719.99,3714.27,3719.57,1314.773,1640879099999,4888750.41390,2681,540.096,2008126.42205,0
1640879100000,3719.57,3722.26,3714.10,3720.51,2820.934,1640879399999,10491382.42126,3727,1572.462,5848218.83446,0
1640879400000,3720.51,3724.61,3714.86,3715.42,1371.922,1640879699999,5102898.68560,2931,557.139,2072725.37197,0
1640879700000,3715.51,3715.82,3705.00,3707.41,3788.384,1640879999999,14053949.33329,5375,1350.164,5009220.01565,0
1640880000000,3707.44,3713.19,3703.59,3713.00,3943.231,1640880299999,14626528.15217,5852,1781.051,6606749.49338,0
1640880300000,3712.99,3718.82,3710.58,3717.50,2074.700,1640880599999,7709538.36481,3812,1136.431,4223561.83337,0
1640880600000,3717.33,3722.89,3714.12,3722.00,1690.528,1640880899999,6285810.96513,3803,905.051,3365476.65297,0
1640880900000,3721.99,3731.82,3720.47,3729.85,3299.152,1640881199999,12290967.62449,5375,2409.722,8978015.12831,0
1640881200000,3729.85,3734.70,3728.30,3731.37,4159.681,1640881499999,15522338.33458,5541,2143.865,8000868.41199,0
1640881500000,3731.37,3734.32,3727.32,3730.27,1954.841,1640881799999,7293432.06649,3915,927.757,3461802.25171,0
1640881800000,3730.28,3748.35,3730.28,3740.59,13651.086,1640882099999,51057324.93052,12545,8214.026,30722815.43416,0
1640882100000,3740.59,3755.00,3739.61,3753.85,9355.997,1640882399999,35079383.55713,10774,5389.514,20209533.94949,0
1640882400000,3753.86,3762.00,3750.00,3751.54,6206.108,1640882699999,23303762.71316,9002,3501.154,13149932.02349,0
1640882700000,3751.54,3756.10,3745.76,3753.70,4414.211,1640882999999,16556659.58415,6431,2299.656,8626546.35317,0
1640883000000,3753.70,3756.10,3748.72,3752.11,3624.220,1640883299999,13597511.81731,5094,1795.039,6735478.49125,0
1640883300000,3752.39,3756.47,3751.74,3754.63,2172.588,1640883599999,8155901.62222,3782,1013.875,3806320.05375,0
1640883600000,3754.64,3757.20,3748.00,3749.91,3305.968,1640883899999,12400299.73600,5418,1014.185,3804416.72880,0
1640883900000,3749.92,3753.17,3746.18,3746.35,1612.845,1640884199999,6047522.34017,3097,831.417,3117764.44119,0
1640884200000,3746.35,3747.37,3740.24,3744.59,3255.570,1640884499999,12188160.91463,4223,1594.841,5970690.17875,0
1640884500000,3744.59,3744.70,3738.00,3739.37,2192.989,1640884799999,8202567.73499,4052,1028.298,3846172.99623,0
1640884800000,3739.38,3749.11,3738.30,3744.58,2218.002,1640885099999,8303933.71919,4033,1572.202,5886148.14422,0
1640885100000,3744.57,3753.77,3741.59,3749.43,3514.847,1640885399999,13176854.44550,5034,1993.571,7474027.88032,0
1640885400000,3749.44,3750.92,3735.07,3738.07,3834.583,1640885699999,14343413.20574,4972,1492.578,5582804.34824,0
1640885700000,3738.06,3741.84,3736.81,3736.98,2876.828,1640885999999,10756719.33090,3592,1496.037,5593893.60710,0
1640886000000,3736.97,3740.00,3734.84,3739.32,2842.424,1640886299999,10624153.71205,2887,1583.752,5919549.39970,0
1640886300000,3739.32,3742.11,3736.61,3740.25,1370.368,1640886599999,5124718.48260,2780,769.535,2877802.04768,0
1640886600000,3740.25,3742.58,3737.53,3737.69,1075.695,1640886899999,4023600.63971,2152,746.329,2791628.47534,0
1640886900000,3737.68,3742.14,3737.68,3739.88,806.068,1640887199999,3014618.92687,2027,543.939,2034319.82277,0
1640887200000,3739.87,3741.46,3731.16,3731.60,2499.512,1640887499999,9336617.13818,4459,936.931,3500157.69565,0
1640887500000,3731.69,3733.85,3726.95,3730.86,2541.587,1640887799999,9480815.74561,3859,733.255,2735587.46276,0
1640887800000,3730.86,3734.52,3730.70,3733.11,1334.928,1640888099999,4983365.42684,2657,681.148,2542798.09512,0
1640888100000,3733.10,3740.76,3732.29,3737.90,1709.635,1640888399999,6389089.55510,3092,1066.070,3984043.66158,0
1640888400000,3737.90,3746.75,3734.25,3746.59,2311.573,1640888699999,8647676.09376,3645,1315.276,4921309.21816,0
1640888700000,3746.59,3751.89,3745.37,3751.74,2473.604,1640888999999,9272836.41394,4137,1234.866,4628843.67991,0
1640889000000,3751.75,3753.85,3744.44,3745.34,2561.332,1640889299999,9603088.03181,3672,837.248,3139735.32775,0
1640889300000,3745.35,3748.49,3738.12,3738.40,1717.384,1640889599999,6428909.82727,3462,593.514,2222043.58845,0
1640889600000,3738.40,3740.00,3734.27,3739.11,2622.217,1640889899999,9800356.98349,3580,1047.622,3915483.10383,0
1640889900000,3739.10,3742.42,3737.59,3742.19,1519.287,1640890199999,5682305.81143,2931,751.971,2812397.82355,0
1640890200000,3742.18,3755.46,3741.87,3751.98,4763.761,1640890499999,17861327.87444,5833,3100.668,11625417.65731,0
1640890500000,3751.98,3762.89,3750.58,3757.98,6722.595,1640890799999,25257613.60867,7580,3458.453,12994634.25627,0
1640890800000,3757.99,3758.55,3750.20,3754.76,2824.152,1640891099999,10601420.49385,4577,1262.083,4737737.21445,0
1640891100000,3754.76,3755.79,3748.04,3753.31,1695.184,1640891399999,6360510.89390,3640,789.345,2961978.97997,0
1640891400000,3753.30,3757.58,3746.00,3752.77,2250.605,1640891699999,8441452.53864,4270,1239.523,4649131.81288,0
1640891700000,3753.13,3753.17,3746.29,3750.68,1640.840,1640891999999,6154052.07046,3253,957.066,3589443.38039,0
1640892000000,3750.68,3752.84,3747.00,3751.32,1420.621,1640892299999,5327064.02025,3222,711.847,2669565.79266,0
1640892300000,3751.32,3756.84,3750.31,3756.00,1272.675,1640892599999,4777337.82811,3072,757.071,2842114.81303,0
1640892600000,3756.00,3759.41,3753.37,3757.05,1568.546,1640892899999,5893286.57008,3442,939.325,3529137.94064,0
1640892900000,3757.06,3758.88,3755.00,3758.88,1187.860,1640893199999,4462108.35438,3045,674.357,2533267.93961,0
1640893200000,3758.88,3766.71,3758.88,3760.01,4859.475,1640893499999,18285390.34929,5533,2850.287,10726101.81030,0
1640893500000,3760.00,3764.99,3760.00,3763.81,1493.315,1640893799999,5618720.54343,2946,819.111,3081970.64480,0
1640893800000,3763.80,3765.00,3752.78,3754.05,3485.137,1640894099999,13098604.66017,4231,1163.891,4374982.62450,0
1640894100000,3754.05,3754.05,3746.86,3749.20,3568.308,1640894399999,13380185.92650,5071,1640.232,6149610.11954,0
1640894400000,3749.21,3750.73,3740.78,3742.98,3778.048,1640894699999,14150568.77795,5103,1919.036,7187873.01526,0
1640894700000,3742.90,3747.26,3742.65,3743.81,1998.852,1640894999999,7485470.43440,3148,1020.385,3821159.84781,0
1640895000000,3743.93,3746.56,3741.56,3743.70,1463.360,1640895299999,5478912.08471,3311,681.422,2551502.90093,0
1640895300000,3743.69,3752.04,3743.69,3751.19,2001.488,1640895599999,7503870.59542,3443,1275.941,4783376.81560,0
1640895600000,3751.19,3757.21,3751.19,3752.33,1558.404,1640895899999,5850931.29349,3259,677.554,2543632.12369,0
1640895900000,3752.40,3755.00,3746.24,3748.42,1976.375,1640896199999,7413392.25795,2675,865.751,3247059.32592,0
1640896200000,3748.43,3755.93,3746.88,3748.92,2242.612,1640896499999,8415614.10866,3888,1012.430,3799229.88688,0
1640896500000,3748.92,3749.71,3745.03,3745.98,2269.549,1640896799999,8504556.53942,3096,931.383,3490150.28998,0
1640896800000,3745.98,3747.50,3733.46,3736.66,6369.294,1640897099999,23812793.74865,6545,2829.863,10581135.57918,0
1640897100000,3736.67,3736.67,3718.46,3720.68,9786.437,1640897399999,36451964.18659,10612,3995.385,14881055.66878,0
1640897400000,3720.68,3722.43,3712.55,3714.80,6819.265,1640897699999,25350228.76231,7619,3003.296,11166241.16467,0
1640897700000,3715.19,3724.44,3710.06,3722.08,4614.416,1640897999999,17144837.60422,5890,2680.259,9959467.28079,0
1640898000000,3722.18,3726.48,3710.92,3712.84,4871.219,1640898299999,18114146.24112,6426,2342.179,8710146.69090,0
1640898300000,3712.84,3728.14,3706.21,3723.69,6766.939,1640898599999,25153435.22558,8033,3811.260,14173224.23655,0
1640898600000,3723.68,3728.71,3719.90,3726.72,2665.383,1640898899999,9929287.51830,3921,1127.684,4201394.71542,0
1640898900000,3726.60,3737.96,3722.64,3736.37,3968.529,1640899199999,14812344.63127,5598,2451.587,9150943.76109,0
1640899200000,3736.38,3739.43,3730.61,3732.25,2054.579,1640899499999,7672976.42192,3622,701.647,2620921.38109,0
1640899500000,3732.25,3737.22,3729.70,3736.32,1393.514,1640899799999,5203129.97767,2456,653.854,2441398.64199,0
1640899800000,3736.31,3739.36,3733.36,3734.38,1225.181,1640900099999,4577628.35942,2906,598.591,2236645.62859,0
1640900100000,3734.37,3740.78,3734.00,3736.17,1530.720,1640900399999,5721667.45916,2833,638.086,2384902.38397,0
1640900400000,3736.18,3737.81,3734.00,3735.12,1547.848,1640900699999,5782419.87527,2288,670.065,2503154.11576,0
1640900700000,3735.12,3738.18,3730.00,3730.06,1508.072,1640900999999,5631570.24491,2504,413.054,1543004.31473,0
1640901000000,3730.05,3733.80,3721.71,3732.25,3368.123,1640901299999,12553046.84219,4104,1307.054,4871890.97514,0
1640901300000,3732.25,3735.96,3726.94,3735.96,1313.554,1640901599999,4900919.69502,2883,792.350,2956187.55558,0
1640901600000,3735.96,3736.62,3727.78,3734.49,1878.893,1640901899999,7013328.01512,2983,950.550,3548608.10230,0
1640901900000,3734.49,3736.43,3725.17,3727.10,2047.719,1640902199999,7638545.06450,2744,1191.152,4442905.83725,0
1640902200000,3727.10,3732.69,3724.04,3730.97,2352.453,1640902499999,8769872.75208,3344,1117.563,4166602.47517,0
1640902500000,3730.98,3734.96,3712.63,3719.00,3903.340,1640902799999,14523006.29762,5587,1379.905,5135847.45483,0
1640902800000,3719.00,3722.94,3709.17,3714.48,3793.185,1640903099999,14096580.55073,4776,1749.146,6501878.46697,0
1640903100000,3714.49,3720.64,3713.89,3718.87,1634.781,1640903399999,6076354.38867,2797,891.351,3313768.92854,0
1640903400000,3718.87,3720.07,3710.10,3710.10,1248.855,1640903699999,4641527.57616,2579,358.026,1330802.43768,0
1640903700000,3710.10,3711.25,3698.77,3698.77,4594.413,1640903999999,17020479.38858,6514,988.579,3664186.70709,0
1640904000000,3698.78,3699.48,3680.00,3687.54,10919.450,1640904299999,40277326.63558,14335,4428.732,16334491.04737,0
1640904300000,3687.88,3700.99,3687.01,3696.68,4089.925,1640904599999,15119198.24245,5153,2268.793,8385724.75215,0
1640904600000,3696.61,3697.28,3689.93,3691.00,1440.665,1640904899999,5321339.12312,2669,513.532,1897296.22162,0
1640904900000,3690.99,3701.50,3690.80,3701.50,1553.914,1640905199999,5742938.21958,2941,1009.901,3732810.71113,0
1640905200000,3701.50,3709.98,3694.31,3694.31,4737.345,1640905499999,17546074.36855,6351,2378.278,8810307.72877,0
1640905500000,3694.32,3715.00,3690.59,3697.21,6037.039,1640905799999,22352003.67572,7502,3204.545,11868553.46211,0
1640905800000,3697.21,3707.65,3695.00,3705.09,2603.862,1640906099999,9637634.02169,3717,1505.645,5573613.29465,0
1640906100000,3705.47,3713.64,3701.37,3711.25,3103.524,1640906399999,11515393.44070,4591,1986.947,7372755.18803,0
1640906400000,3711.24,3714.02,3706.41,3710.66,2459.444,1640906699999,9127639.02067,3277,1525.913,5663372.98743,0
1640906700000,3710.66,3713.22,3703.60,3707.67,5000.414,1640906999999,18538737.97646,4225,1891.991,7017550.55207,0
1640907000000,3707.67,3711.00,3704.68,3704.75,1474.295,1640907299999,5467172.85255,2766,678.772,2517413.79663,0
1640907300000,3704.76,3705.49,3697.12,3699.51,3197.056,1640907599999,11826740.63993,4354,1485.960,5496494.04727,0
1640907600000,3699.23,3716.29,3692.45,3712.22,5931.240,1640907899999,21980147.33943,6835,4300.297,15939178.39664,0
1640907900000,3712.23,3712.53,3702.14,3706.51,2252.786,1640908199999,8352154.69183,4421,820.579,3042188.00953,0
1640908200000,3706.52,3713.64,3705.95,3710.32,2939.237,1640908499999,10906623.05204,3381,1039.799,3857818.78925,0
1640908500000,3710.32,3710.89,3705.72,3708.37,1688.647,1640908799999,6262651.96456,3230,763.224,2830738.56398,0
1640908800000,3708.45,3730.00,3704.26,3718.81,7699.649,1640909099999,28632853.39769,9084,4027.197,14980176.65243,0
1640909100000,3718.61,3732.55,3712.49,3729.70,5322.661,1640909399999,19821939.38046,7200,3456.026,12872497.48144,0
1640909400000,3729.70,3732.98,3724.26,3725.08,3674.810,1640909699999,13702047.97767,5644,1543.161,5754173.10799,0
1640909700000,3725.08,3729.70,3722.49,3724.52,2316.492,1640909999999,8631278.33433,3785,1025.160,3819669.66210,0
1640910000000,3724.53,3724.53,3710.93,3711.99,3467.516,1640910299999,12886564.69918,4820,1131.994,4206200.33368,0
1640910300000,3711.96,3714.38,3706.41,3709.65,2751.346,1640910599999,10207831.45197,4321,1430.428,5307975.13994,0
1640910600000,3709.64,3711.41,3702.02,3702.02,3203.570,1640910899999,11875280.79105,4304,1046.562,3880995.79575,0
1640910900000,3702.03,3704.52,3691.10,3693.58,6553.491,1640911199999,24247799.58568,7130,2511.378,9293580.09463,0
1640911200000,3693.57,3700.11,3692.47,3694.66,5944.573,1640911499999,21973320.11754,5518,3134.842,11588030.41260,0
1640911500000,3694.66,3702.00,3687.26,3700.05,8025.957,1640911799999,29635461.12896,6726,2511.828,9280145.90992,0
1640911800000,3700.05,3707.99,3697.44,3707.87,3466.763,1640912099999,12835766.94434,3813,2381.472,8817255.07911,0
1640912100000,3707.90,3708.45,3698.40,3699.51,2261.119,1640912399999,8374725.03145,4440,784.314,2905643.09735,0
1640912400000,3699.52,3705.00,3695.00,3698.62,2332.433,1640912699999,8630094.58281,3611,1183.414,4378860.25226,0
1640912700000,3698.61,3701.52,3684.27,3687.51,4638.928,1640912999999,17112993.62893,5043,1218.196,4494559.16761,0
1640913000000,3687.50,3694.68,3683.22,3694.68,3066.166,1640913299999,11309035.74789,4543,1686.027,6220138.67643,0
1640913300000,3694.67,3703.54,3691.89,3703.53,2581.200,1640913599999,9544699.53299,3962,1694.676,6267278.26672,0
1640913600000,3703.54,3723.75,3701.75,3723.75,6895.084,1640913899999,25617251.79210,7882,4443.584,16507461.37311,0
1640913900000,3723.75,3728.82,3717.70,3719.47,5783.400,1640914199999,21540938.90163,6104,2733.465,10183633.79718,0
1640914200000,3719.46,3740.66,3715.87,3727.40,8174.167,1640914499999,30493844.61745,9976,5390.109,20113110.52576,0
1640914500000,3727.40,3732.98,3726.77,3730.72,3274.671,1640914799999,12215935.58684,4154,2160.080,8058342.88683,0
1640914800000,3730.73,3730.85,3725.06,3727.52,1264.369,1640915099999,4713006.77254,3232,400.056,1491238.58671,0
1640915100000,3727.53,3727.98,3715.67,3715.67,2801.304,1640915399999,10424840.14151,4116,748.858,2786129.01100,0
1640915400000,3715.72,3730.00,3715.13,3728.74,3022.760,1640915699999,11257566.18512,4131,2065.756,7691655.58717,0
1640915700000,3728.74,3729.92,3723.32,3725.17,1744.993,1640915999999,6502938.43780,2797,608.553,2268314.76358,0
1640916000000,3725.17,3725.18,3710.00,3713.38,3571.050,1640916299999,13273295.94584,5865,1463.635,5439575.01720,0
1640916300000,3713.38,3719.67,3711.78,3718.54,2583.396,1640916599999,9597783.55441,4348,1300.070,4830401.33765,0
1640916600000,3718.54,3719.36,3712.90,3714.53,1977.671,1640916899999,7348547.51395,3904,672.453,2498906.98690,0
1640916900000,3714.52,3720.00,3711.42,3716.36,3818.130,1640917199999,14185667.98649,4781,2260.732,8399559.52276,0
1640917200000,3716.36,3716.36,3706.10,3708.93,4144.314,1640917499999,15374063.59989,5517,1573.419,5837559.44881,0
1640917500000,3708.93,3712.48,3702.89,3707.64,2801.975,1640917799999,10388356.02254,4746,1346.156,4991650.21339,0
1640917800000,3707.64,3709.34,3702.82,3705.71,2719.006,1640918099999,10075358.46475,4863,1243.088,4606791.28206,0
1640918100000,3705.70,3715.72,3704.35,3711.06,2810.548,1640918399999,10430040.10187,5002,1522.881,5651432.89246,0
1640918400000,3711.06,3713.42,3706.58,3708.07,1529.716,1640918699999,5675889.70468,3935,575.268,2134593.83634,0
1640918700000,3708.07,3712.51,3706.99,3712.51,1906.502,1640918999999,7072209.47496,4473,774.681,2873721.72581,0
1640919000000,3712.53,3718.97,3712.03,3718.97,2496.721,1640919299999,9275195.59940,4710,1181.622,4389909.39933,0
1640919300000,3718.78,3718.82,3712.07,3714.33,1542.322,1640919599999,5731078.96838,3855,566.185,2103857.62419,0
1640919600000,3714.34,3718.51,3707.59,3713.10,3759.770,1640919899999,13959223.48709,5296,1465.950,5441628.76103,0
1640919900000,3713.10,3715.00,3709.31,3713.59,955.120,1640920199999,3545527.71920,2219,347.134,1288592.89457,0
1640920200000,3713.59,3714.18,3707.66,3709.00,1244.158,1640920499999,4616665.37327,2287,447.038,1658825.71208,0
1640920500000,3708.99,3719.74,3708.85,3719.58,1281.091,1640920799999,4759037.96878,2202,868.884,3228233.13295,0
1640920800000,3719.59,3729.24,3719.58,3727.70,3679.185,1640921099999,13702555.92246,4362,2233.804,8318689.96517,0
1640921100000,3727.70,3731.84,3725.09,3731.09,2737.925,1640921399999,10210187.89833,3701,1539.520,5741693.74856,0
1640921400000,3731.09,3736.83,3725.58,3735.80,3675.532,1640921699999,13713434.47703,4536,2071.013,7728267.25268,0
1640921700000,3735.71,3737.44,3732.83,3735.89,2486.442,1640921999999,9287531.15756,3491,1014.469,3789442.65255,0
1640922000000,3735.79,3746.56,3735.56,3742.64,6473.645,1640922299999,24218852.87633,7635,3910.935,14631462.34638,0
1640922300000,3742.63,3742.63,3734.35,3737.95,3229.818,1640922599999,12070144.21255,4290,767.169,2867476.14262,0
1640922600000,3737.95,3741.89,3737.39,3739.06,1555.191,1640922899999,5816289.68385,2939,1077.747,4030922.93351,0
1640922900000,3739.07,3742.27,3738.74,3740.13,2157.049,1640923199999,8068902.74929,3275,1178.446,4408284.76885,0
1640923200000,3740.14,3743.39,3737.04,3742.66,3995.919,1640923499999,14945231.84503,4927,1902.893,7117657.14536,0
1640923500000,3742.67,3748.60,3741.28,3742.08,4757.541,1640923799999,17820509.85512,5330,3075.622,11521286.82363,0
1640923800000,3742.16,3742.16,3733.49,3738.18,3963.858,1640924099999,14813672.44860,4414,1346.860,5034207.03801,0
1640924100000,3738.18,3746.84,3735.59,3746.75,3681.728,1640924399999,13773426.49355,4502,1805.322,6754230.89135,0
1640924400000,3746.76,3759.09,3745.54,3753.91,9026.179,1640924699999,33883279.30519,9415,5863.438,22007472.69031,0
1640924700000,3753.89,3758.11,3746.58,3751.83,12519.145,1640924999999,46984872.31151,9071,6558.543,24622830.50607,0
1640925000000,3752.19,3754.00,3746.52,3748.31,2082.019,1640925299999,7806174.29784,4284,1076.907,4038196.05619,0
1640925300000,3748.32,3753.00,3746.36,3750.99,1396.146,1640925599999,5233681.80791,2746,753.746,2825899.52594,0
1640925600000,3750.99,3751.20,3747.79,3748.73,2016.619,1640925899999,7560502.36397,2725,648.595,2431583.37394,0
1640925900000,3748.60,3751.80,3745.06,3747.62,1473.398,1640926199999,5521952.87248,2878,604.212,2265017.91158,0
1640926200000,3747.62,3749.68,3742.83,3745.98,1821.512,1640926499999,6821559.28473,3073,471.863,1767349.45873,0
1640926500000,3745.99,3750.21,3743.00,3744.29,2894.187,1640926799999,10841729.91775,3765,1693.081,6342422.62208,0
1640926800000,3744.06,3750.30,3743.77,3746.44,1577.599,1640927099999,5911347.57576,3395,884.966,3315869.68610,0
1640927100000,3746.44,3748.73,3740.41,3743.17,1672.357,1640927399999,6260099.48391,3259,713.219,2669784.30068,0
1640927400000,3743.17,3747.84,3741.55,3746.55,1020.247,1640927699999,3820998.78306,2657,723.910,2711104.33306,0
1640927700000,3746.55,3747.84,3742.64,3747.06,1489.091,1640927999999,5577615.01019,2650,579.554,2170996.83637,0
1640928000000,3747.07,3747.27,3738.18,3738.88,1717.546,1640928299999,6426803.67227,2974,318.995,1193655.32429,0
1640928300000,3738.93,3741.18,3738.03,3739.89,1001.337,1640928599999,3744314.09337,2276,248.183,928071.48103,0
1640928600000,3739.89,3742.74,3737.13,3739.67,2770.495,1640928899999,10358700.95218,2908,1204.450,4503217.82662,0
