open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640928900000,3739.68,3741.93,3734.65,3737.70,3735.671,1640929199999,13962115.58910,4267,1635.988,6115074.09338,0
1640929200000,3737.70,3741.50,3735.98,3737.79,1126.575,1640929499999,4211462.94615,2581,712.908,2665126.87872,0
1640929500000,3737.79,3742.00,3737.79,3741.04,1201.349,1640929799999,4493741.15468,2428,708.841,2651618.88943,0
1640929800000,3741.04,3745.99,3740.56,3743.01,2297.494,1640930099999,8598822.50431,3030,1226.159,4589789.70560,0
1640930100000,3743.01,3746.00,3737.64,3738.00,1641.513,1640930399999,6142653.79314,2645,751.949,2814199.94465,0
1640930400000,3738.00,3738.31,3727.00,3729.59,5151.708,1640930699999,19229439.67932,5930,1683.653,6283446.79714,0
1640930700000,3729.60,3732.55,3726.28,3730.53,3337.079,1640930999999,12444741.08498,4517,1685.721,6287212.81481,0
1640931000000,3730.54,3737.07,3728.07,3735.46,1972.364,1640931299999,7364598.28127,3720,1180.974,4409530.34234,0
1640931300000,3735.47,3737.33,3723.13,3735.00,9809.949,1640931599999,36582098.54976,7392,3440.419,12833250.44277,0
1640931600000,3735.00,3745.62,3733.66,3744.31,3682.508,1640931899999,13777815.97592,5191,2589.869,9690726.96801,0
1640931900000,3744.30,3745.25,3738.55,3740.39,1444.116,1640932199999,5405149.11120,3187,583.791,2185105.53927,0
1640932200000,3740.40,3741.77,3736.44,3739.13,1221.308,1640932499999,4566521.06390,2679,551.272,2061425.99310,0
1640932500000,3739.14,3739.29,3734.55,3736.32,990.777,1640932799999,3701723.54800,2513,326.996,1221801.72608,0
1640932800000,3736.31,3739.30,3731.01,3731.90,1776.840,1640933099999,6636335.34768,2951,1149.712,4295081.65679,0
1640933100000,3732.03,3738.79,3731.01,3738.26,1154.441,1640933399999,4311312.71009,2357,940.026,3510599.45377,0
1640933400000,3738.27,3745.95,3735.85,3744.61,2149.247,1640933699999,8041121.21922,3409,1583.624,5925415.05988,0
1640933700000,3744.62,3745.00,3735.00,3736.86,1670.933,1640933999999,6247985.05359,2807,584.692,2186811.46619,0
1640934000000,3736.86,3745.86,3736.47,3745.00,1378.131,1640934299999,5158592.89614,3185,881.311,3298939.35111,0
1640934300000,3745.00,3747.16,3739.00,3741.99,1504.244,1640934599999,5631674.21074,3234,848.464,3177047.05132,0
1640934600000,3741.99,3742.50,3729.73,3729.74,2872.129,1640934899999,10727717.90189,4125,900.001,3361477.65981,0
1640934900000,3729.74,3733.14,3725.00,3726.62,3343.054,1640935199999,12464271.20933,5038,1144.383,4267761.42285,0
1640935200000,3726.63,3728.39,3718.48,3724.74,4105.336,1640935499999,15286050.24949,6461,1652.235,6153099.37879,0
1640935500000,3724.75,3727.03,3717.73,3717.85,3005.499,1640935799999,11185818.15752,5095,1267.918,4720210.66121,0
1640935800000,3717.85,3721.67,3711.80,3712.48,8264.383,1640936099999,30714710.29402,7564,4878.035,18129821.32227,0
1640936100000,3712.48,3713.32,3702.49,3705.64,8923.453,1640936399999,33085208.57706,8416,2824.636,10474142.18281,0
1640936400000,3705.64,3706.00,3685.00,3686.02,23602.637,1640936699999,87224002.37217,16702,6699.376,24761284.93492,0
1640936700000,3686.22,3695.52,3685.39,3691.99,6674.337,1640936999999,24633873.84626,9265,3501.661,12925406.80907,0
1640937000000,3691.99,3702.49,3688.65,3701.90,10682.893,1640937299999,39486073.68992,8982,7190.090,26581358.82351,0
1640937300000,3701.75,3720.61,3700.74,3718.41,16679.445,1640937599999,61849338.44990,12091,11770.280,43644932.34580,0
1640937600000,3718.40,3724.40,3711.06,3721.99,9574.637,1640937899999,35591641.67027,10477,5405.627,20097030.25782,0
1640937900000,3721.99,3724.96,3715.09,3724.22,6585.358,1640938199999,24497725.47043,7751,3497.804,13013885.25839,0
1640938200000,3724.22,3725.00,3712.00,3715.75,4728.311,1640938499999,17585915.72561,6774,1859.708,6917383.70468,0
1640938500000,3715.76,3722.13,3714.87,3716.63,2206.852,1640938799999,8206830.70495,4088,873.843,3250093.75231,0
1640938800000,3716.63,3786.74,3714.76,3781.74,38074.790,1640939099999,143063572.62214,34919,25071.957,94148111.65045,0
1640939100000,3781.66,3790.00,3763.85,3771.65,38864.341,1640939399999,146800879.21168,34896,19748.986,74613330.48096,0
1640939400000,3771.65,3800.00,3769.16,3795.81,21411.146,1640939699999,81076856.66677,24780,13071.149,49502148.52272,0
1640939700000,3795.81,3799.00,3784.84,3794.37,14915.507,1640939999999,56579943.37141,17039,6414.263,24338793.30228,0
1640940000000,3794.33,3798.60,3788.10,3794.02,8310.493,1640940299999,31533870.19886,10728,3933.709,14928124.91916,0
1640940300000,3794.02,3814.95,3794.02,3804.00,17764.743,1640940599999,67620862.96866,20918,9743.331,37087125.85891,0
1640940600000,3804.17,3807.34,3793.68,3797.61,9378.201,1640940899999,35648035.77647,10285,2750.127,10454379.06275,0
1640940900000,3797.61,3804.58,3795.07,3798.42,7111.218,1640941199999,27013810.20066,8451,3502.000,13305124.24093,0
1640941200000,3798.41,3806.78,3797.04,3798.79,9084.431,1640941499999,34541221.88753,9887,5176.246,19683562.44706,0
1640941500000,3798.79,3804.45,3796.23,3803.83,3570.358,1640941799999,13565734.17639,5891,1791.220,6807130.59805,0
1640941800000,3803.67,3809.90,3803.26,3806.11,4242.893,1640942099999,16152137.96734,7291,2151.413,8190662.37621,0
1640942100000,3805.99,3810.69,3793.96,3794.34,5955.515,1640942399999,22641274.90864,8680,1935.744,7361670.49746,0
1640942400000,3794.34,3796.91,3790.61,3791.89,5828.492,1640942699999,22108559.51576,7803,2011.543,7631238.71075,0
1640942700000,3791.90,3799.53,3790.00,3796.59,6811.563,1640942999999,25845221.74551,6870,4225.691,16038816.98207,0
1640943000000,3796.59,3799.90,3790.24,3790.98,4882.196,1640943299999,18520890.65022,6088,1290.893,4899092.03448,0
1640943300000,3790.98,3794.72,3788.01,3791.53,4872.863,1640943599999,18472452.74974,6578,1865.081,7071548.10924,0
1640943600000,3791.53,3793.35,3788.01,3788.38,3834.655,1640943899999,14531833.72331,5720,1246.307,4723527.07040,0
1640943900000,3788.38,3797.50,3788.38,3791.67,4015.152,1640944199999,15231426.93609,6334,2497.521,9475297.92042,0
1640944200000,3791.66,3794.50,3789.92,3790.30,1952.522,1640944499999,7403770.68024,3686,800.479,3035773.52134,0
1640944500000,3790.30,3796.74,3790.03,3794.28,1950.251,1640944799999,7396554.15902,3414,871.444,3305543.48141,0
1640944800000,3794.28,3797.83,3794.28,3794.71,1399.374,1640945099999,5311230.56321,3238,711.742,2701420.18179,0
1640945100000,3794.71,3795.54,3780.70,3786.45,6516.484,1640945399999,24681486.36077,6825,2217.569,8396499.92961,0
1640945400000,3786.45,3789.29,3783.55,3786.26,2222.949,1640945699999,8416964.15119,4826,1109.588,4201785.32425,0
1640945700000,3786.27,3791.72,3783.76,3791.40,4696.441,1640945999999,17792961.64772,4706,3749.628,14206629.25931,0
1640946000000,3791.40,3794.32,3788.39,3793.26,2994.164,1640946299999,11354044.59168,3872,2078.416,7881658.30753,0
1640946300000,3793.26,3795.00,3791.86,3794.17,2419.195,1640946599999,9178016.83887,2969,1553.811,5895104.83271,0
1640946600000,3794.17,3800.00,3793.29,3800.00,5367.812,1640946899999,20380610.45817,4536,3915.984,14868360.76488,0
1640946900000,3800.00,3803.00,3798.19,3800.45,6635.737,1640947199999,25221926.87253,4904,4325.261,16440046.74820,0
1640947200000,3800.46,3803.49,3798.88,3799.13,3049.690,1640947499999,11592806.81823,4187,1551.497,5898147.07990,0
1640947500000,3799.13,3800.00,3793.21,3793.58,3889.625,1640947799999,14763013.15042,4299,1099.552,4173927.92803,0
1640947800000,3793.58,3797.48,3792.47,3795.00,2310.299,1640948099999,8765985.98877,3372,960.883,3646393.08512,0
1640948100000,3794.99,3795.29,3766.07,3773.57,23993.472,1640948399999,90636786.61235,20912,7844.229,29613287.18316,0
1640948400000,3773.36,3786.89,3770.00,3780.68,10748.091,1640948699999,40609552.24734,10495,6679.380,25236227.58895,0
1640948700000,3780.68,3783.92,3777.03,3783.39,3169.970,1640948999999,11985722.59807,4569,1554.070,5876460.17570,0
1640949000000,3783.24,3783.50,3777.28,3777.39,1348.580,1640949299999,5099208.16276,3385,578.661,2188085.34716,0
1640949300000,3777.59,3783.92,3777.59,3783.43,2006.955,1640949599999,7589425.73621,3760,1152.240,4357187.77216,0
1640949600000,3783.44,3786.89,3781.11,3781.62,2498.435,1640949899999,9456146.86691,3763,1431.959,5419898.50815,0
1640949900000,3781.88,3786.52,3781.10,3784.26,2598.209,1640950199999,9833493.01413,3309,1586.675,6005235.00832,0
1640950200000,3784.14,3785.92,3781.36,3783.62,1645.035,1640950499999,6224732.54994,2999,531.949,2013010.89306,0
1640950500000,3783.62,3783.90,3778.95,3781.85,1418.208,1640950799999,5362417.58622,2930,619.304,2341672.09005,0
1640950800000,3781.85,3781.85,3776.71,3779.40,2205.772,1640951099999,8335268.26614,3713,789.914,2985135.48472,0
1640951100000,3779.39,3781.67,3775.18,3775.96,1464.567,1640951399999,5533109.93179,3264,582.573,2201272.46814,0
1640951400000,3775.95,3782.43,3774.62,3779.93,5627.940,1640951699999,21255816.85490,5809,1737.864,6566764.90374,0
1640951700000,3779.92,3780.81,3771.86,3778.65,3891.900,1640951999999,14696740.83344,4528,1959.391,7399302.08165,0
1640952000000,3778.65,3781.68,3775.33,3780.44,5150.601,1640952299999,19466439.77069,4198,3341.421,12630276.91125,0
1640952300000,3780.45,3780.45,3774.03,3778.92,2643.422,1640952599999,9984244.50384,3925,1607.054,6069971.05085,0
1640952600000,3778.89,3784.66,3777.09,3784.48,5669.500,1640952899999,21438568.35196,4193,4345.940,16435008.99543,0
1640952900000,3784.48,3788.31,3784.26,3786.58,3497.941,1640953199999,13244534.62617,4291,1935.230,7327029.49317,0
1640953200000,3786.58,3786.90,3781.68,3786.31,2309.816,1640953499999,8741022.74371,3793,1043.825,3950444.95502,0
1640953500000,3786.32,3786.66,3781.92,3781.92,1944.887,1640953799999,7360048.12536,3309,664.483,2514819.82366,0
1640953800000,3781.93,3789.12,3781.93,3788.01,4475.901,1640954099999,16951737.37623,5112,3060.834,11592928.40805,0
1640954100000,3788.01,3791.35,3787.26,3791.06,4490.846,1640954399999,17019957.07155,4382,3070.681,11638273.94186,0
1640954400000,3791.06,3799.53,3790.07,3793.82,5078.774,1640954699999,19272158.50664,5584,3469.323,13164691.52461,0
1640954700000,3793.82,3794.50,3785.40,3787.40,4183.959,1640954999999,15855598.91528,4248,1194.627,4528603.48043,0
1640955000000,3787.39,3788.77,3783.58,3788.40,2193.362,1640955299999,8305133.04027,3248,1018.643,3857569.23535,0
1640955300000,3788.40,3792.10,3786.42,3791.15,1499.344,1640955599999,5681896.72104,2385,924.182,3502455.54167,0
1640955600000,3791.15,3794.00,3789.18,3793.99,2676.982,1640955899999,10149592.28211,3561,1740.022,6597463.27204,0
1640955900000,3793.99,3796.56,3790.00,3791.22,2340.508,1640956199999,8879291.86214,4074,1295.613,4915549.98196,0
1640956200000,3791.21,3795.00,3788.44,3789.83,1325.753,1640956499999,5027141.73121,3111,826.666,3135043.33991,0
1640956500000,3789.84,3789.98,3782.50,3783.60,2266.991,1640956799999,8583173.70947,3907,578.295,2189501.78155,0
1640956800000,3783.92,3787.11,3783.17,3784.11,1796.631,1640957099999,6800347.06153,3425,834.152,3157524.27688,0
1640957100000,3784.10,3789.10,3782.50,3788.00,1415.946,1640957399999,5359646.62559,3103,653.002,2472116.44697,0
1640957400000,3787.81,3789.00,3785.24,3787.24,1131.329,1640957699999,4284280.07718,2803,442.947,1677462.04168,0
1640957700000,3787.24,3795.81,3786.52,3793.90,2446.004,1640957999999,9277139.99658,3562,1589.609,6028853.90834,0
1640958000000,3793.89,3796.53,3790.61,3796.48,1649.883,1640958299999,6259780.96464,3061,852.368,3234458.18648,0
1640958300000,3796.50,3797.89,3790.03,3790.62,2475.849,1640958599999,9391411.66048,4604,1179.820,4475178.77371,0
1640958600000,3790.61,3794.39,3789.59,3790.30,1746.845,1640958899999,6624718.86050,3269,734.058,2783992.10098,0
1640958900000,3790.29,3791.57,3788.01,3790.46,2159.558,1640959199999,8183628.57919,3180,870.325,3298346.60391,0
1640959200000,3790.46,3795.00,3788.75,3793.26,2151.704,1640959499999,8157376.86229,3744,747.906,2835791.13884,0
1640959500000,3793.26,3795.81,3789.86,3789.86,1119.864,1640959799999,4247267.77709,2959,377.806,1432981.71504,0
1640959800000,3789.86,3792.00,3786.52,3790.25,2488.494,1640960099999,9428847.45188,3514,852.161,3229355.47434,0
1640960100000,3790.24,3790.24,3784.66,3787.14,1985.590,1640960399999,7520034.29411,3694,608.886,2306509.48603,0
1640960400000,3787.15,3794.05,3785.77,3789.20,1971.065,1640960699999,7471229.19764,4070,1291.722,4896885.47648,0
1640960700000,3789.21,3796.93,3789.20,3796.41,1857.837,1640960999999,7048500.17296,3341,1305.906,4954987.08479,0
1640961000000,3796.40,3805.11,3791.23,3805.03,4956.483,1640961299999,18828485.92542,6513,3417.047,12983784.08312,0
1640961300000,3805.11,3811.80,3797.67,3798.49,8320.968,1640961599999,31668603.75667,8647,4484.186,17070741.46316,0
1640961600000,3798.49,3801.74,3790.61,3791.46,5234.956,1640961899999,19874367.60906,4436,955.296,3627410.45474,0
1640961900000,3791.78,3796.95,3791.69,3795.40,2283.557,1640962199999,8666229.66242,3495,732.268,2779015.93564,0
1640962200000,3795.40,3799.53,3795.00,3797.99,2161.193,1640962499999,8205839.58112,3483,1458.808,5538968.10261,0
1640962500000,3797.99,3801.16,3792.84,3792.84,3618.751,1640962799999,13741303.98520,3978,1652.362,6275344.25324,0
1640962800000,3792.84,3799.14,3791.35,3791.36,3481.942,1640963099999,13210595.84023,4296,1271.446,4824636.89587,0
1640963100000,3791.35,3794.68,3787.67,3790.79,4440.258,1640963399999,16829612.47459,4882,1642.759,6226120.79585,0
1640963400000,3790.79,3794.76,3787.26,3790.62,2092.721,1640963699999,7932251.94538,3309,777.854,2949374.09095,0
1640963700000,3790.62,3798.65,3789.86,3797.19,5559.224,1640963999999,21100552.00834,4451,3337.395,12670023.07345,0
1640964000000,3797.19,3802.13,3796.35,3797.06,3850.285,1640964299999,14629824.19182,4111,2606.485,9904425.26337,0
1640964300000,3797.07,3798.07,3792.84,3793.23,1286.263,1640964599999,4881570.46620,3542,417.382,1584015.62085,0
1640964600000,3793.23,3793.24,3784.35,3786.37,5601.108,1640964899999,21220009.88517,5617,1134.400,4298051.71133,0
1640964900000,3786.37,3795.34,3786.37,3787.67,3294.485,1640965199999,12488275.72727,4467,1878.975,7122503.77125,0
1640965200000,3788.07,3789.35,3785.39,3786.42,3314.832,1640965499999,12552430.43320,3545,856.485,3243408.42342,0
1640965500000,3786.43,3787.60,3777.77,3779.69,9685.619,1640965799999,36639522.67542,8762,2453.851,9280518.20486,0
1640965800000,3779.68,3780.60,3776.44,3778.30,3076.353,1640966099999,11623231.79568,5128,1470.622,5556382.94908,0
1640966100000,3778.29,3783.98,3771.46,3782.80,10828.204,1640966399999,40906184.80448,10527,4540.719,17163026.22633,0
1640966400000,3782.80,3784.29,3776.11,3782.15,5992.082,1640966699999,22661202.70471,5324,3889.721,14711231.87223,0
1640966700000,3782.15,3784.97,3780.82,3780.83,1996.825,1640966999999,7553479.61708,3238,1334.380,5047720.34337,0
1640967000000,3780.82,3786.33,3780.82,3783.35,1509.386,1640967299999,5711768.55818,2681,794.476,3006316.34392,0
1640967300000,3783.36,3786.31,3779.05,3780.08,3065.200,1640967599999,11592623.52935,3137,1204.607,4556640.13698,0
1640967600000,3780.08,3783.47,3779.08,3780.83,1713.039,1640967899999,6477029.91430,2609,673.084,2544953.41249,0
1640967900000,3780.82,3785.89,3780.82,3785.57,1415.027,1640968199999,5354595.34285,2633,814.350,3081425.67644,0
1640968200000,3785.57,3787.73,3776.51,3777.64,5332.349,1640968499999,20162897.44452,4716,1545.576,5847551.96745,0
1640968500000,3777.64,3778.00,3766.91,3770.15,4633.234,1640968799999,17476240.63881,6643,1400.575,5283164.01888,0
1640968800000,3770.16,3775.00,3770.03,3773.00,2483.833,1640969099999,9370043.33400,4596,1280.242,4829304.74869,0
1640969100000,3772.99,3774.99,3767.18,3769.11,4023.801,1640969399999,15177963.63812,4846,1825.775,6887338.92568,0
1640969400000,3769.11,3769.24,3747.98,3757.44,17022.265,1640969699999,63947674.35633,19871,6828.495,25650476.09028,0
1640969700000,3757.44,3757.68,3739.00,3745.54,14838.396,1640969999999,55606426.66626,15814,6418.066,24052529.61833,0
1640970000000,3745.54,3753.06,3741.52,3751.57,8990.752,1640970299999,33706163.60327,7528,5791.567,21716618.23857,0
1640970300000,3751.24,3753.06,3740.26,3740.78,6508.823,1640970599999,24387258.02895,6734,2501.411,9376663.11090,0
1640970600000,3740.78,3747.13,3732.00,3737.77,7766.915,1640970899999,29041212.17844,9647,2681.816,10030011.88260,0
1640970900000,3737.76,3742.01,3729.54,3732.20,5433.115,1640971199999,20300260.19931,7578,2282.667,8531201.68371,0
1640971200000,3732.19,3734.70,3713.82,3726.38,10705.527,1640971499999,39887415.47074,13775,4104.563,15291944.04441,0
1640971500000,3726.63,3731.61,3705.01,3711.50,11111.032,1640971799999,41287710.33030,14920,5579.693,20736211.55459,0
1640971800000,3711.52,3722.35,3707.54,3714.45,9245.211,1640972099999,34342780.78652,11317,4255.698,15812443.36548,0
1640972100000,3714.45,3724.43,3711.30,3724.43,4956.090,1640972399999,18443602.39280,6132,3483.406,12965739.92531,0
1640972400000,3724.42,3724.80,3715.46,3723.86,4174.829,1640972699999,15536161.56721,5445,2576.714,9590563.28380,0
1640972700000,3723.76,3724.80,3713.10,3720.75,4321.402,1640972999999,16064822.34389,5627,2060.309,7659969.61658,0
1640973000000,3720.74,3724.13,3713.12,3715.11,3509.423,1640973299999,13056643.54336,4981,2184.339,8127444.89348,0
1640973300000,3715.11,3722.07,3713.01,3720.85,2300.317,1640973599999,8553137.68639,3687,1309.598,4869899.27633,0
1640973600000,3720.84,3723.30,3716.54,3721.88,3024.731,1640973899999,11254684.32493,4417,1426.617,5308387.13352,0
1640973900000,3721.89,3722.41,3715.00,3719.36,2212.968,1640974199999,8228667.41013,4185,1237.524,4601831.31566,0
1640974200000,3719.28,3721.45,3711.27,3711.98,2296.735,1640974499999,8535163.49969,4050,1158.753,4306153.34430,0
1640974500000,3711.98,3723.13,3707.26,3721.67,4138.816,1640974799999,15379269.57253,5617,2521.965,9375642.60056,0
1640974800000,3721.67,3721.70,3716.36,3720.30,1779.523,1640975099999,6618881.70474,3731,1015.892,3778608.81446,0
1640975100000,3720.29,3723.48,3715.50,3716.22,1649.459,1640975399999,6135219.58121,3290,867.119,3225425.58911,0
1640975400000,3716.21,3720.59,3714.00,3717.79,1636.945,1640975699999,6084854.72531,3384,935.043,3476012.77361,0
1640975700000,3717.79,3721.89,3706.04,3709.15,3002.028,1640975999999,11146602.23393,4595,1171.294,4350658.53271,0
1640976000000,3709.14,3714.11,3694.13,3705.20,19142.255,1640976299999,70871650.17309,19733,8484.357,31416152.36252,0
1640976300000,3705.29,3712.60,3700.57,3707.08,3439.792,1640976599999,12752646.76744,5230,1413.672,5241707.65461,0
1640976600000,3707.08,3709.76,3700.32,3703.04,2822.148,1640976899999,10454672.29049,4995,1190.506,4409867.22462,0
1640976900000,3703.41,3707.87,3696.00,3704.19,4212.768,1640977199999,15594388.33521,5986,2623.885,9713610.38604,0
1640977200000,3704.18,3705.35,3698.24,3700.01,3036.665,1640977499999,11238911.18609,5018,1135.802,4203880.36782,0
1640977500000,3700.01,3703.50,3695.00,3697.00,2791.715,1640977799999,10326396.44259,5239,1211.888,4482902.07488,0
1640977800000,3697.00,3698.24,3688.00,3689.31,9778.344,1640978099999,36089191.82961,11501,4034.964,14892316.71363,0
1640978100000,3689.32,3689.45,3665.63,3668.33,16173.606,1640978399999,59481755.65519,22134,5804.620,21347890.46708,0
1640978400000,3668.33,3671.81,3656.61,3659.97,10901.864,1640978699999,39947374.90231,15699,4302.172,15768141.25869,0
1640978700000,3659.78,3673.42,3650.00,3653.09,11480.709,1640978999999,42007589.66770,14671,5330.468,19506420.53806,0
1640979000000,3653.09,3671.77,3642.13,3649.68,20462.690,1640979299999,74769938.14772,23897,8978.977,32822622.76029,0
1640979300000,3649.68,3658.84,3647.01,3650.74,4964.001,1640979599999,18138698.07364,7626,2810.152,10269588.07949,0
1640979600000,3650.75,3658.25,3645.00,3645.17,4905.642,1640979899999,17913684.02654,7317,2059.422,7523856.65340,0
1640979900000,3645.37,3652.96,3633.46,3637.97,9701.203,1640980199999,35332783.57057,13761,4306.433,15691331.20294,0
1640980200000,3637.96,3643.73,3628.88,3637.73,9535.992,1640980499999,34668714.90227,13939,4359.715,15854089.08655,0
1640980500000,3637.73,3637.73,3621.67,3625.33,7146.390,1640980799999,25929362.51162,11881,3187.293,11567095.68862,0
1640980800000,3625.77,3650.63,3621.32,3648.83,12629.649,1640981099999,45979540.01319,16274,7252.825,26404238.48472,0
1640981100000,3648.83,3662.06,3646.96,3648.34,9957.764,1640981399999,36407334.30583,12548,5131.220,18761167.51314,0
1640981400000,3648.33,3659.22,3647.89,3655.76,3835.601,1640981699999,14013662.57485,6306,2096.105,7658979.70267,0
1640981700000,3655.77,3657.60,3641.01,3649.59,4631.517,1640981999999,16891790.46248,7618,1906.015,6950697.09536,0
1640982000000,3649.58,3651.60,3641.52,3647.88,3209.237,1640982299999,11700245.71220,6591,1545.584,5635674.11234,0
1640982300000,3647.89,3659.99,3642.50,3657.60,5494.484,1640982599999,20083393.74584,6610,2777.783,10153272.51771,0
1640982600000,3657.44,3663.02,3650.25,3652.46,3130.999,1640982899999,11451975.22706,5527,1595.777,5837655.85819,0
1640982900000,3652.46,3654.00,3644.72,3649.32,2480.002,1640983199999,9050873.61765,4817,1428.024,5211483.23247,0
1640983200000,3649.32,3651.51,3643.83,3650.68,2482.519,1640983499999,9054304.65249,4089,1082.682,3949360.10974,0
1640983500000,3650.35,3651.46,3643.92,3649.18,2289.145,1640983799999,8350618.86010,3936,1103.881,4027350.16287,0
1640983800000,3649.04,3649.04,3640.50,3646.07,3129.944,1640984099999,11407251.03939,4665,1332.858,4857857.95830,0
1640984100000,3646.07,3648.81,3640.11,3644.54,2183.142,1640984399999,7955260.72366,4672,1157.293,4216915.01563,0
1640984400000,3644.71,3662.04,3644.71,3662.04,6503.783,1640984699999,23758846.40925,8096,4340.189,15857332.78963,0
1640984700000,3662.05,3663.00,3635.41,3643.54,6184.259,1640984999999,22546666.06209,9271,2468.424,9000574.88558,0
1640985000000,3643.55,3644.02,3633.20,3638.43,4606.358,1640985299999,16753660.19401,6419,2154.829,7837853.54961,0
1640985300000,3638.45,3644.29,3634.64,3643.48,3333.833,1640985599999,12134077.33375,4545,1924.739,7006819.79874,0
1640985600000,3643.48,3654.87,3641.32,3650.89,2788.974,1640985899999,10175770.15600,4558,1855.442,6769805.42966,0
1640985900000,3650.89,3659.11,3650.81,3659.09,2684.165,1640986199999,9809588.24460,4463,1633.095,5968625.95425,0
1640986200000,3659.09,3681.86,3658.73,3673.02,12506.756,1640986499999,45931482.68802,13092,8345.820,30652935.84760,0
1640986500000,3673.02,3699.06,3671.02,3683.89,11468.956,1640986799999,42281487.31590,14860,6936.727,25575677.76139,0
1640986800000,3683.90,3687.54,3676.40,3681.46,3781.593,1640987099999,13919334.46094,6647,1715.068,6313453.81460,0
1640987100000,3681.46,3686.52,3670.99,3680.97,6452.627,1640987399999,23719863.47397,6508,3788.055,13924899.63070,0
1640987400000,3680.96,3685.07,3675.24,3684.69,2373.106,1640987699999,8729162.51033,4431,907.883,3339852.13984,0
1640987700000,3684.70,3688.07,3678.59,3686.61,2255.721,1640987999999,8309049.64345,4200,963.658,3549643.19850,0
1640988000000,3686.61,3695.87,3683.35,3695.84,2741.631,1640988299999,10115593.49637,5434,1479.005,5458534.59596,0
1640988300000,3695.83,3698.00,3688.00,3695.19,5690.954,1640988599999,21012701.52014,6428,2489.984,9192548.31586,0
1640988600000,3695.19,3710.09,3692.96,3700.65,7681.972,1640988899999,28444957.32075,9921,5368.647,19879875.41512,0
1640988900000,3700.65,3712.56,3696.75,3697.62,4049.045,1640989199999,15001303.21004,7339,2049.093,7594037.24816,0
1640989200000,3697.61,3703.81,3695.96,3698.11,3511.418,1640989499999,12988570.17757,5240,1442.832,5337770.50259,0
1640989500000,3698.11,3698.41,3688.95,3690.48,3577.360,1640989799999,13213553.75041,4422,559.358,2067139.13307,0
1640989800000,3690.49,3690.49,3683.00,3683.25,2729.857,1640990099999,10066151.80129,4389,818.021,3016327.84249,0
1640990100000,3683.25,3685.49,3682.25,3683.94,934.053,1640990399999,3441382.52541,2906,469.931,1731446.04442,0
1640990400000,3683.94,3683.95,3676.28,3676.28,1853.457,1640990699999,6819556.86001,4041,545.434,2006796.55824,0
1640990700000,3676.28,3691.20,3671.85,3681.90,3068.017,1640990999999,11300986.57866,5572,1775.708,6540498.91667,0
1640991000000,3681.90,3689.84,3676.82,3684.37,1996.327,1640991299999,7354345.90741,3695,1087.249,4005797.69349,0
1640991300000,3684.36,3687.04,3680.00,3681.23,956.153,1640991599999,3522327.62355,2572,382.623,1409516.52851,0
1640991600000,3681.24,3692.29,3680.28,3691.68,1853.484,1640991899999,6834040.32600,3474,1259.363,4643408.57936,0
1640991900000,3691.69,3693.79,3686.01,3693.08,1602.794,1640992199999,5915595.75029,3364,912.900,3369405.62042,0
1640992200000,3693.09,3693.90,3688.58,3689.38,939.858,1640992499999,3469692.12498,2501,468.665,1730109.64026,0
1640992500000,3689.38,3694.51,3687.00,3693.04,944.842,1640992799999,3487729.58248,2432,474.115,1750156.22904,0
1640992800000,3693.05,3693.05,3682.51,3686.62,1423.034,1640993099999,5245325.84410,2603,592.092,2182072.00240,0
1640993100000,3686.63,3691.99,3684.64,3684.65,1133.559,1640993399999,4181892.95577,2371,639.679,2360085.92282,0
1640993400000,3684.65,3697.14,3684.64,3694.98,1475.827,1640993699999,5447869.02079,3395,750.554,2770442.08386,0
1640993700000,3694.98,3695.14,3687.46,3687.73,1183.399,1640993999999,4368215.64747,2807,566.648,2091695.44155,0
1640994000000,3687.73,3694.82,3687.72,3692.70,1423.692,1640994299999,5255285.02637,2890,838.490,3095194.60927,0
1640994300000,3692.75,3692.75,3684.65,3685.96,1648.240,1640994599999,6080569.54276,3204,443.602,1636171.95119,0
1640994600000,3685.96,3685.97,3676.42,3678.54,2076.022,1640994899999,7642263.05286,3974,851.031,3133317.59634,0
1640994900000,3678.54,3678.91,3671.81,3676.02,2807.368,1640995199999,10319105.67797,4508,1546.948,5686378.54556,0
